SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Frad|FIBRA_01720	Frad|FIBRA_05827	0.294389	1.573846	0.187050	1870.170630	670.829370	2.048617	1.896504	5229
Frad|FIBRA_08096	Frad|FIBRA_08099	0.632468	3.530683	0.179135	967.191661	298.808339	1.535000	3.949563	1335
Frad|FIBRA_08101	Frad|FIBRA_03152	0.188785	4.354552	0.043354	1011.689790	332.310210	0.940278	3.656371	1347
Frad|FIBRA_08103	Frad|FIBRA_08958	0.802303	3.941795	0.203537	618.339283	191.660717	1.430683	4.635492	921
Frad|FIBRA_09184	Frad|FIBRA_09324	0.194523	0.383747	0.506903	409.326648	169.673352	10.878000	0.749922	840
Frad|FIBRA_08768	Frad|FIBRA_09356	0.046186	0.291025	0.158699	774.578549	266.421451	3.214905	0.326541	1044
Frad|FIBRA_08583	Frad|FIBRA_02621	0.441651	2.036469	0.216871	269.094475	90.905525	2.121782	2.533102	5103
Frad|FIBRA_06355	Frad|FIBRA_05423	0.703180	2.554333	0.275289	664.309223	211.690777	1.571685	3.451567	906
Frad|FIBRA_06357	Frad|FIBRA_05903	0.599568	4.053625	0.147909	764.520865	222.479135	0.861263	4.134436	1119
Frad|FIBRA_06360	Frad|FIBRA_04962	0.962298	4.460904	0.215718	1123.062501	382.937499	1.146170	5.555714	2343
Frad|FIBRA_08805	Frad|FIBRA_05234	0.614034	2.224530	0.276029	895.271311	337.728689	1.526195	3.165486	1317
Frad|FIBRA_03563	Frad|FIBRA_02367	0.616715	4.081748	0.151091	840.019987	230.980013	1.108765	4.092031	1335
Frad|FIBRA_03565	Frad|FIBRA_02862	0.807214	4.408492	0.183104	1127.909618	357.090382	1.411449	5.019584	2850
Frad|FIBRA_03567	Frad|FIBRA_05342	0.741547	2.812397	0.263671	1823.514233	639.485767	1.590754	3.837648	3204
Frad|FIBRA_03569	Frad|FIBRA_02834	0.161572	0.296203	0.545476	488.536602	183.463398	3.441561	0.594983	699
Frad|FIBRA_04406	Frad|FIBRA_05486	0.140926	0.772870	0.182341	385.276554	154.723446	6.284145	0.965982	540
Frad|FIBRA_04412	Frad|FIBRA_04413	0.158759	3.042909	0.052173	527.364814	201.635186	1.646410	2.869471	753
Frad|FIBRA_04418	Frad|FIBRA_09010	0.910949	4.421028	0.206049	1091.890718	363.109282	1.401054	5.360769	1671
Frad|FIBRA_04419	Frad|FIBRA_00508	0.443440	3.999633	0.110870	782.973968	207.026032	0.652539	3.561304	1260
Frad|FIBRA_04420	Frad|FIBRA_02309	0.727877	1.528540	0.476191	586.007535	205.992465	1.456124	2.808368	918
Frad|FIBRA_04423	Frad|FIBRA_06210	0.657854	3.072081	0.214140	958.140658	358.859342	1.168574	3.947066	2838
Frad|FIBRA_04424	Frad|FIBRA_05734	0.474794	2.262213	0.209880	2005.222384	775.777616	1.751323	2.920217	2943
Frad|FIBRA_09269	Frad|FIBRA_08798	0.106021	0.788194	0.134511	601.080146	208.919854	2.808649	0.845913	1554
Frad|FIBRA_05344	Frad|FIBRA_06541	0.574862	1.984702	0.289647	1345.413173	484.586827	1.419902	2.844571	1947
Frad|FIBRA_05353	Frad|FIBRA_03954	0.450625	4.218068	0.106832	856.979608	277.020392	1.503043	4.112876	1254
Frad|FIBRA_02518	Frad|FIBRA_08571	0.739651	2.005966	0.368726	903.270816	329.729184	1.551418	3.234868	1590
Frad|FIBRA_02519	Frad|FIBRA_08450	0.488541	2.083532	0.234477	1099.163208	388.836792	2.112494	2.716009	1545
Frad|FIBRA_02527	Frad|FIBRA_05362	0.704147	5.955602	0.118233	1674.584721	542.415279	1.293563	5.966933	3093
Frad|FIBRA_02529	Frad|FIBRA_03684	0.999368	2.337842	0.427475	695.251633	252.748367	1.723391	4.068664	1071
Frad|FIBRA_02532	Frad|FIBRA_04230	0.388275	3.056781	0.127021	689.401913	240.598087	1.972145	3.235915	936
Frad|FIBRA_02533	Frad|FIBRA_07966	0.108682	1.942216	0.055958	862.027474	277.972526	2.081378	1.667288	1164
Frad|FIBRA_02534	Frad|FIBRA_07804	0.871292	4.156186	0.209637	1705.579405	532.420595	1.314697	4.958305	2598
Frad|FIBRA_02539	Frad|FIBRA_07778	0.206013	4.217862	0.048843	896.055680	276.944320	1.302216	3.459622	1200
Frad|FIBRA_02540	Frad|FIBRA_02273	0.695779	3.582575	0.194212	415.280184	118.719816	0.619955	4.012730	645
Frad|FIBRA_02541	Frad|FIBRA_03474	0.710455	3.766297	0.188635	475.326657	151.673343	1.078832	4.349019	804
Frad|FIBRA_02545	Frad|FIBRA_07346	1.036694	1.755789	0.590444	2795.907787	1032.092213	1.512883	3.691723	4365
Frad|FIBRA_02546	Frad|FIBRA_02550	0.167247	0.459259	0.364166	1402.969538	577.030462	3.613762	0.757043	2244
Frad|FIBRA_02548	Frad|FIBRA_00060	0.699986	3.866792	0.181025	585.578939	173.421061	0.996452	4.270673	1062
Frad|FIBRA_02556	Frad|FIBRA_02559	0.459787	1.462891	0.314300	999.786271	371.213729	2.508539	2.194166	1950
Frad|FIBRA_02557	Frad|FIBRA_08679	0.900132	4.330344	0.207866	965.244311	321.755689	1.217333	5.273102	1488
Frad|FIBRA_02563	Frad|FIBRA_03295	0.719399	2.540719	0.283148	1154.091860	414.908140	1.796839	3.603094	2196
Frad|FIBRA_02565	Frad|FIBRA_04315	0.405745	2.195180	0.184835	945.906303	290.093697	1.393486	2.477196	1503
Frad|FIBRA_02566	Frad|FIBRA_00661	0.642983	2.154261	0.298470	981.700121	335.299879	1.947040	3.083235	1926
Frad|FIBRA_06543	Frad|FIBRA_06778	0.649731	4.261857	0.152452	993.324215	293.675785	1.189871	4.421905	2790
Frad|FIBRA_06547	Frad|FIBRA_06548	0.352611	1.482993	0.237770	988.978427	391.021573	2.555285	2.018711	1590
Frad|FIBRA_06549	Frad|FIBRA_05143	0.560922	3.980598	0.140914	806.162292	201.837708	1.311576	3.736990	1074
Frad|FIBRA_06552	Frad|FIBRA_07051	0.577767	3.975920	0.145317	672.417311	200.582689	1.256475	4.075606	1002
Frad|FIBRA_06553	Frad|FIBRA_01911	0.589165	1.399227	0.421065	869.454316	345.545684	2.893432	2.458640	1818
Frad|FIBRA_06554	Frad|FIBRA_09244	0.146669	0.364361	0.402536	1083.569038	467.430962	4.289895	0.636827	1599
Frad|FIBRA_09193	Frad|FIBRA_09220	0.144485	0.158838	0.909634	337.231751	148.768249	4.524692	0.446636	522
Frad|FIBRA_03184	Frad|FIBRA_02254	0.386551	3.662424	0.105545	407.943283	132.056717	1.594680	3.562992	666
Frad|FIBRA_03186	Frad|FIBRA_07181	0.722839	3.225858	0.224077	1089.400071	347.599929	1.137785	3.984904	3837
Frad|FIBRA_03191	Frad|FIBRA_05022	0.741946	4.828968	0.153645	1876.454697	625.545303	1.027851	5.291327	6765
Frad|FIBRA_03194	Frad|FIBRA_01237	0.441932	2.131538	0.207330	245.149520	69.850480	1.468283	2.449794	348
Frad|FIBRA_03201	Frad|FIBRA_03202	0.206585	4.104277	0.050334	811.976410	238.023590	1.605457	3.270449	1080
Frad|FIBRA_03207	Frad|FIBRA_04690	0.154330	0.441137	0.349846	291.845579	143.154421	3.338249	0.746146	1107
Frad|FIBRA_04107	Frad|FIBRA_04109	0.140944	3.883173	0.036296	830.749386	177.250614	0.893290	2.396977	1143
Frad|FIBRA_04110	Frad|FIBRA_02843	0.316188	0.685021	0.461575	418.398141	166.601859	4.250000	1.263684	585
Frad|FIBRA_04111	Frad|FIBRA_04124	0.128659	0.321750	0.399872	744.319940	332.680060	4.359903	0.564910	1080
Frad|FIBRA_04112	Frad|FIBRA_04123	0.053497	0.124953	0.428135	475.818776	184.181224	3.822887	0.220313	660
Frad|FIBRA_04113	Frad|FIBRA_04122	0.056628	0.165369	0.342434	303.142477	107.857523	2.941294	0.255493	411
Frad|FIBRA_04114	Frad|FIBRA_02649	0.310178	4.328026	0.071667	1158.237503	320.762497	1.645051	3.544681	1512
Frad|FIBRA_04126	Frad|FIBRA_05882	0.532280	4.110893	0.129480	947.867441	240.132559	1.273986	3.766894	1743
Frad|FIBRA_04128	Frad|FIBRA_06086	0.623781	3.084440	0.202235	646.804683	229.195317	1.496758	3.802752	948
Frad|FIBRA_09429	Frad|FIBRA_09374	0.103368	0.811382	0.127398	608.738326	288.261674	6.568296	0.992691	897
Frad|FIBRA_09430	Frad|FIBRA_09131	0.107772	0.184666	0.583606	214.799100	67.200900	19.133088	0.378288	282
Frad|FIBRA_07582	Frad|FIBRA_00475	0.305980	4.349609	0.070347	1196.872443	330.127557	1.691955	3.540560	1653
Frad|FIBRA_07587	Frad|FIBRA_07588	0.244477	1.179560	0.207262	1165.924632	448.075368	2.681171	1.512219	1707
Frad|FIBRA_02612	Frad|FIBRA_00992	0.402420	4.478604	0.089854	1206.917810	392.082190	1.455042	4.205758	1677
Frad|FIBRA_02614	Frad|FIBRA_06105	0.398409	2.772873	0.143681	3431.905374	1263.094626	1.685698	3.111632	5022
Frad|FIBRA_00363	Frad|FIBRA_02249	0.484032	1.586868	0.305023	1492.574160	535.425840	2.333696	2.325598	2514
Frad|FIBRA_00365	Frad|FIBRA_00366	0.154099	1.541994	0.099935	626.659819	189.340181	2.808421	1.428415	825
Frad|FIBRA_00369	Frad|FIBRA_08188	0.446981	1.538184	0.290590	381.985633	134.014367	1.922149	2.191157	552
Frad|FIBRA_00370	Frad|FIBRA_06792	0.907690	2.337443	0.388326	609.977044	203.022956	1.287057	3.794188	1203
Frad|FIBRA_05545	Frad|FIBRA_07472	0.371519	1.788610	0.207714	454.876856	184.123144	2.841536	2.339530	1002
Frad|FIBRA_05546	Frad|FIBRA_08148	0.422080	4.570525	0.092348	1350.794469	443.205531	1.358986	4.340844	1824
Frad|FIBRA_05547	Frad|FIBRA_03424	0.495491	2.058507	0.240704	2307.343282	893.656718	1.830347	2.795564	3321
Frad|FIBRA_05548	Frad|FIBRA_08654	0.320016	0.727922	0.439629	689.009692	279.990308	3.410303	1.313639	1035
Frad|FIBRA_09102	Frad|FIBRA_08544	0.895139	4.508056	0.198564	1284.214318	407.785682	1.330111	5.297643	2445
Frad|FIBRA_05385	Frad|FIBRA_06895	0.411453	3.844682	0.107019	836.616852	168.383148	0.961030	2.960024	1065
Frad|FIBRA_05386	Frad|FIBRA_01843	0.685955	1.747898	0.392446	716.666039	276.333961	1.706761	2.944423	1173
Frad|FIBRA_05387	Frad|FIBRA_05388	0.290911	0.489358	0.594475	736.318919	328.681081	4.775244	1.056467	2670
Frad|FIBRA_05389	Frad|FIBRA_00295	0.893541	2.410043	0.370757	1083.016247	413.983753	1.739916	3.938755	1617
Frad|FIBRA_05394	Frad|FIBRA_01116	0.811955	4.244717	0.191286	1107.959852	287.040148	1.110907	4.554877	1671
Frad|FIBRA_05395	Frad|FIBRA_02947	0.237589	4.114509	0.057744	802.707105	241.292895	1.030776	3.400909	1143
Frad|FIBRA_05402	Frad|FIBRA_05403	0.504972	2.309533	0.218647	738.394968	230.605032	1.206064	2.803277	1056
Frad|FIBRA_05406	Frad|FIBRA_02506	0.858931	3.056137	0.281051	1796.460630	600.539370	1.484314	4.228242	3789
Frad|FIBRA_05409	Frad|FIBRA_08303	0.157852	1.425110	0.110765	1423.061805	544.938195	2.365668	1.526265	2037
Frad|FIBRA_05413	Frad|FIBRA_07078	0.530566	1.533608	0.345959	240.340001	80.659999	1.029209	2.347822	819
Frad|FIBRA_05414	Frad|FIBRA_04545	0.722792	4.786431	0.151009	1817.945499	591.054501	1.220793	5.159450	2982
Frad|FIBRA_09108	Frad|FIBRA_00551	0.253451	2.023909	0.125228	598.387475	235.612525	1.911775	2.260864	894
Frad|FIBRA_09109	Frad|FIBRA_03482	0.958679	1.730243	0.554072	1280.448758	438.551242	1.462572	3.466562	2010
Frad|FIBRA_09110	Frad|FIBRA_08945	0.088223	0.232003	0.380266	311.864556	117.135444	4.284929	0.382443	1206
Frad|FIBRA_07718	Frad|FIBRA_07719	0.266107	0.451683	0.589145	875.573584	360.426416	3.264270	0.960667	1428
Frad|FIBRA_07720	Frad|FIBRA_07725	0.211490	0.385624	0.548434	913.147607	397.852393	3.238936	0.793004	1989
Frad|FIBRA_07722	Frad|FIBRA_07726	0.185483	0.264925	0.700135	752.592207	333.407793	3.720182	0.629616	1332
Frad|FIBRA_07723	Frad|FIBRA_05152	0.046522	0.165007	0.281937	1157.553140	543.446860	6.305994	0.253128	1704
Frad|FIBRA_07724	Frad|FIBRA_05151	0.323771	0.393249	0.823323	169.114863	52.885137	2.674297	1.020967	1713
Frad|FIBRA_08995	Frad|FIBRA_09147	0.162908	0.666044	0.244590	250.450596	70.549404	4.510991	0.820461	492
Frad|FIBRA_08996	Frad|FIBRA_03793	0.137295	3.527351	0.038923	780.707645	110.292355	2.595514	1.670798	936
Frad|FIBRA_08445	Frad|FIBRA_07217	0.917883	2.550196	0.359927	2592.165671	920.834329	1.245848	4.037245	5538
Frad|FIBRA_08446	Frad|FIBRA_00615	0.666475	4.902532	0.135945	2291.988006	690.011994	1.753068	4.939998	3315
Frad|FIBRA_01032	Frad|FIBRA_02052	0.763836	4.045206	0.188825	695.004351	219.995649	1.194601	4.658352	2148
Frad|FIBRA_01035	Frad|FIBRA_02217	0.250595	1.366537	0.183379	1090.078754	448.921246	2.910829	1.728334	1551
Frad|FIBRA_01054	Frad|FIBRA_04208	0.162220	1.275497	0.127182	679.915204	256.084796	2.261010	1.400420	1098
Frad|FIBRA_01056	Frad|FIBRA_08010	0.564564	3.776103	0.149510	470.330437	153.669563	1.055301	4.066365	861
Frad|FIBRA_07993	Frad|FIBRA_02097	0.805594	3.065101	0.262828	2023.798558	733.201442	3.196156	4.219474	3402
Frad|FIBRA_07997	Frad|FIBRA_03709	0.634395	4.427394	0.143289	1271.795384	366.204616	0.813796	4.447166	1773
Frad|FIBRA_07999	Frad|FIBRA_01555	0.436911	4.023077	0.108601	734.400654	213.599346	1.489224	3.734792	1122
Frad|FIBRA_08002	Frad|FIBRA_00178	0.631665	4.026615	0.156873	859.390468	214.609532	1.080794	3.930160	1275
Frad|FIBRA_08003	Frad|FIBRA_03232	0.525882	4.266278	0.123265	1090.588236	295.411764	1.115361	3.969327	1569
Frad|FIBRA_08004	Frad|FIBRA_06033	0.715011	3.575708	0.199963	1384.677107	469.322893	1.422147	4.317509	2661
Frad|FIBRA_08007	Frad|FIBRA_03526	0.704698	4.973471	0.141691	2346.536161	758.463839	1.188844	5.242317	3327
Frad|FIBRA_08008	Frad|FIBRA_02288	0.686230	2.088459	0.328582	433.456469	154.543531	1.285638	3.164330	909
Frad|FIBRA_08016	Frad|FIBRA_07381	0.396151	2.440651	0.162314	372.602646	125.397354	1.427979	2.732880	582
Frad|FIBRA_08018	Frad|FIBRA_01804	0.767451	4.709931	0.162943	1635.260198	533.739802	1.374606	5.212808	2817
Frad|FIBRA_08906	Frad|FIBRA_03423	0.433445	1.803161	0.240381	1000.674904	409.325096	1.992140	2.493227	3543
Frad|FIBRA_08908	Frad|FIBRA_02837	0.162575	0.357055	0.455323	572.459489	255.540511	5.661019	0.667790	1167
Frad|FIBRA_01809	Frad|FIBRA_07488	0.388425	2.486403	0.156220	1070.680039	348.319961	1.987606	2.710237	1554
Frad|FIBRA_01811	Frad|FIBRA_07497	0.408466	2.612526	0.156349	259.144572	103.855428	1.951151	3.117163	1167
Frad|FIBRA_01813	Frad|FIBRA_00229	0.978526	4.870808	0.200896	2065.565659	661.434341	1.269740	5.767799	3954
Frad|FIBRA_06445	Frad|FIBRA_03576	0.724374	1.688876	0.428909	965.206619	369.793381	1.964769	2.974620	1572
Frad|FIBRA_06448	Frad|FIBRA_06447	0.081548	0.497757	0.163830	1201.334289	424.665711	5.122618	0.570750	2898
Frad|FIBRA_08797	Frad|FIBRA_09130	0.176634	0.823249	0.214558	556.695547	250.304453	5.526738	1.131578	1353
Frad|FIBRA_09529	Frad|FIBRA_09531	0.348084	1.750336	0.198867	530.229988	186.770012	1.957703	2.140063	1725
Frad|FIBRA_09530	Frad|FIBRA_09532	0.328258	4.134916	0.079387	727.051339	247.948661	1.649148	3.888945	1785
Frad|FIBRA_09533	Frad|FIBRA_06040	0.528406	4.041102	0.130758	774.204912	218.795088	1.488845	3.907152	1071
Frad|FIBRA_02144	Frad|FIBRA_04555	0.282235	1.592648	0.177211	975.135580	338.864420	1.746239	1.860523	1497
Frad|FIBRA_02146	Frad|FIBRA_00343	0.605797	3.181324	0.190423	1440.611268	467.388732	1.762615	3.710114	3483
Frad|FIBRA_02147	Frad|FIBRA_01708	0.332243	0.856153	0.388065	393.530408	167.469592	3.265479	1.465921	1782
Frad|FIBRA_02148	Frad|FIBRA_09585	0.087150	0.369458	0.235885	738.590812	314.409188	3.453234	0.514327	1995
Frad|FIBRA_02149	Frad|FIBRA_02151	0.132711	1.965157	0.067532	770.672270	282.327730	2.154057	1.872066	1056
Frad|FIBRA_02155	Frad|FIBRA_03495	0.832799	4.283455	0.194422	897.744457	302.255543	1.360857	5.105845	1404
Frad|FIBRA_02157	Frad|FIBRA_03052	0.061907	0.305224	0.202823	196.617761	70.382239	7.430733	0.378138	2982
Frad|FIBRA_08891	Frad|FIBRA_09189	0.143730	0.370636	0.387794	742.155938	328.844062	4.733154	0.640201	1335
Frad|FIBRA_08892	Frad|FIBRA_02904	0.011239	1.957626	0.005741	1075.794431	244.205569	1.330066	1.113986	1632
Frad|FIBRA_05134	Frad|FIBRA_08954	0.000000	0.154207	0.000010	82.302815	28.697185	4.600000	0.119603	111
Frad|FIBRA_05135	Frad|FIBRA_00463	0.828871	1.676448	0.494421	897.928750	368.071250	1.831575	3.225877	1662
Frad|FIBRA_05136	Frad|FIBRA_08955	0.026126	0.173088	0.150942	671.073204	300.926796	8.030609	0.214874	972
Frad|FIBRA_05141	Frad|FIBRA_08345	0.507790	4.830292	0.105126	1914.349624	626.650376	1.298865	4.721359	3966
Frad|FIBRA_05142	Frad|FIBRA_02374	0.510986	4.454809	0.114704	1261.161772	379.838228	1.022057	4.271559	2259
Frad|FIBRA_05148	Frad|FIBRA_05149	0.362968	1.522598	0.238387	1036.486636	286.513364	1.489549	1.842304	1869
Frad|FIBRA_05150	Frad|FIBRA_04846	0.396467	2.172744	0.182473	564.729451	212.270549	1.948557	2.645198	1650
Frad|FIBRA_09133	Frad|FIBRA_03421	0.071204	0.178868	0.398079	761.472583	318.527417	3.986636	0.308872	1107
Frad|FIBRA_09134	Frad|FIBRA_03794	0.049947	0.928327	0.053803	311.313911	45.686089	7.258304	0.487066	837
Frad|FIBRA_08610	Frad|FIBRA_01514	0.617054	2.408121	0.256239	1101.254648	398.745352	1.798650	3.279522	1599
Frad|FIBRA_01295	Frad|FIBRA_09225	0.229309	3.698270	0.062004	895.110653	307.889347	1.744091	3.351408	2454
Frad|FIBRA_01296	Frad|FIBRA_02661	0.219211	0.522746	0.419345	970.911522	409.088478	3.425481	0.927574	1764
Frad|FIBRA_08523	Frad|FIBRA_08585	0.082319	0.415813	0.197970	348.773709	158.226291	8.080868	0.559190	507
Frad|FIBRA_09482	Frad|FIBRA_09565	0.068931	0.312912	0.220289	592.194869	301.805131	15.005403	0.453890	1494
Frad|FIBRA_04015	Frad|FIBRA_02881	0.552986	4.446162	0.124374	1205.515860	375.484140	1.358085	4.432822	2811
Frad|FIBRA_04016	Frad|FIBRA_01365	0.494331	4.069171	0.121482	822.861203	227.138797	1.246840	3.802951	1290
Frad|FIBRA_04019	Frad|FIBRA_09418	0.444724	2.037066	0.218316	382.436950	139.563050	1.544683	2.611369	822
Frad|FIBRA_04022	Frad|FIBRA_05503	1.004176	2.408302	0.416964	2313.744923	866.255077	1.389239	4.160010	3933
Frad|FIBRA_04035	Frad|FIBRA_07040	0.829699	3.096426	0.267954	457.118956	178.881044	2.675199	4.401713	1116
Frad|FIBRA_04042	Frad|FIBRA_04633	0.575206	4.044882	0.142206	773.099234	219.900766	1.060219	4.030706	1254
Frad|FIBRA_04045	Frad|FIBRA_07029	0.929626	2.793074	0.332832	1741.932777	592.067223	1.328976	4.206984	3018
Frad|FIBRA_04050	Frad|FIBRA_05357	0.388392	4.196731	0.092546	843.749685	269.250315	1.375763	3.929049	1146
Frad|FIBRA_08811	Frad|FIBRA_01971	0.168012	1.645904	0.102079	1288.322960	526.677040	3.494960	1.790600	2055
Frad|FIBRA_08812	Frad|FIBRA_00426	0.425989	3.715152	0.114663	686.040104	198.959896	1.186654	3.496312	897
Frad|FIBRA_08813	Frad|FIBRA_00320	0.731591	1.841654	0.397247	693.492249	254.507751	1.922314	3.088822	1236
Frad|FIBRA_08815	Frad|FIBRA_08409	0.592904	2.623722	0.225978	409.317454	88.682546	1.957805	2.863642	666
Frad|FIBRA_05832	Frad|FIBRA_08276	0.293115	1.754798	0.167036	1202.529559	438.470441	2.322971	2.051018	1848
Frad|FIBRA_05843	Frad|FIBRA_06569	0.494786	3.443904	0.143670	333.320991	98.679009	1.482269	3.505303	1770
Frad|FIBRA_09563	Frad|FIBRA_09576	0.161698	0.571081	0.283144	390.211838	167.788162	4.222990	0.854394	819
Frad|FIBRA_08669	Frad|FIBRA_09190	0.000000	1.440883	0.000010	95.653676	30.346324	8.390528	1.041083	1008
Frad|FIBRA_09079	Frad|FIBRA_09593	0.156872	0.884408	0.177376	388.171638	175.828362	5.292392	1.151050	1500
Frad|FIBRA_09080	Frad|FIBRA_06067	0.158875	0.743537	0.213675	695.242380	261.757620	3.214598	0.956374	3471
Frad|FIBRA_06900	Frad|FIBRA_03623	0.175062	2.067049	0.084692	744.524641	281.475359	2.553489	2.082343	1059
Frad|FIBRA_06902	Frad|FIBRA_02595	0.311062	2.551642	0.121907	1078.597230	322.402770	2.040306	2.480016	1488
Frad|FIBRA_03129	Frad|FIBRA_00305	0.576028	2.146340	0.268377	409.403825	142.596175	2.087477	2.945044	2028
Frad|FIBRA_03131	Frad|FIBRA_05956	0.268072	1.188918	0.225476	856.906713	337.093287	3.535589	1.584143	1212
Frad|FIBRA_03133	Frad|FIBRA_00578	0.661948	1.961736	0.337430	1486.698806	484.301194	1.498424	2.943970	4875
Frad|FIBRA_03134	Frad|FIBRA_00378	0.130192	0.874656	0.148850	1174.496632	463.503368	3.217970	1.022558	1767
Frad|FIBRA_03135	Frad|FIBRA_05214	0.732191	4.364854	0.167747	1163.093610	336.906390	1.085954	4.644308	2499
Frad|FIBRA_03136	Frad|FIBRA_00307	0.111753	1.619992	0.068984	2056.424782	727.575218	2.187138	1.517757	3225
Frad|FIBRA_00638	Frad|FIBRA_00639	0.243124	1.313708	0.185067	933.635460	374.364540	3.276576	1.648612	1458
Frad|FIBRA_00640	Frad|FIBRA_00645	0.319296	3.072759	0.103912	947.384053	381.615947	2.915834	3.329819	1356
Frad|FIBRA_00644	Frad|FIBRA_06024	0.224397	4.050623	0.055398	786.423034	275.576966	1.789668	3.651777	1068
Frad|FIBRA_03628	Frad|FIBRA_00139	0.635618	4.493928	0.141439	1216.823974	400.176026	1.432074	4.771423	2151
Frad|FIBRA_03632	Frad|FIBRA_08750	0.745458	4.699887	0.158612	1115.783239	348.216761	1.402405	5.058093	1671
Frad|FIBRA_03633	Frad|FIBRA_05023	0.825499	2.038094	0.405035	1338.736918	497.263082	1.346322	3.461757	2694
Frad|FIBRA_03638	Frad|FIBRA_00048	0.209328	4.551384	0.045992	1280.962699	432.037301	1.970872	3.913326	1740
Frad|FIBRA_03645	Frad|FIBRA_07941	0.877689	2.548339	0.344416	920.782832	282.217168	1.317735	3.808844	1299
Frad|FIBRA_03662	Frad|FIBRA_05304	0.532937	3.127973	0.170378	775.257472	256.742528	1.234910	3.535602	1203
Frad|FIBRA_03669	Frad|FIBRA_01869	0.648191	1.422924	0.455534	630.521449	296.478551	1.431789	2.687911	1428
Frad|FIBRA_08838	Frad|FIBRA_03738	0.921464	4.489466	0.205250	1216.197813	397.802187	1.207518	5.402605	2946
Frad|FIBRA_06028	Frad|FIBRA_06029	0.225574	3.222761	0.069994	346.519869	73.480131	1.592229	2.249821	495
Frad|FIBRA_06034	Frad|FIBRA_03231	0.386721	2.532887	0.152680	938.917312	318.082688	1.472806	2.789418	1371
Frad|FIBRA_06041	Frad|FIBRA_04626	0.633388	4.437963	0.142720	1227.598320	371.401680	1.033424	4.551244	2136
Frad|FIBRA_06044	Frad|FIBRA_07070	0.902881	1.717362	0.525737	711.671101	230.328899	1.375290	3.306089	1284
Frad|FIBRA_06048	Frad|FIBRA_05335	0.354657	4.248458	0.083479	812.524381	288.475619	2.333538	4.124644	1131
Frad|FIBRA_09038	Frad|FIBRA_01498	0.092913	0.191761	0.484525	1137.233829	485.766171	3.545114	0.367495	2049
Frad|FIBRA_07097	Frad|FIBRA_07221	0.261868	3.982931	0.065748	676.533368	202.466632	1.834097	3.356906	885
Frad|FIBRA_07099	Frad|FIBRA_00314	0.595943	2.008838	0.296660	313.356984	109.643016	1.767890	2.886510	930
Frad|FIBRA_07100	Frad|FIBRA_07926	0.026771	1.018473	0.026285	418.687708	112.312292	4.775808	0.709581	1830
