SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Fishe1|Fishe1_22471	Fishe1|Fishe1_54396	0.036958	0.726573	0.050867	513.529686	203.470314	3.225618	0.697971	777
Fishe1|Fishe1_48618	Fishe1|Fishe1_54763	0.068521	0.113330	0.604616	1110.093865	488.906135	4.351179	0.246664	1929
Fishe1|Fishe1_42443	Fishe1|Fishe1_39903	0.021202	0.135689	0.156257	406.905468	61.094532	0.392548	0.108444	600
Fishe1|Fishe1_44676	Fishe1|Fishe1_42934	0.102803	1.088880	0.094412	466.142022	157.857978	2.611185	1.056776	1125
Fishe1|Fishe1_73381	Fishe1|Fishe1_42648	0.033396	0.151469	0.220483	1104.770671	485.229329	5.000945	0.208287	1590
Fishe1|Fishe1_70542	Fishe1|Fishe1_60210	0.154517	0.359760	0.429499	296.914677	81.085323	3.616495	0.595631	723
Fishe1|Fishe1_14761	Fishe1|Fishe1_35617	0.324612	1.317220	0.246437	124.004059	58.995941	3.188373	1.933833	603
Fishe1|Fishe1_72637	Fishe1|Fishe1_35892	0.313323	2.624206	0.119397	841.843972	277.156028	1.685128	2.657060	1191
Fishe1|Fishe1_40268	Fishe1|Fishe1_68859	0.142968	0.257105	0.556070	587.425597	210.574403	2.779541	0.519259	1284
Fishe1|Fishe1_71878	Fishe1|Fishe1_74305	0.057240	0.291134	0.196611	1308.983855	554.016145	4.130377	0.380386	2577
Fishe1|Fishe1_72068	Fishe1|Fishe1_79054	0.232754	0.405060	0.574618	375.402927	182.597073	2.704745	0.867416	1650
Fishe1|Fishe1_71774	Fishe1|Fishe1_32662	0.984713	2.658016	0.370469	1118.175245	393.824755	1.258311	4.261655	1869
Fishe1|Fishe1_74295	Fishe1|Fishe1_73989	0.400613	1.397843	0.286594	1170.532112	458.467888	2.322182	2.043825	1644
Fishe1|Fishe1_65892	Fishe1|Fishe1_74403	0.418306	4.225777	0.098989	887.117748	279.882252	1.492444	3.994361	1311
Fishe1|Fishe1_36304	Fishe1|Fishe1_35693	0.674519	4.545765	0.148384	1293.187125	428.812875	1.333417	4.915613	1812
Fishe1|Fishe1_12020	Fishe1|Fishe1_22264	0.180530	0.303776	0.594288	480.710684	146.289316	1.967965	0.627857	639
Fishe1|Fishe1_70700	Fishe1|Fishe1_58316	0.253464	0.283189	0.895034	699.079606	254.920394	2.334226	0.784220	1134
Fishe1|Fishe1_74102	Fishe1|Fishe1_77471	0.790749	1.440564	0.548916	1028.503928	444.496072	2.884671	2.960516	2625
Fishe1|Fishe1_44171	Fishe1|Fishe1_47387	0.287849	1.742507	0.165193	749.068468	240.931532	1.681763	1.925587	1035
Fishe1|Fishe1_47074	Fishe1|Fishe1_47113	0.463626	3.336216	0.138968	316.519564	85.480436	1.474424	3.223342	453
Fishe1|Fishe1_74162	Fishe1|Fishe1_58036	0.042148	0.081583	0.516625	234.006560	95.993440	1.025852	0.160858	669
Fishe1|Fishe1_12315	Fishe1|Fishe1_68832	0.826095	1.874017	0.440815	963.110751	356.889249	1.288382	3.328266	1683
Fishe1|Fishe1_72179	Fishe1|Fishe1_73294	0.049826	0.086854	0.573672	631.752768	268.247232	4.600000	0.182587	3021
Fishe1|Fishe1_66378	Fishe1|Fishe1_43792	0.293735	3.674232	0.079944	441.847746	134.152254	1.250430	3.243190	579
Fishe1|Fishe1_78313	Fishe1|Fishe1_78310	0.023196	0.068281	0.339714	547.615521	208.384479	1.746787	0.106870	1023
Fishe1|Fishe1_35957	Fishe1|Fishe1_33415	0.606060	4.702589	0.128878	1697.459573	528.540427	1.112520	4.736215	2541
Fishe1|Fishe1_74126	Fishe1|Fishe1_55057	0.218401	0.281568	0.775661	596.100849	231.899151	2.607378	0.708277	1086
Fishe1|Fishe1_77520	Fishe1|Fishe1_70062	0.108081	0.204213	0.529253	302.297551	105.702449	1.979539	0.398959	660
Fishe1|Fishe1_58884	Fishe1|Fishe1_59430	0.349812	1.564488	0.223595	625.723430	214.276570	2.182111	1.978996	1380
Fishe1|Fishe1_75734	Fishe1|Fishe1_74987	0.820086	3.966055	0.206776	675.038367	197.961633	1.230184	4.600399	1488
Fishe1|Fishe1_30069	Fishe1|Fishe1_45672	0.704461	4.880718	0.144335	700.141776	202.858224	1.172895	4.927961	1137
Fishe1|Fishe1_47536	Fishe1|Fishe1_66529	0.167033	0.338409	0.493585	581.118624	186.881376	2.784683	0.626205	1131
Fishe1|Fishe1_44881	Fishe1|Fishe1_65850	0.460789	1.397649	0.329689	543.507733	203.492267	1.578816	2.148005	885
Fishe1|Fishe1_49811	Fishe1|Fishe1_66775	0.938711	3.283548	0.285883	1712.483936	501.516064	1.158109	4.409593	2976
Fishe1|Fishe1_79246	Fishe1|Fishe1_61278	0.249122	0.355199	0.701360	413.763134	228.236866	3.043815	0.860501	1533
Fishe1|Fishe1_55949	Fishe1|Fishe1_36087	0.563468	1.925514	0.292632	325.708240	115.291760	2.704165	2.758653	489
Fishe1|Fishe1_78104	Fishe1|Fishe1_9205	0.041392	0.123963	0.333909	846.274176	392.725824	5.590365	0.202694	1428
Fishe1|Fishe1_50924	Fishe1|Fishe1_23650	0.135264	0.346143	0.390775	244.323074	100.676926	4.907907	0.590406	876
Fishe1|Fishe1_73661	Fishe1|Fishe1_66942	0.951392	4.147991	0.229362	869.690857	252.309143	1.257316	5.010677	1257
Fishe1|Fishe1_26164	Fishe1|Fishe1_69908	0.077465	0.196448	0.394326	334.709113	112.290887	4.396955	0.322063	2979
Fishe1|Fishe1_48999	Fishe1|Fishe1_74613	0.061476	0.216743	0.283634	343.509274	124.490726	2.239276	0.308333	1212
Fishe1|Fishe1_73342	Fishe1|Fishe1_72193	0.029772	0.055327	0.538099	385.433738	145.566262	1.485110	0.110332	642
Fishe1|Fishe1_75780	Fishe1|Fishe1_60715	0.294619	1.316780	0.223742	1324.041551	502.958449	3.104865	1.728035	2580
Fishe1|Fishe1_44790	Fishe1|Fishe1_40706	0.098865	0.598783	0.165110	440.973872	180.026128	5.196887	0.731369	621
Fishe1|Fishe1_48009	Fishe1|Fishe1_41716	0.680081	2.655565	0.256097	1745.852167	576.147833	1.075800	3.510748	2976
Fishe1|Fishe1_65526	Fishe1|Fishe1_41540	0.660956	2.299775	0.287400	955.204752	343.795248	1.174112	3.284064	2463
Fishe1|Fishe1_64086	Fishe1|Fishe1_60673	0.465086	2.834270	0.164094	949.113319	277.886681	2.554124	3.004951	1818
Fishe1|Fishe1_73772	Fishe1|Fishe1_65130	0.527459	4.168842	0.126524	841.577869	259.422131	1.338634	4.156370	1269
Fishe1|Fishe1_28876	Fishe1|Fishe1_65633	0.808102	4.123608	0.195970	736.761879	244.238121	1.482085	4.900675	1188
Fishe1|Fishe1_67113	Fishe1|Fishe1_38446	0.946500	4.846618	0.195291	1933.558642	640.441358	1.283386	5.750685	3534
Fishe1|Fishe1_58439	Fishe1|Fishe1_72869	0.103746	3.260339	0.031821	1048.660387	292.339613	1.623056	2.375662	1347
Fishe1|Fishe1_68848	Fishe1|Fishe1_58849	0.350148	1.143862	0.306110	327.567714	107.432286	1.682890	1.638516	1659
Fishe1|Fishe1_46489	Fishe1|Fishe1_64837	0.987608	4.071672	0.242556	762.102553	227.897447	1.453555	5.092673	1233
Fishe1|Fishe1_71088	Fishe1|Fishe1_37774	0.172083	0.565293	0.304413	419.329139	138.670861	2.561407	0.809402	666
Fishe1|Fishe1_34316	Fishe1|Fishe1_75600	0.771088	3.701415	0.208322	1516.877882	496.122118	1.208474	4.479880	2676
Fishe1|Fishe1_69057	Fishe1|Fishe1_69071	0.041088	0.114214	0.359747	788.075748	252.924252	1.860082	0.176565	1062
Fishe1|Fishe1_39400	Fishe1|Fishe1_38950	0.113710	0.692093	0.164299	330.784699	89.215301	2.270033	0.709706	420
Fishe1|Fishe1_73283	Fishe1|Fishe1_74890	0.160029	0.132888	1.204234	552.774012	296.225988	8.118119	0.451677	1377
Fishe1|Fishe1_48400	Fishe1|Fishe1_6472	0.153321	0.325495	0.471040	586.975550	217.024450	3.271145	0.599388	858
Fishe1|Fishe1_75971	Fishe1|Fishe1_35483	0.263186	2.139261	0.123026	410.160911	135.839089	1.755516	2.189801	1167
Fishe1|Fishe1_69528	Fishe1|Fishe1_36433	0.832686	2.147878	0.387678	1277.414418	444.585582	1.778893	3.516725	2277
Fishe1|Fishe1_52302	Fishe1|Fishe1_49095	0.718573	4.484683	0.160228	1140.726791	395.273209	1.520143	5.063223	1707
Fishe1|Fishe1_48298	Fishe1|Fishe1_76042	0.021966	0.184578	0.119008	649.272863	307.727137	20.888291	0.222764	1032
Fishe1|Fishe1_67026	Fishe1|Fishe1_64321	0.525930	3.925547	0.133976	1822.758444	730.241556	1.588190	4.494995	2769
Fishe1|Fishe1_58784	Fishe1|Fishe1_78145	0.618872	3.990235	0.155097	710.552151	204.447849	1.308112	4.116510	993
Fishe1|Fishe1_70795	Fishe1|Fishe1_70791	0.075537	0.159797	0.472705	557.869348	231.130652	2.395024	0.300661	789
Fishe1|Fishe1_50833	Fishe1|Fishe1_49367	0.604055	3.263282	0.185107	1037.917817	351.082183	1.453483	3.828596	1560
Fishe1|Fishe1_19307	Fishe1|Fishe1_47383	0.145200	0.371365	0.390989	141.859380	53.140620	5.005769	0.620500	2307
Fishe1|Fishe1_46403	Fishe1|Fishe1_20517	0.577356	3.681842	0.156812	488.479466	135.520534	1.239250	3.754767	2211
Fishe1|Fishe1_43987	Fishe1|Fishe1_42871	0.020932	0.046455	0.450580	484.993514	202.006486	6.580261	0.085310	1365
Fishe1|Fishe1_71272	Fishe1|Fishe1_71270	0.217088	0.362894	0.598213	221.088302	87.911698	3.543377	0.775711	405
Fishe1|Fishe1_73370	Fishe1|Fishe1_73352	0.477847	4.620219	0.103425	1572.433920	473.566080	1.077920	4.309914	3045
Fishe1|Fishe1_57500	Fishe1|Fishe1_57718	0.633160	4.362260	0.145145	960.256972	335.743028	1.311379	4.797674	1485
Fishe1|Fishe1_56852	Fishe1|Fishe1_56821	0.217406	0.386988	0.561791	1312.524529	487.475471	2.849796	0.789997	2298
Fishe1|Fishe1_72666	Fishe1|Fishe1_36724	0.855153	3.487071	0.245235	669.232297	260.767703	1.746132	4.779391	1074
Fishe1|Fishe1_12172	Fishe1|Fishe1_68927	0.005228	0.138323	0.037793	383.910932	153.089068	5.201885	0.129513	1290
Fishe1|Fishe1_79250	Fishe1|Fishe1_73323	0.058076	0.086644	0.670286	1182.621223	650.378777	36.912319	0.204637	3018
Fishe1|Fishe1_75666	Fishe1|Fishe1_74159	0.029450	0.226742	0.129882	380.931518	144.068482	2.301032	0.250770	525
Fishe1|Fishe1_35905	Fishe1|Fishe1_43029	0.078133	0.189235	0.412888	757.535353	334.464647	42.064570	0.336485	1953
Fishe1|Fishe1_35279	Fishe1|Fishe1_43082	0.331875	2.968085	0.111814	343.650256	139.349744	1.147084	3.277333	621
Fishe1|Fishe1_65513	Fishe1|Fishe1_71926	0.239716	1.898558	0.126262	1805.084183	621.915817	2.155425	1.994376	2571
Fishe1|Fishe1_49321	Fishe1|Fishe1_49081	0.090036	1.784345	0.050459	783.884064	224.115936	2.091511	1.400231	1101
Fishe1|Fishe1_74278	Fishe1|Fishe1_68715	0.003333	0.000000	99.000000	601.405056	220.594944	2.006779	0.007316	822
Fishe1|Fishe1_36362	Fishe1|Fishe1_35269	0.483555	4.001806	0.120834	686.373432	207.626568	1.281575	3.901948	3750
Fishe1|Fishe1_70431	Fishe1|Fishe1_77098	0.136364	0.160432	0.849981	1073.644150	507.355850	6.628982	0.432263	3033
Fishe1|Fishe1_76420	Fishe1|Fishe1_61016	0.091256	0.228658	0.399094	335.038238	129.961762	3.180133	0.388974	1692
Fishe1|Fishe1_78825	Fishe1|Fishe1_69869	0.210323	1.318439	0.159524	837.757761	380.242239	5.219799	1.668782	1671
Fishe1|Fishe1_32741	Fishe1|Fishe1_40056	0.011383	0.061143	0.186163	708.175052	311.824948	11.006457	0.079785	1020
Fishe1|Fishe1_54444	Fishe1|Fishe1_17299	0.076995	0.133791	0.575490	427.289053	139.710947	5.825449	0.272970	744
Fishe1|Fishe1_40243	Fishe1|Fishe1_33028	0.034303	0.248632	0.137968	925.206675	316.793325	2.825531	0.266915	1260
Fishe1|Fishe1_47815	Fishe1|Fishe1_36168	0.036236	0.077602	0.466942	899.991509	234.008491	1.665220	0.134315	1149
Fishe1|Fishe1_13378	Fishe1|Fishe1_76195	0.795047	2.293346	0.346675	561.209766	191.790234	1.751946	3.529998	1023
Fishe1|Fishe1_68314	Fishe1|Fishe1_57113	0.334979	3.920730	0.085438	668.647436	186.352564	0.673183	3.349547	3489
Fishe1|Fishe1_75658	Fishe1|Fishe1_76027	0.069738	0.296371	0.235305	1016.005682	351.994318	3.001727	0.384155	1620
Fishe1|Fishe1_67841	Fishe1|Fishe1_37825	0.813197	3.031361	0.268261	2120.829792	699.170208	1.200170	4.089457	3606
Fishe1|Fishe1_21249	Fishe1|Fishe1_63471	0.275430	3.214104	0.085694	242.363154	72.636846	2.514661	2.859205	2727
Fishe1|Fishe1_78488	Fishe1|Fishe1_67902	0.823726	2.343844	0.351442	1225.859817	472.140183	1.325671	3.739215	2160
Fishe1|Fishe1_42284	Fishe1|Fishe1_35141	0.660207	4.665458	0.141510	1701.990021	503.009979	1.405609	4.721683	2343
Fishe1|Fishe1_35872	Fishe1|Fishe1_32737	0.001648	0.004424	0.372593	1214.620927	453.379073	1.955660	0.007209	2253
Fishe1|Fishe1_74678	Fishe1|Fishe1_75518	0.133259	0.224384	0.593890	1143.304972	632.695028	11.653992	0.497167	2895
Fishe1|Fishe1_37533	Fishe1|Fishe1_6175	0.799029	2.263141	0.353062	700.907512	238.092488	1.355171	3.510805	1155
Fishe1|Fishe1_58799	Fishe1|Fishe1_15183	0.124347	1.875342	0.066306	740.876375	279.123625	1.756168	1.810524	2265
Fishe1|Fishe1_35507	Fishe1|Fishe1_59098	0.468871	4.070775	0.115180	660.375028	227.624972	1.378056	4.176488	1056
Fishe1|Fishe1_63986	Fishe1|Fishe1_71620	0.371151	4.138339	0.089686	965.917122	249.082878	1.313008	3.430348	1299
Fishe1|Fishe1_55981	Fishe1|Fishe1_37097	0.395775	0.763888	0.518106	1102.622378	367.377622	1.267076	1.463318	2607
Fishe1|Fishe1_54323	Fishe1|Fishe1_64142	0.064012	0.221008	0.289636	694.623311	292.376689	4.650805	0.331556	1566
Fishe1|Fishe1_5896	Fishe1|Fishe1_48644	0.012165	0.126268	0.096340	414.639312	203.360688	6.412541	0.149136	1134
Fishe1|Fishe1_71871	Fishe1|Fishe1_30894	0.030760	0.200100	0.153723	779.763152	258.236848	2.563763	0.218667	1641
Fishe1|Fishe1_69019	Fishe1|Fishe1_74216	0.195148	1.165139	0.167489	1065.905202	467.094798	4.900139	1.472094	2697
Fishe1|Fishe1_60001	Fishe1|Fishe1_64482	0.304490	3.951112	0.077064	660.943505	194.056495	1.377263	3.396454	903
Fishe1|Fishe1_29756	Fishe1|Fishe1_39893	0.033979	0.376557	0.090236	347.767776	126.232224	2.324876	0.375635	663
Fishe1|Fishe1_41440	Fishe1|Fishe1_64018	0.669895	4.493206	0.149091	1259.209288	399.790712	1.215487	4.773744	1920
Fishe1|Fishe1_55187	Fishe1|Fishe1_60265	0.000000	0.000000	99.000000	1559.961332	783.038668	4.600000	0.000000	2343
Fishe1|Fishe1_56892	Fishe1|Fishe1_56888	0.529315	0.695430	0.761133	1441.696149	574.303851	1.430620	1.729910	2808
Fishe1|Fishe1_6358	Fishe1|Fishe1_21029	0.119315	0.238855	0.499528	305.036019	102.963981	3.160786	0.448447	1356
Fishe1|Fishe1_48727	Fishe1|Fishe1_65738	0.466885	4.226831	0.110457	892.723877	280.276123	1.227713	4.095855	1245
Fishe1|Fishe1_73258	Fishe1|Fishe1_73521	0.097202	3.376746	0.028786	488.338469	120.661531	2.512353	2.240940	780
Fishe1|Fishe1_34401	Fishe1|Fishe1_49548	0.643201	2.894111	0.222245	786.617372	239.382628	0.889313	3.505126	1329
Fishe1|Fishe1_52783	Fishe1|Fishe1_46362	0.018394	0.120620	0.152496	715.886141	256.113859	2.706758	0.135989	1005
Fishe1|Fishe1_77440	Fishe1|Fishe1_43864	0.649108	2.713020	0.239257	750.105179	260.894821	1.266235	3.545141	1344
Fishe1|Fishe1_16638	Fishe1|Fishe1_42601	0.307082	2.225722	0.137970	681.192237	218.807763	1.909565	2.320624	1005
Fishe1|Fishe1_47475	Fishe1|Fishe1_63421	0.186755	1.523354	0.122595	543.946376	215.053624	1.755100	1.696394	789
Fishe1|Fishe1_46418	Fishe1|Fishe1_66406	0.017844	0.080984	0.220341	794.268839	276.731161	2.807056	0.102476	1074
Fishe1|Fishe1_11119	Fishe1|Fishe1_19875	0.041236	0.129699	0.317932	302.240845	120.759155	4.600000	0.199471	975
Fishe1|Fishe1_69280	Fishe1|Fishe1_59739	0.020207	1.178375	0.017148	301.503328	130.496672	3.865399	1.110183	432
Fishe1|Fishe1_53136	Fishe1|Fishe1_54206	0.600313	2.816050	0.213176	3598.497206	1165.502794	1.277403	3.427166	5112
Fishe1|Fishe1_42578	Fishe1|Fishe1_61457	0.135645	1.169522	0.115983	754.241046	313.758954	7.363172	1.318138	1773
Fishe1|Fishe1_39874	Fishe1|Fishe1_51560	0.723793	1.696894	0.426540	464.583985	180.416015	1.625301	2.987951	759
Fishe1|Fishe1_57737	Fishe1|Fishe1_56657	0.757395	1.633326	0.463714	912.484969	311.515031	1.904424	2.940975	1782
Fishe1|Fishe1_33274	Fishe1|Fishe1_73570	0.015985	0.178261	0.089671	442.670381	160.329619	2.285340	0.177395	1428
Fishe1|Fishe1_64794	Fishe1|Fishe1_36640	0.665531	4.150939	0.160333	928.697251	253.302749	1.158599	4.237363	1266
Fishe1|Fishe1_70478	Fishe1|Fishe1_78325	0.360020	0.976908	0.368530	238.356490	76.643510	1.020621	1.530350	1401
Fishe1|Fishe1_74641	Fishe1|Fishe1_74638	0.006376	0.000000	99.000000	157.507906	61.492094	4.600000	0.013757	252
Fishe1|Fishe1_79031	Fishe1|Fishe1_78754	0.000000	0.000000	99.000000	717.276601	344.723399	4.600000	0.000000	1062
Fishe1|Fishe1_73574	Fishe1|Fishe1_58681	0.552976	1.943875	0.284471	386.644423	132.355577	1.348003	2.723051	1044
Fishe1|Fishe1_18526	Fishe1|Fishe1_74098	0.646569	3.471001	0.186278	359.690672	102.309328	0.853100	3.816108	777
Fishe1|Fishe1_30778	Fishe1|Fishe1_9336	0.039279	0.201594	0.194844	470.554267	225.445733	8.308020	0.275567	2796
Fishe1|Fishe1_79267	Fishe1|Fishe1_76673	0.394045	2.434589	0.161853	948.127909	287.872091	1.526588	2.607901	1584
Fishe1|Fishe1_66119	Fishe1|Fishe1_65563	0.580513	4.008280	0.144828	768.573461	209.426539	1.198753	3.943579	1098
Fishe1|Fishe1_67431	Fishe1|Fishe1_51018	0.928624	4.171342	0.222620	933.711828	260.288172	0.932175	4.906578	1773
Fishe1|Fishe1_45457	Fishe1|Fishe1_68543	0.288294	4.692518	0.061437	1719.509664	521.490336	1.314624	3.939528	2349
Fishe1|Fishe1_75808	Fishe1|Fishe1_73584	0.323274	1.762682	0.183399	519.050508	164.949492	1.870551	2.011180	765
Fishe1|Fishe1_47894	Fishe1|Fishe1_43328	0.643958	2.973752	0.216547	1550.034670	540.965330	1.394533	3.740106	2688
Fishe1|Fishe1_52061	Fishe1|Fishe1_52156	0.024696	0.113480	0.217627	604.649000	256.351000	4.642987	0.153392	996
Fishe1|Fishe1_79066	Fishe1|Fishe1_76857	0.055239	0.177285	0.311585	987.816753	377.183247	3.120751	0.266891	1368
Fishe1|Fishe1_67617	Fishe1|Fishe1_39936	0.430225	3.830718	0.112309	503.722867	165.277133	1.339062	3.810960	756
Fishe1|Fishe1_46001	Fishe1|Fishe1_63008	0.221620	0.565079	0.392192	727.377766	292.622234	3.686695	0.960458	2106
Fishe1|Fishe1_50366	Fishe1|Fishe1_36295	0.576537	3.252462	0.177262	247.551551	76.448449	0.693385	3.623780	774
Fishe1|Fishe1_73108	Fishe1|Fishe1_74952	0.590332	1.663018	0.354976	1105.028905	412.971095	1.834161	2.646467	2343
Fishe1|Fishe1_58500	Fishe1|Fishe1_41523	0.411732	3.171669	0.129816	249.358906	68.641094	2.190204	3.022414	339
Fishe1|Fishe1_38566	Fishe1|Fishe1_63762	0.671664	1.885298	0.356264	1081.562880	370.437120	1.451906	2.943867	1800
Fishe1|Fishe1_46639	Fishe1|Fishe1_32669	0.144136	1.155265	0.124765	670.892819	250.107181	2.952739	1.256156	1029
Fishe1|Fishe1_57958	Fishe1|Fishe1_72287	0.598820	1.883919	0.317858	1439.345774	474.654226	2.188798	2.752537	2364
Fishe1|Fishe1_34730	Fishe1|Fishe1_67825	0.650550	4.400546	0.147834	1164.672611	353.327389	1.104435	4.570181	1629
Fishe1|Fishe1_42225	Fishe1|Fishe1_63367	0.416930	3.626706	0.114961	462.084824	125.915176	1.319316	3.312828	1224
Fishe1|Fishe1_22761	Fishe1|Fishe1_10865	0.044028	0.152105	0.289460	562.950564	265.049436	7.719434	0.235873	828
Fishe1|Fishe1_63654	Fishe1|Fishe1_65887	0.082974	0.571575	0.145167	1529.847402	615.152598	3.415956	0.669292	2367
Fishe1|Fishe1_55095	Fishe1|Fishe1_55093	0.037831	0.143025	0.264506	714.505597	272.494403	3.321063	0.200620	996
Fishe1|Fishe1_59927	Fishe1|Fishe1_72657	0.392141	1.234516	0.317648	757.301925	268.698075	2.418811	1.838249	2778
Fishe1|Fishe1_39705	Fishe1|Fishe1_66587	0.197310	4.469529	0.044146	1412.632970	387.367030	1.329971	3.350125	1881
Fishe1|Fishe1_68834	Fishe1|Fishe1_77558	0.228945	0.388618	0.589126	636.872097	221.127903	1.720261	0.810290	5163
Fishe1|Fishe1_34470	Fishe1|Fishe1_34366	0.066585	0.020234	3.290810	190.764010	100.235990	17.548992	0.151858	291
Fishe1|Fishe1_78918	Fishe1|Fishe1_73491	0.089408	0.269412	0.331861	901.764727	385.235273	9.278708	0.429864	1404
Fishe1|Fishe1_43606	Fishe1|Fishe1_41109	0.610337	4.425016	0.137929	1227.954871	365.045129	1.240972	4.453477	2466
Fishe1|Fishe1_32784	Fishe1|Fishe1_33842	0.052525	0.151975	0.345614	714.622164	320.377836	7.370152	0.249926	1050
Fishe1|Fishe1_32665	Fishe1|Fishe1_68608	0.043345	0.166896	0.259714	595.961909	250.038091	5.365095	0.239584	846
Fishe1|Fishe1_12067	Fishe1|Fishe1_29324	0.108966	0.240792	0.452533	158.524917	51.475083	4.852676	0.423837	237
Fishe1|Fishe1_69369	Fishe1|Fishe1_34039	0.026809	0.308250	0.086970	1417.825559	289.174441	1.301057	0.223458	1710
Fishe1|Fishe1_73357	Fishe1|Fishe1_73354	0.135326	0.293285	0.461416	455.434614	150.565386	3.059937	0.523717	666
Fishe1|Fishe1_46575	Fishe1|Fishe1_45443	0.723987	4.441134	0.163018	1184.024977	372.975023	1.215852	4.843257	2199
Fishe1|Fishe1_74339	Fishe1|Fishe1_74341	0.023047	0.046926	0.491123	1104.393715	527.606285	9.015329	0.092300	1788
Fishe1|Fishe1_65392	Fishe1|Fishe1_71220	0.852643	2.293050	0.371838	1379.985882	525.014118	1.535874	3.748848	4011
Fishe1|Fishe1_33873	Fishe1|Fishe1_64143	0.364505	4.721868	0.077195	1548.697820	542.302180	1.289066	4.483770	2346
Fishe1|Fishe1_19029	Fishe1|Fishe1_9016	0.009206	0.023238	0.396139	218.594962	87.405038	4.600000	0.039642	345
Fishe1|Fishe1_33703	Fishe1|Fishe1_60772	0.354804	2.133845	0.166275	797.008929	255.991071	1.539859	2.361902	1074
Fishe1|Fishe1_8998	Fishe1|Fishe1_28404	0.016058	0.106593	0.150648	251.772196	123.227804	5.483091	0.137426	582
Fishe1|Fishe1_78240	Fishe1|Fishe1_78433	0.401335	3.883783	0.103336	728.605192	177.394808	1.131857	3.249595	1179
Fishe1|Fishe1_76550	Fishe1|Fishe1_76548	0.011728	0.117496	0.099818	602.304515	168.695485	5.070697	0.104611	771
Fishe1|Fishe1_72821	Fishe1|Fishe1_66259	0.405531	2.022097	0.200550	1510.737112	529.262888	1.669394	2.474811	2109
Fishe1|Fishe1_72902	Fishe1|Fishe1_13198	0.211951	0.716439	0.295839	174.927294	62.072706	4.209959	1.032244	744
Fishe1|Fishe1_78572	Fishe1|Fishe1_36734	0.174454	3.943096	0.044243	717.006423	191.993577	1.407121	2.911332	1458
Fishe1|Fishe1_55364	Fishe1|Fishe1_78224	0.897921	2.419776	0.371076	1041.952322	323.047678	1.364856	3.774273	1881
Fishe1|Fishe1_47180	Fishe1|Fishe1_13451	0.609460	4.379042	0.139177	1162.659548	343.340452	1.070501	4.406568	1704
Fishe1|Fishe1_38547	Fishe1|Fishe1_54604	0.000000	0.000000	99.000000	187.526617	46.473383	4.600000	0.000000	234
Fishe1|Fishe1_75146	Fishe1|Fishe1_74957	0.162197	0.418673	0.387406	1372.752634	589.247366	4.136588	0.717673	2037
Fishe1|Fishe1_73852	Fishe1|Fishe1_46596	0.301659	0.677739	0.445096	367.483144	187.516856	5.465687	1.286173	1044
Fishe1|Fishe1_64528	Fishe1|Fishe1_43836	0.595984	2.225528	0.267794	981.892213	326.107787	1.278984	3.006775	1395
Fishe1|Fishe1_65983	Fishe1|Fishe1_65378	0.031398	0.145929	0.215160	787.385676	292.614324	4.353756	0.187288	1143
Fishe1|Fishe1_40050	Fishe1|Fishe1_71956	0.031919	0.121154	0.263458	1223.991758	390.008242	4.066960	0.160446	1623
Fishe1|Fishe1_7310	Fishe1|Fishe1_45765	0.103502	0.688509	0.150328	547.066007	241.933993	9.549421	0.848655	885
