SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Encro1|EROM_111160m.01	Encro1|EROM_090780m.01	0.663187	4.135129	0.160379	816.981089	248.018911	1.687407	4.415216	1320
Encro1|EROM_111390m.01	Encro1|EROM_080150m.01	0.763211	3.863654	0.197536	571.302934	172.697066	1.615881	4.448654	912
Encro1|EROM_111630m.01	Encro1|EROM_041180m.01	0.640941	1.720500	0.372532	891.151425	305.848575	2.477420	2.750345	1218
Encro1|EROM_111760m.01	Encro1|EROM_111770m.01	0.518994	1.932954	0.268498	1042.079362	349.920638	1.903871	2.623306	1440
Encro1|EROM_111870m.01	Encro1|EROM_030790m.01	0.728183	3.904669	0.186490	711.595821	182.404179	1.087881	4.128859	972
Encro1|EROM_020200m.01	Encro1|EROM_090710m.01	0.703119	3.949708	0.178018	706.306433	193.693567	1.509309	4.205501	951
Encro1|EROM_020590m.01	Encro1|EROM_081090m.01	0.775848	4.354197	0.178184	1074.847033	332.152967	1.683284	4.861785	1593
Encro1|EROM_020660m.01	Encro1|EROM_020990m.01	0.036651	2.731948	0.013416	167.866735	63.133265	3.158515	2.319860	456
Encro1|EROM_021000m.01	Encro1|EROM_081130m.01	0.807582	1.966068	0.410760	1396.332740	412.667260	1.577783	3.215563	2076
Encro1|EROM_021060m.01	Encro1|EROM_090740m.01	0.757103	2.406806	0.314568	1542.488979	455.511021	1.572352	3.399624	2211
Encro1|EROM_021430m.01	Encro1|EROM_091630m.01	0.800059	1.798277	0.444903	959.794460	288.205540	1.660171	3.091743	1497
Encro1|EROM_030110m.01	Encro1|EROM_061580m.01	0.656582	1.919776	0.342010	523.767670	163.232330	2.744635	2.870157	735
Encro1|EROM_030190m.01	Encro1|EROM_041410m.01	0.771367	2.976090	0.259188	2917.429483	817.570517	1.461439	3.761906	4998
Encro1|EROM_030280m.01	Encro1|EROM_070510m.01	0.788726	3.200730	0.246421	1306.021771	433.978229	2.193189	4.170931	1782
Encro1|EROM_030430m.01	Encro1|EROM_100580m.01	0.926428	4.590116	0.201831	1639.065213	454.934787	1.396064	5.167162	2790
Encro1|EROM_030510m.01	Encro1|EROM_070300m.01	0.762687	3.686718	0.206874	463.595637	136.404363	1.345219	4.282313	888
Encro1|EROM_030700m.01	Encro1|EROM_071130m.01	0.606421	4.226684	0.143474	1012.778795	280.221205	1.296178	4.173033	1347
Encro1|EROM_030930m.01	Encro1|EROM_030940m.01	0.586249	2.176799	0.269317	503.059984	168.940016	1.562106	2.958334	696
Encro1|EROM_031040m.01	Encro1|EROM_081420m.01	0.948224	1.838866	0.515657	949.921389	313.078611	2.188101	3.507001	1683
Encro1|EROM_031090m.01	Encro1|EROM_091410m.01	0.001159	0.003510	0.330301	863.425510	285.574490	4.600000	0.005231	1149
Encro1|EROM_031200m.01	Encro1|EROM_091870m.01	0.511259	4.187124	0.122103	898.176663	265.823337	1.412550	4.052156	1257
Encro1|EROM_031230m.01	Encro1|EROM_071710m.01	0.461864	3.985731	0.115879	711.776151	203.223849	1.817030	3.733571	945
Encro1|EROM_031240m.01	Encro1|EROM_091070m.01	0.465248	4.074780	0.114178	782.156029	228.843971	1.418904	3.846842	1263
Encro1|EROM_031310m.01	Encro1|EROM_090850m.01	0.794618	1.657808	0.479318	457.228866	139.771134	1.983673	2.990130	615
Encro1|EROM_031340m.01	Encro1|EROM_090460m.01	0.445553	2.553704	0.174473	316.208383	100.791617	1.599516	2.865320	435
Encro1|EROM_031410m.01	Encro1|EROM_041240m.01	0.866223	4.096827	0.211438	811.329336	235.670664	1.484579	4.780212	1146
Encro1|EROM_040610m.01	Encro1|EROM_080690m.01	0.621403	3.686517	0.168561	451.532828	139.467172	1.513414	4.034172	705
Encro1|EROM_040760m.01	Encro1|EROM_091590m.01	0.769162	2.688778	0.286064	940.754877	277.245123	1.668810	3.618334	1485
Encro1|EROM_040790m.01	Encro1|EROM_080210m.01	0.791147	1.969051	0.401791	1531.781361	457.218639	1.443358	3.185749	2427
Encro1|EROM_040850m.01	Encro1|EROM_041280m.01	0.754363	2.127730	0.354539	1952.985141	588.014859	1.701500	3.216525	2865
Encro1|EROM_040890m.01	Encro1|EROM_070630m.01	0.838372	2.291135	0.365920	2450.327546	702.672454	1.650398	3.486396	3636
Encro1|EROM_041080m.01	Encro1|EROM_061420m.01	0.928643	2.557753	0.363070	954.184130	293.815870	1.703990	3.936549	1434
Encro1|EROM_041170m.01	Encro1|EROM_050880m.01	0.886605	1.487200	0.596158	421.586646	145.413354	2.718486	3.121903	681
Encro1|EROM_041660m.01	Encro1|EROM_070480m.01	0.007118	0.012811	0.555578	988.375390	157.624610	0.369177	0.023702	1284
Encro1|EROM_050010m.01	Encro1|EROM_082020m.01	0.621636	1.826788	0.340289	500.313146	189.686854	2.145605	2.858827	774
Encro1|EROM_050390m.01	Encro1|EROM_081290m.01	0.522998	2.744825	0.190540	822.492676	248.507324	1.418881	3.115604	1101
Encro1|EROM_050580m.01	Encro1|EROM_090560m.01	0.711563	3.138710	0.226705	831.691745	290.308255	1.479406	4.018701	1197
Encro1|EROM_050700m.01	Encro1|EROM_090040m.01	0.802692	2.891371	0.277616	875.754870	300.245130	1.655914	4.007860	1329
Encro1|EROM_051020m.01	Encro1|EROM_090440m.01	1.046141	1.617685	0.646690	1985.632174	606.367826	1.668713	3.539542	3126
Encro1|EROM_051300m.01	Encro1|EROM_070350m.01	0.965446	3.915850	0.246548	657.856224	185.143776	1.478143	4.840285	1287
Encro1|EROM_051440m.01	Encro1|EROM_051460m.01	0.891462	3.914788	0.227716	886.624128	298.375872	2.086531	4.958151	1248
Encro1|EROM_060220m.01	Encro1|EROM_061590m.01	0.861211	2.417220	0.356282	1181.679522	348.320478	1.937967	3.646358	1611
Encro1|EROM_060480m.01	Encro1|EROM_070460m.01	0.649735	4.177237	0.155542	883.657796	262.342204	1.435037	4.371750	1215
Encro1|EROM_060540m.01	Encro1|EROM_010390m.01	0.834455	1.986707	0.420019	534.626919	173.373081	1.804426	3.349845	927
Encro1|EROM_061290m.01	Encro1|EROM_070490m.01	0.959740	2.883956	0.332786	586.910536	160.089464	1.227364	4.116355	813
Encro1|EROM_080860m.01	Encro1|EROM_050020m.01	0.752566	4.222335	0.178235	975.399214	278.600786	1.444700	4.570331	2529
Encro1|EROM_081055m.01	Encro1|EROM_081080m.01	0.000000	0.000000	99.000000	269.487618	57.512382	4.600000	0.000000	327
Encro1|EROM_081200m.01	Encro1|EROM_081210m.01	0.750958	1.509243	0.497573	481.628058	157.371942	3.310639	2.813122	717
Encro1|EROM_081700m.01	Encro1|EROM_081710m.01	0.560639	3.642121	0.153932	453.470204	128.529796	1.879976	3.723474	705
Encro1|EROM_090420m.01	Encro1|EROM_031420m.01	0.774663	1.945728	0.398136	882.910840	251.089160	1.595292	3.101878	3804
Encro1|EROM_091320m.01	Encro1|EROM_071280m.01	0.758023	1.854451	0.408759	538.907329	163.092671	1.381691	3.038254	1662
Encro1|EROM_091530m.01	Encro1|EROM_091540m.01	0.825270	2.991295	0.275891	853.141359	259.858641	2.315471	3.992953	1686
Encro1|EROM_092010m.01	Encro1|EROM_040960m.01	0.807263	4.865731	0.165908	2577.027758	656.972242	1.297097	4.895168	5055
