SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Karrh1|Karrh1_478682	Karrh1|Karrh1_434994	0.914765	2.096881	0.436251	1611.395136	557.604864	1.307929	3.655988	3771
Karrh1|Karrh1_515660	Karrh1|Karrh1_457085	0.678910	2.931766	0.231570	1610.991387	510.008613	1.518689	3.661873	2868
Karrh1|Karrh1_324479	Karrh1|Karrh1_276809	0.538435	3.071555	0.175297	254.936267	60.063733	1.516608	3.064338	468
Karrh1|Karrh1_426191	Karrh1|Karrh1_417919	0.510912	4.067846	0.125598	793.262160	226.737840	1.271004	3.904769	1095
Karrh1|Karrh1_426193	Karrh1|Karrh1_433942	0.634133	4.613248	0.137459	1795.814787	469.185213	1.240303	4.375169	2808
Karrh1|Karrh1_8570	Karrh1|Karrh1_428227	0.636720	5.297510	0.120192	1062.648042	440.351958	1.968123	6.006742	1638
Karrh1|Karrh1_401315	Karrh1|Karrh1_60862	0.529320	4.573008	0.115749	1625.325077	444.674923	1.128272	4.193940	5292
Karrh1|Karrh1_426205	Karrh1|Karrh1_431208	0.395805	4.643215	0.085244	230.839938	78.160062	1.955944	4.410500	465
Karrh1|Karrh1_426207	Karrh1|Karrh1_429863	0.574256	4.098615	0.140110	861.766522	236.233478	1.104618	3.997553	1224
Karrh1|Karrh1_376000	Karrh1|Karrh1_471291	0.506391	4.625649	0.109475	1727.992501	477.007499	1.438832	4.192530	3708
Karrh1|Karrh1_459690	Karrh1|Karrh1_366409	0.550637	4.271126	0.128921	1205.672259	297.327741	1.179458	3.859905	1557
Karrh1|Karrh1_468230	Karrh1|Karrh1_493375	0.664003	4.264096	0.155720	935.446223	294.553777	1.304142	4.578402	1371
Karrh1|Karrh1_515702	Karrh1|Karrh1_525099	0.587943	4.122023	0.142635	1034.277405	243.722595	1.145941	3.785743	1410
Karrh1|Karrh1_468233	Karrh1|Karrh1_262630	0.471661	3.625773	0.130086	912.907959	263.092041	1.251757	3.531876	1392
Karrh1|Karrh1_346605	Karrh1|Karrh1_419203	0.520338	4.372379	0.119006	1375.696105	340.303895	1.549021	3.852736	1830
Karrh1|Karrh1_8929	Karrh1|Karrh1_525888	0.674476	2.011443	0.335319	527.218276	186.781724	2.936313	3.072675	795
Karrh1|Karrh1_493132	Karrh1|Karrh1_464254	0.650918	3.040347	0.214093	602.871306	210.128694	1.215278	3.805476	984
Karrh1|Karrh1_438421	Karrh1|Karrh1_521111	0.526910	3.572187	0.147503	386.913096	117.086904	1.744833	3.703123	1668
Karrh1|Karrh1_426219	Karrh1|Karrh1_188583	0.402865	3.857712	0.104431	854.665903	171.334097	1.365694	2.939393	1077
Karrh1|Karrh1_478764	Karrh1|Karrh1_509552	0.699374	3.005787	0.232676	640.875791	184.124209	0.858578	3.642363	1149
Karrh1|Karrh1_459705	Karrh1|Karrh1_162976	0.956813	4.295782	0.222733	940.735191	307.264809	1.274728	5.336659	2049
Karrh1|Karrh1_478770	Karrh1|Karrh1_370867	0.665855	99.000000	0.006726	1052.099133	189.900867	1.027238	47.103215	2601
Karrh1|Karrh1_9373	Karrh1|Karrh1_430310	0.739038	2.447301	0.301981	1058.515077	378.484923	1.254628	3.566909	1650
Karrh1|Karrh1_426236	Karrh1|Karrh1_422338	0.756143	3.487530	0.216813	699.686813	230.313187	1.064087	4.297701	1044
Karrh1|Karrh1_426238	Karrh1|Karrh1_411522	0.816504	5.355919	0.152449	1305.940301	356.059699	1.338280	5.367026	1824
Karrh1|Karrh1_346885	Karrh1|Karrh1_441766	0.397485	3.808990	0.104354	742.442246	160.557754	1.420230	3.012202	1248
Karrh1|Karrh1_347425	Karrh1|Karrh1_476776	0.241759	4.519947	0.053487	376.428664	52.571336	1.026890	2.298076	429
Karrh1|Karrh1_493196	Karrh1|Karrh1_397383	0.851430	4.196855	0.202873	900.705245	269.294755	1.577755	4.864304	1353
Karrh1|Karrh1_478803	Karrh1|Karrh1_431110	0.775182	3.852586	0.201211	558.832778	170.167222	1.440299	4.480581	819
Karrh1|Karrh1_376120	Karrh1|Karrh1_483139	0.514005	2.998526	0.171419	1040.313733	291.686267	1.529823	3.174223	1554
Karrh1|Karrh1_459730	Karrh1|Karrh1_437689	0.693428	4.289840	0.161644	1114.159976	304.840024	1.568032	4.398107	1581
Karrh1|Karrh1_401476	Karrh1|Karrh1_405558	0.594966	2.320305	0.256417	719.610155	219.389845	1.410373	2.994233	978
Karrh1|Karrh1_426273	Karrh1|Karrh1_488067	0.337162	3.347129	0.100732	489.266644	86.733356	1.384560	2.371196	849
Karrh1|Karrh1_450602	Karrh1|Karrh1_380010	0.566830	4.365917	0.129831	1246.615792	337.384208	1.794899	4.128051	2613
Karrh1|Karrh1_401509	Karrh1|Karrh1_350077	0.814451	4.596467	0.177191	2019.196269	458.803731	1.207321	4.544084	3453
Karrh1|Karrh1_347755	Karrh1|Karrh1_262495	1.051441	4.647908	0.226218	1740.623470	491.376530	0.943954	5.529619	2628
Karrh1|Karrh1_347831	Karrh1|Karrh1_459041	0.625042	3.430526	0.182200	497.065518	96.934482	0.837404	3.248602	816
Karrh1|Karrh1_376192	Karrh1|Karrh1_408715	0.738242	2.095075	0.352370	940.753436	316.246564	1.254464	3.238817	1494
Karrh1|Karrh1_426294	Karrh1|Karrh1_490030	0.635223	3.859943	0.164568	611.155295	171.844705	1.150888	4.028853	894
Karrh1|Karrh1_426299	Karrh1|Karrh1_488579	0.876940	4.048060	0.216632	1063.165620	220.834380	1.049056	4.267017	1602
Karrh1|Karrh1_346749	Karrh1|Karrh1_516877	0.872062	4.558515	0.191304	1543.835156	436.164844	1.165456	5.052399	2469
Karrh1|Karrh1_426305	Karrh1|Karrh1_450868	0.662115	4.273885	0.154921	1396.576714	298.423286	1.125834	3.894021	2103
Karrh1|Karrh1_515797	Karrh1|Karrh1_434815	0.704944	3.756793	0.187645	660.236486	149.763514	1.398007	3.807631	1239
Karrh1|Karrh1_468317	Karrh1|Karrh1_457799	0.883601	3.935686	0.224510	613.894155	190.105845	1.616637	4.815800	885
Karrh1|Karrh1_438522	Karrh1|Karrh1_478866	0.578447	2.626083	0.220270	416.758878	165.241122	2.877426	3.479432	1224
Karrh1|Karrh1_376236	Karrh1|Karrh1_406690	0.549555	4.387590	0.125252	1218.723940	347.276060	1.299477	4.202031	3015
Karrh1|Karrh1_426318	Karrh1|Karrh1_416452	0.501821	2.640443	0.190052	1120.805030	382.194970	1.311114	3.136941	1980
Karrh1|Karrh1_468324	Karrh1|Karrh1_434950	0.642919	2.397762	0.268133	668.508884	174.491116	1.205614	3.018451	978
Karrh1|Karrh1_493295	Karrh1|Karrh1_411556	0.775416	4.260563	0.181998	1017.830411	293.169589	1.004524	4.664324	1536
Karrh1|Karrh1_478878	Karrh1|Karrh1_453220	0.461899	4.255780	0.108534	1115.694314	291.305686	1.322725	3.742155	1533
Karrh1|Karrh1_438534	Karrh1|Karrh1_466813	0.447238	4.679240	0.095579	2049.660891	512.339109	1.168825	3.880614	2763
Karrh1|Karrh1_11285	Karrh1|Karrh1_441871	0.586760	4.235510	0.138533	1117.461800	283.538200	1.376313	3.975612	1539
Karrh1|Karrh1_426327	Karrh1|Karrh1_369789	0.753527	3.834583	0.196508	2659.023427	955.976573	1.223415	4.704911	21633
Karrh1|Karrh1_478886	Karrh1|Karrh1_430886	0.722496	1.687262	0.428206	529.868787	175.131213	1.593130	2.886469	1743
Karrh1|Karrh1_515818	Karrh1|Karrh1_473853	0.727772	4.558081	0.159666	1268.087389	435.912611	1.842603	5.122894	1824
Karrh1|Karrh1_426333	Karrh1|Karrh1_427326	0.486600	3.494784	0.139236	398.394316	105.605684	1.490009	3.350760	864
Karrh1|Karrh1_347805	Karrh1|Karrh1_358806	0.192604	3.643675	0.052860	636.203507	128.796493	0.818778	2.320893	1179
Karrh1|Karrh1_426336	Karrh1|Karrh1_510851	0.696250	3.443997	0.202163	1400.925941	402.074059	1.511214	3.927017	2418
Karrh1|Karrh1_11464	Karrh1|Karrh1_445175	0.954313	4.321286	0.220840	1164.107201	317.892799	1.191356	5.029613	1683
Karrh1|Karrh1_346895	Karrh1|Karrh1_370601	0.741375	3.158346	0.234735	526.847442	145.152558	1.445328	3.790329	729
Karrh1|Karrh1_478897	Karrh1|Karrh1_426682	0.906807	3.032127	0.299066	1408.290171	388.709829	1.277827	4.099607	2448
Karrh1|Karrh1_401631	Karrh1|Karrh1_118220	0.558447	4.315265	0.129412	1340.648859	315.351141	1.326957	3.821567	1845
Karrh1|Karrh1_401635	Karrh1|Karrh1_352074	0.615049	3.411431	0.180291	1303.828769	394.171231	1.128755	3.792592	1878
Karrh1|Karrh1_426342	Karrh1|Karrh1_144201	0.848858	2.271439	0.373709	1351.415796	457.584204	1.451657	3.626094	1998
Karrh1|Karrh1_438553	Karrh1|Karrh1_479147	0.798999	2.422261	0.329857	776.669367	303.330633	2.047429	3.764733	1245
Karrh1|Karrh1_426343	Karrh1|Karrh1_421094	0.759875	2.292167	0.331510	892.917344	259.082656	1.176886	3.313454	1332
Karrh1|Karrh1_426345	Karrh1|Karrh1_470782	0.958418	2.246608	0.426607	469.763933	160.236067	1.887893	3.858180	717
Karrh1|Karrh1_493371	Karrh1|Karrh1_451418	0.661413	2.204467	0.300033	556.073712	151.926288	1.558547	2.977589	792
Karrh1|Karrh1_346669	Karrh1|Karrh1_522867	0.431459	4.419273	0.097631	1227.739247	362.260753	1.955195	4.020090	1623
Karrh1|Karrh1_493442	Karrh1|Karrh1_153400	0.955633	2.316051	0.412613	1456.044626	505.955374	1.453189	3.919362	2250
Karrh1|Karrh1_493445	Karrh1|Karrh1_474015	0.660164	4.053326	0.162870	758.609403	222.390597	1.332317	4.288159	1050
Karrh1|Karrh1_401665	Karrh1|Karrh1_350460	0.466806	4.528210	0.103088	1234.107923	418.892077	1.415359	4.488058	1731
Karrh1|Karrh1_468356	Karrh1|Karrh1_464991	0.490621	2.468257	0.198772	701.156410	192.843590	1.754156	2.751642	969
Karrh1|Karrh1_493448	Karrh1|Karrh1_427450	0.894599	2.793937	0.320193	925.059693	310.940307	1.448165	4.117246	1398
Karrh1|Karrh1_426363	Karrh1|Karrh1_436343	0.726753	2.345315	0.309874	741.425647	239.574353	1.779508	3.366088	1188
Karrh1|Karrh1_376346	Karrh1|Karrh1_365045	0.570505	4.020677	0.141893	969.083023	212.916977	1.390373	3.575983	1512
Karrh1|Karrh1_426373	Karrh1|Karrh1_269199	0.555430	3.901905	0.142349	601.266729	181.733271	1.187632	3.996428	984
Karrh1|Karrh1_515861	Karrh1|Karrh1_432439	0.585562	4.538551	0.129020	1192.292314	424.707686	1.492708	4.871462	1989
Karrh1|Karrh1_515866	Karrh1|Karrh1_426450	0.461118	4.486004	0.102790	1407.029881	395.970119	1.065556	4.035159	1866
Karrh1|Karrh1_426380	Karrh1|Karrh1_367967	0.557464	4.365643	0.127693	1117.739113	337.260887	1.309539	4.320536	1539
Karrh1|Karrh1_426381	Karrh1|Karrh1_525787	0.591235	3.549886	0.166550	1356.957629	371.042371	1.063549	3.679582	1803
Karrh1|Karrh1_376385	Karrh1|Karrh1_503238	0.725273	4.320820	0.167855	1137.304389	317.695611	1.454231	4.531056	1746
Karrh1|Karrh1_459824	Karrh1|Karrh1_430926	0.555641	4.042083	0.137464	695.918589	219.081411	1.381155	4.171232	1002
Karrh1|Karrh1_459825	Karrh1|Karrh1_427633	0.884554	2.836180	0.311882	1054.821104	349.178896	1.473090	4.109786	1596
Karrh1|Karrh1_401743	Karrh1|Karrh1_421315	0.519271	3.906648	0.132920	561.113753	182.886247	1.511565	4.055817	774
Karrh1|Karrh1_401746	Karrh1|Karrh1_458347	0.445197	4.473174	0.099526	1494.746111	389.253889	1.009304	3.832256	1944
Karrh1|Karrh1_12575	Karrh1|Karrh1_392479	0.658500	3.968574	0.165929	791.372313	198.627687	1.370783	3.967840	1551
Karrh1|Karrh1_426398	Karrh1|Karrh1_425250	0.561115	4.064147	0.138065	989.377482	225.622518	1.603577	3.634858	1611
Karrh1|Karrh1_347053	Karrh1|Karrh1_373745	0.502265	4.396209	0.114250	1283.710169	351.289831	1.366046	4.016708	1737
Karrh1|Karrh1_347970	Karrh1|Karrh1_163011	0.433304	3.847188	0.112629	881.053165	168.946835	1.337119	2.947811	1071
Karrh1|Karrh1_515901	Karrh1|Karrh1_461841	0.506778	2.908684	0.174229	853.668221	295.331779	1.438517	3.372446	1239
Karrh1|Karrh1_346366	Karrh1|Karrh1_423192	0.928431	4.460644	0.208138	1108.195227	382.804773	1.408553	5.505912	1866
Karrh1|Karrh1_479002	Karrh1|Karrh1_524531	0.720611	1.770588	0.406990	504.833321	143.166679	0.950281	2.857766	672
Karrh1|Karrh1_450719	Karrh1|Karrh1_353051	0.565826	3.801670	0.148836	717.001705	158.998295	1.301635	3.459442	1101
Karrh1|Karrh1_515912	Karrh1|Karrh1_517541	0.764366	4.245195	0.180054	1146.776550	287.223450	1.114642	4.384680	1662
Karrh1|Karrh1_14285	Karrh1|Karrh1_439573	0.827995	3.671333	0.225530	874.841881	214.158119	1.331172	4.161462	1398
Karrh1|Karrh1_347580	Karrh1|Karrh1_364584	0.450085	4.446362	0.101225	1280.415635	375.584365	1.250513	4.069348	1710
Karrh1|Karrh1_376469	Karrh1|Karrh1_391859	0.800966	1.806843	0.443296	1060.242888	376.757112	1.615983	3.194069	1506
Karrh1|Karrh1_459854	Karrh1|Karrh1_487172	0.592484	3.583684	0.165328	484.104434	118.895566	1.162032	3.546806	957
Karrh1|Karrh1_346788	Karrh1|Karrh1_521816	0.668693	4.326085	0.154572	1054.066249	319.933751	1.189111	4.560933	1497
