SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Clafu1|Clafu1_183952	Clafu1|Clafu1_196733	0.749720	2.591329	0.289319	567.349071	224.650929	1.547296	3.816278	4602
Clafu1|Clafu1_183954	Clafu1|Clafu1_195041	0.683727	2.029838	0.336838	574.523786	208.476214	1.220394	3.126400	927
Clafu1|Clafu1_183964	Clafu1|Clafu1_194830	0.243814	2.511189	0.097091	432.051948	143.948052	1.238773	2.431359	672
Clafu1|Clafu1_183965	Clafu1|Clafu1_193425	0.715227	4.170374	0.171502	847.047520	259.952480	1.543714	4.579758	2955
Clafu1|Clafu1_183972	Clafu1|Clafu1_196044	0.489162	2.782981	0.175769	1159.032435	352.967565	1.161265	3.073923	1626
Clafu1|Clafu1_183974	Clafu1|Clafu1_195632	0.710496	2.932832	0.242256	976.611857	346.388143	2.015491	3.877046	1461
Clafu1|Clafu1_183999	Clafu1|Clafu1_191291	0.692915	2.188184	0.316662	445.945234	187.054766	1.788230	3.404324	1227
Clafu1|Clafu1_184006	Clafu1|Clafu1_194439	0.360475	2.443395	0.147530	1980.123083	614.876917	1.421168	2.562050	2712
Clafu1|Clafu1_184007	Clafu1|Clafu1_194737	0.386937	2.071693	0.186773	521.663034	144.336966	1.307362	2.256184	1353
Clafu1|Clafu1_184015	Clafu1|Clafu1_185871	0.577376	1.783949	0.323651	591.391111	182.608889	1.444210	2.586124	864
Clafu1|Clafu1_184030	Clafu1|Clafu1_193999	0.612654	3.782159	0.161985	1130.620686	351.379314	1.519316	4.092413	2445
Clafu1|Clafu1_184032	Clafu1|Clafu1_192931	0.517610	2.241486	0.230923	904.052529	265.947471	1.640735	2.728370	1302
Clafu1|Clafu1_184038	Clafu1|Clafu1_197157	0.469587	2.688012	0.174697	951.689788	287.310212	1.324062	2.952045	1362
Clafu1|Clafu1_184040	Clafu1|Clafu1_189735	0.906548	2.066180	0.438756	2778.621421	947.378579	1.554157	3.604193	4470
Clafu1|Clafu1_184043	Clafu1|Clafu1_197529	0.541886	3.687086	0.146969	736.528670	136.471330	0.935853	3.100673	1044
Clafu1|Clafu1_184051	Clafu1|Clafu1_196711	0.647293	2.374255	0.272630	309.444248	89.555752	1.246984	3.104731	411
Clafu1|Clafu1_184052	Clafu1|Clafu1_195852	0.892236	4.948568	0.180302	2358.179085	683.820915	1.522281	5.412217	3723
Clafu1|Clafu1_184053	Clafu1|Clafu1_191060	0.357232	3.810491	0.093750	670.120639	160.879361	1.196873	3.077321	840
Clafu1|Clafu1_184056	Clafu1|Clafu1_194094	1.087098	2.170144	0.500934	1505.032467	492.967533	1.702461	4.062955	2685
Clafu1|Clafu1_184061	Clafu1|Clafu1_196963	0.417427	4.133219	0.100993	883.611764	247.388236	1.511053	3.690592	1203
Clafu1|Clafu1_184063	Clafu1|Clafu1_193039	0.719038	3.848974	0.186813	664.650296	169.349704	1.294154	4.063783	912
Clafu1|Clafu1_184067	Clafu1|Clafu1_196296	0.774155	1.990017	0.389019	473.718399	141.281601	1.101114	3.160410	2355
Clafu1|Clafu1_184075	Clafu1|Clafu1_193089	0.797855	4.059609	0.196535	792.738788	224.261212	1.258592	4.551337	1341
Clafu1|Clafu1_184077	Clafu1|Clafu1_197833	0.518187	2.125150	0.243835	762.998199	257.001801	1.189623	2.769245	2148
Clafu1|Clafu1_184086	Clafu1|Clafu1_188557	0.367800	2.556468	0.143870	2766.535962	974.464038	1.921988	2.813726	4113
Clafu1|Clafu1_184091	Clafu1|Clafu1_192877	0.869612	3.973386	0.218859	718.093868	199.906132	1.112494	4.636494	960
Clafu1|Clafu1_184095	Clafu1|Clafu1_185057	0.682922	4.316597	0.158208	1040.088276	315.911724	1.123074	4.588413	1803
Clafu1|Clafu1_184096	Clafu1|Clafu1_193349	0.640665	2.713229	0.236126	1546.578379	454.421621	1.380208	3.334017	2151
Clafu1|Clafu1_184108	Clafu1|Clafu1_190170	0.425220	2.614588	0.162634	779.783864	279.216136	1.720787	3.007407	1116
Clafu1|Clafu1_184109	Clafu1|Clafu1_187304	0.782864	2.914754	0.268587	1365.715966	398.284034	1.115509	3.792637	2574
Clafu1|Clafu1_184113	Clafu1|Clafu1_189186	0.760406	1.933451	0.393290	1217.276406	420.723594	1.701192	3.185115	1902
Clafu1|Clafu1_184116	Clafu1|Clafu1_192286	0.856617	2.493404	0.343553	1335.864287	476.135713	1.687720	3.860136	2139
Clafu1|Clafu1_184122	Clafu1|Clafu1_191245	0.518376	2.298550	0.225523	604.861302	208.138698	1.079095	2.922373	900
Clafu1|Clafu1_184124	Clafu1|Clafu1_184157	0.762054	4.272613	0.178358	1091.082095	297.917905	1.067649	4.545036	2856
Clafu1|Clafu1_184125	Clafu1|Clafu1_189604	0.442574	4.350755	0.101724	1109.367706	330.632294	1.058552	4.019746	1488
Clafu1|Clafu1_184126	Clafu1|Clafu1_190738	0.833760	2.854572	0.292079	535.156868	172.843132	1.539929	3.981295	819
Clafu1|Clafu1_184132	Clafu1|Clafu1_192082	0.711064	3.528866	0.201499	597.484562	110.515438	1.127972	3.452729	1176
Clafu1|Clafu1_184137	Clafu1|Clafu1_184682	0.724136	3.531137	0.205071	1373.385093	474.614907	1.212240	4.335142	2508
Clafu1|Clafu1_184149	Clafu1|Clafu1_189467	0.579476	4.126206	0.140438	729.914449	245.085551	1.432643	4.413050	1014
Clafu1|Clafu1_184150	Clafu1|Clafu1_192777	0.653240	1.903187	0.343235	723.576028	227.423972	1.345354	2.856463	1770
Clafu1|Clafu1_184151	Clafu1|Clafu1_184448	0.698769	2.452145	0.284962	2135.063865	687.936135	1.370808	3.378146	3474
Clafu1|Clafu1_184164	Clafu1|Clafu1_197742	0.661471	4.174128	0.158469	1004.743030	261.256970	1.038826	4.159073	1377
Clafu1|Clafu1_184171	Clafu1|Clafu1_190140	0.569231	4.271408	0.133265	905.560673	297.439327	1.740246	4.453760	1467
Clafu1|Clafu1_184173	Clafu1|Clafu1_196798	0.909162	2.311133	0.393384	667.638878	223.361122	1.220977	3.781849	1722
Clafu1|Clafu1_184175	Clafu1|Clafu1_185112	0.952844	2.673162	0.356448	645.363962	218.636038	1.321795	4.164517	972
Clafu1|Clafu1_184178	Clafu1|Clafu1_196840	0.557534	2.817710	0.197868	611.820949	174.179051	1.500511	3.175181	3999
Clafu1|Clafu1_184186	Clafu1|Clafu1_197495	0.331745	3.956773	0.083842	731.473097	195.526903	1.522455	3.289055	1596
Clafu1|Clafu1_184188	Clafu1|Clafu1_194600	0.741635	4.449029	0.166696	1282.078081	376.921919	1.108062	4.751845	2043
Clafu1|Clafu1_184189	Clafu1|Clafu1_184628	0.580469	4.535429	0.127986	1446.056716	422.943284	1.370003	4.426357	1977
Clafu1|Clafu1_184190	Clafu1|Clafu1_190920	0.639378	2.810903	0.227464	1214.276328	393.723672	1.159462	3.513248	1797
Clafu1|Clafu1_184194	Clafu1|Clafu1_196164	0.530748	4.142294	0.128129	862.600146	250.399854	0.897203	4.029793	1248
Clafu1|Clafu1_184208	Clafu1|Clafu1_192533	0.755065	4.224640	0.178729	836.541626	279.458374	1.600380	4.871651	1176
Clafu1|Clafu1_184220	Clafu1|Clafu1_196704	0.632566	2.144806	0.294929	1436.905874	405.094126	1.257117	2.895416	2142
Clafu1|Clafu1_184221	Clafu1|Clafu1_189842	0.686303	3.589517	0.191197	387.176129	119.823871	0.924310	4.117338	1782
Clafu1|Clafu1_184229	Clafu1|Clafu1_186315	0.717008	2.203838	0.325345	1002.378955	347.621045	1.031751	3.299588	1545
Clafu1|Clafu1_184230	Clafu1|Clafu1_195323	0.823063	4.937630	0.166692	2429.929522	723.070478	1.173892	5.299942	3786
Clafu1|Clafu1_184234	Clafu1|Clafu1_185749	0.455141	4.205037	0.108237	804.751280	272.248720	1.223397	4.209167	1110
Clafu1|Clafu1_184235	Clafu1|Clafu1_187622	0.540997	4.045574	0.133726	823.896328	220.103672	1.243917	3.839573	1137
Clafu1|Clafu1_184236	Clafu1|Clafu1_185936	0.656568	2.164685	0.303309	774.364807	284.635193	1.352339	3.185746	1095
Clafu1|Clafu1_184240	Clafu1|Clafu1_196508	0.709080	3.598631	0.197042	1705.624790	409.375210	1.420877	3.805128	2457
Clafu1|Clafu1_184241	Clafu1|Clafu1_192334	0.532451	2.166334	0.245785	1125.137858	359.862142	1.697009	2.785177	1518
Clafu1|Clafu1_184259	Clafu1|Clafu1_190561	0.713743	4.121411	0.173179	773.476280	243.523720	1.226304	4.589158	1329
Clafu1|Clafu1_184260	Clafu1|Clafu1_188305	0.475005	4.050233	0.117278	756.524764	221.475236	1.302330	3.853925	1752
Clafu1|Clafu1_184261	Clafu1|Clafu1_188306	0.259963	3.813040	0.068177	765.572934	161.427066	1.063323	2.636078	954
Clafu1|Clafu1_184262	Clafu1|Clafu1_196612	0.672032	3.293974	0.204019	1130.332591	366.667409	1.748394	3.942711	1608
Clafu1|Clafu1_184267	Clafu1|Clafu1_193620	0.752519	2.705001	0.278195	1324.462725	445.537275	1.408160	3.731970	1941
Clafu1|Clafu1_184268	Clafu1|Clafu1_191800	0.410814	4.177385	0.098342	811.606151	262.393849	1.593197	3.993126	2019
Clafu1|Clafu1_184273	Clafu1|Clafu1_195167	0.510108	2.486361	0.205162	542.801846	201.198154	1.821820	3.133624	4557
Clafu1|Clafu1_184275	Clafu1|Clafu1_193258	0.190160	2.880468	0.066017	262.445499	46.554501	1.876315	1.786461	315
Clafu1|Clafu1_184277	Clafu1|Clafu1_185536	0.884689	2.700799	0.327566	1353.148514	413.851486	1.384403	3.930127	2223
Clafu1|Clafu1_184283	Clafu1|Clafu1_187078	0.759407	1.971046	0.385281	1075.528380	343.471620	1.356078	3.158060	1911
Clafu1|Clafu1_184291	Clafu1|Clafu1_189668	0.523410	3.688134	0.141917	1313.810173	375.189827	1.360108	3.679240	1917
Clafu1|Clafu1_184303	Clafu1|Clafu1_184619	0.537997	3.844599	0.139936	599.635335	168.364665	1.294577	3.788659	876
Clafu1|Clafu1_184314	Clafu1|Clafu1_184313	0.767087	1.291065	0.594151	638.880771	273.119229	1.689134	2.772013	1413
Clafu1|Clafu1_184315	Clafu1|Clafu1_195528	0.754256	4.386222	0.171960	991.356650	346.643350	1.417698	5.085630	1650
Clafu1|Clafu1_184317	Clafu1|Clafu1_184318	0.728378	2.042726	0.356572	713.010916	246.989084	1.771315	3.199602	1377
Clafu1|Clafu1_184323	Clafu1|Clafu1_195382	0.804154	2.782096	0.289046	1140.990278	395.009722	1.299250	3.938451	1752
Clafu1|Clafu1_184324	Clafu1|Clafu1_194850	0.648541	3.754413	0.172741	480.710967	149.289033	1.393974	4.153589	996
Clafu1|Clafu1_184326	Clafu1|Clafu1_190882	0.500553	4.014374	0.124690	793.864924	211.135076	1.237231	3.716258	1242
Clafu1|Clafu1_184327	Clafu1|Clafu1_185886	0.837999	2.786152	0.300773	495.468736	149.531264	1.654688	3.868927	2241
Clafu1|Clafu1_184330	Clafu1|Clafu1_184440	0.609575	4.385378	0.139002	1453.746714	346.253286	1.204320	4.007700	1953
Clafu1|Clafu1_184349	Clafu1|Clafu1_194417	0.731325	3.910424	0.187019	1503.505596	458.494404	1.106365	4.422719	3132
Clafu1|Clafu1_184350	Clafu1|Clafu1_195236	0.579737	3.109517	0.186439	574.831565	193.168435	1.469872	3.648092	3021
Clafu1|Clafu1_184356	Clafu1|Clafu1_194894	0.604959	4.165199	0.145241	947.834926	258.165074	1.043327	4.101270	1296
Clafu1|Clafu1_184363	Clafu1|Clafu1_187922	0.773980	2.354134	0.328775	919.753910	313.246090	1.570390	3.526264	1644
Clafu1|Clafu1_184367	Clafu1|Clafu1_191076	0.480010	3.499925	0.137149	388.667947	106.332053	0.812528	3.386174	1320
Clafu1|Clafu1_184368	Clafu1|Clafu1_196231	0.764396	4.733547	0.161485	1708.186670	550.813330	1.228909	5.196590	2760
Clafu1|Clafu1_184374	Clafu1|Clafu1_196152	0.795905	3.719572	0.213977	4421.885479	1473.114521	1.261994	4.579519	7380
Clafu1|Clafu1_184378	Clafu1|Clafu1_196107	0.848235	2.548241	0.332871	912.641895	296.358105	1.708056	3.794855	1536
Clafu1|Clafu1_184379	Clafu1|Clafu1_188969	0.571852	3.939305	0.145166	1183.904358	379.095642	1.117101	4.165819	1749
Clafu1|Clafu1_184380	Clafu1|Clafu1_196827	0.873867	4.127585	0.211714	750.463367	245.536633	1.757054	5.027947	1119
Clafu1|Clafu1_184385	Clafu1|Clafu1_187944	0.348820	4.224236	0.082576	860.692066	279.307934	1.482860	3.894973	1149
Clafu1|Clafu1_184387	Clafu1|Clafu1_196367	0.734762	3.630021	0.202413	1504.014241	475.985759	1.387747	4.292320	3660
Clafu1|Clafu1_184388	Clafu1|Clafu1_193448	0.657501	1.967968	0.334101	919.128377	313.871623	1.210266	2.973277	1692
Clafu1|Clafu1_184390	Clafu1|Clafu1_197806	0.861062	2.694610	0.319550	1033.904196	286.095804	1.217267	3.775392	1800
Clafu1|Clafu1_184392	Clafu1|Clafu1_194228	0.520002	3.227813	0.161100	307.023252	73.976748	0.635624	3.137290	393
Clafu1|Clafu1_184401	Clafu1|Clafu1_189017	0.670662	4.612345	0.145406	1463.379536	468.620464	1.325880	4.880236	2109
Clafu1|Clafu1_184412	Clafu1|Clafu1_197303	0.597184	3.699437	0.161426	913.537008	295.462992	1.706519	4.065995	1764
Clafu1|Clafu1_184413	Clafu1|Clafu1_190579	0.846886	2.408185	0.351670	2154.425824	653.574176	1.244700	3.630856	3525
Clafu1|Clafu1_184415	Clafu1|Clafu1_195218	0.419179	4.418809	0.094862	1257.963462	362.036538	1.210953	3.939041	1875
Clafu1|Clafu1_184416	Clafu1|Clafu1_193646	0.523936	3.214252	0.163004	233.348808	72.651192	1.856021	3.488030	663
Clafu1|Clafu1_184418	Clafu1|Clafu1_192043	0.655382	4.286109	0.152908	1109.672847	303.327153	1.166993	4.304358	1626
Clafu1|Clafu1_184424	Clafu1|Clafu1_185098	0.458174	4.423288	0.103582	1255.794947	364.205053	1.382060	4.048808	1647
Clafu1|Clafu1_184425	Clafu1|Clafu1_188043	0.521492	1.806258	0.288714	973.180771	280.819229	1.402198	2.427602	5748
Clafu1|Clafu1_184427	Clafu1|Clafu1_197425	0.846121	1.793783	0.471697	693.310527	251.689473	1.964760	3.295559	2196
Clafu1|Clafu1_184433	Clafu1|Clafu1_194321	0.785694	2.762679	0.284396	1227.532919	416.467081	1.450264	3.859545	2559
Clafu1|Clafu1_184444	Clafu1|Clafu1_189581	0.358854	3.932791	0.091247	704.626499	189.373501	1.200731	3.347733	981
Clafu1|Clafu1_184446	Clafu1|Clafu1_186176	0.601628	2.468786	0.243694	902.838833	288.161167	1.718976	3.160154	1941
Clafu1|Clafu1_184453	Clafu1|Clafu1_185899	0.681772	2.389693	0.285297	591.103548	209.896452	1.964953	3.387963	1428
Clafu1|Clafu1_184454	Clafu1|Clafu1_186700	0.879548	2.080921	0.422673	551.688464	222.311536	1.209011	3.673834	1020
Clafu1|Clafu1_184456	Clafu1|Clafu1_194059	0.874456	2.614233	0.334498	829.593839	274.406161	1.579946	3.920667	1398
Clafu1|Clafu1_184457	Clafu1|Clafu1_192119	0.761903	4.397074	0.173275	1103.304517	351.695483	1.236014	4.921737	1749
Clafu1|Clafu1_184461	Clafu1|Clafu1_196769	0.845112	4.012585	0.210615	650.367763	210.632237	1.414315	4.859976	1152
Clafu1|Clafu1_184462	Clafu1|Clafu1_193381	0.667108	3.923404	0.170033	655.981796	187.018204	1.082391	4.168537	1074
Clafu1|Clafu1_184464	Clafu1|Clafu1_194193	0.704312	3.919358	0.179701	734.988164	186.011836	1.287206	4.060937	1116
Clafu1|Clafu1_184473	Clafu1|Clafu1_191510	0.304821	3.838202	0.079418	634.065283	166.934717	0.630491	3.123616	927
Clafu1|Clafu1_184474	Clafu1|Clafu1_192692	0.400328	3.388189	0.118154	394.385919	91.614081	1.033646	2.890676	672
Clafu1|Clafu1_184477	Clafu1|Clafu1_191507	0.629379	2.682845	0.234594	3888.217528	1307.782472	1.489929	3.438649	6729
Clafu1|Clafu1_184478	Clafu1|Clafu1_194868	0.418361	3.747607	0.111634	536.059583	147.940417	1.409153	3.415303	1011
Clafu1|Clafu1_184479	Clafu1|Clafu1_194519	0.545894	3.915479	0.139419	597.947618	185.052382	1.305317	4.026761	828
Clafu1|Clafu1_184480	Clafu1|Clafu1_186456	0.804611	1.594725	0.504545	1156.567152	346.432848	1.791860	2.960182	1647
Clafu1|Clafu1_184481	Clafu1|Clafu1_193467	0.679105	2.235592	0.303770	491.748818	147.251182	1.353345	3.113345	861
Clafu1|Clafu1_184490	Clafu1|Clafu1_191006	0.690343	2.100347	0.328681	648.672731	197.327269	1.446634	3.057669	939
Clafu1|Clafu1_184499	Clafu1|Clafu1_185336	0.683692	2.915856	0.234474	826.874887	250.125113	1.193807	3.606286	1629
Clafu1|Clafu1_184501	Clafu1|Clafu1_195998	0.713142	5.466562	0.130455	1124.768243	339.231757	1.435072	5.443752	1683
Clafu1|Clafu1_184502	Clafu1|Clafu1_186687	0.582476	3.993792	0.145845	793.580212	205.419788	1.039753	3.851788	1308
Clafu1|Clafu1_184505	Clafu1|Clafu1_186648	0.650253	4.063212	0.160034	791.658654	225.341346	1.325327	4.219434	1122
Clafu1|Clafu1_184506	Clafu1|Clafu1_193792	0.448840	4.343921	0.103326	1250.366913	327.633087	1.228932	3.772675	3111
Clafu1|Clafu1_184515	Clafu1|Clafu1_194682	0.691116	4.581069	0.150864	1845.519660	449.480340	1.468531	4.358914	3153
Clafu1|Clafu1_184520	Clafu1|Clafu1_188359	0.851226	4.055398	0.209899	582.430451	176.569549	1.519219	4.789880	960
Clafu1|Clafu1_184530	Clafu1|Clafu1_186971	0.492147	2.149867	0.228920	1159.094141	388.905859	1.665309	2.725855	1713
Clafu1|Clafu1_184531	Clafu1|Clafu1_187775	0.932829	2.498322	0.373382	833.351032	285.648968	1.896984	3.997365	1233
Clafu1|Clafu1_184534	Clafu1|Clafu1_188274	0.798629	3.105067	0.257202	1228.013417	382.986583	1.512082	4.040831	1932
Clafu1|Clafu1_184538	Clafu1|Clafu1_195008	0.847421	1.991646	0.425488	494.622097	141.377903	1.575764	3.305321	1389
Clafu1|Clafu1_184539	Clafu1|Clafu1_187532	0.770787	4.749613	0.162284	1182.530969	326.469031	1.248846	4.894793	1926
Clafu1|Clafu1_184540	Clafu1|Clafu1_189967	0.502944	1.528192	0.329110	736.457458	259.542542	2.198516	2.310324	1056
Clafu1|Clafu1_184543	Clafu1|Clafu1_184883	0.688014	4.131653	0.166523	848.127958	246.872042	1.272260	4.393187	1578
Clafu1|Clafu1_184545	Clafu1|Clafu1_196394	0.778054	2.276661	0.341752	1053.583505	332.416495	1.760116	3.412435	1749
Clafu1|Clafu1_184555	Clafu1|Clafu1_184553	0.659542	4.267289	0.154558	853.189437	295.810563	1.011128	4.765074	2802
Clafu1|Clafu1_184557	Clafu1|Clafu1_189077	0.578687	3.909560	0.148018	743.402315	183.597685	1.201381	3.715156	1074
Clafu1|Clafu1_184558	Clafu1|Clafu1_189404	0.567291	2.117045	0.267964	674.340423	231.659577	1.642193	2.890666	1050
Clafu1|Clafu1_184559	Clafu1|Clafu1_190100	0.689645	4.048420	0.170349	724.059598	220.940402	1.093163	4.424774	1245
Clafu1|Clafu1_184568	Clafu1|Clafu1_187986	0.024690	0.000000	99.000000	82.782893	37.217107	4.600000	0.051097	126
Clafu1|Clafu1_184570	Clafu1|Clafu1_189382	0.426686	4.345662	0.098187	386.578491	138.421509	1.208365	4.379890	774
Clafu1|Clafu1_184574	Clafu1|Clafu1_194790	0.712899	4.100831	0.173843	1131.067587	236.932413	1.199535	3.899028	2196
Clafu1|Clafu1_184578	Clafu1|Clafu1_191565	0.639034	1.397179	0.457374	464.020278	186.979722	4.895869	2.570363	684
Clafu1|Clafu1_184587	Clafu1|Clafu1_189841	0.568709	4.121676	0.137980	992.390259	243.609741	1.165985	3.806946	2133
Clafu1|Clafu1_184588	Clafu1|Clafu1_191994	0.526732	1.844639	0.285548	559.325886	184.674114	1.825298	2.561581	816
Clafu1|Clafu1_184592	Clafu1|Clafu1_188582	0.593521	1.363918	0.435159	622.809826	184.190174	1.254097	2.308072	909
Clafu1|Clafu1_184594	Clafu1|Clafu1_194789	0.815406	2.035267	0.400638	973.503542	364.496458	1.534567	3.443157	1446
Clafu1|Clafu1_184602	Clafu1|Clafu1_191694	0.641373	3.427854	0.187106	961.266780	274.733220	1.218457	3.782223	1536
Clafu1|Clafu1_184603	Clafu1|Clafu1_190826	0.928411	4.403194	0.210849	1127.423107	354.576893	1.346086	5.279317	2088
Clafu1|Clafu1_184605	Clafu1|Clafu1_192118	0.921762	2.404426	0.383361	935.749492	324.250508	1.289794	3.909941	1449
Clafu1|Clafu1_184609	Clafu1|Clafu1_193685	0.989454	3.344298	0.295863	1155.548337	365.451663	1.817363	4.665761	3075
Clafu1|Clafu1_184615	Clafu1|Clafu1_195160	0.609163	1.876879	0.324562	1080.818557	344.181443	1.729562	2.746066	1884
