SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mgui|PGUG_04085	Mgui|PGUG_01248	0.342863	4.863248	0.070501	2153.199646	654.800354	0.982958	4.190929	2997
Mgui|PGUG_04091	Mgui|PGUG_03914	0.705353	4.295447	0.164209	958.872441	307.127559	1.261245	4.728895	2148
Mgui|PGUG_04094	Mgui|PGUG_02918	0.376899	4.740673	0.079503	1837.928002	556.071998	1.335811	4.171515	2637
Mgui|PGUG_04096	Mgui|PGUG_02833	0.649430	2.981643	0.217810	2638.449351	751.550649	1.214769	3.499420	3951
Mgui|PGUG_04100	Mgui|PGUG_03257	0.702752	3.573900	0.196634	1874.359689	570.640311	1.256077	4.118553	2835
Mgui|PGUG_04102	Mgui|PGUG_00472	0.847073	1.725058	0.491040	621.754755	215.245245	1.896766	3.218574	918
Mgui|PGUG_04105	Mgui|PGUG_03038	0.703448	1.682915	0.417994	1151.588110	366.411890	1.617074	2.819609	2451
Mgui|PGUG_04109	Mgui|PGUG_00436	0.759988	1.908781	0.398154	1180.771148	385.228852	1.212293	3.127757	1674
Mgui|PGUG_04116	Mgui|PGUG_02509	0.543735	4.660997	0.116656	1572.972541	500.027459	1.453394	4.610573	2445
Mgui|PGUG_04117	Mgui|PGUG_04840	0.899055	4.295389	0.209307	820.896334	307.103666	1.163333	5.471171	1410
Mgui|PGUG_04122	Mgui|PGUG_00754	0.628774	3.698101	0.170026	482.509490	138.490510	1.138618	3.939813	654
Mgui|PGUG_04125	Mgui|PGUG_02479	0.866773	1.753996	0.494171	2531.910192	783.089808	1.420077	3.229075	4638
Mgui|PGUG_04130	Mgui|PGUG_00913	0.727535	4.355231	0.167049	1308.388462	332.611538	0.959276	4.388481	2307
Mgui|PGUG_04131	Mgui|PGUG_02480	0.427489	1.754749	0.243619	575.861455	180.138545	0.943351	2.231240	819
Mgui|PGUG_04134	Mgui|PGUG_00325	0.712313	2.323181	0.306611	1181.476976	429.523024	1.791981	3.425401	1785
Mgui|PGUG_04135	Mgui|PGUG_01231	0.737786	2.728765	0.270374	1278.584530	383.415470	1.164136	3.591286	1731
Mgui|PGUG_04136	Mgui|PGUG_04970	0.837716	2.696644	0.310652	1151.141389	330.858611	0.794271	3.758174	1602
Mgui|PGUG_04137	Mgui|PGUG_03691	0.000000	0.452795	0.000010	301.280125	88.719875	1.644521	0.309015	480
Mgui|PGUG_04139	Mgui|PGUG_02276	0.730713	2.027185	0.360457	1575.101449	500.898551	1.476825	3.130580	2733
Mgui|PGUG_04143	Mgui|PGUG_04519	0.450585	4.592620	0.098111	1475.543337	456.456663	1.225692	4.287562	2283
Mgui|PGUG_04146	Mgui|PGUG_04320	0.807831	2.349592	0.343817	921.963189	299.036811	1.613351	3.556277	1503
Mgui|PGUG_04148	Mgui|PGUG_01737	0.496667	3.687037	0.134706	418.537588	136.462412	1.494418	3.843329	594
Mgui|PGUG_04151	Mgui|PGUG_04114	0.988344	4.006878	0.246662	747.964461	209.035539	1.253542	4.943028	1434
Mgui|PGUG_04153	Mgui|PGUG_04902	0.366162	4.822730	0.075924	2232.635433	620.364567	1.299072	4.005632	3219
Mgui|PGUG_04154	Mgui|PGUG_01527	0.474497	3.451592	0.137472	389.304229	99.695771	0.846689	3.244374	579
Mgui|PGUG_04160	Mgui|PGUG_00711	0.572457	2.041653	0.280389	257.058452	81.941548	1.313561	2.782754	384
Mgui|PGUG_04163	Mgui|PGUG_03840	0.853626	2.752097	0.310173	1048.771977	340.228023	1.484122	3.955938	1788
Mgui|PGUG_04164	Mgui|PGUG_00914	0.202165	1.918201	0.105393	1286.228889	402.771111	1.338082	1.834149	1749
Mgui|PGUG_04169	Mgui|PGUG_02864	0.405234	2.393986	0.169272	1815.253903	542.746097	1.349790	2.588968	2868
Mgui|PGUG_04173	Mgui|PGUG_03411	1.125731	2.788007	0.403776	4022.321508	1143.678492	1.216571	4.481205	6207
Mgui|PGUG_04175	Mgui|PGUG_03168	0.716777	1.957046	0.366255	485.287474	177.712526	1.253764	3.147668	1281
Mgui|PGUG_04183	Mgui|PGUG_01103	0.866564	2.698927	0.321077	728.768989	240.231011	1.371231	3.962511	1053
Mgui|PGUG_04188	Mgui|PGUG_03314	0.672530	2.396799	0.280595	575.469315	216.530685	1.648166	3.431821	867
Mgui|PGUG_04202	Mgui|PGUG_01655	0.058132	0.350364	0.165918	769.385702	244.614298	1.840080	0.385887	1017
Mgui|PGUG_04203	Mgui|PGUG_03089	0.913127	5.050584	0.180796	2735.402762	840.597238	1.383899	5.657113	4314
Mgui|PGUG_04205	Mgui|PGUG_03653	0.819814	4.603808	0.178073	1555.683088	463.316912	1.236816	5.064477	2898
Mgui|PGUG_04214	Mgui|PGUG_05291	0.834091	4.161248	0.200442	1440.201779	461.798221	1.467672	4.925735	3102
Mgui|PGUG_04216	Mgui|PGUG_01868	0.645074	2.072767	0.311214	361.612717	115.387283	1.540754	2.971308	516
Mgui|PGUG_04217	Mgui|PGUG_01787	0.793561	4.471116	0.177486	1204.812755	388.187245	1.630475	5.069157	1938
Mgui|PGUG_04218	Mgui|PGUG_00582	0.582346	4.141223	0.140622	865.957711	250.042289	1.538983	4.139161	1278
Mgui|PGUG_04220	Mgui|PGUG_04554	0.475251	1.750477	0.271498	855.989383	281.010617	1.429237	2.371273	1188
Mgui|PGUG_04221	Mgui|PGUG_04222	0.213759	2.209465	0.096747	447.205066	149.794934	1.072501	2.143522	843
Mgui|PGUG_04226	Mgui|PGUG_04327	0.753722	1.718237	0.438660	746.522458	225.477542	1.543321	2.932389	1197
Mgui|PGUG_04229	Mgui|PGUG_00370	0.759622	2.462866	0.308430	1104.999496	332.000504	1.302194	3.459405	1623
Mgui|PGUG_04231	Mgui|PGUG_02303	1.059227	2.359808	0.448862	2451.074988	806.925012	1.479484	4.144046	4101
Mgui|PGUG_04232	Mgui|PGUG_03518	0.810368	1.920046	0.422057	1335.615239	443.384761	1.846569	3.260808	2235
Mgui|PGUG_04241	Mgui|PGUG_00334	0.749434	1.721078	0.435445	762.408431	239.591569	1.337039	2.945301	1275
Mgui|PGUG_04245	Mgui|PGUG_05381	0.805258	4.039046	0.199368	825.803838	218.196162	0.850520	4.443362	1200
Mgui|PGUG_04246	Mgui|PGUG_05376	0.589611	2.089372	0.282195	654.957492	188.042508	1.181814	2.772459	1005
Mgui|PGUG_04253	Mgui|PGUG_05813	0.813494	3.735146	0.217794	1552.787832	451.212168	1.509415	4.413962	2541
Mgui|PGUG_04254	Mgui|PGUG_04285	0.567945	3.700769	0.153467	425.016082	138.983918	1.658467	4.019857	1230
Mgui|PGUG_04276	Mgui|PGUG_01515	0.870866	3.684599	0.236353	1036.875222	304.124778	1.388672	4.526973	2016
Mgui|PGUG_04286	Mgui|PGUG_01124	0.296850	2.010112	0.147678	1304.316923	408.683077	1.260623	2.116787	1827
Mgui|PGUG_04290	Mgui|PGUG_04684	0.607682	1.862229	0.326320	685.816392	244.183608	1.791243	2.811239	1587
Mgui|PGUG_04300	Mgui|PGUG_02774	0.604763	2.436695	0.248190	586.973299	181.026701	1.473927	3.109714	798
Mgui|PGUG_04304	Mgui|PGUG_00877	0.685652	3.651612	0.187767	507.495054	152.504946	1.225714	4.112972	771
Mgui|PGUG_04319	Mgui|PGUG_02724	0.972390	2.115137	0.459729	1214.357007	411.642993	1.555240	3.785075	2295
Mgui|PGUG_04321	Mgui|PGUG_01615	0.826093	4.394423	0.187987	1110.545533	350.454467	1.258970	5.046117	2469
Mgui|PGUG_04330	Mgui|PGUG_00324	0.720969	1.955558	0.368677	626.703412	168.296588	0.880223	2.946971	1248
Mgui|PGUG_04337	Mgui|PGUG_03035	0.674172	3.489815	0.193183	417.091748	104.908252	0.974299	3.720126	2070
Mgui|PGUG_04343	Mgui|PGUG_03709	0.822569	5.094678	0.161456	3023.501761	891.498239	1.269837	5.386156	5118
Mgui|PGUG_04345	Mgui|PGUG_05101	0.696408	2.279087	0.305565	946.408107	322.591893	1.734555	3.296220	1575
Mgui|PGUG_04349	Mgui|PGUG_02488	0.914146	1.855631	0.492634	1171.243289	400.756711	1.412415	3.462489	1656
Mgui|PGUG_04353	Mgui|PGUG_04687	0.629163	1.734716	0.362689	897.834719	308.165281	1.372837	2.734985	1425
Mgui|PGUG_04354	Mgui|PGUG_02598	0.722714	3.971618	0.181970	622.564603	199.435397	1.366178	4.532910	1050
Mgui|PGUG_04362	Mgui|PGUG_00959	0.878916	2.078561	0.422848	1161.660617	443.339383	1.122806	3.630860	3243
Mgui|PGUG_04363	Mgui|PGUG_04436	0.629103	2.399695	0.262160	1708.321802	550.678198	1.180461	3.182166	2700
Mgui|PGUG_04368	Mgui|PGUG_02409	0.856998	2.821808	0.303705	613.931657	199.068343	1.001112	4.014282	924
Mgui|PGUG_04386	Mgui|PGUG_03305	0.893645	5.040079	0.177308	2867.095118	828.904882	1.177260	5.470707	4374
Mgui|PGUG_04387	Mgui|PGUG_02462	0.643461	4.509750	0.142682	1364.292305	408.707695	1.319874	4.604126	2343
Mgui|PGUG_04396	Mgui|PGUG_04858	0.311947	2.532434	0.123181	430.578746	142.421254	1.426870	2.591573	648
Mgui|PGUG_04399	Mgui|PGUG_03409	0.805442	2.333796	0.345121	1190.362586	393.637414	1.408057	3.555753	1704
Mgui|PGUG_04400	Mgui|PGUG_03339	0.752344	2.118590	0.355115	574.829975	190.170025	1.092456	3.275929	849
Mgui|PGUG_04411	Mgui|PGUG_01069	0.673318	3.741254	0.179971	447.307477	146.692523	1.711642	4.292900	723
Mgui|PGUG_04412	Mgui|PGUG_00667	0.669620	4.273993	0.156673	1072.533672	298.466328	0.917539	4.362873	1599
Mgui|PGUG_04413	Mgui|PGUG_03401	0.804836	1.796391	0.448029	1195.726432	394.273568	1.649202	3.152138	1749
Mgui|PGUG_04422	Mgui|PGUG_01313	0.213846	0.470506	0.454504	389.441839	111.558161	1.039896	0.812991	1545
Mgui|PGUG_04426	Mgui|PGUG_03393	0.761899	2.621463	0.290639	458.076986	165.923014	1.559878	3.769083	720
Mgui|PGUG_04428	Mgui|PGUG_00718	0.921328	2.052193	0.448948	1835.912261	555.087739	1.224921	3.551599	3561
Mgui|PGUG_04430	Mgui|PGUG_04230	0.795831	2.933797	0.271263	1226.113485	360.886515	1.259783	3.846023	3246
Mgui|PGUG_04433	Mgui|PGUG_04434	0.187290	0.719880	0.260169	232.533763	73.466237	1.449391	0.945473	315
Mgui|PGUG_04441	Mgui|PGUG_05703	0.511680	4.230726	0.120944	984.264842	281.735158	1.423711	4.017946	1407
Mgui|PGUG_04447	Mgui|PGUG_02354	0.430364	4.045065	0.106392	1406.851981	399.148019	1.139833	3.687771	1932
Mgui|PGUG_04451	Mgui|PGUG_04811	0.902187	4.112600	0.219371	899.320370	240.679630	1.211174	4.739931	1383
Mgui|PGUG_04452	Mgui|PGUG_01089	0.491460	2.137891	0.229881	966.094815	353.905185	1.323846	2.798653	1398
Mgui|PGUG_04454	Mgui|PGUG_02930	0.688124	1.720414	0.399976	727.412435	274.587565	1.421955	2.913038	1581
Mgui|PGUG_04462	Mgui|PGUG_03189	0.780409	3.696009	0.211149	431.895271	138.104729	1.389455	4.460481	825
Mgui|PGUG_04469	Mgui|PGUG_00504	0.580307	1.875353	0.309439	360.519578	125.480422	1.371989	2.744025	582
Mgui|PGUG_04474	Mgui|PGUG_00499	0.753524	4.266044	0.176633	970.680311	295.319689	1.414268	4.718667	1602
Mgui|PGUG_04481	Mgui|PGUG_00501	0.840650	2.274465	0.369603	983.040594	321.959406	1.177677	3.583169	1419
Mgui|PGUG_04490	Mgui|PGUG_04491	0.251243	2.330280	0.107817	1234.374573	376.625427	1.623401	2.211863	1665
Mgui|PGUG_04492	Mgui|PGUG_05180	0.809217	3.245154	0.249362	1144.800868	385.199132	1.649078	4.267495	1665
Mgui|PGUG_04493	Mgui|PGUG_05050	0.569330	2.436305	0.233686	1214.436186	363.563814	1.210736	2.998416	1746
Mgui|PGUG_04496	Mgui|PGUG_02451	0.796270	4.525934	0.175935	1346.377112	417.622888	1.408688	5.037777	3300
Mgui|PGUG_04497	Mgui|PGUG_02900	0.012917	0.074047	0.174445	390.513980	128.486020	1.154166	0.084153	993
Mgui|PGUG_04498	Mgui|PGUG_02455	0.657703	2.076171	0.316786	544.593761	199.406239	1.238239	3.113639	1599
Mgui|PGUG_04500	Mgui|PGUG_03918	0.155261	1.781567	0.087148	1101.820580	377.179420	1.733255	1.710020	1680
Mgui|PGUG_04504	Mgui|PGUG_05594	0.764628	4.124662	0.185380	826.418159	244.581841	1.111883	4.595855	1704
Mgui|PGUG_04505	Mgui|PGUG_02417	0.087866	1.721209	0.051049	690.953562	248.046438	2.834015	1.557991	1536
Mgui|PGUG_04507	Mgui|PGUG_01639	0.681648	4.466121	0.152627	1231.389573	385.610427	1.543072	4.752426	1959
Mgui|PGUG_04508	Mgui|PGUG_04612	0.047454	0.241779	0.196271	902.670420	297.329580	1.798687	0.286809	1719
Mgui|PGUG_04515	Mgui|PGUG_01901	0.806227	1.766341	0.456439	328.184749	112.815251	1.661016	3.155520	519
Mgui|PGUG_04520	Mgui|PGUG_05746	0.802707	3.858010	0.208062	557.597687	171.402313	1.201443	4.563206	924
Mgui|PGUG_04525	Mgui|PGUG_01881	0.169647	0.926551	0.183095	555.103828	197.896172	2.783868	1.105708	753
Mgui|PGUG_04528	Mgui|PGUG_00121	0.837507	4.052298	0.206675	719.914257	222.085743	1.307106	4.786276	1377
Mgui|PGUG_04529	Mgui|PGUG_02967	0.826072	4.523591	0.182614	1410.679974	416.320026	1.081752	5.005885	2415
Mgui|PGUG_04535	Mgui|PGUG_02390	0.593293	2.201927	0.269443	789.509399	239.490601	1.492608	2.903065	1233
Mgui|PGUG_04545	Mgui|PGUG_01339	0.992589	4.545170	0.218383	1407.527652	428.472348	1.369331	5.464993	3030
Mgui|PGUG_04548	Mgui|PGUG_02536	0.250667	4.307922	0.058187	1016.721187	312.278813	1.415152	3.612035	1329
Mgui|PGUG_04550	Mgui|PGUG_03917	0.339275	2.371751	0.143049	651.911872	212.088128	1.559000	2.514576	900
Mgui|PGUG_04551	Mgui|PGUG_02346	0.641102	4.110690	0.155960	731.932384	240.067616	1.607689	4.494095	1359
Mgui|PGUG_04552	Mgui|PGUG_04595	0.359545	1.711399	0.210089	730.386960	247.613040	1.732342	2.105436	999
Mgui|PGUG_04553	Mgui|PGUG_01638	0.746668	4.493049	0.166183	1394.292687	399.707313	1.169933	4.744112	2127
Mgui|PGUG_04555	Mgui|PGUG_04898	0.804979	3.536051	0.227649	751.787990	259.212010	1.126511	4.515609	1572
Mgui|PGUG_04557	Mgui|PGUG_05636	0.830769	2.645830	0.313992	1050.084184	314.915816	1.204087	3.748552	1629
Mgui|PGUG_04559	Mgui|PGUG_05165	0.427758	1.571614	0.272177	907.033431	286.966569	1.586853	2.108018	1284
Mgui|PGUG_04560	Mgui|PGUG_01708	0.966321	4.693866	0.205869	1967.571357	522.428643	0.950375	5.245200	3576
Mgui|PGUG_04563	Mgui|PGUG_02348	0.081415	0.373421	0.218024	475.619726	139.380274	2.089807	0.442780	1050
Mgui|PGUG_04565	Mgui|PGUG_02347	0.093089	0.198403	0.469188	749.632480	306.367520	3.149801	0.370928	1059
Mgui|PGUG_04567	Mgui|PGUG_02341	0.874757	2.300612	0.380228	1489.605484	445.394516	1.204680	3.608873	3426
Mgui|PGUG_04572	Mgui|PGUG_01983	0.850119	1.921044	0.442529	647.721577	189.278423	1.436015	3.276890	945
Mgui|PGUG_04578	Mgui|PGUG_04876	0.641188	1.767535	0.362758	375.541677	131.458323	1.574778	2.799705	576
Mgui|PGUG_04583	Mgui|PGUG_04826	0.521994	1.596382	0.326986	704.730281	255.269719	1.531648	2.423040	984
Mgui|PGUG_04588	Mgui|PGUG_04589	0.143485	1.155935	0.124129	1294.017287	430.982713	1.991909	1.189321	1731
Mgui|PGUG_04593	Mgui|PGUG_01025	0.838112	4.320589	0.193981	1062.402523	317.597477	1.246186	4.918739	1719
Mgui|PGUG_04594	Mgui|PGUG_04883	0.204586	1.490582	0.137252	986.057168	297.942832	1.845028	1.508975	1293
Mgui|PGUG_04596	Mgui|PGUG_01317	0.089519	1.874756	0.047750	748.925007	250.074993	1.527569	1.609226	1005
Mgui|PGUG_04598	Mgui|PGUG_03497	0.482320	2.745230	0.175694	1174.265410	382.734590	1.474092	3.115735	1659
Mgui|PGUG_04599	Mgui|PGUG_01127	0.577342	1.921985	0.300388	1936.447586	658.552414	2.209462	2.755746	2778
Mgui|PGUG_04601	Mgui|PGUG_01240	0.707258	1.918488	0.368654	1028.894537	324.105463	1.360143	2.992210	1569
Mgui|PGUG_04602	Mgui|PGUG_00637	0.959454	5.423187	0.176917	1303.603402	394.396598	1.533855	5.988753	2142
Mgui|PGUG_04603	Mgui|PGUG_02433	0.163454	1.338740	0.122095	1300.902474	415.097526	1.647180	1.343261	1839
Mgui|PGUG_04608	Mgui|PGUG_01197	0.531398	5.156957	0.103045	964.463397	304.536603	1.194810	4.924342	1656
Mgui|PGUG_04609	Mgui|PGUG_05173	0.280528	0.464666	0.603719	1042.436182	370.563818	2.555683	0.986456	1767
Mgui|PGUG_00001	Mgui|PGUG_01221	0.289257	0.518996	0.557340	865.162650	325.837350	2.145957	1.056328	1233
Mgui|PGUG_00002	Mgui|PGUG_01925	0.559008	4.401130	0.127015	1146.397365	353.602635	1.121261	4.394194	1659
Mgui|PGUG_00003	Mgui|PGUG_03055	0.815329	1.638704	0.497545	414.263989	152.736011	1.302024	3.111379	720
Mgui|PGUG_00010	Mgui|PGUG_03126	0.417282	4.409873	0.094625	1211.251293	357.748707	1.074941	3.982906	1674
Mgui|PGUG_00012	Mgui|PGUG_03790	0.020559	0.259390	0.079257	1208.226320	345.773680	1.303613	0.221100	2154
Mgui|PGUG_00014	Mgui|PGUG_05797	0.803984	4.024196	0.199787	740.081491	213.918509	0.907768	4.578187	1536
Mgui|PGUG_00015	Mgui|PGUG_01207	0.067712	0.444497	0.152333	896.680597	312.319403	2.840838	0.495138	1626
Mgui|PGUG_00018	Mgui|PGUG_04682	0.845030	4.020684	0.210171	765.081066	212.918934	1.079549	4.609191	1110
Mgui|PGUG_00020	Mgui|PGUG_05557	0.633166	4.097810	0.154513	775.020030	235.979970	1.418099	4.325572	1065
Mgui|PGUG_00022	Mgui|PGUG_00024	0.113705	0.419663	0.270943	589.101388	205.898612	2.067396	0.578836	795
Mgui|PGUG_00023	Mgui|PGUG_00021	0.294568	0.684099	0.430593	416.819495	120.180505	1.661965	1.145236	777
Mgui|PGUG_00025	Mgui|PGUG_05149	0.509385	1.625884	0.313297	444.289443	152.710557	2.137713	2.384945	1683
Mgui|PGUG_00027	Mgui|PGUG_02550	0.459094	3.858481	0.118983	536.490015	171.509985	1.219192	3.847744	1026
Mgui|PGUG_00029	Mgui|PGUG_00175	0.706416	4.240885	0.166573	1097.422436	285.577564	1.174219	4.308759	1821
Mgui|PGUG_00067	Mgui|PGUG_04165	0.910562	4.933194	0.184579	2431.193896	718.806104	1.379514	5.485487	4854
Mgui|PGUG_00068	Mgui|PGUG_04397	0.749317	4.426730	0.169271	1218.119606	365.880394	1.282700	4.796234	7695
Mgui|PGUG_00071	Mgui|PGUG_01155	0.271405	1.718710	0.157912	625.425954	226.574046	1.093125	1.968869	870
Mgui|PGUG_00080	Mgui|PGUG_02360	0.387603	4.118177	0.094120	852.524048	242.475952	1.189771	3.641095	1137
Mgui|PGUG_00081	Mgui|PGUG_03008	0.474073	1.783890	0.265752	1135.031159	340.968841	1.447972	2.329956	1569
Mgui|PGUG_00082	Mgui|PGUG_00083	0.388187	1.492471	0.260097	538.417014	169.582986	1.624356	1.958069	801
Mgui|PGUG_00085	Mgui|PGUG_05806	0.680190	2.717712	0.250280	1110.884747	395.115253	1.563134	3.644268	1590
Mgui|PGUG_00087	Mgui|PGUG_05357	0.737189	3.656128	0.201631	481.047066	130.952934	1.105860	4.085312	1227
Mgui|PGUG_00092	Mgui|PGUG_02381	0.042325	1.729521	0.024472	425.433659	117.566341	1.095492	1.222872	543
Mgui|PGUG_00101	Mgui|PGUG_04879	0.642429	2.739322	0.234521	3290.005239	1083.994761	1.480207	3.486286	4755
Mgui|PGUG_00102	Mgui|PGUG_01622	0.402173	2.085371	0.192855	1782.277047	527.722953	1.268507	2.360107	2421
Mgui|PGUG_00105	Mgui|PGUG_00156	0.534491	4.682294	0.114152	1759.570112	514.429888	1.073758	4.418453	2550
Mgui|PGUG_00109	Mgui|PGUG_00170	1.026058	4.749274	0.216045	1975.514180	562.485820	1.398713	5.553655	3324
Mgui|PGUG_00111	Mgui|PGUG_02914	0.778994	1.710684	0.455370	1477.842246	445.157754	1.608441	2.984017	2190
Mgui|PGUG_00112	Mgui|PGUG_00970	0.803562	1.038717	0.773610	299.488799	120.511201	1.245502	2.613106	468
Mgui|PGUG_00115	Mgui|PGUG_03916	0.711049	1.696755	0.419064	435.315361	164.684639	2.501372	2.944800	2487
Mgui|PGUG_00118	Mgui|PGUG_00124	0.413249	2.255296	0.183235	1224.599035	428.400965	1.789961	2.671933	1794
Mgui|PGUG_00125	Mgui|PGUG_02355	0.624279	4.250330	0.146878	1000.803332	289.196668	1.128621	4.311540	1599
Mgui|PGUG_00127	Mgui|PGUG_02825	0.137043	0.878727	0.155957	561.487170	191.512830	2.271828	0.977034	756
Mgui|PGUG_00129	Mgui|PGUG_03441	0.157047	3.726644	0.042142	777.403955	245.596045	1.673715	3.042048	1554
Mgui|PGUG_00131	Mgui|PGUG_00145	0.739754	2.876204	0.257198	804.909104	251.090896	1.760647	3.743248	1527
Mgui|PGUG_00140	Mgui|PGUG_00492	0.866953	4.590196	0.188871	1654.016210	454.983790	1.059454	5.010554	2892
Mgui|PGUG_00144	Mgui|PGUG_04814	0.815097	3.574367	0.228039	1193.074994	387.925006	1.616469	4.476391	1983
Mgui|PGUG_00146	Mgui|PGUG_05901	0.185231	0.622979	0.297331	939.710320	299.289680	1.808972	0.872918	1269
Mgui|PGUG_00150	Mgui|PGUG_03476	0.766680	1.533387	0.499991	944.617041	297.382959	1.301711	2.850778	1518
Mgui|PGUG_00153	Mgui|PGUG_01799	0.761484	4.880290	0.156033	2237.149973	669.850027	1.270196	5.131700	3540
Mgui|PGUG_00157	Mgui|PGUG_01408	0.747453	4.367566	0.171137	1218.872877	338.127123	0.983336	4.600854	1836
Mgui|PGUG_00162	Mgui|PGUG_00163	0.552894	4.232227	0.130639	884.700113	282.299887	1.238249	4.328798	1224
Mgui|PGUG_00172	Mgui|PGUG_02952	0.324221	2.452463	0.132202	482.967082	147.032918	1.529350	2.462765	681
Mgui|PGUG_00181	Mgui|PGUG_05385	0.752890	2.149111	0.350326	563.071376	189.928624	1.531570	3.315173	834
Mgui|PGUG_00190	Mgui|PGUG_02716	0.315252	1.442479	0.218549	693.266237	221.733763	1.782877	1.765246	1116
Mgui|PGUG_00200	Mgui|PGUG_01563	0.594924	4.587168	0.129693	1619.849395	453.150605	1.183166	4.402844	3123
