SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Cpur|CPUR_07217	Cpur|CPUR_07218	0.143117	0.155759	0.918836	761.555559	291.444441	2.830984	0.439847	1137
Cpur|CPUR_07233	Cpur|CPUR_04548	0.727103	3.627377	0.200449	810.675775	257.324225	1.834689	4.277688	1953
Cpur|CPUR_07237	Cpur|CPUR_00679	0.725561	2.963996	0.244791	1280.756673	342.243327	2.272137	3.592744	4584
Cpur|CPUR_07245	Cpur|CPUR_02879	0.287860	0.350703	0.820809	387.702322	143.297678	2.010317	0.914457	621
Cpur|CPUR_07247	Cpur|CPUR_03237	0.759169	4.451171	0.170555	1464.000069	377.999931	0.973311	4.550432	2139
Cpur|CPUR_08768	Cpur|CPUR_08777	0.319026	1.960111	0.162759	2256.502982	725.497018	1.419159	2.154867	4575
Cpur|CPUR_08769	Cpur|CPUR_02769	0.705484	3.529451	0.199885	399.398371	110.601629	1.233185	3.953719	582
Cpur|CPUR_08770	Cpur|CPUR_02913	0.010049	0.032570	0.308546	501.177515	188.822485	5.192875	0.048637	690
Cpur|CPUR_08495	Cpur|CPUR_07417	0.705302	2.598799	0.271395	1434.817919	464.182081	1.273330	3.504417	2724
Cpur|CPUR_08497	Cpur|CPUR_06625	0.506929	2.252538	0.225048	856.955664	283.044336	1.718591	2.821009	1233
Cpur|CPUR_08498	Cpur|CPUR_07587	0.268741	0.266694	1.007672	316.599416	136.400584	1.336099	0.804373	534
Cpur|CPUR_08502	Cpur|CPUR_05763	0.322569	4.077069	0.079118	859.456742	229.543258	0.869182	3.341868	1152
Cpur|CPUR_07360	Cpur|CPUR_01995	0.719815	2.612851	0.275490	635.593378	183.406622	1.575926	3.431222	954
Cpur|CPUR_07365	Cpur|CPUR_07366	0.047785	0.109171	0.437708	627.387519	272.612481	7.496605	0.199137	906
Cpur|CPUR_07390	Cpur|CPUR_02322	0.742818	2.599771	0.285724	671.506702	243.493298	1.591632	3.710930	1212
Cpur|CPUR_03762	Cpur|CPUR_08688	0.086916	0.145133	0.598873	666.784082	209.215918	1.445871	0.302460	1548
Cpur|CPUR_03763	Cpur|CPUR_06860	0.173017	0.374112	0.462474	1164.400437	419.599563	2.841368	0.678860	2679
Cpur|CPUR_03766	Cpur|CPUR_05576	0.283137	0.636866	0.444578	482.296795	156.703205	2.253969	1.109648	1011
Cpur|CPUR_03767	Cpur|CPUR_04399	0.294202	0.836625	0.351653	417.243358	149.756642	1.293055	1.312401	5256
Cpur|CPUR_03768	Cpur|CPUR_01904	0.553529	2.438607	0.226986	1111.120376	349.879624	1.406346	3.014900	2184
Cpur|CPUR_03769	Cpur|CPUR_03563	0.677960	5.161201	0.131357	3156.815084	974.184916	1.081318	5.205635	4632
Cpur|CPUR_03774	Cpur|CPUR_08230	0.688059	2.710597	0.253841	581.168822	162.831178	0.811117	3.392130	984
Cpur|CPUR_03775	Cpur|CPUR_05581	0.857293	4.520315	0.189653	1409.494148	414.505852	1.174383	5.069156	2880
Cpur|CPUR_03777	Cpur|CPUR_05083	0.033033	0.127462	0.259157	1085.064872	381.935128	3.724706	0.172853	1467
Cpur|CPUR_03778	Cpur|CPUR_04183	0.265123	2.546065	0.104130	1363.476725	439.523275	1.322716	2.463467	2682
Cpur|CPUR_03781	Cpur|CPUR_07290	0.797425	4.892375	0.162993	2475.269092	680.730908	1.054239	5.042047	3855
Cpur|CPUR_03782	Cpur|CPUR_03939	0.900901	3.278109	0.274823	894.147011	260.852989	0.908443	4.313356	1878
Cpur|CPUR_03786	Cpur|CPUR_06415	0.592472	4.678422	0.126639	2050.219208	511.780792	1.199909	4.226023	2751
Cpur|CPUR_03788	Cpur|CPUR_08041	0.666055	2.916497	0.228375	1311.424672	440.575328	1.515418	3.695920	1944
Cpur|CPUR_03790	Cpur|CPUR_06466	0.691166	4.583045	0.150809	1409.333985	450.666015	1.243259	4.902430	2028
Cpur|CPUR_03793	Cpur|CPUR_03961	0.442696	4.329015	0.102262	1160.813998	321.186002	0.942528	3.854871	1515
Cpur|CPUR_03803	Cpur|CPUR_07798	0.311904	0.539071	0.578594	689.598561	249.401439	2.802201	1.116720	966
Cpur|CPUR_03813	Cpur|CPUR_00800	0.587852	3.846864	0.152813	2736.737283	926.262717	1.476245	4.235874	4326
Cpur|CPUR_03814	Cpur|CPUR_04810	0.697193	2.132895	0.326877	366.388180	143.611820	2.257233	3.304425	4059
Cpur|CPUR_03818	Cpur|CPUR_06531	0.819316	5.214219	0.157131	3616.456259	1045.543741	1.137315	5.414875	7251
Cpur|CPUR_03822	Cpur|CPUR_07057	0.824173	4.853547	0.169808	1957.614648	646.385352	1.559232	5.473129	4398
Cpur|CPUR_03826	Cpur|CPUR_08125	0.113503	0.083450	1.360139	321.047539	146.952461	4.262043	0.312200	1131
Cpur|CPUR_03829	Cpur|CPUR_08037	0.896232	2.707404	0.331030	976.158238	289.841762	1.521079	3.932660	1656
Cpur|CPUR_03835	Cpur|CPUR_00671	0.961028	2.244036	0.428259	853.721322	358.278678	3.224976	4.020891	1893
Cpur|CPUR_03837	Cpur|CPUR_04163	0.129559	0.432943	0.299252	746.780173	249.219827	1.664463	0.616416	1395
Cpur|CPUR_03853	Cpur|CPUR_07900	0.448426	3.140644	0.142782	566.035583	165.964417	1.949386	3.176477	1188
Cpur|CPUR_03855	Cpur|CPUR_02673	0.592846	4.251391	0.139448	883.394139	289.605861	1.555993	4.488349	1503
Cpur|CPUR_03865	Cpur|CPUR_06142	0.652640	3.988948	0.163612	827.902609	204.097391	0.922961	3.937373	1311
Cpur|CPUR_03869	Cpur|CPUR_05726	0.623939	3.114903	0.200308	293.362429	63.637571	0.383832	3.203909	1245
Cpur|CPUR_03879	Cpur|CPUR_02582	0.467242	2.771579	0.168583	1727.768124	537.231876	1.313404	3.041413	2358
Cpur|CPUR_03881	Cpur|CPUR_00437	0.034355	0.108219	0.317463	766.928670	244.071330	1.479029	0.156561	1596
Cpur|CPUR_03882	Cpur|CPUR_03880	0.055452	0.140555	0.394519	403.296386	130.703614	4.128555	0.228845	3075
Cpur|CPUR_03888	Cpur|CPUR_07568	0.668325	3.994797	0.167299	760.304720	205.695280	1.383761	4.129944	1428
Cpur|CPUR_08220	Cpur|CPUR_00704	0.461985	1.859739	0.248414	436.507519	142.492481	2.143866	2.417921	639
Cpur|CPUR_08224	Cpur|CPUR_06760	0.620899	3.902078	0.159120	562.224862	181.775138	1.285067	4.267683	831
Cpur|CPUR_08226	Cpur|CPUR_02096	0.783877	4.387156	0.178675	1146.924896	347.075104	1.169772	4.862892	2094
Cpur|CPUR_08228	Cpur|CPUR_06668	0.368190	4.210152	0.087453	1123.888118	274.111882	1.175219	3.364500	1434
Cpur|CPUR_08229	Cpur|CPUR_02981	0.530727	4.396471	0.120717	1280.587263	351.412737	1.337907	4.089372	1818
Cpur|CPUR_08235	Cpur|CPUR_00189	0.916628	4.352120	0.210616	1006.765591	331.234409	1.277474	5.301347	1377
Cpur|CPUR_08238	Cpur|CPUR_01864	0.859965	2.075502	0.414341	522.180258	182.819742	1.972853	3.525531	861
Cpur|CPUR_08243	Cpur|CPUR_08692	0.209650	0.478733	0.437927	255.231652	80.768348	1.147516	0.822998	1356
Cpur|CPUR_08244	Cpur|CPUR_08120	0.328568	1.158748	0.283554	204.278718	77.721282	1.965965	1.672114	2088
Cpur|CPUR_08245	Cpur|CPUR_06788	0.106855	0.234047	0.456554	933.330667	317.669333	1.799452	0.417460	1266
Cpur|CPUR_08540	Cpur|CPUR_01183	0.203773	0.694370	0.293464	430.849380	169.150620	2.815633	1.026243	615
Cpur|CPUR_08542	Cpur|CPUR_01011	0.095187	0.148411	0.641370	385.987185	184.012815	1.694989	0.337107	1533
Cpur|CPUR_08543	Cpur|CPUR_08798	0.053735	0.079754	0.673757	482.208799	201.791201	2.863703	0.184232	987
Cpur|CPUR_08544	Cpur|CPUR_02804	0.368114	1.806538	0.203768	1018.488338	319.511662	1.854597	2.134819	1416
Cpur|CPUR_08546	Cpur|CPUR_06674	0.661063	4.565222	0.144804	1716.917498	440.082502	1.427743	4.372829	2871
Cpur|CPUR_08548	Cpur|CPUR_07137	1.039354	4.321335	0.240517	1164.086230	317.913770	1.192065	5.230181	1671
Cpur|CPUR_08550	Cpur|CPUR_01087	0.440409	0.725358	0.607161	1303.459129	463.540871	1.851747	1.545480	2400
Cpur|CPUR_08551	Cpur|CPUR_00451	0.426158	1.285579	0.331491	632.842446	216.157554	2.805061	1.934906	1365
Cpur|CPUR_08554	Cpur|CPUR_08216	0.604974	1.272157	0.475550	815.178384	237.821616	1.112512	2.266976	1179
Cpur|CPUR_08555	Cpur|CPUR_01884	0.767702	2.150719	0.356951	574.923287	187.076713	1.080653	3.321729	822
Cpur|CPUR_08556	Cpur|CPUR_06893	0.505637	3.495138	0.144669	404.344431	105.655569	1.370810	3.374897	567
Cpur|CPUR_00547	Cpur|CPUR_03590	0.142852	0.108720	1.313938	765.277070	296.722930	2.987785	0.399946	1119
Cpur|CPUR_00550	Cpur|CPUR_05619	0.693392	4.335493	0.159934	1422.027770	323.972230	0.965184	4.107564	2058
Cpur|CPUR_00554	Cpur|CPUR_08272	0.968066	5.002390	0.193521	2793.719879	788.280121	1.255383	5.567663	4704
Cpur|CPUR_00557	Cpur|CPUR_00352	0.565568	4.282513	0.132065	1180.123530	301.876470	1.302337	3.968078	1854
Cpur|CPUR_00558	Cpur|CPUR_02843	0.536618	3.927627	0.136626	984.925818	188.074182	1.077409	3.240956	1317
Cpur|CPUR_00577	Cpur|CPUR_08629	0.682203	4.414952	0.154521	1172.820299	360.179701	1.708751	4.677647	2742
Cpur|CPUR_00593	Cpur|CPUR_01435	0.808695	4.068098	0.198789	958.185988	226.814012	1.152860	4.297676	1629
Cpur|CPUR_00607	Cpur|CPUR_04800	0.600125	1.074168	0.558688	409.000550	148.999450	1.854177	2.180117	1287
Cpur|CPUR_00611	Cpur|CPUR_00930	0.317339	0.549984	0.576996	1121.240324	408.759676	2.509523	1.138478	1950
Cpur|CPUR_00614	Cpur|CPUR_08450	0.594072	2.320924	0.255964	792.438204	194.561796	1.172916	2.803431	1224
Cpur|CPUR_00619	Cpur|CPUR_00620	0.260788	0.830602	0.313974	665.151186	204.848814	2.355864	1.184866	921
Cpur|CPUR_00621	Cpur|CPUR_02346	0.776592	4.138295	0.187660	753.223393	248.776607	1.447965	4.833707	1077
Cpur|CPUR_00627	Cpur|CPUR_02023	0.932987	2.388953	0.390542	2892.524355	935.475645	1.363428	3.866374	4665
Cpur|CPUR_00628	Cpur|CPUR_03221	0.550738	1.653730	0.333028	891.300727	311.699273	2.129410	2.509574	1428
Cpur|CPUR_00629	Cpur|CPUR_06980	0.436968	4.493283	0.097249	1442.168054	399.831946	1.049046	3.952343	1998
Cpur|CPUR_00638	Cpur|CPUR_07453	0.702206	3.874932	0.181218	664.686536	175.313464	0.780936	4.093123	1233
Cpur|CPUR_00641	Cpur|CPUR_00642	0.125692	0.158457	0.793227	286.718442	76.281558	1.481574	0.397733	729
Cpur|CPUR_00643	Cpur|CPUR_00644	0.538931	0.698339	0.771733	530.797294	153.202706	1.888935	1.723906	819
Cpur|CPUR_00649	Cpur|CPUR_06262	0.463153	3.010162	0.153863	220.657075	55.342925	2.151691	2.921621	315
Cpur|CPUR_00651	Cpur|CPUR_06545	0.448372	3.120417	0.143690	1161.111116	398.888884	1.214486	3.394826	1938
Cpur|CPUR_00662	Cpur|CPUR_00663	0.166775	0.694786	0.240038	1112.997901	369.002099	2.184864	0.894731	1515
Cpur|CPUR_00683	Cpur|CPUR_02572	0.836320	4.107925	0.203587	834.815890	239.184110	1.122951	4.694759	1263
Cpur|CPUR_00685	Cpur|CPUR_03164	0.673347	4.468515	0.150687	1308.156726	386.843274	1.078591	4.618511	2079
Cpur|CPUR_00691	Cpur|CPUR_06634	0.930890	4.243663	0.219360	1204.362790	286.637210	1.512037	4.703261	1794
Cpur|CPUR_00692	Cpur|CPUR_04116	0.277524	0.826124	0.335936	311.794119	87.205881	0.974450	1.192281	2070
Cpur|CPUR_00695	Cpur|CPUR_05254	0.855535	3.942282	0.217015	630.214918	191.785082	1.329266	4.727160	975
Cpur|CPUR_00705	Cpur|CPUR_04626	0.936667	3.367654	0.278136	974.674285	303.325715	1.678683	4.540942	1878
Cpur|CPUR_00706	Cpur|CPUR_00920	0.847427	4.128149	0.205280	903.278533	245.721467	1.081757	4.647095	1674
Cpur|CPUR_00714	Cpur|CPUR_00717	0.133245	0.141762	0.939922	368.069820	135.930180	2.611188	0.406627	507
Cpur|CPUR_00715	Cpur|CPUR_08030	0.156241	0.193654	0.806808	664.573470	238.426530	1.870395	0.498359	933
Cpur|CPUR_00719	Cpur|CPUR_03671	0.009602	0.051834	0.185238	734.517191	201.482809	4.760064	0.056077	936
Cpur|CPUR_00720	Cpur|CPUR_00721	0.049918	0.097470	0.512142	1898.494381	717.505619	3.642100	0.188882	2688
Cpur|CPUR_00722	Cpur|CPUR_00725	0.134411	0.495982	0.271001	595.051806	202.948194	4.374642	0.679100	819
Cpur|CPUR_00727	Cpur|CPUR_03084	0.352517	0.831015	0.424201	778.893067	274.106933	1.573119	1.431226	1224
Cpur|CPUR_00730	Cpur|CPUR_03106	0.260170	0.499163	0.521213	857.827353	342.172647	2.511499	0.984953	1302
Cpur|CPUR_00736	Cpur|CPUR_02511	0.807643	4.311013	0.187344	1111.431516	313.568484	1.064561	4.735658	1644
Cpur|CPUR_00739	Cpur|CPUR_06366	0.364113	1.400258	0.260033	1484.442599	522.557401	1.987147	1.901673	3645
Cpur|CPUR_00756	Cpur|CPUR_00801	0.661141	1.826863	0.361900	779.395750	264.604250	1.134032	2.869788	2151
Cpur|CPUR_00757	Cpur|CPUR_02345	0.497010	4.326572	0.114874	1245.858422	320.141578	1.370885	3.839694	1836
Cpur|CPUR_00771	Cpur|CPUR_02110	0.126788	0.342720	0.369947	291.433312	89.566688	3.827220	0.532651	426
Cpur|CPUR_00784	Cpur|CPUR_04004	0.496507	1.446665	0.343208	601.707984	160.292016	1.773787	2.089138	2532
Cpur|CPUR_00791	Cpur|CPUR_01562	0.747866	2.025475	0.369230	668.129147	204.870853	1.207411	3.143065	1032
Cpur|CPUR_00793	Cpur|CPUR_00058	0.853456	4.443402	0.192073	1212.895068	374.104932	1.069393	5.099152	1962
Cpur|CPUR_00799	Cpur|CPUR_04414	0.255766	0.449377	0.569158	574.463912	190.536088	1.890836	0.911965	1263
Cpur|CPUR_00803	Cpur|CPUR_02592	0.615040	4.170408	0.147477	925.035722	259.964278	0.953270	4.185041	1263
Cpur|CPUR_00810	Cpur|CPUR_00812	0.062461	0.108672	0.574763	1170.692527	470.307473	3.197879	0.227114	1641
Cpur|CPUR_00813	Cpur|CPUR_00818	0.066651	0.314493	0.211931	352.862487	118.137513	1.466727	0.386445	477
Cpur|CPUR_00816	Cpur|CPUR_07077	0.450284	4.181988	0.107672	971.990765	264.009235	0.857382	3.742124	1266
Cpur|CPUR_06390	Cpur|CPUR_06726	0.710529	3.936944	0.180477	694.574894	190.425106	1.453511	4.214267	2139
Cpur|CPUR_06394	Cpur|CPUR_01161	0.753313	2.143609	0.351423	1803.868852	587.131148	1.141760	3.284137	2937
Cpur|CPUR_06406	Cpur|CPUR_05180	0.756247	4.570202	0.165473	1737.985140	443.014860	1.318013	4.592867	2706
Cpur|CPUR_06410	Cpur|CPUR_06411	0.062502	0.225298	0.277420	727.098517	295.901483	3.262553	0.328771	1044
Cpur|CPUR_06414	Cpur|CPUR_04056	0.810064	4.410438	0.183670	1270.981923	358.018077	0.858399	4.804039	1932
Cpur|CPUR_06418	Cpur|CPUR_05775	0.580761	3.305828	0.175678	890.932172	270.067828	1.432677	3.643970	1359
Cpur|CPUR_06433	Cpur|CPUR_02204	0.673578	2.633318	0.255791	2733.029891	917.970109	1.288528	3.498945	4173
Cpur|CPUR_06436	Cpur|CPUR_06447	0.201430	0.187713	1.073072	357.108376	122.891624	3.003372	0.593754	606
Cpur|CPUR_06437	Cpur|CPUR_06446	0.061164	0.119240	0.512952	289.735014	73.264986	1.510682	0.218658	465
Cpur|CPUR_06439	Cpur|CPUR_05997	0.468996	4.062636	0.115441	686.831622	225.168378	1.575025	4.068746	1005
Cpur|CPUR_06440	Cpur|CPUR_02314	0.651174	4.299659	0.151448	797.981233	246.018767	1.581344	4.532820	1104
Cpur|CPUR_06442	Cpur|CPUR_01907	0.300913	2.709652	0.111052	1071.463595	353.536405	1.666337	2.695534	5748
Cpur|CPUR_06443	Cpur|CPUR_06036	0.261966	0.375465	0.697710	539.359499	180.640501	1.961155	0.871325	1335
Cpur|CPUR_06444	Cpur|CPUR_02155	0.763906	2.890664	0.264267	895.111500	277.888500	1.227266	3.803231	1455
Cpur|CPUR_06448	Cpur|CPUR_05674	0.791999	4.388723	0.180462	1062.199014	347.800986	1.712373	5.037579	2922
Cpur|CPUR_06456	Cpur|CPUR_04165	0.117050	0.645728	0.181268	2055.551976	545.448024	2.019572	0.683752	2622
Cpur|CPUR_06461	Cpur|CPUR_04546	0.182535	0.331453	0.550711	781.707909	220.292091	1.387832	0.645824	1389
Cpur|CPUR_06463	Cpur|CPUR_01892	0.104952	0.280626	0.373992	1053.461974	281.538026	2.577116	0.426000	2619
Cpur|CPUR_08781	Cpur|CPUR_06833	0.463580	2.109252	0.219784	475.745233	157.254767	1.428575	2.617232	2454
Cpur|CPUR_08783	Cpur|CPUR_08853	0.180981	2.645720	0.068405	1663.247176	562.752824	1.950475	2.412268	3726
Cpur|CPUR_08784	Cpur|CPUR_08811	0.098959	1.671565	0.059201	460.552649	142.447351	1.397188	1.411372	3126
Cpur|CPUR_07974	Cpur|CPUR_07981	0.375309	0.624567	0.600911	386.214782	144.785218	2.102214	1.329819	675
Cpur|CPUR_07975	Cpur|CPUR_07976	0.061625	0.167609	0.367668	262.321628	64.678372	3.288462	0.247763	822
Cpur|CPUR_07977	Cpur|CPUR_07984	0.376192	0.359738	1.045739	378.573900	128.426100	1.942900	1.116071	756
Cpur|CPUR_07978	Cpur|CPUR_06054	0.188721	4.493539	0.041998	1157.031820	399.968180	1.772973	3.883679	2292
Cpur|CPUR_07979	Cpur|CPUR_02247	0.259610	0.609823	0.425714	346.166824	124.833176	1.596976	1.057290	591
Cpur|CPUR_07988	Cpur|CPUR_01306	0.895727	2.508333	0.357100	1846.778891	532.221109	1.210081	3.769479	3843
Cpur|CPUR_07998	Cpur|CPUR_04961	0.517549	4.705133	0.109997	1854.664125	530.335875	1.337187	4.346139	2802
Cpur|CPUR_07999	Cpur|CPUR_05956	0.293073	3.414132	0.085841	454.161427	94.838573	0.797944	2.496687	558
Cpur|CPUR_08002	Cpur|CPUR_03026	0.663924	3.632423	0.182777	1646.417961	468.582039	1.136678	3.964801	2676
Cpur|CPUR_08005	Cpur|CPUR_05223	0.305727	0.401702	0.761079	304.062426	121.937574	2.994421	0.999597	627
Cpur|CPUR_08661	Cpur|CPUR_08662	0.168621	0.234595	0.718775	929.480819	330.519181	2.108498	0.557782	1452
Cpur|CPUR_08663	Cpur|CPUR_05037	0.817361	4.578429	0.178524	1715.098847	447.901153	1.203778	4.788542	2550
Cpur|CPUR_08664	Cpur|CPUR_08665	0.140916	0.134374	1.048690	281.103926	105.896074	0.483668	0.417379	387
Cpur|CPUR_08667	Cpur|CPUR_06001	0.527950	4.638532	0.113818	1497.727965	485.272035	1.419963	4.601628	2262
Cpur|CPUR_05589	Cpur|CPUR_04367	0.906163	3.754493	0.241354	1569.547653	515.452347	1.169028	4.830977	4896
Cpur|CPUR_05592	Cpur|CPUR_02535	0.228593	0.603438	0.378817	663.686202	254.313798	2.954765	0.997309	954
Cpur|CPUR_05607	Cpur|CPUR_04321	0.335723	4.141150	0.081070	1189.981817	250.018183	1.228135	2.989307	1572
Cpur|CPUR_05611	Cpur|CPUR_04497	0.663447	3.835905	0.172957	688.575839	166.424161	1.350232	3.842880	4650
Cpur|CPUR_05615	Cpur|CPUR_05616	0.004419	0.252047	0.017531	454.021528	100.978472	1.133871	0.148419	585
Cpur|CPUR_05617	Cpur|CPUR_00303	0.762445	1.760187	0.433161	690.177751	218.822249	1.385898	3.007889	1074
