SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Cenge3|Cenge3_683469	Cenge3|Cenge3_659159	0.458751	5.054595	0.090759	2658.895280	845.104720	1.566514	4.701569	4692
Cenge3|Cenge3_691878	Cenge3|Cenge3_698969	0.773272	4.765481	0.162265	1738.227455	574.772545	1.565647	5.295966	3408
Cenge3|Cenge3_672561	Cenge3|Cenge3_621315	0.699863	4.555640	0.153626	1434.504227	434.495773	1.002184	4.788704	2052
Cenge3|Cenge3_531139	Cenge3|Cenge3_657698	0.603173	2.235130	0.269860	1139.064210	396.935790	1.206866	3.074718	1581
Cenge3|Cenge3_6962	Cenge3|Cenge3_691276	0.325588	4.177887	0.077931	928.430565	262.569435	0.837163	3.524613	1425
Cenge3|Cenge3_650486	Cenge3|Cenge3_659866	0.605851	1.802056	0.336200	769.879862	280.120138	1.605479	2.774928	1269
Cenge3|Cenge3_502326	Cenge3|Cenge3_658420	0.175078	2.221123	0.078824	370.086373	76.913627	2.826722	1.581400	3147
Cenge3|Cenge3_531326	Cenge3|Cenge3_643811	0.613369	4.564418	0.134380	1294.388619	439.611381	1.116131	4.845169	1908
Cenge3|Cenge3_650477	Cenge3|Cenge3_637370	0.560092	2.401828	0.233194	1085.440655	402.559345	1.575843	3.175050	1611
Cenge3|Cenge3_625008	Cenge3|Cenge3_541054	0.285040	3.342671	0.085273	360.780668	86.219332	1.681084	2.624429	447
Cenge3|Cenge3_702041	Cenge3|Cenge3_637228	0.226811	1.962480	0.115574	764.922687	255.077313	1.289681	1.982579	1422
Cenge3|Cenge3_683453	Cenge3|Cenge3_564510	0.846882	3.244987	0.260982	1316.283726	474.716274	1.026283	4.447546	2247
Cenge3|Cenge3_672540	Cenge3|Cenge3_570971	0.396728	1.523458	0.260413	787.440705	307.559295	1.524940	2.139599	1233
Cenge3|Cenge3_672537	Cenge3|Cenge3_620109	0.788395	3.605912	0.218640	1623.436054	572.563946	1.613855	4.569022	2892
Cenge3|Cenge3_624987	Cenge3|Cenge3_309694	0.352487	2.547856	0.138347	582.474697	221.525303	2.068477	2.872124	948
Cenge3|Cenge3_710520	Cenge3|Cenge3_742914	0.035086	0.027611	1.270714	235.223819	73.776181	4.600000	0.099903	321
Cenge3|Cenge3_532573	Cenge3|Cenge3_576827	0.181630	1.104615	0.164428	145.783923	58.216077	2.678827	1.335074	897
Cenge3|Cenge3_504653	Cenge3|Cenge3_730523	0.070723	0.161031	0.439186	150.754216	86.245784	16.657767	0.310759	285
Cenge3|Cenge3_672532	Cenge3|Cenge3_685289	0.828666	4.086093	0.202802	757.678207	232.321793	1.102030	4.779244	1812
Cenge3|Cenge3_683442	Cenge3|Cenge3_537515	0.255438	4.167876	0.061287	745.911833	259.088167	1.551457	3.792183	1338
Cenge3|Cenge3_6139	Cenge3|Cenge3_677845	0.738260	3.945227	0.187127	632.460182	192.539818	1.638147	4.460122	1017
Cenge3|Cenge3_650447	Cenge3|Cenge3_539998	0.116185	0.452172	0.256948	270.959991	101.040009	2.925707	0.622330	843
Cenge3|Cenge3_599925	Cenge3|Cenge3_552861	0.772522	3.674078	0.210263	483.875252	134.124748	1.094739	4.206743	828
Cenge3|Cenge3_5881	Cenge3|Cenge3_673440	0.549928	4.396511	0.125083	1022.568539	351.431461	1.685800	4.601335	1893
Cenge3|Cenge3_650433	Cenge3|Cenge3_603381	0.981486	1.943102	0.505113	1057.033455	424.966545	1.837742	3.771694	1641
Cenge3|Cenge3_672510	Cenge3|Cenge3_662573	0.708030	4.281647	0.165364	907.472035	301.527965	1.471873	4.797900	2028
Cenge3|Cenge3_5673	Cenge3|Cenge3_303710	0.179878	0.169924	1.058580	841.840099	388.159901	8.256878	0.530211	1380
Cenge3|Cenge3_5623	Cenge3|Cenge3_621214	0.855296	4.449085	0.192241	1129.049563	376.950437	1.193141	5.264454	1785
Cenge3|Cenge3_702012	Cenge3|Cenge3_465724	0.767585	2.087748	0.367662	1761.817146	578.182854	1.539686	3.281339	2649
Cenge3|Cenge3_672501	Cenge3|Cenge3_307188	0.681331	3.863641	0.176344	1800.829039	605.170961	1.632125	4.445292	2904
Cenge3|Cenge3_702006	Cenge3|Cenge3_95343	0.929621	4.785931	0.194240	2127.339426	590.660574	1.046243	5.302959	3699
Cenge3|Cenge3_624903	Cenge3|Cenge3_709438	0.516055	1.421539	0.363026	239.949949	96.050051	1.336941	2.324698	1809
Cenge3|Cenge3_599852	Cenge3|Cenge3_643882	0.935321	4.883387	0.191531	2174.378645	672.621355	1.235416	5.604227	4911
Cenge3|Cenge3_624896	Cenge3|Cenge3_654344	0.759864	2.092585	0.363122	1175.359381	444.640619	1.436680	3.376966	1770
Cenge3|Cenge3_599847	Cenge3|Cenge3_539576	0.596177	4.637712	0.128550	1274.082444	390.917556	1.393062	4.635211	1746
Cenge3|Cenge3_650406	Cenge3|Cenge3_684483	0.601790	3.746945	0.160608	626.190106	147.809894	1.639194	3.607251	882
Cenge3|Cenge3_624886	Cenge3|Cenge3_607251	0.819173	2.443540	0.335240	1128.665972	407.334028	1.982262	3.749824	1770
Cenge3|Cenge3_650405	Cenge3|Cenge3_674553	0.317697	2.903209	0.109430	159.012255	47.987745	1.546917	2.751249	1029
Cenge3|Cenge3_672486	Cenge3|Cenge3_699186	0.692865	1.774937	0.390361	948.614263	320.385737	1.281556	2.898172	1506
Cenge3|Cenge3_650396	Cenge3|Cenge3_685899	0.592349	3.970731	0.149179	646.800143	199.199857	1.126708	4.163478	906
Cenge3|Cenge3_599813	Cenge3|Cenge3_612246	0.955994	2.705133	0.353400	1070.940676	387.059324	1.103524	4.261029	1575
Cenge3|Cenge3_532030	Cenge3|Cenge3_567141	0.074904	0.090295	0.829545	112.225758	58.774242	4.600000	0.240582	171
Cenge3|Cenge3_650375	Cenge3|Cenge3_660561	0.060599	0.214699	0.282251	191.022539	84.977461	8.352206	0.324135	282
Cenge3|Cenge3_650374	Cenge3|Cenge3_672269	0.047897	0.145947	0.328182	107.759438	45.240562	4.600000	0.230668	156
Cenge3|Cenge3_460686	Cenge3|Cenge3_550155	0.114697	0.041098	2.790803	95.985909	75.014091	21.515339	0.247233	204
Cenge3|Cenge3_532045	Cenge3|Cenge3_574778	0.187321	0.099533	1.881993	122.522357	60.477643	38.804450	0.474927	252
Cenge3|Cenge3_531792	Cenge3|Cenge3_573274	0.052699	0.114468	0.460377	117.901755	47.098245	4.600000	0.210991	168
Cenge3|Cenge3_532301	Cenge3|Cenge3_595524	0.092491	0.090428	1.022811	109.176393	52.823607	4.600000	0.275455	162
Cenge3|Cenge3_624858	Cenge3|Cenge3_657926	0.594533	4.506037	0.131941	1324.310520	406.689480	1.464135	4.540561	1956
Cenge3|Cenge3_650361	Cenge3|Cenge3_702622	0.423355	4.410108	0.095996	1163.139006	357.860994	1.235183	4.084075	1974
Cenge3|Cenge3_650359	Cenge3|Cenge3_699208	0.556746	3.266022	0.170466	759.175385	245.824615	1.371182	3.658319	1074
Cenge3|Cenge3_4612	Cenge3|Cenge3_651029	0.495114	3.202206	0.154617	509.294527	153.705473	1.633332	3.368125	768
Cenge3|Cenge3_599798	Cenge3|Cenge3_684356	0.658562	2.531374	0.260160	1183.086979	409.913021	1.411691	3.421430	1776
Cenge3|Cenge3_650321	Cenge3|Cenge3_667575	0.209642	0.183561	1.142079	147.975702	68.024298	1.796364	0.604285	300
Cenge3|Cenge3_599782	Cenge3|Cenge3_617273	0.862899	2.512645	0.343422	798.930290	287.069710	1.643289	3.896961	1263
Cenge3|Cenge3_624826	Cenge3|Cenge3_603537	0.425181	4.153726	0.102361	894.754209	254.245791	1.065219	3.750653	1272
Cenge3|Cenge3_691783	Cenge3|Cenge3_695648	0.615521	2.839964	0.216736	2639.061339	903.938661	1.607647	3.549155	3969
Cenge3|Cenge3_650306	Cenge3|Cenge3_20668	0.082539	0.247690	0.333235	103.496369	49.503631	12.011167	0.407923	207
Cenge3|Cenge3_650303	Cenge3|Cenge3_655718	0.406976	2.141525	0.190040	1133.203969	351.796031	1.468613	2.453671	1515
Cenge3|Cenge3_701969	Cenge3|Cenge3_704240	0.257084	1.975033	0.130167	1133.569236	417.430764	1.830323	2.158341	1719
Cenge3|Cenge3_599745	Cenge3|Cenge3_649313	0.636181	1.694088	0.375530	1058.194531	444.805469	2.090799	2.847791	1602
Cenge3|Cenge3_683376	Cenge3|Cenge3_655488	0.624938	2.677137	0.233435	699.561879	236.438121	1.670791	3.430000	1053
Cenge3|Cenge3_531545	Cenge3|Cenge3_715052	0.130038	0.311974	0.416823	118.064524	61.935476	6.425660	0.577919	390
Cenge3|Cenge3_710206	Cenge3|Cenge3_460219	0.691196	4.143412	0.166818	796.226732	250.773268	1.168784	4.554170	1152
Cenge3|Cenge3_531706	Cenge3|Cenge3_537791	0.101719	0.094899	1.071869	105.127042	44.872958	4.600000	0.299037	189
Cenge3|Cenge3_701962	Cenge3|Cenge3_322290	0.630137	4.089140	0.154100	669.732251	233.267749	1.267707	4.571055	987
Cenge3|Cenge3_532092	Cenge3|Cenge3_579485	0.124993	0.351484	0.355616	88.887351	52.112649	18.159537	0.626108	231
Cenge3|Cenge3_650275	Cenge3|Cenge3_661134	0.114509	0.067586	1.694285	103.581862	46.418138	4.600000	0.299966	150
Cenge3|Cenge3_650274	Cenge3|Cenge3_661128	0.097550	0.120959	0.806470	133.717173	64.282827	9.091693	0.315450	303
Cenge3|Cenge3_2654	Cenge3|Cenge3_129620	0.215523	1.050063	0.205247	1822.206636	760.793364	4.259785	1.383981	3378
Cenge3|Cenge3_531780	Cenge3|Cenge3_557058	0.209957	1.592501	0.131841	411.897828	101.102172	2.828456	1.447288	2628
Cenge3|Cenge3_650258	Cenge3|Cenge3_691233	0.897279	2.924397	0.306825	628.313987	229.686013	1.541734	4.319811	954
Cenge3|Cenge3_531819	Cenge3|Cenge3_568476	0.716877	2.135128	0.335753	814.654439	289.345561	1.206140	3.265752	1482
Cenge3|Cenge3_672429	Cenge3|Cenge3_667430	0.800241	2.870220	0.278808	3321.921617	1172.078383	1.421108	4.020334	5373
Cenge3|Cenge3_650256	Cenge3|Cenge3_120015	0.544518	3.908947	0.139301	698.552356	183.447644	1.303923	3.732863	1008
Cenge3|Cenge3_532441	Cenge3|Cenge3_503984	0.408618	3.088705	0.132294	548.565518	156.434482	1.054235	3.009931	840
Cenge3|Cenge3_599694	Cenge3|Cenge3_684387	0.541221	3.487389	0.155194	1370.516235	480.483765	1.241873	3.917967	1926
Cenge3|Cenge3_599690	Cenge3|Cenge3_648836	0.633594	1.875222	0.337877	1898.695144	675.304856	1.642229	2.878030	2700
Cenge3|Cenge3_533291	Cenge3|Cenge3_578081	0.762052	4.471547	0.170422	1249.589721	388.410279	1.045800	4.924994	1869
Cenge3|Cenge3_650230	Cenge3|Cenge3_107555	0.351191	1.008254	0.348316	747.112614	260.887386	2.528093	1.563750	1689
Cenge3|Cenge3_531178	Cenge3|Cenge3_598088	0.109030	0.141639	0.769776	142.891247	58.108753	4.600000	0.355373	204
Cenge3|Cenge3_683356	Cenge3|Cenge3_573626	0.797861	2.103058	0.379381	691.473122	232.526878	1.295456	3.378950	1191
Cenge3|Cenge3_650216	Cenge3|Cenge3_662114	0.409099	2.784676	0.146911	1383.440168	482.559832	1.611361	3.070315	2115
Cenge3|Cenge3_650206	Cenge3|Cenge3_665622	0.029577	0.151351	0.195417	137.926355	51.073645	4.600000	0.187451	189
Cenge3|Cenge3_1628	Cenge3|Cenge3_564062	0.534236	1.332094	0.401050	1041.849286	365.150714	2.282153	2.223899	1665
Cenge3|Cenge3_533200	Cenge3|Cenge3_549365	0.154249	0.140823	1.095345	139.902161	70.097839	9.159037	0.449303	435
Cenge3|Cenge3_532124	Cenge3|Cenge3_583753	0.054043	0.100969	0.535242	115.071562	52.928438	4.600000	0.206480	168
Cenge3|Cenge3_533025	Cenge3|Cenge3_656248	0.529722	4.277401	0.123842	930.174406	299.825594	1.100530	4.329775	1332
Cenge3|Cenge3_650193	Cenge3|Cenge3_704821	0.452880	1.949708	0.232281	664.254448	265.745552	1.725932	2.641787	1383
Cenge3|Cenge3_691736	Cenge3|Cenge3_679398	0.655105	2.236375	0.292931	735.919666	236.080334	1.285069	3.117495	1131
Cenge3|Cenge3_701936	Cenge3|Cenge3_618567	0.345202	5.572193	0.061951	5421.882083	1685.117917	1.306801	4.753672	7410
Cenge3|Cenge3_532768	Cenge3|Cenge3_557651	0.400375	4.316323	0.092758	1154.203518	315.796482	1.007934	3.724886	1620
Cenge3|Cenge3_532806	Cenge3|Cenge3_583607	0.103600	0.133365	0.776816	126.523133	65.476867	11.471070	0.341253	213
Cenge3|Cenge3_532611	Cenge3|Cenge3_578880	0.080914	0.173901	0.465286	106.209919	46.790081	11.697200	0.328053	213
Cenge3|Cenge3_531515	Cenge3|Cenge3_575485	0.039014	0.177577	0.219703	132.405495	50.594505	4.600000	0.231969	183
Cenge3|Cenge3_709973	Cenge3|Cenge3_536173	0.012833	0.065935	0.194626	235.785311	79.214689	4.600000	0.078559	525
Cenge3|Cenge3_691731	Cenge3|Cenge3_645106	0.757528	2.243481	0.337658	1737.619392	578.380608	1.363831	3.385856	2742
Cenge3|Cenge3_650172	Cenge3|Cenge3_646903	0.588994	4.184545	0.140755	1016.089008	264.910992	1.170529	3.997663	1692
Cenge3|Cenge3_531399	Cenge3|Cenge3_591744	0.915439	1.901649	0.481392	1735.286190	610.713810	1.779032	3.516512	3027
Cenge3|Cenge3_839	Cenge3|Cenge3_675353	0.848698	4.571180	0.185663	1344.407432	443.592568	1.253263	5.316674	2247
Cenge3|Cenge3_864	Cenge3|Cenge3_666222	0.574809	3.833678	0.149937	678.128020	236.871980	1.215542	4.255360	1635
Cenge3|Cenge3_650163	Cenge3|Cenge3_699457	0.587755	4.273772	0.137526	997.621390	298.378610	1.372437	4.309166	1440
Cenge3|Cenge3_711	Cenge3|Cenge3_594296	0.575812	4.769785	0.120721	1815.919359	578.080641	1.302554	4.765599	2640
Cenge3|Cenge3_672389	Cenge3|Cenge3_693141	0.856831	4.549377	0.188340	1414.117269	430.882731	1.190097	5.157574	2169
Cenge3|Cenge3_650148	Cenge3|Cenge3_664034	0.819030	4.008693	0.204314	699.457936	209.542064	1.197616	4.662928	1065
Cenge3|Cenge3_308	Cenge3|Cenge3_612674	0.609213	1.756406	0.346852	217.882402	82.117598	2.593209	2.769686	9249
Cenge3|Cenge3_531580	Cenge3|Cenge3_664180	0.259973	4.704175	0.055264	1696.341042	529.658958	1.616428	3.952307	2451
Cenge3|Cenge3_174	Cenge3|Cenge3_702805	0.582365	4.533598	0.128455	1324.087998	421.912002	1.268263	4.611480	2073
Cenge3|Cenge3_650123	Cenge3|Cenge3_539936	0.415952	2.549381	0.163158	888.048857	287.951143	1.531190	2.815006	1422
Cenge3|Cenge3_531445	Cenge3|Cenge3_584459	0.111496	0.042393	2.630040	125.476991	48.523009	4.600000	0.276677	174
Cenge3|Cenge3_590248	Cenge3|Cenge3_599407	0.067872	0.116455	0.582817	154.103515	64.896485	4.600000	0.246806	297
Cenge3|Cenge3_590348	Cenge3|Cenge3_545697	0.084949	0.154978	0.548135	161.863013	57.136987	4.600000	0.309659	219
Cenge3|Cenge3_590200	Cenge3|Cenge3_568466	0.101565	0.083134	1.221704	145.528949	58.471051	30.718687	0.288845	204
Cenge3|Cenge3_669570	Cenge3|Cenge3_652338	0.012479	0.000000	99.000000	161.610607	60.389393	4.600000	0.027252	228
Cenge3|Cenge3_647218	Cenge3|Cenge3_686035	0.491004	2.390724	0.205379	592.132529	214.867471	1.837375	2.990441	1182
Cenge3|Cenge3_708994	Cenge3|Cenge3_683728	0.685716	3.020382	0.227030	778.535576	250.464424	1.471311	3.761962	1242
Cenge3|Cenge3_590344	Cenge3|Cenge3_582130	0.008432	0.022188	0.380044	119.259855	45.740145	4.600000	0.036736	165
Cenge3|Cenge3_682077	Cenge3|Cenge3_557634	0.793095	4.975061	0.159414	2215.926831	760.073169	1.390105	5.583520	3945
Cenge3|Cenge3_739552	Cenge3|Cenge3_717928	0.057997	0.094614	0.612982	322.516840	103.483160	10.290050	0.200675	426
Cenge3|Cenge3_551692	Cenge3|Cenge3_588452	0.041363	0.259087	0.159648	149.094539	63.905461	4.600000	0.320057	216
Cenge3|Cenge3_657373	Cenge3|Cenge3_661526	0.141118	0.229739	0.614254	182.738779	69.261221	3.223214	0.496425	330
Cenge3|Cenge3_51649	Cenge3|Cenge3_606783	0.189687	0.608875	0.311537	953.747550	309.252450	3.265747	0.876983	2421
Cenge3|Cenge3_657368	Cenge3|Cenge3_661499	0.094587	0.083351	1.134799	453.185017	179.814983	3.563281	0.274186	927
Cenge3|Cenge3_657356	Cenge3|Cenge3_545206	0.683134	4.141134	0.164963	751.987293	250.012707	1.396036	4.637856	2067
Cenge3|Cenge3_657350	Cenge3|Cenge3_351141	0.699417	2.120656	0.329812	948.197912	302.802088	1.246422	3.130276	1926
Cenge3|Cenge3_50972	Cenge3|Cenge3_140094	0.156837	0.254924	0.615230	508.375731	214.624269	2.977878	0.557862	1161
Cenge3|Cenge3_551427	Cenge3|Cenge3_689309	0.913135	4.316768	0.211532	1001.016159	315.983841	1.502324	5.189275	1755
Cenge3|Cenge3_695122	Cenge3|Cenge3_141206	0.767699	2.810073	0.273195	1377.019377	455.980623	1.638076	3.827291	2058
Cenge3|Cenge3_686101	Cenge3|Cenge3_652794	0.580493	2.736603	0.212122	1354.907161	439.092839	1.596993	3.324645	2130
Cenge3|Cenge3_657331	Cenge3|Cenge3_533364	0.736555	4.236895	0.173843	1110.937933	284.062067	1.088853	4.347973	1545
Cenge3|Cenge3_686096	Cenge3|Cenge3_695186	0.424996	3.905206	0.108828	621.465020	182.534980	2.030444	3.645363	894
Cenge3|Cenge3_552270	Cenge3|Cenge3_680138	0.794803	2.392247	0.332241	1140.445953	416.554047	1.685428	3.666533	1908
Cenge3|Cenge3_657315	Cenge3|Cenge3_273812	0.093444	0.246357	0.379304	362.494833	135.505167	2.242945	0.405155	501
Cenge3|Cenge3_633073	Cenge3|Cenge3_687817	0.708677	4.108517	0.172490	867.627202	239.372798	1.265982	4.331530	1374
Cenge3|Cenge3_686080	Cenge3|Cenge3_624047	0.523244	4.454235	0.117471	1300.452601	379.547399	1.495807	4.234013	1800
Cenge3|Cenge3_551936	Cenge3|Cenge3_64028	0.552051	4.123223	0.133888	721.887171	244.112829	1.620955	4.363510	1737
Cenge3|Cenge3_551527	Cenge3|Cenge3_27355	0.415626	2.128247	0.195290	1229.583587	426.416413	2.318217	2.569867	3183
Cenge3|Cenge3_657293	Cenge3|Cenge3_667621	0.028120	0.096207	0.292283	108.699303	44.300697	4.600000	0.143502	159
Cenge3|Cenge3_686076	Cenge3|Cenge3_615334	0.306891	4.441408	0.069098	1120.888688	373.111312	1.527706	4.018334	1599
Cenge3|Cenge3_675994	Cenge3|Cenge3_686223	0.753656	4.604891	0.163664	1447.013641	463.986359	1.219934	5.066181	3183
Cenge3|Cenge3_49462	Cenge3|Cenge3_659002	0.732832	4.458251	0.164377	1178.414489	381.585511	1.397761	4.932276	1776
Cenge3|Cenge3_657275	Cenge3|Cenge3_279138	0.839835	4.114564	0.204113	640.689293	241.310707	1.236322	5.207353	1023
Cenge3|Cenge3_686068	Cenge3|Cenge3_670309	0.388966	3.981980	0.097681	850.790024	202.209976	0.840007	3.236821	1272
Cenge3|Cenge3_657260	Cenge3|Cenge3_702045	0.690035	4.046758	0.170516	916.548578	220.451422	1.229806	4.022597	3855
Cenge3|Cenge3_633002	Cenge3|Cenge3_665814	0.882499	4.140432	0.213142	848.221124	249.778876	0.902326	4.870892	1296
Cenge3|Cenge3_49142	Cenge3|Cenge3_437807	0.529884	3.483033	0.152133	325.036124	103.963876	1.098775	3.736651	441
Cenge3|Cenge3_49043	Cenge3|Cenge3_556454	0.777422	2.895674	0.268477	1925.150461	636.849539	1.460217	3.911899	3018
Cenge3|Cenge3_657249	Cenge3|Cenge3_664124	0.071169	0.137806	0.516447	208.563469	79.436531	5.719007	0.268648	354
Cenge3|Cenge3_704535	Cenge3|Cenge3_658389	0.578797	4.103869	0.141037	755.105815	237.894185	1.385318	4.269909	1986
Cenge3|Cenge3_607710	Cenge3|Cenge3_542414	0.837661	4.737593	0.176811	1675.207459	553.792541	1.354792	5.419783	2874
Cenge3|Cenge3_675961	Cenge3|Cenge3_614114	0.682784	2.133359	0.320051	464.568663	177.431337	1.518745	3.251051	1056
Cenge3|Cenge3_551459	Cenge3|Cenge3_487660	0.708830	1.965190	0.360693	1186.790869	424.209131	1.504308	3.118966	2019
Cenge3|Cenge3_607690	Cenge3|Cenge3_649486	0.814884	4.277309	0.190513	945.211261	299.788739	1.264263	4.945846	1671
Cenge3|Cenge3_657224	Cenge3|Cenge3_651313	0.038861	0.077324	0.502571	159.003042	68.996958	3.634107	0.151501	234
Cenge3|Cenge3_607677	Cenge3|Cenge3_690801	0.771520	2.280226	0.338353	1273.078052	418.921948	1.395174	3.435181	1959
