SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Ilysp1|Ilysp1_1809205	Ilysp1|Ilysp1_1487873	0.559051	4.280732	0.130597	1192.839656	301.160344	1.265123	3.927801	1611
Ilysp1|Ilysp1_1874460	Ilysp1|Ilysp1_818737	0.457194	4.682023	0.097649	1543.756141	514.243859	1.618076	4.538626	2352
Ilysp1|Ilysp1_1874459	Ilysp1|Ilysp1_1878967	0.369811	3.190313	0.115917	244.631186	70.368814	1.108301	2.999674	321
Ilysp1|Ilysp1_1522916	Ilysp1|Ilysp1_1808520	0.470124	4.128028	0.113886	744.318330	245.681670	1.614351	4.133645	1005
Ilysp1|Ilysp1_1612313	Ilysp1|Ilysp1_1842909	0.393719	1.392598	0.282723	1912.626830	727.373170	3.339788	2.006790	2781
Ilysp1|Ilysp1_1612298	Ilysp1|Ilysp1_1783595	0.892482	1.602033	0.557093	1091.775062	459.224938	4.789735	3.307704	1758
Ilysp1|Ilysp1_1612195	Ilysp1|Ilysp1_1651018	0.429068	4.087649	0.104967	787.195643	232.804357	1.429200	3.792303	1029
Ilysp1|Ilysp1_1612173	Ilysp1|Ilysp1_964580	0.522317	4.255258	0.122746	1031.897117	291.102883	1.160204	4.031055	1581
Ilysp1|Ilysp1_1741787	Ilysp1|Ilysp1_1730397	0.815797	2.412053	0.338217	939.640593	341.359407	1.468198	3.723495	1305
Ilysp1|Ilysp1_1809183	Ilysp1|Ilysp1_1470485	0.913759	4.594560	0.198878	1369.361568	457.638432	1.405869	5.507247	2718
Ilysp1|Ilysp1_1874438	Ilysp1|Ilysp1_1848017	1.025197	1.797358	0.570391	1028.528002	363.471998	1.692720	3.680459	1851
Ilysp1|Ilysp1_844537	Ilysp1|Ilysp1_1487856	0.733993	3.178208	0.230946	1612.146565	466.853435	1.474652	3.848575	2499
Ilysp1|Ilysp1_1611984	Ilysp1|Ilysp1_757724	0.686377	3.796396	0.180797	697.115978	157.884022	1.511965	3.782016	1041
Ilysp1|Ilysp1_1475880	Ilysp1|Ilysp1_1721492	0.921568	4.937481	0.186647	2316.072804	722.927196	1.314687	5.630659	3738
Ilysp1|Ilysp1_1874424	Ilysp1|Ilysp1_1686533	0.497810	1.786256	0.278689	1966.196147	715.803853	2.083826	2.525057	2973
Ilysp1|Ilysp1_1874423	Ilysp1|Ilysp1_1863006	0.874619	4.622812	0.189196	1630.793751	475.206249	1.588787	5.161129	2391
Ilysp1|Ilysp1_1781215	Ilysp1|Ilysp1_1875930	0.858518	4.637458	0.185127	1765.422654	484.577346	1.396823	5.017139	2640
Ilysp1|Ilysp1_1723741	Ilysp1|Ilysp1_1618721	0.411127	3.519046	0.116829	610.922141	109.077859	1.452348	2.645902	744
Ilysp1|Ilysp1_1476852	Ilysp1|Ilysp1_1750335	0.688167	5.415770	0.127067	1150.413294	346.586706	2.026259	5.348117	1671
Ilysp1|Ilysp1_842987	Ilysp1|Ilysp1_1852394	0.235018	4.178412	0.056246	1006.246494	262.753506	1.540227	3.154559	1419
Ilysp1|Ilysp1_842173	Ilysp1|Ilysp1_1693158	0.071339	0.902903	0.079011	733.179446	214.820554	2.454329	0.779325	1038
Ilysp1|Ilysp1_841653	Ilysp1|Ilysp1_1649819	0.366941	4.228439	0.086779	1495.122452	280.877548	1.333993	2.932932	1854
Ilysp1|Ilysp1_841238	Ilysp1|Ilysp1_1494085	0.590929	3.975973	0.148625	966.403186	200.596814	1.552537	3.518363	1692
Ilysp1|Ilysp1_1809127	Ilysp1|Ilysp1_1741488	0.369160	4.848097	0.076145	1878.294181	641.705819	1.362847	4.529099	2622
Ilysp1|Ilysp1_1723727	Ilysp1|Ilysp1_1475983	0.625863	2.056368	0.304354	1085.911111	384.088889	1.723773	2.998897	1512
Ilysp1|Ilysp1_1611603	Ilysp1|Ilysp1_1520872	0.383817	4.923701	0.077953	2152.234129	709.765871	1.502572	4.529077	3039
Ilysp1|Ilysp1_1781185	Ilysp1|Ilysp1_1878943	0.792309	1.830706	0.432789	1912.120875	637.879125	1.575331	3.156187	2970
Ilysp1|Ilysp1_1611545	Ilysp1|Ilysp1_1682602	0.451826	4.179062	0.108117	1066.018637	262.981363	1.000758	3.568106	1356
Ilysp1|Ilysp1_1611543	Ilysp1|Ilysp1_1729164	0.381514	4.017883	0.094954	729.874737	212.125263	0.820698	3.601120	1059
Ilysp1|Ilysp1_1476326	Ilysp1|Ilysp1_1747767	0.410030	2.452866	0.167163	986.744846	375.255154	1.732980	2.918601	1539
Ilysp1|Ilysp1_1475970	Ilysp1|Ilysp1_1673625	0.317174	1.935999	0.163830	754.425077	286.574923	2.016794	2.288452	1053
Ilysp1|Ilysp1_1723720	Ilysp1|Ilysp1_1886250	0.609656	4.736263	0.128721	1703.188514	552.811486	1.540099	4.862527	2448
Ilysp1|Ilysp1_1809120	Ilysp1|Ilysp1_1745707	0.255638	4.452085	0.057420	1301.538996	378.461004	1.324431	3.602970	1695
Ilysp1|Ilysp1_1476945	Ilysp1|Ilysp1_1729120	0.410012	2.266706	0.180884	600.147092	203.852908	1.615098	2.642320	825
Ilysp1|Ilysp1_1723717	Ilysp1|Ilysp1_1802168	0.264601	4.189567	0.063157	999.309207	266.690793	1.268255	3.274259	1350
Ilysp1|Ilysp1_1741743	Ilysp1|Ilysp1_1880892	0.538170	4.199388	0.128154	869.794331	270.205669	1.021363	4.217882	1254
Ilysp1|Ilysp1_1781143	Ilysp1|Ilysp1_1802184	0.431019	4.301552	0.100201	911.362311	309.637689	1.468016	4.237683	1260
Ilysp1|Ilysp1_1723714	Ilysp1|Ilysp1_1481907	0.440281	2.414787	0.182327	1073.026423	357.973577	1.482092	2.802648	1524
Ilysp1|Ilysp1_1741761	Ilysp1|Ilysp1_1744693	0.351586	2.157402	0.162967	755.150465	318.849535	2.093198	2.663091	1089
Ilysp1|Ilysp1_1611533	Ilysp1|Ilysp1_1475684	0.744454	2.567416	0.289963	957.022934	305.977066	1.302872	3.558267	1341
Ilysp1|Ilysp1_1723711	Ilysp1|Ilysp1_1485943	0.642564	2.349342	0.273508	313.942850	121.057150	2.421568	3.352641	861
Ilysp1|Ilysp1_1886992	Ilysp1|Ilysp1_1881129	0.423003	3.844548	0.110027	566.646891	168.353109	1.180203	3.620143	759
Ilysp1|Ilysp1_1886990	Ilysp1|Ilysp1_1584025	0.406116	2.764119	0.146924	891.034517	290.965483	1.654292	2.959711	1317
Ilysp1|Ilysp1_1611515	Ilysp1|Ilysp1_1501793	0.690194	2.792141	0.247192	757.081578	244.918422	1.057971	3.611916	1074
Ilysp1|Ilysp1_1611495	Ilysp1|Ilysp1_1691260	0.454076	2.305242	0.196976	540.037952	188.962048	1.343995	2.801735	738
Ilysp1|Ilysp1_1611492	Ilysp1|Ilysp1_1873365	0.553826	4.310380	0.128486	991.696380	313.303620	1.614108	4.367090	1470
Ilysp1|Ilysp1_1723700	Ilysp1|Ilysp1_1879253	0.256805	2.051241	0.125195	600.914000	227.086000	3.119221	2.246832	1080
Ilysp1|Ilysp1_1741729	Ilysp1|Ilysp1_1436667	0.432533	1.789830	0.241661	491.020635	174.979365	2.416738	2.367414	1344
Ilysp1|Ilysp1_1522840	Ilysp1|Ilysp1_1748162	0.345721	4.371117	0.079092	1253.268397	339.731603	1.277703	3.612594	3435
Ilysp1|Ilysp1_1723695	Ilysp1|Ilysp1_1881840	0.468770	2.007336	0.233528	618.336112	185.663888	1.438030	2.472191	813
Ilysp1|Ilysp1_1874391	Ilysp1|Ilysp1_1520353	0.674492	2.438925	0.276553	1052.456250	381.543750	2.164805	3.431862	1587
Ilysp1|Ilysp1_1886985	Ilysp1|Ilysp1_1759198	0.441519	1.457107	0.303011	1389.263923	527.736077	2.165446	2.163309	2136
Ilysp1|Ilysp1_1611437	Ilysp1|Ilysp1_1875933	0.355547	3.823229	0.092997	697.364975	163.635025	1.148551	3.043764	894
Ilysp1|Ilysp1_1475673	Ilysp1|Ilysp1_1839368	0.673633	2.276193	0.295947	1864.215632	658.784368	1.750339	3.276240	3051
Ilysp1|Ilysp1_1781102	Ilysp1|Ilysp1_1742805	0.535506	4.415575	0.121277	1148.521019	360.478981	1.501692	4.387200	1608
Ilysp1|Ilysp1_1741718	Ilysp1|Ilysp1_1748742	0.283924	1.808288	0.157012	854.997332	270.002668	1.567687	1.949325	1164
Ilysp1|Ilysp1_1723674	Ilysp1|Ilysp1_1831077	0.489954	4.427395	0.110664	1277.794984	366.205016	1.418706	4.101085	2073
Ilysp1|Ilysp1_1723673	Ilysp1|Ilysp1_1523271	0.506865	4.093684	0.123816	725.314858	234.685142	1.114836	4.151136	1032
Ilysp1|Ilysp1_1874374	Ilysp1|Ilysp1_1618728	0.767787	4.744981	0.161810	1711.725089	559.274911	1.305175	5.241729	2739
Ilysp1|Ilysp1_1611309	Ilysp1|Ilysp1_1835997	0.496846	4.227457	0.117528	830.473504	303.526496	1.789134	4.486144	1149
Ilysp1|Ilysp1_1861629	Ilysp1|Ilysp1_1476490	0.353998	4.157177	0.085153	839.581811	255.418189	1.478748	3.723367	1131
Ilysp1|Ilysp1_1838274	Ilysp1|Ilysp1_1527911	0.299253	4.476803	0.066845	1351.858125	391.141875	1.677171	3.710177	1776
Ilysp1|Ilysp1_1475015	Ilysp1|Ilysp1_1525588	0.701940	4.657703	0.150705	1815.163897	497.836103	1.373345	4.660063	2439
Ilysp1|Ilysp1_1611286	Ilysp1|Ilysp1_303860	0.433974	2.140250	0.202768	524.760850	162.239150	1.261394	2.510763	756
Ilysp1|Ilysp1_1838268	Ilysp1|Ilysp1_1428127	0.516893	2.637027	0.196014	475.061032	169.938968	1.691532	3.226462	798
Ilysp1|Ilysp1_1741707	Ilysp1|Ilysp1_1503446	0.761899	2.221189	0.343014	711.732142	239.267858	1.460094	3.387151	990
Ilysp1|Ilysp1_1838265	Ilysp1|Ilysp1_1878677	0.486750	4.128153	0.117910	861.277084	245.722916	0.889565	3.885119	1128
Ilysp1|Ilysp1_1838262	Ilysp1|Ilysp1_1841453	0.507003	1.925276	0.263340	282.081461	95.918539	2.102153	2.600680	408
Ilysp1|Ilysp1_1861620	Ilysp1|Ilysp1_1740624	0.691287	2.801739	0.246735	1134.251611	338.748389	1.327384	3.529894	2799
Ilysp1|Ilysp1_1781081	Ilysp1|Ilysp1_1591806	0.126638	2.293492	0.055216	4434.789272	1130.210728	1.691554	1.700130	5583
Ilysp1|Ilysp1_1723657	Ilysp1|Ilysp1_1591923	0.150007	5.316043	0.028218	5081.420884	1197.579116	1.332473	3.405938	6318
Ilysp1|Ilysp1_1475544	Ilysp1|Ilysp1_1744477	0.496157	1.387219	0.357663	570.087547	245.912453	1.592018	2.294070	849
Ilysp1|Ilysp1_1476116	Ilysp1|Ilysp1_1597820	0.324833	3.971232	0.081796	985.667167	199.332833	0.903779	2.814618	1236
Ilysp1|Ilysp1_1611252	Ilysp1|Ilysp1_1473057	0.723297	4.508533	0.160429	1715.955096	408.044904	1.008694	4.351454	2604
Ilysp1|Ilysp1_1611248	Ilysp1|Ilysp1_1850210	0.365142	4.565516	0.079978	1638.744772	440.255228	1.540582	3.763877	2586
Ilysp1|Ilysp1_1861616	Ilysp1|Ilysp1_1756707	0.165474	0.399394	0.414313	771.272593	302.727407	3.248181	0.694227	1266
Ilysp1|Ilysp1_1611240	Ilysp1|Ilysp1_1700016	0.311212	2.022720	0.153858	571.362475	172.637525	1.655186	2.125050	762
Ilysp1|Ilysp1_1611238	Ilysp1|Ilysp1_1483005	0.419369	1.836101	0.228402	1141.322404	403.677596	1.756872	2.368597	2067
Ilysp1|Ilysp1_838887	Ilysp1|Ilysp1_1869571	0.562897	1.743727	0.322813	735.391081	281.608919	2.223931	2.669613	1062
Ilysp1|Ilysp1_1611226	Ilysp1|Ilysp1_1682305	0.426807	1.643975	0.259619	405.229734	155.770266	2.658420	2.294318	561
Ilysp1|Ilysp1_1474796	Ilysp1|Ilysp1_1440406	0.863616	3.991764	0.216349	686.134906	204.865094	1.332811	4.748586	1197
Ilysp1|Ilysp1_1611219	Ilysp1|Ilysp1_1501989	0.476428	1.598187	0.298105	453.943410	167.056590	2.534378	2.334585	645
Ilysp1|Ilysp1_1723641	Ilysp1|Ilysp1_383118	0.681555	4.385207	0.155422	1177.825768	346.174232	1.463640	4.568502	1593
Ilysp1|Ilysp1_1476483	Ilysp1|Ilysp1_1468781	0.364857	4.520673	0.080709	1448.296159	414.703841	1.114493	3.869826	2070
Ilysp1|Ilysp1_1475726	Ilysp1|Ilysp1_1479209	0.543781	4.328424	0.125630	1047.067197	320.932803	1.039129	4.294974	1548
Ilysp1|Ilysp1_1476492	Ilysp1|Ilysp1_1500444	0.587167	4.581929	0.128148	1003.077944	364.922056	1.308599	4.958381	1614
Ilysp1|Ilysp1_1838230	Ilysp1|Ilysp1_1723246	0.638545	4.808578	0.132793	1875.231550	608.768450	1.118803	4.981559	2598
Ilysp1|Ilysp1_1610856	Ilysp1|Ilysp1_1740618	0.595260	3.997656	0.148902	738.519028	206.480972	1.132277	4.016033	987
Ilysp1|Ilysp1_1741679	Ilysp1|Ilysp1_1467742	0.494015	3.890790	0.126970	999.940247	179.059753	1.185559	3.029693	1428
Ilysp1|Ilysp1_834356	Ilysp1|Ilysp1_1641062	0.285190	4.058505	0.070270	847.068459	223.931541	0.702957	3.222417	1092
Ilysp1|Ilysp1_1741677	Ilysp1|Ilysp1_1682138	0.718151	2.694938	0.266482	913.911054	298.088946	1.372824	3.613014	1497
Ilysp1|Ilysp1_1874344	Ilysp1|Ilysp1_1747584	0.580917	4.137399	0.140406	870.229089	248.770911	1.062086	4.114733	1269
Ilysp1|Ilysp1_1522765	Ilysp1|Ilysp1_1665184	0.461145	4.208362	0.109578	1034.541664	273.458336	0.796422	3.733681	1398
Ilysp1|Ilysp1_1780886	Ilysp1|Ilysp1_1876074	0.642892	4.269003	0.150595	1245.512700	296.487300	1.270613	4.020302	1587
Ilysp1|Ilysp1_1610823	Ilysp1|Ilysp1_1748880	0.451623	4.154524	0.108706	1149.483416	254.516584	0.962137	3.368651	1626
Ilysp1|Ilysp1_1780876	Ilysp1|Ilysp1_1738382	0.461369	3.936938	0.117190	769.576514	190.423486	1.089453	3.452326	1131
Ilysp1|Ilysp1_1886948	Ilysp1|Ilysp1_1618193	0.630962	4.499852	0.140218	1312.650683	403.349317	1.289501	4.621058	1941
Ilysp1|Ilysp1_1808991	Ilysp1|Ilysp1_1633800	0.852211	4.405145	0.193458	1198.499608	355.500392	1.502695	4.994991	1710
Ilysp1|Ilysp1_1522757	Ilysp1|Ilysp1_1501865	0.335657	2.006911	0.167250	753.969811	278.030189	1.326696	2.357723	1062
Ilysp1|Ilysp1_1476342	Ilysp1|Ilysp1_1482860	0.239024	2.413788	0.099024	909.372928	326.627072	1.887465	2.441189	1239
Ilysp1|Ilysp1_1475909	Ilysp1|Ilysp1_1522282	0.701037	2.572422	0.272520	1134.653388	422.346612	1.506858	3.625989	1590
Ilysp1|Ilysp1_1474706	Ilysp1|Ilysp1_1731939	0.945821	4.161332	0.227288	904.162868	256.837132	1.271791	4.971476	1296
Ilysp1|Ilysp1_1475296	Ilysp1|Ilysp1_1841518	0.662988	3.040036	0.218085	1097.310138	327.689862	1.408708	3.628826	1506
Ilysp1|Ilysp1_1780858	Ilysp1|Ilysp1_1640801	0.865702	3.826797	0.226221	525.584577	164.415423	1.134092	4.713845	822
Ilysp1|Ilysp1_1861594	Ilysp1|Ilysp1_1888370	0.615189	2.270547	0.270943	785.701001	288.298999	1.151131	3.178635	1095
Ilysp1|Ilysp1_1476102	Ilysp1|Ilysp1_1821278	0.476643	1.459964	0.326476	1241.517216	459.482784	1.853436	2.226788	2220
Ilysp1|Ilysp1_1522746	Ilysp1|Ilysp1_1468230	0.522553	3.665988	0.142541	839.091994	267.908006	1.139540	3.849911	1155
Ilysp1|Ilysp1_1476513	Ilysp1|Ilysp1_1482536	0.647973	3.981717	0.162737	571.860994	202.139006	1.889750	4.555856	831
Ilysp1|Ilysp1_1874335	Ilysp1|Ilysp1_1879841	0.694779	3.896098	0.178327	629.668456	180.331544	1.541872	4.222480	3249
Ilysp1|Ilysp1_1874334	Ilysp1|Ilysp1_1683664	0.553976	4.064922	0.136282	1058.144235	225.855765	1.059947	3.514655	1677
Ilysp1|Ilysp1_1723600	Ilysp1|Ilysp1_1494265	0.519752	3.868521	0.134354	867.769327	233.230673	1.728198	3.687419	1176
Ilysp1|Ilysp1_1741653	Ilysp1|Ilysp1_1531093	0.623119	2.439179	0.255463	1131.988806	446.011194	1.677649	3.409249	1641
Ilysp1|Ilysp1_1475606	Ilysp1|Ilysp1_1818399	0.721530	4.207271	0.171496	839.939262	273.060738	0.910638	4.730139	1347
Ilysp1|Ilysp1_1838182	Ilysp1|Ilysp1_1732978	0.860922	4.351020	0.197867	1001.250824	330.749176	1.173668	5.182648	1506
Ilysp1|Ilysp1_1437620	Ilysp1|Ilysp1_1504040	0.287180	1.436569	0.199907	224.475861	78.524139	4.819098	1.755153	1113
Ilysp1|Ilysp1_1838170	Ilysp1|Ilysp1_1680963	0.867442	4.481595	0.193557	1286.351090	393.648910	1.476542	5.142874	3582
Ilysp1|Ilysp1_1610778	Ilysp1|Ilysp1_1881358	0.638476	1.775200	0.359664	1035.995557	386.004443	1.522734	2.841125	1470
Ilysp1|Ilysp1_1838166	Ilysp1|Ilysp1_1479200	0.599074	4.230673	0.141603	903.284442	281.715558	1.153177	4.387293	2877
Ilysp1|Ilysp1_1723590	Ilysp1|Ilysp1_1496038	0.497957	2.094863	0.237704	494.453513	159.546487	2.184721	2.662590	729
Ilysp1|Ilysp1_1522730	Ilysp1|Ilysp1_1718407	0.195183	4.130787	0.047251	1289.412867	246.587133	1.472678	2.480996	1890
Ilysp1|Ilysp1_1874321	Ilysp1|Ilysp1_1529771	0.617341	1.637409	0.377023	2124.265499	770.734501	1.893214	2.666740	3579
Ilysp1|Ilysp1_1522728	Ilysp1|Ilysp1_1861412	0.637594	1.446784	0.440697	2823.183734	947.816266	1.703796	2.522935	4680
Ilysp1|Ilysp1_1886934	Ilysp1|Ilysp1_1810916	0.459024	4.173571	0.109983	860.937278	261.062722	1.497924	3.969931	2046
Ilysp1|Ilysp1_1475728	Ilysp1|Ilysp1_1621072	0.658136	2.679983	0.245575	664.256608	196.743392	1.243703	3.360418	948
Ilysp1|Ilysp1_1808942	Ilysp1|Ilysp1_1632847	0.645378	1.945573	0.331716	1374.248079	509.751921	1.944713	2.991510	1977
Ilysp1|Ilysp1_1874315	Ilysp1|Ilysp1_1732932	0.877647	2.779114	0.315801	1026.756953	335.243047	1.458674	4.037023	1593
Ilysp1|Ilysp1_1838142	Ilysp1|Ilysp1_1866983	0.532910	2.330744	0.228644	758.629539	249.370461	1.541618	2.933036	1035
Ilysp1|Ilysp1_1433958	Ilysp1|Ilysp1_1789232	0.722484	4.073672	0.177355	797.493921	228.506079	1.035669	4.406537	1647
Ilysp1|Ilysp1_1476072	Ilysp1|Ilysp1_1743660	0.398896	2.367402	0.168495	813.493078	275.506922	2.131560	2.690730	1191
Ilysp1|Ilysp1_1475007	Ilysp1|Ilysp1_1532272	0.790776	1.776078	0.445237	1092.284090	383.715910	1.682481	3.140775	1665
Ilysp1|Ilysp1_1741636	Ilysp1|Ilysp1_1888540	0.791341	4.297555	0.184138	1021.008051	307.991949	1.029090	4.811689	1683
Ilysp1|Ilysp1_1808926	Ilysp1|Ilysp1_1523308	0.384849	4.106895	0.093708	712.144182	238.855818	1.298757	3.959065	975
Ilysp1|Ilysp1_1838130	Ilysp1|Ilysp1_1720765	0.559567	2.522983	0.221788	1422.268142	515.731858	2.015924	3.246188	2136
Ilysp1|Ilysp1_1780799	Ilysp1|Ilysp1_1533702	0.346531	4.341406	0.079820	1257.463630	326.536370	1.285064	3.510185	1632
Ilysp1|Ilysp1_1522711	Ilysp1|Ilysp1_1487812	0.821030	4.707134	0.174422	1976.247153	531.752847	1.060348	4.934916	3216
Ilysp1|Ilysp1_1610692	Ilysp1|Ilysp1_1746295	0.650885	3.802584	0.171169	692.807777	159.192223	1.447466	3.719296	963
Ilysp1|Ilysp1_1610690	Ilysp1|Ilysp1_1880003	0.375701	2.166021	0.173452	914.131538	339.868462	2.939050	2.582781	1302
Ilysp1|Ilysp1_1780790	Ilysp1|Ilysp1_1470656	0.405565	4.755924	0.085276	1661.504642	567.495358	1.421973	4.539453	2334
Ilysp1|Ilysp1_833798	Ilysp1|Ilysp1_1809979	0.752092	4.681314	0.160658	1535.242003	513.757997	1.311486	5.211869	5073
Ilysp1|Ilysp1_1476048	Ilysp1|Ilysp1_1734418	0.584123	3.927221	0.148737	884.831608	303.168392	1.617474	4.311766	1443
Ilysp1|Ilysp1_1610657	Ilysp1|Ilysp1_1479029	0.821296	1.852059	0.443450	542.883544	210.116456	1.613881	3.326758	930
Ilysp1|Ilysp1_1522704	Ilysp1|Ilysp1_1849558	0.363501	2.572537	0.141300	1212.711611	362.288389	1.587498	2.614899	1641
Ilysp1|Ilysp1_1741625	Ilysp1|Ilysp1_1864313	0.133228	0.651875	0.204377	468.586499	200.413501	3.038215	0.865801	669
Ilysp1|Ilysp1_1475100	Ilysp1|Ilysp1_1531208	0.409271	4.454552	0.091877	1204.291831	379.708169	1.274894	4.136954	1704
Ilysp1|Ilysp1_1522701	Ilysp1|Ilysp1_1741576	0.722748	4.478526	0.161381	1191.958222	392.041778	1.277287	4.956923	1785
Ilysp1|Ilysp1_1476411	Ilysp1|Ilysp1_1851895	0.199735	4.325157	0.046180	1244.268585	375.731415	1.489509	3.469669	1659
Ilysp1|Ilysp1_1522699	Ilysp1|Ilysp1_1792291	0.813899	4.536973	0.179392	1208.185013	423.814987	1.721425	5.342238	2046
Ilysp1|Ilysp1_1522698	Ilysp1|Ilysp1_1494555	0.322370	3.485131	0.092499	342.744773	104.255227	1.904116	3.180093	762
Ilysp1|Ilysp1_1475130	Ilysp1|Ilysp1_1743819	0.790628	4.389244	0.180128	1145.957134	348.042866	1.180049	4.886889	1647
Ilysp1|Ilysp1_1723551	Ilysp1|Ilysp1_1852456	0.495828	1.651111	0.300300	1392.019217	506.980783	1.891957	2.412771	2127
Ilysp1|Ilysp1_1522694	Ilysp1|Ilysp1_1743642	0.680011	1.752022	0.388129	1108.710964	451.289036	2.109511	2.970393	1764
Ilysp1|Ilysp1_1476097	Ilysp1|Ilysp1_1735534	0.470226	2.742743	0.171444	885.844399	290.155601	1.430242	3.092779	1218
Ilysp1|Ilysp1_1474897	Ilysp1|Ilysp1_647256	0.420606	4.104005	0.102487	812.062675	237.937325	1.593482	3.765870	1194
Ilysp1|Ilysp1_1838111	Ilysp1|Ilysp1_1492608	0.266077	2.821930	0.094289	1389.504503	461.495497	1.674505	2.709923	1869
Ilysp1|Ilysp1_1874300	Ilysp1|Ilysp1_1669134	0.576359	3.042146	0.189458	776.305766	264.694234	1.580225	3.609997	3099
Ilysp1|Ilysp1_1838105	Ilysp1|Ilysp1_1758361	0.823185	4.153846	0.198174	801.713413	254.286587	1.328699	4.875642	1968
Ilysp1|Ilysp1_1610621	Ilysp1|Ilysp1_1878918	0.602610	4.244954	0.141959	695.739690	234.260310	1.307483	4.560270	933
Ilysp1|Ilysp1_1610610	Ilysp1|Ilysp1_1641323	0.428008	1.203034	0.355774	2291.314561	795.685439	2.256069	1.883321	3228
Ilysp1|Ilysp1_833597	Ilysp1|Ilysp1_1687586	0.851290	4.710322	0.180729	1661.982264	534.017736	1.256985	5.369158	2871
Ilysp1|Ilysp1_1838095	Ilysp1|Ilysp1_1492541	0.531990	1.889787	0.281508	1746.647259	617.352741	1.701042	2.659726	2496
Ilysp1|Ilysp1_1808885	Ilysp1|Ilysp1_1817935	0.230693	5.151568	0.044781	3259.246767	961.753233	1.434351	4.055739	4548
Ilysp1|Ilysp1_1874292	Ilysp1|Ilysp1_1487759	0.303798	4.352657	0.069796	1237.528431	331.471569	1.247051	3.477516	1593
Ilysp1|Ilysp1_1838086	Ilysp1|Ilysp1_561953	0.717556	3.283105	0.218560	1268.209647	363.790353	1.256499	3.868335	1665
Ilysp1|Ilysp1_1886915	Ilysp1|Ilysp1_1472213	0.511100	4.099262	0.124681	822.562735	236.437265	1.636646	3.936629	1119
Ilysp1|Ilysp1_1475771	Ilysp1|Ilysp1_1598000	0.756387	4.417892	0.171210	1171.405746	361.594254	1.183985	4.860119	1980
Ilysp1|Ilysp1_1780704	Ilysp1|Ilysp1_1747011	0.443646	4.449424	0.099709	1101.879174	377.120826	1.277360	4.395162	1497
Ilysp1|Ilysp1_1808871	Ilysp1|Ilysp1_1614562	0.364486	2.368696	0.153876	947.986534	387.013466	1.866170	2.836506	1365
Ilysp1|Ilysp1_1886912	Ilysp1|Ilysp1_1493309	0.948519	4.559509	0.208031	1234.256706	436.743294	1.477538	5.676932	2346
Ilysp1|Ilysp1_1610566	Ilysp1|Ilysp1_1557789	0.701085	4.460966	0.157160	1300.030621	382.969379	1.240324	4.669956	2088
