SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Epal|EPA1_010704-RA	Epal|EPA1_001837-RA	0.884700	2.520321	0.351027	1018.489837	331.510163	1.402865	3.859044	1647
Epal|EPA1_010703-RA	Epal|EPA1_004819-RA	0.425203	2.671397	0.159169	669.665308	215.334692	1.923120	2.915214	1182
Epal|EPA1_010705-RA	Epal|EPA1_005362-RA	0.813483	3.291775	0.247126	1832.285242	585.714758	1.184181	4.241407	3432
Epal|EPA1_002753-RA	Epal|EPA1_010733-RA	0.555878	2.321710	0.239426	599.525317	177.474683	1.450084	2.877636	1050
Epal|EPA1_002771-RA	Epal|EPA1_001763-RA	0.928549	3.962516	0.234333	903.762684	320.237316	1.640129	5.166993	1473
Epal|EPA1_002743-RA	Epal|EPA1_002780-RA	0.426709	1.833868	0.232683	1101.686067	389.313933	2.115090	2.382394	1806
Epal|EPA1_002749-RA	Epal|EPA1_008620-RA	0.202729	3.157966	0.064196	235.601621	67.398379	1.364076	2.580249	990
Epal|EPA1_002759-RA	Epal|EPA1_009111-RA	0.490396	4.106991	0.119405	871.113735	238.886265	1.188821	3.806201	1410
Epal|EPA1_002766-RA	Epal|EPA1_000224-RA	0.966590	2.185675	0.442239	1228.529936	424.470064	1.798027	3.838909	2253
Epal|EPA1_002010-RA	Epal|EPA1_002036-RA	0.962328	3.216724	0.299164	2760.854009	788.145991	1.250734	4.388923	4857
Epal|EPA1_002017-RA	Epal|EPA1_010130-RA	0.800372	3.960871	0.202070	751.401948	196.598052	0.931649	4.367408	1173
Epal|EPA1_002023-RA	Epal|EPA1_007159-RA	0.735162	2.067823	0.355525	498.449004	194.550996	1.736438	3.327870	801
Epal|EPA1_009205-RA	Epal|EPA1_011498-RA	0.915425	1.733262	0.528151	566.949042	210.050958	1.980999	3.409548	1161
Epal|EPA1_009208-RA	Epal|EPA1_001788-RA	0.745006	4.181925	0.178149	846.012912	263.987088	1.212039	4.687186	1326
Epal|EPA1_009206-RA	Epal|EPA1_006568-RA	0.229882	1.366558	0.168220	155.208517	54.791483	3.391039	1.579363	4461
Epal|EPA1_008945-RA	Epal|EPA1_009172-RA	1.083756	1.579600	0.686095	1175.085033	489.914967	2.854543	3.688964	2214
Epal|EPA1_008951-RA	Epal|EPA1_007858-RA	0.316471	3.402751	0.093004	729.970262	194.029738	1.188089	2.893666	987
Epal|EPA1_006090-RA	Epal|EPA1_007619-RA	0.580167	1.954672	0.296810	1102.187349	379.812651	1.766687	2.797290	2058
Epal|EPA1_006103-RA	Epal|EPA1_009163-RA	0.873115	2.136951	0.408580	1299.390046	461.609954	1.663529	3.613211	2100
Epal|EPA1_006091-RA	Epal|EPA1_003242-RA	0.539144	1.618281	0.333158	348.618272	125.381728	1.769126	2.473787	591
Epal|EPA1_000946-RA	Epal|EPA1_001147-RA	0.884631	4.637608	0.190752	1516.325581	484.674419	1.257267	5.380988	2610
Epal|EPA1_000932-RA	Epal|EPA1_002282-RA	1.016353	3.837937	0.264818	4057.813143	1366.186857	1.380384	5.181145	7629
Epal|EPA1_000947-RA	Epal|EPA1_006165-RA	0.450931	5.574892	0.080886	5211.808279	1691.191721	1.404686	5.118807	7449
Epal|EPA1_000935-RA	Epal|EPA1_000266-RA	0.320364	4.132802	0.077517	874.749476	247.250524	0.919911	3.481484	1194
Epal|EPA1_000921-RA	Epal|EPA1_003851-RA	0.602260	2.477509	0.243091	673.903434	199.096566	0.926736	3.089790	1176
Epal|EPA1_000900-RA	Epal|EPA1_002650-RA	0.410171	3.831830	0.107043	970.886107	313.113893	1.324298	3.733711	1611
Epal|EPA1_000898-RA	Epal|EPA1_001194-RA	0.899929	5.131074	0.175388	2859.171558	935.828442	1.147221	5.829927	6204
Epal|EPA1_000922-RA	Epal|EPA1_010727-RA	0.631866	1.613608	0.391586	461.406074	165.593926	1.677741	2.673447	1296
Epal|EPA1_000926-RA	Epal|EPA1_004420-RA	0.651092	3.975090	0.163793	738.639173	200.360827	1.208776	4.081068	1473
Epal|EPA1_000897-RA	Epal|EPA1_000113-RA	0.639217	4.926971	0.129738	2026.133049	712.866951	1.547756	5.265514	3360
Epal|EPA1_003097-RA	Epal|EPA1_001074-RA	0.594711	1.049862	0.566465	788.393917	279.606083	1.598042	2.141613	1395
Epal|EPA1_003111-RA	Epal|EPA1_008665-RA	0.628364	3.751482	0.167498	427.293340	148.706660	1.540876	4.303990	2976
Epal|EPA1_003099-RA	Epal|EPA1_005242-RA	0.858882	4.700093	0.182737	1612.215646	526.784354	1.226449	5.414640	5031
Epal|EPA1_003116-RA	Epal|EPA1_003431-RA	0.893013	4.257826	0.209734	832.898369	292.101631	1.442519	5.300018	1464
Epal|EPA1_008687-RA	Epal|EPA1_010068-RA	0.730605	4.962765	0.147217	2444.286427	747.713573	1.117245	5.165916	4050
Epal|EPA1_007170-RA	Epal|EPA1_001427-RA	0.917533	4.469586	0.205284	954.721064	323.278936	1.374774	5.448148	2016
Epal|EPA1_007179-RA	Epal|EPA1_004654-RA	0.510836	4.496811	0.113600	1206.283008	401.716992	1.467067	4.519886	1866
Epal|EPA1_007167-RA	Epal|EPA1_011519-RA	0.894924	4.851949	0.184446	1985.990631	645.009369	1.356267	5.595055	2991
Epal|EPA1_007285-RA	Epal|EPA1_004034-RA	0.637510	4.072164	0.156553	743.952901	228.047099	1.353361	4.330009	1155
Epal|EPA1_007286-RA	Epal|EPA1_006786-RA	0.778753	2.120677	0.367219	1251.872556	419.127444	1.288123	3.346020	1809
Epal|EPA1_002512-RA	Epal|EPA1_007980-RA	0.808722	4.067102	0.198845	760.486802	226.513198	1.029070	4.669527	1167
Epal|EPA1_002522-RA	Epal|EPA1_010913-RA	0.672135	2.413655	0.278472	1123.128290	379.871710	1.737225	3.336873	1929
Epal|EPA1_002600-RA	Epal|EPA1_010025-RA	0.328449	4.417434	0.074353	1075.626338	361.373662	1.747264	4.070214	1875
Epal|EPA1_002582-RA	Epal|EPA1_005550-RA	0.613609	2.574802	0.238313	506.192964	126.807036	1.936888	3.019467	825
Epal|EPA1_002571-RA	Epal|EPA1_008608-RA	0.793530	2.746143	0.288962	1093.426672	385.573328	1.504558	3.907720	1593
Epal|EPA1_002570-RA	Epal|EPA1_006153-RA	0.471726	2.770563	0.170263	654.523497	251.476503	1.409889	3.329427	1038
Epal|EPA1_009533-RA	Epal|EPA1_007096-RA	0.876550	2.455015	0.357045	789.926400	260.073600	1.464542	3.802555	2067
Epal|EPA1_011205-RA	Epal|EPA1_001278-RA	0.927391	4.322119	0.214569	998.753612	318.246388	1.159627	5.243130	1767
Epal|EPA1_011206-RA	Epal|EPA1_005192-RA	0.230011	0.621945	0.369825	971.664633	366.335367	3.160215	1.011958	1551
Epal|EPA1_004413-RA	Epal|EPA1_006181-RA	0.649633	4.277345	0.151878	996.196529	299.803471	1.250282	4.466494	2259
Epal|EPA1_004406-RA	Epal|EPA1_001589-RA	0.418628	4.302204	0.097305	1019.093163	309.906837	1.304091	3.972694	1389
Epal|EPA1_004407-RA	Epal|EPA1_004401-RA	0.817863	2.388497	0.342417	1063.268918	331.731082	1.124105	3.574079	1704
Epal|EPA1_004394-RA	Epal|EPA1_002245-RA	0.848924	2.197130	0.386379	1069.582773	388.417227	1.286201	3.624276	1602
Epal|EPA1_004393-RA	Epal|EPA1_006079-RA	0.991800	3.568236	0.277952	1743.823273	551.176727	1.314581	4.831702	3102
Epal|EPA1_004411-RA	Epal|EPA1_003452-RA	0.808066	2.196991	0.367806	2499.322523	902.677477	1.378749	3.529798	4098
Epal|EPA1_004408-RA	Epal|EPA1_000468-RA	0.921121	4.000766	0.230236	740.660985	207.339015	1.443214	4.784030	1017
Epal|EPA1_006404-RA	Epal|EPA1_004793-RA	0.905023	1.820060	0.497249	889.151497	322.848503	1.514457	3.446302	1692
Epal|EPA1_006403-RA	Epal|EPA1_010613-RA	0.170637	2.377228	0.071780	1144.790340	466.209660	3.958800	2.427616	1773
Epal|EPA1_006413-RA	Epal|EPA1_001449-RA	0.385968	4.070862	0.094812	684.348586	227.651414	1.821252	3.917350	1032
Epal|EPA1_006407-RA	Epal|EPA1_006408-RA	0.653697	4.557972	0.143418	1415.151203	435.848797	1.322097	4.719070	2337
Epal|EPA1_011387-RA	Epal|EPA1_008566-RA	0.527567	2.298862	0.229490	736.923301	235.076699	1.814977	2.867855	2382
Epal|EPA1_011386-RA	Epal|EPA1_010965-RA	0.699088	1.803446	0.387640	690.431437	242.568563	1.647834	2.958624	1167
Epal|EPA1_008817-RA	Epal|EPA1_003712-RA	0.456104	4.026075	0.113288	616.545026	214.454974	1.353421	4.132204	957
Epal|EPA1_008822-RA	Epal|EPA1_000088-RA	0.563482	3.849895	0.146363	541.442380	169.557620	1.351072	4.041654	771
Epal|EPA1_008816-RA	Epal|EPA1_007504-RA	0.935537	1.976556	0.473317	2849.403640	1026.596360	1.465264	3.633783	4563
Epal|EPA1_008289-RA	Epal|EPA1_009582-RA	0.584510	2.895994	0.201834	929.064749	297.935251	0.908938	3.437326	1464
Epal|EPA1_008291-RA	Epal|EPA1_007427-RA	0.823738	5.121438	0.160841	2706.117725	923.882275	1.429214	5.752677	4587
Epal|EPA1_007806-RA	Epal|EPA1_007319-RA	0.675680	2.133314	0.316728	1567.755430	556.244570	1.536249	3.172238	2430
Epal|EPA1_007801-RA	Epal|EPA1_005750-RA	0.849223	1.604000	0.529441	540.082983	203.917017	1.644485	3.168282	867
Epal|EPA1_007808-RA	Epal|EPA1_008451-RA	0.749041	3.584165	0.208986	454.916853	142.083147	1.375849	4.271361	1320
Epal|EPA1_007265-RA	Epal|EPA1_008653-RA	0.881996	3.819073	0.230945	563.269260	162.730740	1.238291	4.620999	1065
Epal|EPA1_010234-RA	Epal|EPA1_009196-RA	0.522232	3.945643	0.132357	653.353497	192.646503	0.955984	3.905376	933
Epal|EPA1_010230-RA	Epal|EPA1_007787-RA	0.995329	2.919885	0.340880	883.153954	286.846046	0.846419	4.401504	1395
Epal|EPA1_003622-RA	Epal|EPA1_008017-RA	0.814446	2.563113	0.317757	1095.147794	347.852206	1.608011	3.707948	3381
Epal|EPA1_009398-RA	Epal|EPA1_008262-RA	0.450792	4.297525	0.104896	1162.020364	307.979636	1.194869	3.770164	1749
Epal|EPA1_010186-RA	Epal|EPA1_007318-RA	0.359113	4.509169	0.079641	1214.608721	408.391279	1.556632	4.210143	1686
Epal|EPA1_010183-RA	Epal|EPA1_009511-RA	0.604981	2.459820	0.245945	686.267403	249.732597	1.444014	3.299602	1053
Epal|EPA1_010188-RA	Epal|EPA1_004209-RA	0.476886	2.587644	0.184294	757.542578	238.457422	1.408091	2.946701	1308
Epal|EPA1_010185-RA	Epal|EPA1_004688-RA	0.775937	3.215157	0.241337	1029.482478	320.517522	1.359726	4.065172	3207
Epal|EPA1_004854-RA	Epal|EPA1_006363-RA	0.695078	4.409429	0.157635	1154.463231	357.536769	1.268072	4.720189	1953
Epal|EPA1_004837-RA	Epal|EPA1_009716-RA	0.707184	2.212258	0.319666	1215.694035	413.305965	1.280493	3.267143	1743
Epal|EPA1_004855-RA	Epal|EPA1_006130-RA	0.722420	1.759848	0.410501	1361.503829	483.496171	1.427647	2.982857	2259
Epal|EPA1_004857-RA	Epal|EPA1_002528-RA	0.968552	2.241692	0.432063	1975.322207	697.677793	1.487764	3.902561	4668
Epal|EPA1_004838-RA	Epal|EPA1_005329-RA	0.555361	3.125854	0.177667	454.533171	166.466829	1.460915	3.733242	1569
Epal|EPA1_004844-RA	Epal|EPA1_003186-RA	0.848358	1.957004	0.433498	887.095422	330.904578	1.295836	3.448660	1434
Epal|EPA1_004833-RA	Epal|EPA1_003378-RA	0.954543	2.988423	0.319414	504.834333	176.165667	1.340569	4.442043	1947
Epal|EPA1_004841-RA	Epal|EPA1_003429-RA	0.954283	4.257597	0.224137	1148.479633	411.520367	1.712336	5.477044	2013
Epal|EPA1_008503-RA	Epal|EPA1_010103-RA	0.507248	2.340717	0.216706	1447.006512	490.993488	1.998795	2.915275	2715
Epal|EPA1_008491-RA	Epal|EPA1_011389-RA	0.639702	2.661011	0.240398	686.687128	192.312872	1.089915	3.245809	1077
Epal|EPA1_010126-RA	Epal|EPA1_010728-RA	0.364744	2.512621	0.145165	1039.633567	349.366433	1.567348	2.714958	1506
Epal|EPA1_011572-RA	Epal|EPA1_011253-RA	0.536381	2.220398	0.241570	549.408733	161.591267	1.288180	2.757339	927
Epal|EPA1_010292-RA	Epal|EPA1_008724-RA	0.917709	4.533433	0.202431	1450.180479	421.819521	0.983285	5.197330	2805
Epal|EPA1_007660-RA	Epal|EPA1_007823-RA	0.722402	1.789108	0.403778	896.335151	318.664849	1.439662	3.006520	1299
Epal|EPA1_007667-RA	Epal|EPA1_007995-RA	0.424648	3.863796	0.109904	784.270341	172.729659	1.333140	3.136148	1101
Epal|EPA1_007663-RA	Epal|EPA1_006936-RA	0.766996	2.566326	0.298869	2087.309631	735.690369	1.503162	3.707735	4056
Epal|EPA1_011589-RA	Epal|EPA1_004430-RA	0.189533	0.318136	0.595760	254.563231	105.436769	2.044227	0.681595	1356
Epal|EPA1_011104-RA	Epal|EPA1_001721-RA	0.841684	4.200720	0.200367	974.313891	270.686109	1.119154	4.716003	2046
Epal|EPA1_011102-RA	Epal|EPA1_008806-RA	0.668018	2.557055	0.261245	1146.758573	392.241427	1.719246	3.448419	1677
Epal|EPA1_011103-RA	Epal|EPA1_003985-RA	0.294183	3.616724	0.081340	1020.102575	389.897425	2.474777	3.638825	1920
Epal|EPA1_007973-RA	Epal|EPA1_008985-RA	0.634458	2.740185	0.231539	1131.910747	338.089253	1.255840	3.356281	1638
Epal|EPA1_011148-RA	Epal|EPA1_009815-RA	1.017253	2.421345	0.420119	1488.125123	512.874877	1.048200	4.131405	2535
Epal|EPA1_011078-RA	Epal|EPA1_001288-RA	0.443221	4.041934	0.109656	803.961832	219.038168	0.973152	3.641264	1098
Epal|EPA1_002836-RA	Epal|EPA1_010896-RA	0.536117	2.782649	0.192664	906.861859	287.138141	1.282251	3.229118	1275
Epal|EPA1_002817-RA	Epal|EPA1_007584-RA	0.631950	4.574467	0.138147	1372.458953	445.541047	1.321264	4.794452	2316
Epal|EPA1_002840-RA	Epal|EPA1_006504-RA	0.641939	2.503297	0.256437	1022.309401	366.690599	1.282656	3.399992	1779
Epal|EPA1_003962-RA	Epal|EPA1_006138-RA	0.611556	3.507130	0.174375	3380.827532	1080.172468	1.156605	3.938043	4854
Epal|EPA1_003972-RA	Epal|EPA1_010627-RA	0.704794	4.127333	0.170763	837.545683	245.454317	1.005534	4.441465	1200
Epal|EPA1_003976-RA	Epal|EPA1_010877-RA	0.775002	4.290042	0.180651	1000.077847	304.922153	1.432491	4.788946	2907
Epal|EPA1_003973-RA	Epal|EPA1_010920-RA	0.618013	1.559499	0.396290	638.868897	264.131103	1.772343	2.680205	2511
Epal|EPA1_010917-RA	Epal|EPA1_005981-RA	0.624552	3.883435	0.160825	587.687601	177.312399	1.674791	4.139696	954
Epal|EPA1_010915-RA	Epal|EPA1_007210-RA	0.940101	1.884432	0.498878	1284.825146	479.174854	1.651456	3.589859	2901
Epal|EPA1_008578-RA	Epal|EPA1_003201-RA	0.727395	4.510207	0.161278	1307.043472	408.956528	1.181200	4.886740	2166
Epal|EPA1_008576-RA	Epal|EPA1_003982-RA	0.788554	2.990971	0.263645	1225.406837	427.593163	1.504352	4.074806	1884
Epal|EPA1_002270-RA	Epal|EPA1_010356-RA	0.699017	4.063686	0.172015	656.516324	225.483676	1.663455	4.677587	1059
Epal|EPA1_002297-RA	Epal|EPA1_008651-RA	0.762673	1.509214	0.505344	907.143399	343.856601	2.006260	2.903614	1644
Epal|EPA1_002287-RA	Epal|EPA1_006543-RA	0.457087	3.067038	0.149032	225.296911	59.703089	1.227174	3.011493	930
Epal|EPA1_002298-RA	Epal|EPA1_002293-RA	0.816243	2.110858	0.386688	1099.604007	364.395993	2.050286	3.415436	1611
Epal|EPA1_002277-RA	Epal|EPA1_010818-RA	0.889043	4.833365	0.183939	2181.776326	629.223674	0.894633	5.315860	3531
Epal|EPA1_002274-RA	Epal|EPA1_002123-RA	0.539155	2.128893	0.253256	895.007707	316.992293	1.706624	2.864828	1344
Epal|EPA1_002266-RA	Epal|EPA1_004875-RA	0.540374	2.704526	0.199804	966.312555	311.687445	1.450231	3.204548	1332
Epal|EPA1_002267-RA	Epal|EPA1_002982-RA	0.919687	2.212297	0.415716	1995.511670	671.488330	1.443252	3.735409	2985
Epal|EPA1_009677-RA	Epal|EPA1_009399-RA	0.878149	4.418136	0.198760	1096.288177	361.711823	1.142427	5.269129	2025
Epal|EPA1_009676-RA	Epal|EPA1_010743-RA	0.885596	3.167213	0.279614	1989.919688	665.080312	1.586146	4.371430	3921
Epal|EPA1_011429-RA	Epal|EPA1_009079-RA	0.464439	1.342108	0.346052	396.207520	149.792480	2.485501	2.115670	2163
Epal|EPA1_011428-RA	Epal|EPA1_009952-RA	0.530776	3.748296	0.141604	448.923709	148.076291	1.194511	3.986490	1902
Epal|EPA1_002054-RA	Epal|EPA1_003914-RA	0.726092	2.180992	0.332918	719.324540	258.675460	1.634943	3.332713	2103
Epal|EPA1_002058-RA	Epal|EPA1_009288-RA	0.864380	4.430461	0.195099	1219.294752	367.705248	1.217234	5.071905	2121
