SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mutel1|Mutel1_863824	Mutel1|Mutel1_1085803	0.816170	2.623337	0.311119	1155.692102	377.307898	1.414197	3.782871	1905
Mutel1|Mutel1_1165870	Mutel1|Mutel1_1091201	0.121112	4.313582	0.028077	1029.355537	314.644463	1.305919	3.307840	1347
Mutel1|Mutel1_998472	Mutel1|Mutel1_1084883	0.749609	4.747279	0.157903	853.516064	271.483936	1.273794	5.142968	1272
Mutel1|Mutel1_1044883	Mutel1|Mutel1_1058946	0.928391	3.254732	0.285243	1099.051277	370.948723	1.787823	4.546301	1581
Mutel1|Mutel1_1165832	Mutel1|Mutel1_1058848	0.981819	4.885656	0.200960	2073.340337	674.659663	1.174213	5.820743	3450
Mutel1|Mutel1_857356	Mutel1|Mutel1_1036905	0.137567	1.429158	0.096257	1677.621668	605.378332	1.940726	1.440166	2304
Mutel1|Mutel1_1044853	Mutel1|Mutel1_1093364	0.848374	4.057240	0.209101	763.445872	223.554128	1.005927	4.725534	1287
Mutel1|Mutel1_1165825	Mutel1|Mutel1_1095852	0.298703	2.016034	0.148164	1152.387727	425.612273	2.753458	2.285685	1596
Mutel1|Mutel1_998526	Mutel1|Mutel1_1099880	0.038339	0.082755	0.463278	776.818054	270.181946	2.132738	0.149401	1062
Mutel1|Mutel1_1081092	Mutel1|Mutel1_1168731	0.692049	4.579350	0.151124	1447.548863	448.451137	1.005188	4.834476	2172
Mutel1|Mutel1_853523	Mutel1|Mutel1_1085232	0.060060	0.284910	0.210802	604.936335	226.063665	3.592593	0.363682	987
Mutel1|Mutel1_1027433	Mutel1|Mutel1_1050676	0.714417	4.559198	0.156698	381.649862	104.350138	0.995540	4.619816	564
Mutel1|Mutel1_1060605	Mutel1|Mutel1_1004977	0.626022	4.376285	0.143049	1259.919206	342.080794	0.930910	4.280488	2457
Mutel1|Mutel1_1027409	Mutel1|Mutel1_1058958	0.849267	2.009504	0.422625	893.957345	318.042655	1.637801	3.461180	1494
Mutel1|Mutel1_1027372	Mutel1|Mutel1_1084852	0.074353	0.119775	0.620771	1132.996718	355.003282	1.432067	0.255568	2151
Mutel1|Mutel1_1091124	Mutel1|Mutel1_209403	0.744410	4.286597	0.173660	1055.475383	303.524617	1.264950	4.606610	2805
Mutel1|Mutel1_1070853	Mutel1|Mutel1_1093532	0.606204	1.696518	0.357322	675.641996	209.358004	1.583692	2.592394	1146
Mutel1|Mutel1_848242	Mutel1|Mutel1_1036764	0.738561	4.965674	0.148733	2297.380615	750.619385	1.347229	5.338669	3819
Mutel1|Mutel1_1099826	Mutel1|Mutel1_1046278	0.557637	1.961421	0.284302	1208.330373	411.669627	1.638365	2.743088	1632
Mutel1|Mutel1_1060578	Mutel1|Mutel1_1172925	0.099082	0.548836	0.180531	1090.208900	448.791100	4.303105	0.690707	1551
Mutel1|Mutel1_1070846	Mutel1|Mutel1_1111934	0.152328	0.579517	0.262853	394.760780	145.239220	3.440370	0.801676	735
Mutel1|Mutel1_1060426	Mutel1|Mutel1_1112742	0.220386	1.007975	0.218642	274.269317	115.730683	3.298699	1.362297	1404
Mutel1|Mutel1_780545	Mutel1|Mutel1_668348	0.091723	0.517969	0.177083	684.909568	320.090432	5.860099	0.682446	1164
Mutel1|Mutel1_780533	Mutel1|Mutel1_668338	0.178725	0.434436	0.411395	985.135961	379.864039	3.207720	0.749659	1575
Mutel1|Mutel1_1060418	Mutel1|Mutel1_1085637	0.088556	0.276685	0.320059	1252.775702	514.224298	3.790922	0.429913	1800
Mutel1|Mutel1_1165644	Mutel1|Mutel1_1171423	0.890932	2.340701	0.380626	1226.679583	480.320417	1.231960	3.896617	1944
Mutel1|Mutel1_1099670	Mutel1|Mutel1_1027094	0.255290	0.432903	0.589717	427.993297	145.006703	1.204611	0.900714	1638
Mutel1|Mutel1_1099667	Mutel1|Mutel1_1085845	0.892172	4.160350	0.214446	748.498782	256.501218	1.188180	5.178879	1233
Mutel1|Mutel1_1070703	Mutel1|Mutel1_779714	0.225729	0.293165	0.769973	909.869321	317.130679	1.999698	0.729477	1569
Mutel1|Mutel1_1085998	Mutel1|Mutel1_685272	0.525532	3.041090	0.172810	1078.403967	367.596033	1.335822	3.495080	1578
Mutel1|Mutel1_1060400	Mutel1|Mutel1_1098033	0.384233	0.775707	0.495332	985.923779	364.076221	2.497422	1.469424	2013
Mutel1|Mutel1_1149902	Mutel1|Mutel1_779358	0.464547	1.419013	0.327374	768.224926	284.775074	2.419120	2.168024	1170
Mutel1|Mutel1_1044545	Mutel1|Mutel1_1073374	0.469751	4.449007	0.105585	1195.088802	376.911198	1.297797	4.271516	1656
Mutel1|Mutel1_1081003	Mutel1|Mutel1_1031248	0.908379	3.986888	0.227842	693.462287	203.537713	1.023136	4.820764	1761
Mutel1|Mutel1_997948	Mutel1|Mutel1_1062458	0.442799	4.042949	0.109524	695.665270	219.334730	1.122894	3.917374	930
Mutel1|Mutel1_1060388	Mutel1|Mutel1_1142007	0.057443	0.189847	0.302575	534.914042	254.085958	10.577976	0.300245	789
Mutel1|Mutel1_997853	Mutel1|Mutel1_998814	0.748498	4.599370	0.162739	1585.416580	460.583420	1.285389	4.846151	3531
Mutel1|Mutel1_1027099	Mutel1|Mutel1_1093484	0.463572	4.589680	0.101003	1402.329498	454.670502	1.090997	4.421442	1974
Mutel1|Mutel1_1027090	Mutel1|Mutel1_1060302	0.914453	4.494374	0.203466	1354.585972	400.414028	1.170392	5.193702	2124
Mutel1|Mutel1_776809	Mutel1|Mutel1_1062706	0.717042	4.038182	0.177565	688.055013	217.944987	1.200901	4.547899	1038
Mutel1|Mutel1_1060364	Mutel1|Mutel1_1069054	0.875314	2.689474	0.325459	2669.058069	831.941931	1.234207	3.919236	4653
Mutel1|Mutel1_776199	Mutel1|Mutel1_999965	0.447698	2.774073	0.161387	1299.504077	428.495923	0.991788	3.073723	1830
Mutel1|Mutel1_776007	Mutel1|Mutel1_1098650	0.359968	3.027421	0.118903	1444.481826	463.518174	1.426556	3.023950	1965
Mutel1|Mutel1_1060358	Mutel1|Mutel1_603552	0.694168	4.382272	0.158404	1134.177601	344.822399	1.418709	4.662101	1590
Mutel1|Mutel1_1044449	Mutel1|Mutel1_1172767	0.661874	2.457991	0.269274	792.622693	257.377307	1.363498	3.306420	1794
Mutel1|Mutel1_1027025	Mutel1|Mutel1_1013512	0.509277	2.578495	0.197509	990.745276	395.254724	1.330434	3.298109	1524
Mutel1|Mutel1_1070640	Mutel1|Mutel1_1043754	0.677557	2.092239	0.323843	517.077158	166.922842	1.757562	3.068384	837
Mutel1|Mutel1_997578	Mutel1|Mutel1_1038847	0.900943	3.940845	0.228617	998.912293	357.087707	1.381874	5.104404	1440
Mutel1|Mutel1_997901	Mutel1|Mutel1_1060270	0.043879	0.137787	0.318456	837.796269	383.203731	5.942820	0.220054	1287
Mutel1|Mutel1_997847	Mutel1|Mutel1_997857	0.660597	2.677291	0.246741	1612.001519	571.998481	1.388007	3.566332	2715
Mutel1|Mutel1_997667	Mutel1|Mutel1_1084419	0.218002	1.397244	0.156023	868.752015	292.247985	2.626698	1.544526	2577
Mutel1|Mutel1_1085952	Mutel1|Mutel1_1098403	0.585259	4.586378	0.127608	1350.326447	452.673553	1.507284	4.769423	1878
Mutel1|Mutel1_770718	Mutel1|Mutel1_1168036	0.724006	4.217275	0.171676	1025.272410	276.727590	1.346563	4.399401	2874
Mutel1|Mutel1_1149511	Mutel1|Mutel1_1050254	0.724983	3.587379	0.202093	423.517201	119.482799	0.868212	4.064492	624
Mutel1|Mutel1_997601	Mutel1|Mutel1_1003692	0.385326	3.355130	0.114847	287.336381	87.663619	1.151319	3.238728	543
Mutel1|Mutel1_1026930	Mutel1|Mutel1_1046033	0.952152	4.616989	0.206228	1652.468555	471.531445	0.962918	5.297256	2820
Mutel1|Mutel1_762987	Mutel1|Mutel1_1024348	0.733763	3.986945	0.184041	873.446843	203.553157	0.910815	4.045844	1185
Mutel1|Mutel1_762167	Mutel1|Mutel1_1086821	0.752791	4.914591	0.153175	2403.803443	701.196557	1.218330	5.077929	5757
Mutel1|Mutel1_997612	Mutel1|Mutel1_1067213	1.084679	1.891021	0.573595	1729.403604	589.596396	1.407142	3.869065	2727
Mutel1|Mutel1_997563	Mutel1|Mutel1_1060253	0.045211	0.067611	0.668691	125.426868	54.573132	4.157306	0.156007	456
Mutel1|Mutel1_760052	Mutel1|Mutel1_1099518	0.415231	3.657440	0.113531	471.817944	131.182056	1.016294	3.361712	1071
Mutel1|Mutel1_1070558	Mutel1|Mutel1_1046176	0.056813	0.236859	0.239861	804.602299	296.397701	2.568331	0.315848	2019
Mutel1|Mutel1_1085896	Mutel1|Mutel1_1039716	0.892171	3.056153	0.291926	1012.330779	346.669221	1.609258	4.332552	1677
Mutel1|Mutel1_997822	Mutel1|Mutel1_1083409	0.049155	0.142432	0.345110	1093.604812	403.395188	2.376056	0.222870	2358
Mutel1|Mutel1_1148910	Mutel1|Mutel1_1088856	1.011208	1.902396	0.531544	572.294187	216.705813	1.204605	3.767941	927
Mutel1|Mutel1_1099482	Mutel1|Mutel1_1167146	0.572826	1.494680	0.383244	576.220669	212.779331	2.460800	2.464301	810
Mutel1|Mutel1_1026755	Mutel1|Mutel1_999231	0.735580	2.699353	0.272502	1193.554936	414.445064	1.196247	3.725166	1749
Mutel1|Mutel1_1060210	Mutel1|Mutel1_1172708	0.110362	0.145554	0.758218	575.579074	219.420926	3.674765	0.360224	804
Mutel1|Mutel1_1060209	Mutel1|Mutel1_1068997	0.180823	0.228383	0.791753	579.682993	218.317007	3.448728	0.581503	1386
Mutel1|Mutel1_1060206	Mutel1|Mutel1_1026881	0.754654	3.769790	0.200185	444.618534	152.381466	1.525307	4.572761	1755
Mutel1|Mutel1_1099461	Mutel1|Mutel1_1095045	0.826982	2.256149	0.366546	688.636939	250.363061	1.719755	3.624110	1152
Mutel1|Mutel1_997293	Mutel1|Mutel1_1060205	0.213060	2.248217	0.094769	491.525543	159.474457	1.742646	2.134828	711
Mutel1|Mutel1_997182	Mutel1|Mutel1_1013752	0.048238	0.114468	0.421410	600.647426	251.352574	4.257635	0.203331	1317
Mutel1|Mutel1_1060200	Mutel1|Mutel1_1054876	0.364721	4.521566	0.080662	1357.802395	415.197605	1.240872	4.014487	1839
Mutel1|Mutel1_962912	Mutel1|Mutel1_989591	0.287970	1.551015	0.185666	429.763329	173.236671	2.182148	1.952496	603
Mutel1|Mutel1_997328	Mutel1|Mutel1_1011459	0.685879	5.185131	0.132278	3104.230935	1005.769065	1.362487	5.360708	4479
Mutel1|Mutel1_1090821	Mutel1|Mutel1_1094846	0.046952	0.129965	0.361268	1198.660748	439.339252	2.538583	0.207652	1644
Mutel1|Mutel1_1099446	Mutel1|Mutel1_1060186	0.259498	0.456980	0.567854	620.492285	261.507715	2.258875	0.954150	912
Mutel1|Mutel1_960405	Mutel1|Mutel1_1077437	0.030071	0.390427	0.077020	153.070463	68.929537	8.509560	0.425877	1008
Mutel1|Mutel1_1090816	Mutel1|Mutel1_1077436	0.092900	0.264881	0.350723	451.791525	223.208475	7.425505	0.449311	1125
Mutel1|Mutel1_1080868	Mutel1|Mutel1_1108634	0.165771	3.671607	0.045150	412.316347	133.683653	2.517171	3.072440	3252
Mutel1|Mutel1_997180	Mutel1|Mutel1_1079540	0.345963	3.845484	0.089966	497.436498	168.563502	2.045295	3.695058	726
Mutel1|Mutel1_1099443	Mutel1|Mutel1_1105489	0.213869	0.512421	0.417370	716.909822	327.090178	4.939796	0.922220	1161
Mutel1|Mutel1_1099442	Mutel1|Mutel1_1110872	0.424241	2.984174	0.142164	892.190427	286.809573	1.874711	3.140951	1251
Mutel1|Mutel1_1165427	Mutel1|Mutel1_1167006	0.640972	0.932186	0.687601	989.779805	312.220195	1.799365	2.132416	1503
Mutel1|Mutel1_1090810	Mutel1|Mutel1_1168402	0.523844	0.774306	0.676534	314.051714	114.948286	1.670608	1.772863	906
Mutel1|Mutel1_715918	Mutel1|Mutel1_1105925	0.449978	1.026950	0.438169	404.015903	177.984097	2.458564	1.879273	630
Mutel1|Mutel1_1146849	Mutel1|Mutel1_715300	0.786286	1.940648	0.405167	684.033774	266.966226	1.663499	3.331022	1140
Mutel1|Mutel1_1070485	Mutel1|Mutel1_1099414	0.063043	0.171588	0.367407	599.552931	207.447069	2.090125	0.272835	1539
Mutel1|Mutel1_1060164	Mutel1|Mutel1_1029958	0.941310	3.775886	0.249295	812.106015	273.893985	1.479732	4.968609	1368
Mutel1|Mutel1_713780	Mutel1|Mutel1_1082864	0.695726	2.105000	0.330511	1409.446544	531.553456	1.432319	3.244990	2703
Mutel1|Mutel1_1070472	Mutel1|Mutel1_1035229	0.238985	1.766420	0.135293	1043.855887	390.144113	2.100980	1.963648	1512
Mutel1|Mutel1_997150	Mutel1|Mutel1_1067225	0.360129	2.970801	0.121223	637.010833	226.989167	1.626421	3.138006	891
Mutel1|Mutel1_1026626	Mutel1|Mutel1_1085316	1.058303	2.077909	0.509312	656.320679	255.679321	1.932010	4.032449	1005
