SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Ascim1|Ascim1_5951	Ascim1|Ascim1_314016	0.604599	1.258869	0.480271	397.435377	127.564623	1.388272	2.290721	1020
Ascim1|Ascim1_323748	Ascim1|Ascim1_311883	0.372539	3.747425	0.099412	584.095499	147.904501	0.971655	3.163358	756
Ascim1|Ascim1_323749	Ascim1|Ascim1_311882	0.548826	2.034171	0.269803	1470.791828	500.208172	1.018327	2.777348	2214
Ascim1|Ascim1_323756	Ascim1|Ascim1_111392	0.884269	2.445566	0.361581	952.320599	298.679401	1.506281	3.771097	1824
Ascim1|Ascim1_413554	Ascim1|Ascim1_57094	0.873072	2.085054	0.418729	809.041347	276.958653	1.401538	3.546477	1281
Ascim1|Ascim1_188236	Ascim1|Ascim1_243551	0.587686	3.549822	0.165554	390.353114	113.646886	1.719922	3.766853	1188
Ascim1|Ascim1_413557	Ascim1|Ascim1_423222	0.568124	1.117371	0.508447	561.288031	194.711969	2.020912	2.128757	786
Ascim1|Ascim1_360425	Ascim1|Ascim1_380916	0.585921	4.670905	0.125441	1752.323153	506.676847	1.201963	4.506458	3633
Ascim1|Ascim1_6166	Ascim1|Ascim1_317743	0.481793	4.288669	0.112341	1099.635538	304.364462	1.137238	3.921185	2253
Ascim1|Ascim1_340982	Ascim1|Ascim1_383968	0.946956	4.023347	0.235365	770.323738	213.676262	0.937111	4.844988	1395
Ascim1|Ascim1_323778	Ascim1|Ascim1_331761	0.474101	2.730093	0.173657	644.193592	195.806408	1.838312	2.999937	918
Ascim1|Ascim1_413564	Ascim1|Ascim1_221862	0.287873	1.796569	0.160235	417.860160	116.139840	1.420615	1.847998	612
Ascim1|Ascim1_236295	Ascim1|Ascim1_414563	0.638933	2.485688	0.257045	552.126227	179.873773	1.159102	3.278204	768
Ascim1|Ascim1_413571	Ascim1|Ascim1_87478	0.800010	4.755615	0.168224	1787.738542	567.261458	1.470207	5.258454	2952
Ascim1|Ascim1_323799	Ascim1|Ascim1_339244	0.489103	3.917854	0.124839	1965.784288	638.215712	1.677276	3.988372	2730
Ascim1|Ascim1_323800	Ascim1|Ascim1_309132	0.893341	5.095281	0.175327	2627.701319	861.298681	1.146518	5.791911	4386
Ascim1|Ascim1_304067	Ascim1|Ascim1_339190	0.434906	1.995441	0.217950	396.059772	119.940228	1.628940	2.392922	552
Ascim1|Ascim1_304068	Ascim1|Ascim1_340477	0.746844	4.655026	0.160438	1804.937668	496.062332	1.051260	4.768176	2523
Ascim1|Ascim1_413586	Ascim1|Ascim1_421380	0.682037	2.192049	0.311141	689.154021	207.845979	0.983755	3.095776	1080
Ascim1|Ascim1_206072	Ascim1|Ascim1_33673	0.726803	2.921341	0.248791	1013.648253	372.351747	1.651352	3.949111	2751
Ascim1|Ascim1_205758	Ascim1|Ascim1_148199	0.696663	3.744677	0.186041	773.636373	147.363627	0.879591	3.553073	1497
Ascim1|Ascim1_323825	Ascim1|Ascim1_217185	0.238203	1.413568	0.168512	133.265960	46.734040	2.015352	1.630102	195
Ascim1|Ascim1_6867	Ascim1|Ascim1_20695	0.940845	2.277935	0.413025	1357.815313	460.184687	1.238146	3.837894	2619
Ascim1|Ascim1_413612	Ascim1|Ascim1_418233	0.856685	4.263904	0.200916	1094.521738	294.478262	1.190745	4.737122	1518
Ascim1|Ascim1_413617	Ascim1|Ascim1_362597	0.630652	2.473147	0.255000	526.282997	211.717003	1.773483	3.477677	1506
Ascim1|Ascim1_413621	Ascim1|Ascim1_414018	1.126791	1.630147	0.691220	879.363834	362.636166	3.824490	3.821279	1626
Ascim1|Ascim1_413637	Ascim1|Ascim1_70027	0.392877	3.785280	0.103791	468.438672	155.561328	0.901423	3.715780	708
Ascim1|Ascim1_7294	Ascim1|Ascim1_416751	0.439692	4.079223	0.107788	864.796410	230.203590	0.976442	3.614510	1107
Ascim1|Ascim1_323869	Ascim1|Ascim1_416439	0.573118	4.439171	0.129105	1250.999494	372.000506	1.146841	4.377715	1755
Ascim1|Ascim1_7417	Ascim1|Ascim1_217018	0.778486	2.455178	0.317079	626.476725	204.523275	1.835355	3.573446	1452
Ascim1|Ascim1_360520	Ascim1|Ascim1_416887	0.405297	2.814611	0.143997	191.359059	42.640941	0.772882	2.533011	456
Ascim1|Ascim1_413651	Ascim1|Ascim1_416087	0.351682	1.487209	0.236471	1472.979240	348.020760	1.506601	1.706094	1971
Ascim1|Ascim1_320115	Ascim1|Ascim1_414127	0.053237	1.937859	0.027472	759.248196	230.751804	0.899860	1.477528	1005
Ascim1|Ascim1_375235	Ascim1|Ascim1_381727	0.770567	1.794112	0.429498	1139.893960	396.106040	1.082841	3.103562	1905
Ascim1|Ascim1_413675	Ascim1|Ascim1_422975	0.715334	2.998224	0.238586	1168.690465	301.309535	1.175404	3.549791	1770
Ascim1|Ascim1_413686	Ascim1|Ascim1_416102	0.247634	1.672538	0.148059	531.514759	158.485241	0.821487	1.724756	705
Ascim1|Ascim1_320126	Ascim1|Ascim1_418024	0.579681	2.045990	0.283325	677.030228	240.969772	1.491942	2.893736	981
Ascim1|Ascim1_236444	Ascim1|Ascim1_68286	0.601203	4.405693	0.136461	1066.239768	355.760232	1.296485	4.659066	1518
Ascim1|Ascim1_8553	Ascim1|Ascim1_418099	0.796383	4.053748	0.196456	1924.444406	667.555594	1.182161	4.905898	2850
Ascim1|Ascim1_323927	Ascim1|Ascim1_311926	0.653728	2.513535	0.260083	682.107694	199.892306	1.331881	3.225678	1191
Ascim1|Ascim1_413698	Ascim1|Ascim1_310724	0.510817	3.521680	0.145049	1003.075809	307.924191	1.625570	3.654002	1587
Ascim1|Ascim1_320142	Ascim1|Ascim1_374248	0.384587	1.624386	0.236758	579.807465	212.192535	1.081824	2.150260	816
Ascim1|Ascim1_223162	Ascim1|Ascim1_364353	0.924159	2.004620	0.461015	1190.672522	360.327478	1.505764	3.525514	2121
Ascim1|Ascim1_205943	Ascim1|Ascim1_417121	0.894085	2.294350	0.389690	923.528790	315.471210	1.614387	3.751851	1440
Ascim1|Ascim1_9039	Ascim1|Ascim1_219335	0.459782	2.810076	0.163619	812.807831	234.192169	0.845657	2.956482	1119
Ascim1|Ascim1_223169	Ascim1|Ascim1_418156	0.501084	1.431674	0.349999	1088.435186	384.564814	2.166590	2.232116	1884
Ascim1|Ascim1_205888	Ascim1|Ascim1_417519	0.536551	3.781055	0.141905	532.312581	154.687419	1.299583	3.801285	747
Ascim1|Ascim1_413723	Ascim1|Ascim1_17227	0.489022	2.604746	0.187743	271.803330	109.196670	1.454243	3.286200	456
Ascim1|Ascim1_205977	Ascim1|Ascim1_423100	0.414327	4.062269	0.101994	767.941985	225.058015	1.431530	3.723338	1116
Ascim1|Ascim1_323968	Ascim1|Ascim1_420729	0.680628	2.572144	0.264615	1631.227686	534.772314	1.564304	3.442894	2577
Ascim1|Ascim1_323975	Ascim1|Ascim1_328399	0.896481	4.394481	0.204002	1071.518655	350.481345	1.565883	5.275906	1722
Ascim1|Ascim1_413735	Ascim1|Ascim1_326744	0.601622	3.259761	0.184560	1237.917480	418.082520	1.254827	3.818130	2340
Ascim1|Ascim1_323989	Ascim1|Ascim1_417236	0.335987	3.412289	0.098464	397.394198	94.605802	1.132641	2.782570	516
Ascim1|Ascim1_304246	Ascim1|Ascim1_63107	0.744727	2.177594	0.341995	1535.067663	549.932337	1.757315	3.367966	2466
Ascim1|Ascim1_206284	Ascim1|Ascim1_213320	0.656838	4.467842	0.147015	1326.503373	386.496627	1.312402	4.550094	2025
Ascim1|Ascim1_324003	Ascim1|Ascim1_421327	0.143284	0.760959	0.188294	344.819501	87.180499	3.383436	0.803804	546
Ascim1|Ascim1_413758	Ascim1|Ascim1_415600	0.576541	2.016055	0.285975	892.359560	262.640440	1.311669	2.711635	1362
Ascim1|Ascim1_413765	Ascim1|Ascim1_414766	0.998073	2.226029	0.448365	834.395070	290.604930	1.194659	3.945819	1563
Ascim1|Ascim1_324020	Ascim1|Ascim1_128320	0.719731	2.198487	0.327376	1279.383290	436.616710	1.468030	3.287952	2007
Ascim1|Ascim1_201757	Ascim1|Ascim1_203649	0.394404	1.463658	0.269464	349.267128	67.732872	1.523956	1.704245	417
Ascim1|Ascim1_413780	Ascim1|Ascim1_414070	0.532700	3.268205	0.162995	329.929947	78.070053	1.405622	3.168401	450
Ascim1|Ascim1_413782	Ascim1|Ascim1_305892	0.807026	2.541273	0.317567	1694.218117	516.781883	1.196578	3.637125	4146
Ascim1|Ascim1_413784	Ascim1|Ascim1_420472	0.599758	2.055869	0.291730	1147.421144	334.578856	1.761803	2.785477	1899
Ascim1|Ascim1_413796	Ascim1|Ascim1_419191	0.498451	2.932715	0.169962	1223.145616	369.854384	1.385732	3.190878	1626
Ascim1|Ascim1_413798	Ascim1|Ascim1_419602	0.959836	4.404053	0.217944	1265.016711	354.983289	1.142309	5.143655	1884
Ascim1|Ascim1_64005	Ascim1|Ascim1_335893	0.065407	0.549718	0.118984	447.074947	146.925053	1.764254	0.555603	603
Ascim1|Ascim1_223260	Ascim1|Ascim1_232091	0.458703	4.615202	0.099390	1734.590891	470.409109	1.269019	4.036319	2484
Ascim1|Ascim1_64104	Ascim1|Ascim1_360683	0.793535	4.282074	0.185316	961.300533	301.699467	1.178097	4.880582	1803
Ascim1|Ascim1_413810	Ascim1|Ascim1_244103	0.844718	2.872807	0.294039	878.470469	285.529531	1.903810	4.026626	2154
Ascim1|Ascim1_413815	Ascim1|Ascim1_321826	0.814954	4.227603	0.192770	742.435487	280.564513	1.957663	5.252686	1662
Ascim1|Ascim1_304314	Ascim1|Ascim1_334973	0.217692	0.787513	0.276429	228.184319	59.815681	1.188840	1.008119	1470
Ascim1|Ascim1_413822	Ascim1|Ascim1_327437	0.475865	3.981326	0.119524	712.966168	202.033832	1.379087	3.749633	975
Ascim1|Ascim1_324072	Ascim1|Ascim1_327084	0.860477	1.144506	0.751832	2555.494009	1032.505991	1.488898	2.826633	5439
Ascim1|Ascim1_64382	Ascim1|Ascim1_334357	0.417666	4.936651	0.084605	2451.872919	722.127081	1.184063	4.337385	3399
Ascim1|Ascim1_413835	Ascim1|Ascim1_169009	0.428230	1.687613	0.253749	880.842603	247.157397	1.308769	2.112523	2148
Ascim1|Ascim1_204145	Ascim1|Ascim1_67802	0.825845	4.880915	0.169199	2629.592139	670.407861	1.117813	4.948944	3798
Ascim1|Ascim1_375403	Ascim1|Ascim1_227145	0.484725	3.830456	0.126545	539.780532	165.219468	1.317684	3.806429	774
Ascim1|Ascim1_413851	Ascim1|Ascim1_416878	0.652204	3.781868	0.172456	544.144743	154.855257	1.218381	4.036634	783
Ascim1|Ascim1_413855	Ascim1|Ascim1_382938	0.323245	4.218127	0.076632	934.957923	277.042077	1.075236	3.640642	1506
Ascim1|Ascim1_345808	Ascim1|Ascim1_345810	0.648783	4.098313	0.158305	711.861912	236.138088	1.873817	4.524087	1026
Ascim1|Ascim1_206526	Ascim1|Ascim1_149255	1.111898	4.382345	0.253722	1278.144029	344.855971	1.176532	5.420414	2793
Ascim1|Ascim1_413868	Ascim1|Ascim1_227437	0.354318	1.746707	0.202849	267.952977	56.047023	1.730291	1.785541	534
Ascim1|Ascim1_413873	Ascim1|Ascim1_240402	0.620979	3.916646	0.158549	1081.559045	349.440955	1.095181	4.277278	1617
Ascim1|Ascim1_324122	Ascim1|Ascim1_220321	0.391481	1.531823	0.255565	231.180597	65.819403	1.596152	1.932591	327
Ascim1|Ascim1_345826	Ascim1|Ascim1_326263	0.262941	3.028203	0.086831	352.604766	85.395234	1.393773	2.406221	504
Ascim1|Ascim1_413895	Ascim1|Ascim1_336737	0.755042	2.132934	0.353992	964.079727	286.920273	1.213213	3.213197	1365
Ascim1|Ascim1_206164	Ascim1|Ascim1_414168	0.492034	2.030749	0.242292	952.822782	268.177218	1.841901	2.489980	1287
Ascim1|Ascim1_413897	Ascim1|Ascim1_384418	0.795393	4.348647	0.182906	1158.295635	329.704365	1.568157	4.748122	1893
Ascim1|Ascim1_197546	Ascim1|Ascim1_416577	0.114738	2.329940	0.049245	236.994216	81.005784	1.906506	2.037083	618
Ascim1|Ascim1_223399	Ascim1|Ascim1_241034	0.391998	4.022027	0.097463	737.699267	213.300733	1.860565	3.618543	969
Ascim1|Ascim1_324155	Ascim1|Ascim1_421513	1.012484	3.065074	0.330329	2326.827175	790.172825	1.494626	4.598472	3888
Ascim1|Ascim1_200738	Ascim1|Ascim1_205329	0.437654	1.794550	0.243880	415.099422	166.900578	1.358470	2.480316	615
Ascim1|Ascim1_413924	Ascim1|Ascim1_365864	0.526123	1.911803	0.275197	1067.622109	276.377891	1.122925	2.433216	1515
Ascim1|Ascim1_206339	Ascim1|Ascim1_418641	0.458881	4.132575	0.111040	886.824199	247.175801	0.994687	3.778888	2031
Ascim1|Ascim1_360828	Ascim1|Ascim1_416265	0.774940	2.502887	0.309618	502.735638	151.264362	1.709537	3.523796	717
Ascim1|Ascim1_320230	Ascim1|Ascim1_68132	0.767634	1.851689	0.414559	826.380193	319.619807	1.835190	3.209931	1974
Ascim1|Ascim1_66688	Ascim1|Ascim1_377851	0.299244	1.810475	0.165285	672.285125	206.714875	1.579470	1.963924	996
Ascim1|Ascim1_66719	Ascim1|Ascim1_417334	0.359910	1.409365	0.255370	696.819584	236.180416	1.606684	1.876709	963
Ascim1|Ascim1_324227	Ascim1|Ascim1_335342	0.559549	3.714179	0.150652	962.016096	264.983904	1.501570	3.722477	2127
Ascim1|Ascim1_206659	Ascim1|Ascim1_421368	0.325728	2.227292	0.146244	1072.239950	328.760050	1.763108	2.315851	1569
Ascim1|Ascim1_66791	Ascim1|Ascim1_309701	1.103975	3.123370	0.353456	997.796443	349.203557	1.415380	4.882482	1458
Ascim1|Ascim1_206413	Ascim1|Ascim1_331474	0.193490	1.877225	0.103072	805.430064	301.569936	2.144041	1.956524	1539
Ascim1|Ascim1_202213	Ascim1|Ascim1_326363	0.357450	4.157032	0.085987	1010.630932	255.369068	1.264056	3.371628	2304
Ascim1|Ascim1_67050	Ascim1|Ascim1_418051	0.438761	3.483055	0.125970	346.032977	103.967023	1.280618	3.426324	591
Ascim1|Ascim1_375533	Ascim1|Ascim1_349827	0.347821	0.793405	0.438390	285.079311	125.920689	3.253194	1.453011	558
Ascim1|Ascim1_413996	Ascim1|Ascim1_68409	0.368191	4.393641	0.083801	1341.910732	350.089268	0.910677	3.603274	1752
Ascim1|Ascim1_304500	Ascim1|Ascim1_324257	0.368346	4.019354	0.091643	723.458269	212.541731	1.741502	3.592191	1194
Ascim1|Ascim1_324256	Ascim1|Ascim1_311639	0.203719	2.832512	0.071922	190.329050	43.670950	0.978999	2.082977	1191
Ascim1|Ascim1_324259	Ascim1|Ascim1_331624	0.635071	3.092906	0.205332	577.423153	193.576847	1.416771	3.756497	939
Ascim1|Ascim1_414002	Ascim1|Ascim1_325168	0.196261	0.965870	0.203197	186.183592	47.816408	2.032701	1.060578	324
Ascim1|Ascim1_324277	Ascim1|Ascim1_328390	0.874301	4.346560	0.201148	1051.211759	328.788241	1.463363	5.104726	1986
Ascim1|Ascim1_203227	Ascim1|Ascim1_202847	0.015484	0.327938	0.047217	261.100560	92.899440	3.419458	0.292442	354
Ascim1|Ascim1_324286	Ascim1|Ascim1_325070	0.015483	0.113055	0.136954	719.110090	279.889910	5.000228	0.128461	999
Ascim1|Ascim1_414019	Ascim1|Ascim1_416463	0.039250	0.334189	0.117448	444.834105	143.165895	2.151473	0.333185	612
Ascim1|Ascim1_206170	Ascim1|Ascim1_10547	0.104300	0.756736	0.137829	178.238917	73.761083	16.838674	0.885810	453
Ascim1|Ascim1_414020	Ascim1|Ascim1_205256	0.606881	3.948216	0.153710	721.691432	193.308568	0.846724	3.938377	1185
Ascim1|Ascim1_414025	Ascim1|Ascim1_420356	0.838189	1.917296	0.437172	1212.300030	395.699970	1.485842	3.311213	1704
Ascim1|Ascim1_304546	Ascim1|Ascim1_328426	0.464975	4.304087	0.108031	1186.313890	310.686110	0.834785	3.785222	1551
Ascim1|Ascim1_304547	Ascim1|Ascim1_340585	0.569873	1.458446	0.390740	846.351518	254.648482	1.909448	2.326169	1587
Ascim1|Ascim1_324303	Ascim1|Ascim1_317518	0.376504	3.796598	0.099169	511.073436	157.926564	1.114889	3.551590	684
Ascim1|Ascim1_304551	Ascim1|Ascim1_316985	0.238097	1.559709	0.152655	381.749166	128.250834	1.318477	1.711337	855
Ascim1|Ascim1_324305	Ascim1|Ascim1_311643	0.425919	3.296348	0.129209	350.213503	117.786497	1.364637	3.445051	774
Ascim1|Ascim1_67643	Ascim1|Ascim1_383415	0.880933	2.158575	0.408108	766.656959	229.343041	1.692835	3.525384	1311
Ascim1|Ascim1_414031	Ascim1|Ascim1_420453	0.575723	3.463982	0.166203	333.643673	101.356327	1.292944	3.746088	630
Ascim1|Ascim1_324320	Ascim1|Ascim1_175188	0.776635	4.151320	0.187081	943.568491	253.431509	0.936422	4.473392	1581
Ascim1|Ascim1_206411	Ascim1|Ascim1_224432	0.627481	4.424499	0.141820	1222.206066	364.793934	1.435742	4.500836	1674
Ascim1|Ascim1_67901	Ascim1|Ascim1_321111	0.246818	4.446659	0.055506	1316.267006	375.732994	1.186865	3.538360	1845
Ascim1|Ascim1_360938	Ascim1|Ascim1_248690	0.516621	2.270028	0.227583	1507.523093	493.476907	1.683225	2.847113	2616
Ascim1|Ascim1_68184	Ascim1|Ascim1_309123	0.502105	3.460288	0.145105	358.141684	100.858316	1.552751	3.456363	615
Ascim1|Ascim1_414072	Ascim1|Ascim1_361458	0.533556	4.816787	0.110770	2234.531920	615.468080	1.256948	4.375608	3339
Ascim1|Ascim1_324372	Ascim1|Ascim1_418937	0.397732	4.682795	0.084935	1777.226713	514.773287	1.351541	4.080416	2604
Ascim1|Ascim1_346075	Ascim1|Ascim1_324670	0.545234	1.823574	0.298992	1295.491881	435.508119	1.638524	2.600568	1950
Ascim1|Ascim1_68385	Ascim1|Ascim1_68390	0.575679	1.739980	0.330854	761.970806	249.029194	2.192837	2.587408	1698
Ascim1|Ascim1_414089	Ascim1|Ascim1_419663	0.610834	4.675087	0.130657	1593.489835	509.510165	1.678728	4.786536	2268
Ascim1|Ascim1_324392	Ascim1|Ascim1_93632	0.809752	4.150643	0.195091	784.797217	253.202783	2.121605	4.874120	1317
Ascim1|Ascim1_414093	Ascim1|Ascim1_210724	0.457001	4.115403	0.111046	778.419155	241.580845	0.924131	3.970414	1137
Ascim1|Ascim1_414094	Ascim1|Ascim1_354457	0.749755	3.932341	0.190664	641.740062	189.259938	1.265753	4.423764	966
Ascim1|Ascim1_414097	Ascim1|Ascim1_329274	0.876570	1.926659	0.454969	1611.829012	440.170988	1.317007	3.305467	2631
Ascim1|Ascim1_304648	Ascim1|Ascim1_217219	0.918655	4.282340	0.214522	1027.193215	301.806785	1.133770	5.047574	1623
Ascim1|Ascim1_414110	Ascim1|Ascim1_238014	0.831117	2.215569	0.375126	1019.947976	342.052024	1.386995	3.536421	1809
Ascim1|Ascim1_206358	Ascim1|Ascim1_38451	0.375951	4.593509	0.081844	1856.002232	456.997768	1.413421	3.627742	2478
Ascim1|Ascim1_97614	Ascim1|Ascim1_414133	0.711358	3.944283	0.180352	620.702399	192.297601	1.487608	4.428110	852
Ascim1|Ascim1_199871	Ascim1|Ascim1_198648	0.104293	2.000574	0.052131	113.015580	42.984420	2.693281	1.880389	156
Ascim1|Ascim1_414128	Ascim1|Ascim1_418424	0.016606	2.478510	0.006700	182.760178	27.239822	0.080797	1.007844	210
Ascim1|Ascim1_324439	Ascim1|Ascim1_338506	0.735572	2.301267	0.319638	511.070309	172.929691	1.493722	3.394239	1701
Ascim1|Ascim1_324440	Ascim1|Ascim1_375901	0.635515	2.550837	0.249140	577.344349	169.655651	1.037365	3.211545	966
Ascim1|Ascim1_414137	Ascim1|Ascim1_247170	0.271578	4.231081	0.064186	1122.131273	281.868727	1.383375	3.199477	1500
Ascim1|Ascim1_320311	Ascim1|Ascim1_421405	0.074164	3.021810	0.024543	285.790821	56.209179	0.764854	1.675867	342
Ascim1|Ascim1_324487	Ascim1|Ascim1_320162	0.810934	5.407775	0.149957	673.081155	190.918845	1.670393	5.480106	1206
Ascim1|Ascim1_304723	Ascim1|Ascim1_337212	0.360314	4.250818	0.084763	1078.615205	289.384795	1.002988	3.549916	1686
Ascim1|Ascim1_304724	Ascim1|Ascim1_340301	0.633021	1.992942	0.317631	1166.814095	408.185905	1.696984	2.956396	2160
Ascim1|Ascim1_304725	Ascim1|Ascim1_316955	0.579196	4.728598	0.122488	2798.226261	909.773739	1.436237	4.791809	5964
Ascim1|Ascim1_320318	Ascim1|Ascim1_374453	0.856967	2.275029	0.376684	1154.823148	345.176852	2.005312	3.549865	2037
Ascim1|Ascim1_98873	Ascim1|Ascim1_350345	0.160080	1.183603	0.135248	582.123221	212.876779	2.273841	1.302446	810
Ascim1|Ascim1_414186	Ascim1|Ascim1_414189	0.345242	3.831593	0.090104	641.529980	165.470020	0.975694	3.180285	834
Ascim1|Ascim1_414201	Ascim1|Ascim1_312235	0.502439	3.414275	0.147158	391.143363	94.856637	1.592443	3.212299	531
Ascim1|Ascim1_361107	Ascim1|Ascim1_213612	0.567225	4.348556	0.130440	1413.335611	329.664389	0.934177	3.847235	2031
Ascim1|Ascim1_361108	Ascim1|Ascim1_324546	0.511699	1.626967	0.314511	555.238442	179.761558	1.578423	2.353393	954
Ascim1|Ascim1_361117	Ascim1|Ascim1_362022	0.874614	2.358087	0.370900	1059.229696	329.770304	1.345346	3.680441	1716
Ascim1|Ascim1_414226	Ascim1|Ascim1_416851	0.706965	2.659302	0.265846	982.832458	256.167542	1.285238	3.331853	1473
Ascim1|Ascim1_207075	Ascim1|Ascim1_378379	0.957768	2.203633	0.434631	1742.805654	486.194346	1.446202	3.688557	2937
