SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Rhyru1_1|Rhyru1_1_121206	Rhyru1_1|Rhyru1_1_116256	0.973717	2.465878	0.394876	1730.363128	567.636872	1.320343	4.026902	2973
Rhyru1_1|Rhyru1_1_121205	Rhyru1_1|Rhyru1_1_115338	0.782863	2.716065	0.288234	1312.282961	400.717039	1.189002	3.705274	1950
Rhyru1_1|Rhyru1_1_121202	Rhyru1_1|Rhyru1_1_110161	0.922114	2.597119	0.355053	1250.796103	453.203897	1.274321	4.102820	1986
Rhyru1_1|Rhyru1_1_121198	Rhyru1_1|Rhyru1_1_115202	0.592332	4.078343	0.145238	748.066355	229.933645	1.286581	4.235741	1017
Rhyru1_1|Rhyru1_1_121196	Rhyru1_1|Rhyru1_1_111352	0.809439	2.080648	0.389032	858.423719	290.576281	1.482509	3.392763	1341
Rhyru1_1|Rhyru1_1_121195	Rhyru1_1|Rhyru1_1_116198	0.682954	1.696650	0.402531	596.793711	222.206289	2.657079	2.873951	1260
Rhyru1_1|Rhyru1_1_121194	Rhyru1_1|Rhyru1_1_121191	0.527937	1.585881	0.332898	1039.539033	367.460967	1.597451	2.412709	1500
Rhyru1_1|Rhyru1_1_121193	Rhyru1_1|Rhyru1_1_120854	0.309873	4.060274	0.076318	612.539621	224.460379	1.621150	3.946883	846
Rhyru1_1|Rhyru1_1_121192	Rhyru1_1|Rhyru1_1_115455	0.907310	4.238309	0.214074	867.401710	284.598290	1.720569	5.190672	1584
Rhyru1_1|Rhyru1_1_121190	Rhyru1_1|Rhyru1_1_113149	0.827893	4.154490	0.199277	980.255996	330.744004	1.413002	5.001419	2907
Rhyru1_1|Rhyru1_1_121189	Rhyru1_1|Rhyru1_1_109815	0.937073	2.398858	0.390633	622.463927	214.536073	1.296432	3.935254	1149
Rhyru1_1|Rhyru1_1_121186	Rhyru1_1|Rhyru1_1_115636	0.517718	4.545623	0.113894	1233.268520	428.731480	1.292325	4.670282	1731
Rhyru1_1|Rhyru1_1_121184	Rhyru1_1|Rhyru1_1_109450	0.719156	4.105388	0.175174	718.623663	238.376337	1.143681	4.687868	1062
Rhyru1_1|Rhyru1_1_121176	Rhyru1_1|Rhyru1_1_116273	0.730797	1.775512	0.411598	513.287294	161.712706	1.251387	2.943251	867
Rhyru1_1|Rhyru1_1_121174	Rhyru1_1|Rhyru1_1_114516	0.774380	1.927565	0.401740	1168.570406	403.429594	1.307062	3.210982	1959
Rhyru1_1|Rhyru1_1_121171	Rhyru1_1|Rhyru1_1_118508	0.651459	1.508119	0.431968	683.771339	279.228661	1.905147	2.699560	2262
Rhyru1_1|Rhyru1_1_121170	Rhyru1_1|Rhyru1_1_119179	0.707287	4.773234	0.148178	1798.255249	580.744751	1.171381	5.099511	2709
Rhyru1_1|Rhyru1_1_121162	Rhyru1_1|Rhyru1_1_117490	0.548489	2.804869	0.195549	1200.913172	359.086828	1.293983	3.203613	1641
Rhyru1_1|Rhyru1_1_121151	Rhyru1_1|Rhyru1_1_117038	0.873309	5.111809	0.170841	3155.904380	912.095620	1.095984	5.470897	5652
Rhyru1_1|Rhyru1_1_121149	Rhyru1_1|Rhyru1_1_117096	0.469883	4.477516	0.104943	1098.330382	392.669618	1.216684	4.575998	1542
Rhyru1_1|Rhyru1_1_121147	Rhyru1_1|Rhyru1_1_121148	0.591079	2.437428	0.242501	527.365251	159.634749	1.523300	3.060319	969
Rhyru1_1|Rhyru1_1_121145	Rhyru1_1|Rhyru1_1_118282	0.804824	4.172102	0.192906	909.448039	260.551961	0.874690	4.664089	1446
Rhyru1_1|Rhyru1_1_121142	Rhyru1_1|Rhyru1_1_115752	0.872523	4.555791	0.191520	1386.416616	434.583384	1.263212	5.254616	2712
Rhyru1_1|Rhyru1_1_121141	Rhyru1_1|Rhyru1_1_111758	0.818757	1.981409	0.413220	782.695599	291.304401	2.459076	3.402320	1437
Rhyru1_1|Rhyru1_1_121140	Rhyru1_1|Rhyru1_1_121135	0.755837	4.521966	0.167148	1366.580980	415.419020	1.398443	4.901386	2562
Rhyru1_1|Rhyru1_1_121139	Rhyru1_1|Rhyru1_1_110547	0.629792	2.264758	0.278084	949.254080	334.745920	1.608769	3.168110	1404
Rhyru1_1|Rhyru1_1_121138	Rhyru1_1|Rhyru1_1_111906	0.622180	2.571814	0.241923	776.228542	309.771458	1.784075	3.534886	1242
Rhyru1_1|Rhyru1_1_121137	Rhyru1_1|Rhyru1_1_119491	0.745901	4.087934	0.182464	799.107041	232.892959	1.337467	4.500308	1764
Rhyru1_1|Rhyru1_1_121136	Rhyru1_1|Rhyru1_1_119533	0.425449	2.630054	0.161764	1012.465639	373.534361	3.692256	3.058806	1506
Rhyru1_1|Rhyru1_1_121134	Rhyru1_1|Rhyru1_1_116032	0.637939	3.543699	0.180021	313.277199	112.722801	1.947579	4.220475	933
Rhyru1_1|Rhyru1_1_121132	Rhyru1_1|Rhyru1_1_113968	0.797059	5.803918	0.137331	7172.842572	2295.157428	1.185181	6.032346	12066
Rhyru1_1|Rhyru1_1_121131	Rhyru1_1|Rhyru1_1_120250	0.284966	4.021620	0.070858	722.814942	213.185058	1.601413	3.408099	1488
Rhyru1_1|Rhyru1_1_121130	Rhyru1_1|Rhyru1_1_112355	0.814623	4.287323	0.190007	1085.181579	303.818421	1.036957	4.722638	4470
Rhyru1_1|Rhyru1_1_121129	Rhyru1_1|Rhyru1_1_110563	0.929529	3.013537	0.308451	1291.665528	463.334472	1.155216	4.439173	2844
Rhyru1_1|Rhyru1_1_121128	Rhyru1_1|Rhyru1_1_111109	0.623539	1.954446	0.319036	1558.334676	520.665324	1.555312	2.870556	2235
Rhyru1_1|Rhyru1_1_121126	Rhyru1_1|Rhyru1_1_118300	0.618282	4.145591	0.149142	906.497103	251.502897	1.040189	4.153106	5382
Rhyru1_1|Rhyru1_1_121120	Rhyru1_1|Rhyru1_1_112685	0.761692	1.982785	0.384153	1335.911557	470.088443	1.470120	3.238601	2229
Rhyru1_1|Rhyru1_1_121114	Rhyru1_1|Rhyru1_1_118107	0.441916	4.142086	0.106689	868.669704	250.330296	1.292713	3.809031	2268
Rhyru1_1|Rhyru1_1_121112	Rhyru1_1|Rhyru1_1_118965	0.594449	2.066297	0.287688	1107.498660	362.501340	1.454661	2.872219	1596
Rhyru1_1|Rhyru1_1_121111	Rhyru1_1|Rhyru1_1_120276	0.862274	2.475295	0.348352	1958.070299	621.929701	1.303079	3.753318	3363
Rhyru1_1|Rhyru1_1_121107	Rhyru1_1|Rhyru1_1_116119	0.882536	2.362402	0.373576	3914.475131	1308.524869	1.223890	3.759866	6918
Rhyru1_1|Rhyru1_1_121105	Rhyru1_1|Rhyru1_1_118087	0.433973	4.531273	0.095773	1220.393909	420.606091	1.084361	4.452466	1824
Rhyru1_1|Rhyru1_1_121103	Rhyru1_1|Rhyru1_1_118945	0.547543	1.749224	0.313021	835.390536	286.609464	1.767658	2.563520	1557
Rhyru1_1|Rhyru1_1_121094	Rhyru1_1|Rhyru1_1_111282	0.856445	1.742861	0.491402	873.593410	275.406590	1.246929	3.206737	1230
Rhyru1_1|Rhyru1_1_121093	Rhyru1_1|Rhyru1_1_119431	0.639466	1.457686	0.438685	651.123688	254.876312	1.617533	2.608943	1392
Rhyru1_1|Rhyru1_1_121091	Rhyru1_1|Rhyru1_1_113674	0.544479	4.096524	0.132913	727.424420	235.575580	1.002755	4.240213	1005
Rhyru1_1|Rhyru1_1_121090	Rhyru1_1|Rhyru1_1_113053	0.572188	2.206785	0.259286	563.682031	189.317969	1.378544	2.949467	1572
Rhyru1_1|Rhyru1_1_121088	Rhyru1_1|Rhyru1_1_111262	0.528136	2.799473	0.188656	962.844762	336.155238	1.317257	3.347738	1497
Rhyru1_1|Rhyru1_1_121087	Rhyru1_1|Rhyru1_1_116564	0.463226	4.335175	0.106853	1086.165292	323.834708	1.090879	4.057489	1695
Rhyru1_1|Rhyru1_1_121085	Rhyru1_1|Rhyru1_1_118459	0.751435	2.541215	0.295699	1050.778880	365.221120	1.446219	3.639190	1716
Rhyru1_1|Rhyru1_1_121081	Rhyru1_1|Rhyru1_1_113253	0.728991	2.724973	0.267522	4272.040571	1511.959429	1.452880	3.752245	7740
Rhyru1_1|Rhyru1_1_121079	Rhyru1_1|Rhyru1_1_112463	0.247331	4.062973	0.060874	1130.730635	225.269365	0.983215	2.643645	1398
Rhyru1_1|Rhyru1_1_121072	Rhyru1_1|Rhyru1_1_116565	0.601391	1.500157	0.400885	614.322135	198.677865	1.198028	2.463084	870
Rhyru1_1|Rhyru1_1_121071	Rhyru1_1|Rhyru1_1_117773	0.410577	4.086145	0.100480	802.662006	232.337994	1.098687	3.707018	1344
Rhyru1_1|Rhyru1_1_121062	Rhyru1_1|Rhyru1_1_112380	0.377495	4.066576	0.092829	901.645753	226.354247	0.762155	3.353334	1197
Rhyru1_1|Rhyru1_1_121057	Rhyru1_1|Rhyru1_1_117724	0.814451	4.329690	0.188108	998.524961	321.475039	1.312934	5.011675	2052
Rhyru1_1|Rhyru1_1_121055	Rhyru1_1|Rhyru1_1_116535	0.870650	2.288525	0.380441	1158.091170	413.908830	1.492511	3.731932	1935
Rhyru1_1|Rhyru1_1_121052	Rhyru1_1|Rhyru1_1_111258	0.624747	4.511683	0.138473	1574.375299	483.624701	1.481513	4.614500	2202
Rhyru1_1|Rhyru1_1_121050	Rhyru1_1|Rhyru1_1_117841	0.374665	2.233890	0.167719	1413.213828	386.786172	1.252925	2.322532	1893
Rhyru1_1|Rhyru1_1_121047	Rhyru1_1|Rhyru1_1_110714	0.692381	3.905346	0.177291	2110.711204	661.288796	1.038243	4.376600	3138
Rhyru1_1|Rhyru1_1_121045	Rhyru1_1|Rhyru1_1_118556	0.511351	4.172713	0.122546	810.235547	260.764453	1.443920	4.208432	1578
Rhyru1_1|Rhyru1_1_121037	Rhyru1_1|Rhyru1_1_117219	0.454751	2.614522	0.173933	891.206360	290.793640	1.230604	2.958283	1509
Rhyru1_1|Rhyru1_1_121035	Rhyru1_1|Rhyru1_1_114325	0.683139	3.459918	0.197444	1127.443239	414.556761	1.181577	4.288974	1998
Rhyru1_1|Rhyru1_1_121023	Rhyru1_1|Rhyru1_1_113311	0.634310	1.437935	0.441125	778.117460	250.882540	1.665004	2.490730	1215
Rhyru1_1|Rhyru1_1_121020	Rhyru1_1|Rhyru1_1_112526	0.430411	2.299994	0.187136	954.524535	296.475465	1.018896	2.620454	1338
Rhyru1_1|Rhyru1_1_121019	Rhyru1_1|Rhyru1_1_116955	0.621170	2.183829	0.284441	761.365988	246.634012	1.317508	3.010547	1077
Rhyru1_1|Rhyru1_1_121018	Rhyru1_1|Rhyru1_1_111590	0.376453	1.855653	0.202868	1051.267829	376.732171	1.932312	2.300079	1734
Rhyru1_1|Rhyru1_1_121017	Rhyru1_1|Rhyru1_1_112527	0.621967	6.519966	0.095394	1176.827143	368.172857	0.954221	6.082373	1779
Rhyru1_1|Rhyru1_1_121016	Rhyru1_1|Rhyru1_1_109717	0.961684	3.275711	0.293580	690.317051	227.682949	1.397112	4.606831	1104
Rhyru1_1|Rhyru1_1_121013	Rhyru1_1|Rhyru1_1_110732	0.384651	4.002821	0.096095	728.092251	207.907749	1.256013	3.564996	1041
Rhyru1_1|Rhyru1_1_121011	Rhyru1_1|Rhyru1_1_117482	0.645148	2.624610	0.245807	1418.283064	468.716936	1.382067	3.410496	2073
Rhyru1_1|Rhyru1_1_121003	Rhyru1_1|Rhyru1_1_110216	0.615417	4.872846	0.126295	2189.765987	663.234013	1.209966	4.815411	3825
Rhyru1_1|Rhyru1_1_120999	Rhyru1_1|Rhyru1_1_118783	0.327604	1.438798	0.227693	576.685891	221.314109	2.642493	1.907333	1095
Rhyru1_1|Rhyru1_1_120997	Rhyru1_1|Rhyru1_1_118760	0.284335	3.571195	0.079619	414.067864	116.932136	1.237643	3.024416	7155
Rhyru1_1|Rhyru1_1_120996	Rhyru1_1|Rhyru1_1_116022	0.576173	4.291978	0.134244	975.290005	305.709995	0.878474	4.388843	1443
Rhyru1_1|Rhyru1_1_120991	Rhyru1_1|Rhyru1_1_113472	0.466816	4.417121	0.105683	1156.777420	361.222580	1.204431	4.220486	1917
Rhyru1_1|Rhyru1_1_120990	Rhyru1_1|Rhyru1_1_116244	0.624036	2.669252	0.233787	991.026526	379.973474	1.883237	3.572606	1440
Rhyru1_1|Rhyru1_1_120989	Rhyru1_1|Rhyru1_1_116245	0.751228	4.196934	0.178994	819.676761	269.323239	1.353065	4.810182	1227
Rhyru1_1|Rhyru1_1_120988	Rhyru1_1|Rhyru1_1_111121	0.382593	1.315949	0.290735	304.462944	88.537056	1.357926	1.778592	504
Rhyru1_1|Rhyru1_1_120987	Rhyru1_1|Rhyru1_1_120890	0.311655	1.586487	0.196444	573.226752	224.773248	2.363970	2.012213	1107
Rhyru1_1|Rhyru1_1_120985	Rhyru1_1|Rhyru1_1_113069	0.394007	1.511599	0.260656	1082.844926	282.155074	1.276498	1.875063	1515
Rhyru1_1|Rhyru1_1_120984	Rhyru1_1|Rhyru1_1_117781	0.722365	3.464432	0.208509	961.058947	337.941053	1.799150	4.307181	1452
Rhyru1_1|Rhyru1_1_120982	Rhyru1_1|Rhyru1_1_120981	0.724191	2.995725	0.241742	1017.142002	287.857998	0.991159	3.675744	1818
Rhyru1_1|Rhyru1_1_120974	Rhyru1_1|Rhyru1_1_111794	0.983931	1.959144	0.502225	1752.949129	620.050871	1.682343	3.716246	4791
Rhyru1_1|Rhyru1_1_120972	Rhyru1_1|Rhyru1_1_116602	0.386267	3.001628	0.128686	1191.225867	455.774133	1.709041	3.330048	1794
Rhyru1_1|Rhyru1_1_120968	Rhyru1_1|Rhyru1_1_114569	0.748148	3.883116	0.192667	620.762932	177.237068	1.060659	4.333287	1281
Rhyru1_1|Rhyru1_1_120967	Rhyru1_1|Rhyru1_1_110226	0.798518	1.313571	0.607899	595.503690	220.496310	1.755022	2.813080	933
Rhyru1_1|Rhyru1_1_120965	Rhyru1_1|Rhyru1_1_115465	0.677866	4.482318	0.151231	1378.971356	394.028644	1.084618	4.570083	1830
Rhyru1_1|Rhyru1_1_120960	Rhyru1_1|Rhyru1_1_120894	0.493074	2.406089	0.204928	478.963571	163.036429	1.894543	2.936658	723
Rhyru1_1|Rhyru1_1_120959	Rhyru1_1|Rhyru1_1_118031	0.545523	3.918359	0.139222	729.235814	185.764186	1.108552	3.690839	930
Rhyru1_1|Rhyru1_1_120958	Rhyru1_1|Rhyru1_1_112878	0.652506	3.994088	0.163368	721.498933	205.501067	1.600394	4.179843	1005
Rhyru1_1|Rhyru1_1_120957	Rhyru1_1|Rhyru1_1_115056	0.695011	4.391078	0.158278	1034.104975	348.895025	1.266580	4.882299	1755
Rhyru1_1|Rhyru1_1_120955	Rhyru1_1|Rhyru1_1_109577	0.505816	2.828627	0.178820	1365.312884	425.687116	1.321723	3.173714	2121
Rhyru1_1|Rhyru1_1_120951	Rhyru1_1|Rhyru1_1_109501	0.992965	2.051861	0.483934	1632.310928	560.689072	1.491732	3.791085	2997
Rhyru1_1|Rhyru1_1_120947	Rhyru1_1|Rhyru1_1_109500	0.698940	4.399961	0.158852	1170.948203	353.051797	0.937177	4.668971	1599
Rhyru1_1|Rhyru1_1_120943	Rhyru1_1|Rhyru1_1_117583	0.386741	4.318932	0.089546	904.103275	316.896725	0.980526	4.221891	1494
Rhyru1_1|Rhyru1_1_120939	Rhyru1_1|Rhyru1_1_110736	0.327373	4.644926	0.070480	1448.573321	489.426679	1.639838	4.253211	2067
Rhyru1_1|Rhyru1_1_120933	Rhyru1_1|Rhyru1_1_110670	0.570391	2.237151	0.254963	1238.493603	468.506397	1.553941	3.083560	1836
Rhyru1_1|Rhyru1_1_120922	Rhyru1_1|Rhyru1_1_118841	0.509291	4.647923	0.109574	1740.613459	491.386541	1.287441	4.261299	3246
Rhyru1_1|Rhyru1_1_120919	Rhyru1_1|Rhyru1_1_113503	0.721498	2.140986	0.336993	1130.844461	375.155539	1.428643	3.225309	1824
Rhyru1_1|Rhyru1_1_120918	Rhyru1_1|Rhyru1_1_117170	0.743921	4.194149	0.177371	1719.901431	563.098569	1.497640	4.784745	2469
Rhyru1_1|Rhyru1_1_120916	Rhyru1_1|Rhyru1_1_109892	0.610591	5.087882	0.120009	2506.543368	883.456632	1.237496	5.332208	4503
Rhyru1_1|Rhyru1_1_120915	Rhyru1_1|Rhyru1_1_116603	0.613743	4.267537	0.143817	883.091785	295.908215	1.410191	4.592342	2025
Rhyru1_1|Rhyru1_1_120914	Rhyru1_1|Rhyru1_1_116510	0.505003	2.498192	0.202147	685.048950	268.951050	1.603010	3.200764	975
Rhyru1_1|Rhyru1_1_120913	Rhyru1_1|Rhyru1_1_114648	0.760219	2.454570	0.309716	1448.012757	456.987243	1.480872	3.500021	3471
Rhyru1_1|Rhyru1_1_120912	Rhyru1_1|Rhyru1_1_114597	0.752857	2.654602	0.283604	1192.255791	400.744209	1.608289	3.693811	1653
Rhyru1_1|Rhyru1_1_120910	Rhyru1_1|Rhyru1_1_116961	0.561694	1.969560	0.285188	766.445611	262.554389	1.754801	2.762755	1089
Rhyru1_1|Rhyru1_1_120909	Rhyru1_1|Rhyru1_1_120283	0.623475	1.995016	0.312516	1117.823226	355.176774	1.770173	2.862563	1593
Rhyru1_1|Rhyru1_1_120908	Rhyru1_1|Rhyru1_1_111191	0.479025	1.571509	0.304818	1064.383945	381.616055	1.802793	2.302031	1554
Rhyru1_1|Rhyru1_1_120907	Rhyru1_1|Rhyru1_1_114261	0.590078	1.835316	0.321513	701.273216	246.726784	1.489825	2.742492	1011
Rhyru1_1|Rhyru1_1_120906	Rhyru1_1|Rhyru1_1_118891	0.692987	3.377592	0.205172	565.324512	187.675488	1.040562	4.086270	801
Rhyru1_1|Rhyru1_1_120905	Rhyru1_1|Rhyru1_1_114934	0.948504	2.783301	0.340784	3329.604418	1170.395582	1.344793	4.277137	13941
Rhyru1_1|Rhyru1_1_120904	Rhyru1_1|Rhyru1_1_114109	0.430818	4.551214	0.094660	1239.060769	431.939231	1.911492	4.487715	2886
Rhyru1_1|Rhyru1_1_120903	Rhyru1_1|Rhyru1_1_109200	0.851351	2.990115	0.284722	919.685432	310.314568	1.466159	4.172809	1440
Rhyru1_1|Rhyru1_1_120900	Rhyru1_1|Rhyru1_1_114251	0.962107	1.907599	0.504355	967.575514	316.424486	1.674572	3.585333	1584
Rhyru1_1|Rhyru1_1_120899	Rhyru1_1|Rhyru1_1_116650	0.537126	1.714616	0.313263	936.223070	314.776930	1.300230	2.500220	1290
Rhyru1_1|Rhyru1_1_120897	Rhyru1_1|Rhyru1_1_117995	0.341160	4.416334	0.077250	1325.156228	360.843772	1.093280	3.640029	1938
Rhyru1_1|Rhyru1_1_120893	Rhyru1_1|Rhyru1_1_117425	0.738777	3.298763	0.223956	2728.282556	925.717444	1.302958	4.161999	3825
Rhyru1_1|Rhyru1_1_120892	Rhyru1_1|Rhyru1_1_117428	0.538032	4.728710	0.113780	1612.727298	547.272702	1.467820	4.799434	2271
Rhyru1_1|Rhyru1_1_120889	Rhyru1_1|Rhyru1_1_118224	0.266652	4.512412	0.059093	1257.839203	410.160797	1.561566	3.932051	1680
Rhyru1_1|Rhyru1_1_120888	Rhyru1_1|Rhyru1_1_115316	0.723029	1.825119	0.396154	669.349817	236.650183	1.349161	3.032695	1062
Rhyru1_1|Rhyru1_1_120887	Rhyru1_1|Rhyru1_1_111362	0.618169	4.735485	0.130540	1736.761334	552.238666	1.441533	4.834510	2409
Rhyru1_1|Rhyru1_1_120886	Rhyru1_1|Rhyru1_1_111363	0.602118	4.554438	0.132205	1300.199969	433.800031	1.705267	4.772644	2145
Rhyru1_1|Rhyru1_1_120883	Rhyru1_1|Rhyru1_1_117759	0.555519	3.110283	0.178607	1007.988131	324.011869	1.282795	3.530913	1683
Rhyru1_1|Rhyru1_1_120882	Rhyru1_1|Rhyru1_1_116040	0.365537	5.197701	0.070327	3327.231980	1022.768020	1.397473	4.505012	4704
Rhyru1_1|Rhyru1_1_120874	Rhyru1_1|Rhyru1_1_115506	0.534082	1.812930	0.294596	2486.151150	861.848850	1.918920	2.589857	3906
Rhyru1_1|Rhyru1_1_120873	Rhyru1_1|Rhyru1_1_114379	0.722715	4.319908	0.167299	1020.690768	317.309232	1.369623	4.727387	1593
Rhyru1_1|Rhyru1_1_120870	Rhyru1_1|Rhyru1_1_120569	0.428447	1.565807	0.273627	558.971972	182.028028	1.361074	2.123526	783
Rhyru1_1|Rhyru1_1_120869	Rhyru1_1|Rhyru1_1_113571	0.544827	2.258969	0.241184	478.622529	127.377471	1.857802	2.715387	780
Rhyru1_1|Rhyru1_1_120867	Rhyru1_1|Rhyru1_1_119985	0.386913	4.500887	0.085964	1390.093629	403.906371	0.952311	3.939434	1929
Rhyru1_1|Rhyru1_1_120866	Rhyru1_1|Rhyru1_1_111798	0.706381	3.862734	0.182871	538.514625	172.485375	1.269886	4.416295	1911
Rhyru1_1|Rhyru1_1_120862	Rhyru1_1|Rhyru1_1_118291	0.717450	3.860122	0.185862	662.114379	171.885621	2.046351	4.095443	1107
Rhyru1_1|Rhyru1_1_120858	Rhyru1_1|Rhyru1_1_116407	0.405834	4.339932	0.093512	1090.104603	325.895397	1.383349	3.933826	1464
Rhyru1_1|Rhyru1_1_120857	Rhyru1_1|Rhyru1_1_116418	0.735372	2.148894	0.342210	888.002267	272.997733	1.359382	3.203243	1284
Rhyru1_1|Rhyru1_1_120856	Rhyru1_1|Rhyru1_1_112016	0.880243	2.670321	0.329639	767.672179	234.327821	1.331689	3.896612	1155
Rhyru1_1|Rhyru1_1_120855	Rhyru1_1|Rhyru1_1_115694	0.720115	4.032487	0.178578	704.703724	216.296276	1.124824	4.494071	1926
Rhyru1_1|Rhyru1_1_120852	Rhyru1_1|Rhyru1_1_116306	0.398886	4.390157	0.090859	1139.533256	348.466744	1.230081	4.000741	1632
Rhyru1_1|Rhyru1_1_120850	Rhyru1_1|Rhyru1_1_118105	0.344763	1.888988	0.182512	1075.176018	379.823982	1.892014	2.243637	1503
Rhyru1_1|Rhyru1_1_120846	Rhyru1_1|Rhyru1_1_115846	0.574106	4.755926	0.120714	1565.503510	567.496490	1.304479	5.060108	2430
Rhyru1_1|Rhyru1_1_120845	Rhyru1_1|Rhyru1_1_117001	0.665387	3.821196	0.174131	631.807975	163.192025	0.795141	3.939568	1086
Rhyru1_1|Rhyru1_1_120844	Rhyru1_1|Rhyru1_1_117142	0.665740	4.615482	0.144241	1434.415439	470.584561	1.296916	4.924286	3186
Rhyru1_1|Rhyru1_1_120829	Rhyru1_1|Rhyru1_1_109430	0.501601	4.167538	0.120359	902.028653	258.971347	1.810738	3.957962	1323
Rhyru1_1|Rhyru1_1_120825	Rhyru1_1|Rhyru1_1_118248	0.754022	4.163917	0.181085	903.275873	257.724127	0.927156	4.532898	1476
Rhyru1_1|Rhyru1_1_120821	Rhyru1_1|Rhyru1_1_117457	0.517753	2.021083	0.256176	589.789833	220.210167	1.758192	2.779365	1143
Rhyru1_1|Rhyru1_1_120816	Rhyru1_1|Rhyru1_1_116320	0.501608	5.010365	0.100114	940.985634	277.014366	1.208488	4.581155	1422
Rhyru1_1|Rhyru1_1_120815	Rhyru1_1|Rhyru1_1_112709	0.775887	4.461766	0.173897	1179.622262	383.377738	1.491668	5.039914	1686
Rhyru1_1|Rhyru1_1_120813	Rhyru1_1|Rhyru1_1_112196	0.576176	1.701903	0.338548	868.817791	310.182209	1.602716	2.617028	1344
Rhyru1_1|Rhyru1_1_120808	Rhyru1_1|Rhyru1_1_114657	0.678676	1.747340	0.388405	693.556480	269.443520	1.453409	2.933051	1620
Rhyru1_1|Rhyru1_1_120802	Rhyru1_1|Rhyru1_1_115739	0.309456	2.384684	0.129768	680.056659	198.943341	0.748642	2.337423	927
Rhyru1_1|Rhyru1_1_120801	Rhyru1_1|Rhyru1_1_116737	0.681571	1.851415	0.368135	761.592582	264.407418	2.118060	2.949144	1140
Rhyru1_1|Rhyru1_1_120800	Rhyru1_1|Rhyru1_1_111426	0.587583	3.268205	0.179788	998.276894	405.723106	1.557652	4.086660	1671
Rhyru1_1|Rhyru1_1_120799	Rhyru1_1|Rhyru1_1_111189	0.470393	4.336285	0.108478	1004.685491	324.314509	1.124714	4.241349	1398
Rhyru1_1|Rhyru1_1_120798	Rhyru1_1|Rhyru1_1_118357	0.634311	4.120925	0.153924	728.634066	243.365934	1.366350	4.521830	1233
Rhyru1_1|Rhyru1_1_120787	Rhyru1_1|Rhyru1_1_117655	0.779702	2.826850	0.275820	803.904962	240.095038	1.193468	3.751492	1284
Rhyru1_1|Rhyru1_1_120785	Rhyru1_1|Rhyru1_1_117780	0.262381	1.703609	0.154015	798.207935	260.792065	1.612482	1.851904	1077
Rhyru1_1|Rhyru1_1_120784	Rhyru1_1|Rhyru1_1_119029	0.820986	2.198603	0.373413	3312.548839	1175.451161	1.544959	3.545392	5322
Rhyru1_1|Rhyru1_1_120781	Rhyru1_1|Rhyru1_1_110326	0.237932	0.779248	0.305335	1116.529827	413.470173	2.823931	1.152654	1623
Rhyru1_1|Rhyru1_1_120780	Rhyru1_1|Rhyru1_1_116087	0.666183	4.621790	0.144140	1388.440428	474.559572	1.301168	5.021369	2406
Rhyru1_1|Rhyru1_1_120779	Rhyru1_1|Rhyru1_1_117813	0.605637	3.696671	0.163833	587.773379	138.226621	0.775399	3.582462	1125
Rhyru1_1|Rhyru1_1_120773	Rhyru1_1|Rhyru1_1_120877	0.358031	2.766888	0.129399	190.987842	40.012158	1.315022	2.325829	915
