SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Symko1|Symko1_906805	Symko1|Symko1_910641	0.665256	3.863415	0.172194	556.358130	172.641870	1.751340	4.267933	816
Symko1|Symko1_906796	Symko1|Symko1_939070	0.431692	3.982357	0.108401	727.688236	202.311764	1.173261	3.612306	1143
Symko1|Symko1_224402	Symko1|Symko1_420036	0.814371	3.224578	0.252551	928.244143	325.755857	1.369103	4.321436	1647
Symko1|Symko1_925551	Symko1|Symko1_777924	0.626662	4.305308	0.145556	1194.807822	311.192178	1.188596	4.160395	1626
Symko1|Symko1_933534	Symko1|Symko1_879693	0.569446	4.226822	0.134722	1235.703776	363.296224	1.295185	4.201229	1911
Symko1|Symko1_787295	Symko1|Symko1_921620	0.558081	4.379677	0.127425	1228.368787	343.631213	1.268013	4.180387	1689
Symko1|Symko1_925548	Symko1|Symko1_777389	0.213931	3.945068	0.054228	794.501032	192.498968	1.050853	2.824895	1062
Symko1|Symko1_969662	Symko1|Symko1_968855	0.424101	4.790072	0.088538	2211.069669	593.930331	1.294670	4.045654	3012
Symko1|Symko1_919218	Symko1|Symko1_778629	0.293073	4.214364	0.069541	1263.344494	275.655506	1.160298	2.986286	1644
Symko1|Symko1_906744	Symko1|Symko1_781161	0.589756	7.542468	0.078191	916.765112	295.234888	1.831112	6.850168	1293
Symko1|Symko1_906732	Symko1|Symko1_924802	0.729938	2.627964	0.277758	971.761255	318.238745	1.424148	3.594523	1611
Symko1|Symko1_906711	Symko1|Symko1_966129	0.556533	4.649067	0.119708	1814.863388	492.136612	1.136189	4.288696	2754
Symko1|Symko1_223954	Symko1|Symko1_5230	0.854248	1.903846	0.448696	977.695676	351.304324	1.288419	3.395089	1563
Symko1|Symko1_766580	Symko1|Symko1_912616	0.515576	4.411068	0.116882	1246.681095	358.318905	1.163047	4.155752	1995
Symko1|Symko1_925532	Symko1|Symko1_627334	0.302569	3.465530	0.087308	1385.864800	465.135200	1.771892	3.292155	1971
Symko1|Symko1_222460	Symko1|Symko1_860546	0.391572	3.832545	0.102170	911.319694	165.680306	1.216219	2.762741	1242
Symko1|Symko1_906531	Symko1|Symko1_769993	0.644174	4.884660	0.131877	2440.235800	673.764200	1.065904	4.685016	3423
Symko1|Symko1_906520	Symko1|Symko1_922301	0.236197	4.242983	0.055668	1123.622703	286.377297	1.272437	3.149979	1545
Symko1|Symko1_222004	Symko1|Symko1_914179	0.239181	3.840026	0.062286	915.658818	167.341182	1.142079	2.386712	1098
Symko1|Symko1_925518	Symko1|Symko1_965312	0.562447	4.140821	0.135830	770.091403	249.908597	1.387980	4.317537	1098
Symko1|Symko1_906398	Symko1|Symko1_913687	0.856833	2.170660	0.394734	871.945522	280.054478	1.254938	3.528684	1464
Symko1|Symko1_906223	Symko1|Symko1_924719	0.661181	4.196433	0.157558	882.856623	269.143377	1.607257	4.461382	2850
Symko1|Symko1_787598	Symko1|Symko1_824677	0.287031	3.951632	0.072636	774.809035	194.190965	1.280654	3.064290	978
Symko1|Symko1_819335	Symko1|Symko1_914163	0.470200	2.479551	0.189631	1330.468331	508.531669	1.344690	3.077516	2103
Symko1|Symko1_906016	Symko1|Symko1_922469	0.350549	2.236122	0.156766	1327.238218	505.761782	1.876910	2.612450	2322
Symko1|Symko1_905954	Symko1|Symko1_941022	0.527374	4.047811	0.130286	745.238756	220.761244	0.802226	3.995712	1047
Symko1|Symko1_919140	Symko1|Symko1_859377	0.447116	4.474734	0.099920	1214.935582	390.064418	1.039511	4.277853	1659
Symko1|Symko1_905920	Symko1|Symko1_611008	0.781037	4.923152	0.158646	1065.142367	371.857633	1.331830	5.558722	1719
Symko1|Symko1_905886	Symko1|Symko1_894574	0.228576	3.623661	0.063079	531.595141	125.404859	1.234304	2.629837	807
Symko1|Symko1_787144	Symko1|Symko1_915522	0.615766	4.365298	0.141059	1267.894099	337.105901	1.091634	4.209894	1929
Symko1|Symko1_218151	Symko1|Symko1_957906	0.720245	3.865153	0.186343	714.957534	173.042466	1.040129	3.999258	1008
Symko1|Symko1_905751	Symko1|Symko1_861840	0.820945	4.262450	0.192599	930.091927	293.908073	1.081123	4.941968	1686
Symko1|Symko1_905731	Symko1|Symko1_895466	0.830139	3.928468	0.211314	648.506226	218.493774	1.223966	4.832858	924
Symko1|Symko1_905702	Symko1|Symko1_839908	0.349934	3.969518	0.088155	1277.122194	198.877806	1.288520	2.512923	1512
Symko1|Symko1_217565	Symko1|Symko1_923679	0.903370	3.794098	0.238099	1614.384368	551.615632	1.363607	4.918656	3129
Symko1|Symko1_217394	Symko1|Symko1_773948	0.989065	2.475925	0.399473	1189.549004	469.450996	1.438712	4.229415	1869
Symko1|Symko1_787280	Symko1|Symko1_283289	0.409934	4.355971	0.094109	1362.060366	332.939634	1.412892	3.555098	1785
Symko1|Symko1_905543	Symko1|Symko1_822947	0.742927	4.575287	0.162378	1368.971695	446.028305	1.313191	5.054138	1944
Symko1|Symko1_810193	Symko1|Symko1_921184	0.310496	4.985931	0.062275	2300.830799	771.169201	1.325822	4.452535	3210
Symko1|Symko1_963445	Symko1|Symko1_521	0.490864	3.277265	0.149779	499.981090	79.018910	1.297145	2.613413	1569
Symko1|Symko1_768741	Symko1|Symko1_760792	0.463972	3.680673	0.126056	455.690614	135.309386	1.615436	3.601306	651
Symko1|Symko1_819273	Symko1|Symko1_981197	0.683483	3.830100	0.178450	611.859040	165.140960	1.419526	4.056763	1569
Symko1|Symko1_919082	Symko1|Symko1_965486	0.280379	4.304608	0.065135	1078.098321	310.901679	1.149830	3.543382	1557
Symko1|Symko1_985381	Symko1|Symko1_957105	0.522016	2.649474	0.197026	1192.685184	364.314816	1.998669	3.059428	1824
Symko1|Symko1_217071	Symko1|Symko1_957524	0.625760	3.921428	0.159574	776.473988	186.526012	1.305691	3.792319	1230
Symko1|Symko1_969575	Symko1|Symko1_971432	0.564311	4.281361	0.131806	1330.586889	301.413111	1.587005	3.752432	1731
Symko1|Symko1_977738	Symko1|Symko1_912039	0.577031	4.022368	0.143456	614.602273	213.397727	1.562016	4.394959	948
Symko1|Symko1_810175	Symko1|Symko1_919069	0.665311	4.047350	0.164382	745.374520	220.625480	0.974081	4.313213	1176
Symko1|Symko1_760729	Symko1|Symko1_917342	0.708735	2.121277	0.334108	521.202070	180.797930	2.111023	3.217592	861
Symko1|Symko1_787565	Symko1|Symko1_794507	0.463141	4.414799	0.104906	1274.894019	360.105981	1.451094	4.000461	1749
Symko1|Symko1_787613	Symko1|Symko1_883144	0.386668	2.348539	0.164642	1092.515775	428.484225	1.104486	2.818053	1593
Symko1|Symko1_905469	Symko1|Symko1_817281	0.481417	2.529897	0.190291	1101.716897	371.283103	1.221200	2.993266	1638
Symko1|Symko1_963419	Symko1|Symko1_455849	0.575588	3.612336	0.159340	485.474499	123.525501	1.125727	3.574625	891
Symko1|Symko1_963414	Symko1|Symko1_519593	0.624379	3.898947	0.160140	744.822969	233.177031	1.285513	4.215327	1089
Symko1|Symko1_919063	Symko1|Symko1_111069	0.548080	3.954286	0.138604	564.120546	194.879454	1.819856	4.267954	801
Symko1|Symko1_977727	Symko1|Symko1_328672	0.629221	3.950344	0.159283	679.142207	193.857793	1.217333	4.100121	1020
Symko1|Symko1_787278	Symko1|Symko1_920276	0.415845	4.378140	0.094982	1115.072184	342.927816	1.909121	4.043381	1509
Symko1|Symko1_933248	Symko1|Symko1_812685	0.722961	2.542261	0.284377	1551.328278	530.671722	1.632174	3.560022	2277
Symko1|Symko1_925440	Symko1|Symko1_777647	0.712583	4.448401	0.160188	1087.393421	376.606579	1.557355	5.020809	1623
Symko1|Symko1_919058	Symko1|Symko1_912825	0.893453	3.132705	0.285202	1343.201387	435.798613	1.384357	4.325997	2862
Symko1|Symko1_787477	Symko1|Symko1_920694	0.356437	4.494087	0.079312	1207.739492	400.260508	1.759964	4.159120	1656
Symko1|Symko1_819251	Symko1|Symko1_787233	0.692523	4.061562	0.170507	663.154058	224.845942	1.416177	4.636741	948
Symko1|Symko1_925433	Symko1|Symko1_835639	0.910244	4.357638	0.208885	1151.319265	333.680735	1.483568	5.054629	2097
Symko1|Symko1_919048	Symko1|Symko1_915872	0.585423	3.504011	0.167072	316.087059	106.912941	1.178711	3.969281	501
Symko1|Symko1_925431	Symko1|Symko1_801777	0.509750	2.503976	0.203576	933.756453	326.243547	1.914656	3.078306	1725
Symko1|Symko1_764968	Symko1|Symko1_816828	0.776075	4.148817	0.187059	773.412826	252.587174	1.066026	4.819194	2022
Symko1|Symko1_819242	Symko1|Symko1_915544	0.863340	4.468809	0.193192	1413.004731	386.995269	1.368380	4.915519	2517
Symko1|Symko1_787584	Symko1|Symko1_916734	0.410828	4.323895	0.095013	1153.999106	319.000894	1.228281	3.774790	1899
Symko1|Symko1_919043	Symko1|Symko1_905275	0.602895	4.335569	0.139058	1163.995042	324.004958	1.336455	4.247002	1575
Symko1|Symko1_969564	Symko1|Symko1_913292	0.307994	4.151841	0.074183	883.392399	253.607601	1.357381	3.496090	1167
Symko1|Symko1_925428	Symko1|Symko1_911990	0.277061	4.337456	0.063876	1193.178814	324.821186	1.447143	3.437710	1599
Symko1|Symko1_919036	Symko1|Symko1_875688	0.584300	3.992589	0.146346	727.909393	205.090607	1.175982	4.000513	1032
Symko1|Symko1_216797	Symko1|Symko1_786067	0.380001	3.646391	0.104213	851.736251	129.263749	1.423974	2.431215	1206
Symko1|Symko1_905401	Symko1|Symko1_817349	0.364686	4.216238	0.086496	1172.654975	276.345025	1.107356	3.297696	1497
Symko1|Symko1_810137	Symko1|Symko1_975560	0.729060	3.408674	0.213884	4726.731912	1636.268088	1.331669	4.254397	7422
Symko1|Symko1_787328	Symko1|Symko1_923093	0.462013	4.527630	0.102043	1276.432002	418.567998	1.305622	4.397962	1800
Symko1|Symko1_787341	Symko1|Symko1_785331	0.855084	2.998333	0.285186	669.380196	245.619804	1.749161	4.291234	1053
Symko1|Symko1_905361	Symko1|Symko1_913312	0.552061	3.072101	0.179702	688.209083	187.790917	1.274975	3.276871	933
Symko1|Symko1_810128	Symko1|Symko1_929956	0.889347	3.048821	0.291702	2659.038580	832.961420	1.201177	4.213366	4494
Symko1|Symko1_787282	Symko1|Symko1_939612	0.203626	4.077925	0.049934	1309.194553	229.805447	0.954594	2.346423	1659
Symko1|Symko1_919019	Symko1|Symko1_777285	0.539995	3.807893	0.141809	607.676925	160.323075	1.503349	3.666546	843
Symko1|Symko1_919017	Symko1|Symko1_953297	0.690347	4.146960	0.166471	1359.037410	251.962590	1.455307	3.692899	2385
Symko1|Symko1_905290	Symko1|Symko1_777965	0.469021	1.952177	0.240255	1409.768956	525.231044	1.913563	2.614813	2451
Symko1|Symko1_787287	Symko1|Symko1_776496	0.565062	2.191843	0.257802	864.713234	326.286766	1.569765	3.032207	1296
Symko1|Symko1_919010	Symko1|Symko1_208606	0.314165	1.199327	0.261951	1424.929847	492.070153	1.723506	1.624125	2241
Symko1|Symko1_985336	Symko1|Symko1_444534	0.167687	0.277286	0.604743	540.520344	215.479656	3.606826	0.596776	837
Symko1|Symko1_215359	Symko1|Symko1_444170	0.191499	0.195911	0.977478	325.584194	145.415806	6.176939	0.578583	969
Symko1|Symko1_919001	Symko1|Symko1_455572	0.873841	2.195761	0.397967	595.559563	232.440437	1.391891	3.734812	1218
Symko1|Symko1_766282	Symko1|Symko1_874089	0.331514	1.380527	0.240136	620.175995	213.824005	2.770796	1.801392	1332
Symko1|Symko1_819189	Symko1|Symko1_811404	0.307828	0.632463	0.486713	508.183934	244.816066	2.740310	1.240120	1332
Symko1|Symko1_787531	Symko1|Symko1_838190	0.088776	1.187667	0.074749	654.193976	269.806024	4.769520	1.228950	942
Symko1|Symko1_904988	Symko1|Symko1_850477	0.169789	1.192126	0.142425	725.831937	285.168063	4.228505	1.374465	1158
Symko1|Symko1_904983	Symko1|Symko1_785462	0.314627	3.081534	0.102101	194.131715	60.868285	0.917357	2.925257	1191
Symko1|Symko1_918986	Symko1|Symko1_591472	0.358385	0.995281	0.360085	394.771402	124.228598	0.982126	1.532501	759
Symko1|Symko1_904909	Symko1|Symko1_904700	0.305178	0.460173	0.663182	925.882830	388.117170	3.507439	1.052878	1683
Symko1|Symko1_918984	Symko1|Symko1_819108	0.303222	3.225132	0.094019	343.287263	73.712737	1.604898	2.459177	744
Symko1|Symko1_918972	Symko1|Symko1_916337	0.528585	0.805440	0.656269	467.923960	183.076040	2.427149	1.819328	1068
Symko1|Symko1_787313	Symko1|Symko1_769976	0.272465	1.211697	0.224863	885.022670	305.977330	2.862631	1.541284	1935
Symko1|Symko1_206915	Symko1|Symko1_380103	0.267128	1.285658	0.207775	1517.021933	564.978067	2.633155	1.630558	4884
Symko1|Symko1_819162	Symko1|Symko1_42341	0.015631	0.119204	0.131128	1681.362998	697.637002	3.622714	0.138010	3132
Symko1|Symko1_204429	Symko1|Symko1_914696	0.333258	0.791591	0.420998	271.625025	118.374975	2.959339	1.417122	2592
Symko1|Symko1_201866	Symko1|Symko1_91984	0.509605	1.475093	0.345473	665.013394	261.986606	2.607066	2.347406	1275
Symko1|Symko1_769018	Symko1|Symko1_784899	0.281082	1.672908	0.168020	1510.207095	538.792905	2.218417	1.941204	2262
Symko1|Symko1_904105	Symko1|Symko1_899933	0.659488	3.786201	0.174182	444.247508	155.752492	1.011752	4.413432	783
Symko1|Symko1_918943	Symko1|Symko1_913967	0.000000	0.000000	99.000000	594.626792	260.373208	4.600000	0.000000	855
Symko1|Symko1_904033	Symko1|Symko1_855674	0.000000	0.000000	99.000000	867.902409	356.097591	4.600000	0.000000	1224
Symko1|Symko1_787247	Symko1|Symko1_775893	0.000000	0.000000	99.000000	861.379774	335.620226	4.600000	0.000000	1197
