SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hypsu1|Hypsu1_522553	Hypsu1|Hypsu1_61745	0.799923	4.167014	0.191966	947.377506	333.622494	1.558894	5.030536	1416
Hypsu1|Hypsu1_33198	Hypsu1|Hypsu1_173560	0.262004	2.154251	0.121622	1426.046531	505.953469	1.781825	2.272640	1998
Hypsu1|Hypsu1_33197	Hypsu1|Hypsu1_127524	0.229356	4.386488	0.052287	1117.233748	346.766252	1.356260	3.642071	1506
Hypsu1|Hypsu1_33187	Hypsu1|Hypsu1_34458	0.633458	4.326973	0.146398	1110.687579	320.312421	1.008447	4.380623	1725
Hypsu1|Hypsu1_197052	Hypsu1|Hypsu1_128025	0.518028	1.771422	0.292437	1129.911118	397.088882	1.863985	2.531902	1806
Hypsu1|Hypsu1_197045	Hypsu1|Hypsu1_44378	0.778751	3.968225	0.196247	557.464854	198.535146	1.029706	4.849042	864
Hypsu1|Hypsu1_154823	Hypsu1|Hypsu1_37704	0.913897	4.493339	0.203389	1073.138393	399.861607	1.544100	5.656725	1503
Hypsu1|Hypsu1_33150	Hypsu1|Hypsu1_197533	0.617396	3.361849	0.183648	286.547504	88.452496	1.529320	3.794217	405
Hypsu1|Hypsu1_61712	Hypsu1|Hypsu1_42677	0.578542	3.708563	0.156002	492.564143	140.435857	1.200899	3.818882	735
Hypsu1|Hypsu1_521701	Hypsu1|Hypsu1_135349	0.691977	2.253642	0.307049	584.811163	192.188837	1.383581	3.234753	966
Hypsu1|Hypsu1_33142	Hypsu1|Hypsu1_72827	0.231857	1.929296	0.120177	737.397760	303.602240	3.206296	2.180720	1179
Hypsu1|Hypsu1_1076933	Hypsu1|Hypsu1_160373	0.260155	3.491076	0.074520	305.915168	105.084832	1.212158	3.258719	447
Hypsu1|Hypsu1_520461	Hypsu1|Hypsu1_197036	0.290314	1.703919	0.170380	1180.900274	451.099726	2.956826	2.043143	1929
Hypsu1|Hypsu1_61705	Hypsu1|Hypsu1_63787	0.178094	1.197312	0.148745	502.821429	226.178571	2.266978	1.482946	729
Hypsu1|Hypsu1_82440	Hypsu1|Hypsu1_139512	0.462430	1.776350	0.260326	952.939931	340.060069	1.419970	2.423977	1854
Hypsu1|Hypsu1_51056	Hypsu1|Hypsu1_33116	0.100435	0.522777	0.192118	365.685353	108.314647	2.227895	0.590835	840
Hypsu1|Hypsu1_518174	Hypsu1|Hypsu1_43172	0.710936	2.387364	0.297791	878.558521	297.441479	1.588115	3.404847	1461
Hypsu1|Hypsu1_61680	Hypsu1|Hypsu1_204738	0.804467	2.842683	0.282996	1018.216450	376.783550	1.966580	4.064940	1560
Hypsu1|Hypsu1_82428	Hypsu1|Hypsu1_199535	0.828910	4.055641	0.204385	730.922063	223.077937	1.464771	4.750292	1389
Hypsu1|Hypsu1_61671	Hypsu1|Hypsu1_65410	0.151227	1.230044	0.122944	887.875808	315.124192	2.240593	1.301465	1203
Hypsu1|Hypsu1_61665	Hypsu1|Hypsu1_53392	0.604411	4.270595	0.141529	1295.882797	297.117203	1.311448	3.864620	1908
Hypsu1|Hypsu1_33086	Hypsu1|Hypsu1_61663	0.332225	0.666299	0.498613	719.928393	273.071607	2.637065	1.272284	1656
Hypsu1|Hypsu1_517485	Hypsu1|Hypsu1_37229	0.469797	4.194726	0.111997	871.468600	268.531400	1.023582	4.041656	4407
Hypsu1|Hypsu1_196985	Hypsu1|Hypsu1_51028	0.411962	1.279520	0.321966	371.297872	132.702128	1.577805	1.921164	537
Hypsu1|Hypsu1_51032	Hypsu1|Hypsu1_196980	0.088497	0.513727	0.172264	775.348998	199.651002	2.200367	0.526714	1341
Hypsu1|Hypsu1_33031	Hypsu1|Hypsu1_33028	0.488921	3.677299	0.132956	381.297933	134.702067	1.223386	3.963745	534
Hypsu1|Hypsu1_61622	Hypsu1|Hypsu1_85357	0.327703	2.190866	0.149577	630.124221	275.875779	1.551604	2.685102	1131
Hypsu1|Hypsu1_74069	Hypsu1|Hypsu1_1063000	0.893345	2.585088	0.345576	1261.939001	424.060999	1.193232	3.956552	2691
Hypsu1|Hypsu1_33015	Hypsu1|Hypsu1_514159	0.134037	0.444854	0.301306	974.598018	438.401982	2.867989	0.691417	1506
Hypsu1|Hypsu1_33002	Hypsu1|Hypsu1_32084	0.706927	3.914782	0.180579	499.119484	184.880516	1.159616	4.721966	738
Hypsu1|Hypsu1_32998	Hypsu1|Hypsu1_189772	0.600140	4.432599	0.135392	1245.245339	368.754661	1.176321	4.427254	1752
Hypsu1|Hypsu1_32979	Hypsu1|Hypsu1_32974	0.198545	2.880620	0.068925	172.436068	46.563932	4.276167	2.306430	1038
Hypsu1|Hypsu1_32958	Hypsu1|Hypsu1_141646	0.692238	4.486858	0.154281	1433.578566	396.421434	1.216871	4.542730	2256
Hypsu1|Hypsu1_176376	Hypsu1|Hypsu1_654956	0.537047	3.990285	0.134589	650.538397	204.461603	1.034740	4.088526	993
Hypsu1|Hypsu1_32941	Hypsu1|Hypsu1_32156	0.694100	3.783652	0.183447	486.775970	155.224030	1.431644	4.323294	1206
Hypsu1|Hypsu1_32939	Hypsu1|Hypsu1_48178	0.485534	4.014431	0.120947	667.848874	211.151126	1.358224	3.999709	1332
Hypsu1|Hypsu1_32936	Hypsu1|Hypsu1_130326	0.647137	2.315046	0.279535	754.800338	250.199662	1.181277	3.187114	1290
Hypsu1|Hypsu1_211424	Hypsu1|Hypsu1_43419	0.755615	2.954555	0.255746	995.368260	363.631740	1.273633	4.031975	1572
Hypsu1|Hypsu1_50973	Hypsu1|Hypsu1_196905	0.135179	1.431853	0.094408	468.646080	86.353920	1.711041	1.010796	564
Hypsu1|Hypsu1_1076413	Hypsu1|Hypsu1_1094392	0.005885	0.217959	0.026998	511.825748	187.174252	2.726240	0.188018	762
Hypsu1|Hypsu1_1076411	Hypsu1|Hypsu1_143412	0.022269	0.318668	0.069883	1004.718405	330.281595	7.879913	0.286797	2706
Hypsu1|Hypsu1_128188	Hypsu1|Hypsu1_214996	0.451075	3.210287	0.140509	254.731899	72.268101	2.399582	3.182610	522
Hypsu1|Hypsu1_32914	Hypsu1|Hypsu1_43135	0.061946	0.021177	2.925238	102.108058	47.891942	12.239826	0.146788	153
Hypsu1|Hypsu1_32894	Hypsu1|Hypsu1_61960	0.524976	4.386599	0.119677	1069.182636	346.817364	1.296407	4.412380	1542
Hypsu1|Hypsu1_61526	Hypsu1|Hypsu1_66817	0.195418	4.129421	0.047323	842.861401	246.138599	1.201947	3.253774	1146
Hypsu1|Hypsu1_32891	Hypsu1|Hypsu1_145023	0.530804	3.237544	0.163953	697.343633	292.656367	1.591094	3.992850	1125
Hypsu1|Hypsu1_74001	Hypsu1|Hypsu1_61496	0.870685	5.006352	0.173916	2810.544861	792.455139	1.129199	5.340890	4764
Hypsu1|Hypsu1_61516	Hypsu1|Hypsu1_36982	1.001790	2.782675	0.360010	3075.218758	971.781242	1.386105	4.288269	5079
Hypsu1|Hypsu1_154426	Hypsu1|Hypsu1_204051	0.308738	2.687105	0.114896	470.025495	150.974505	1.577366	2.660866	954
Hypsu1|Hypsu1_32879	Hypsu1|Hypsu1_48128	0.671479	2.719178	0.246942	642.900557	254.099443	1.164217	3.754635	1422
Hypsu1|Hypsu1_127509	Hypsu1|Hypsu1_163491	0.830203	4.806247	0.172734	1820.121058	606.878942	1.263509	5.473275	2916
Hypsu1|Hypsu1_32841	Hypsu1|Hypsu1_47996	0.392083	4.154093	0.094385	858.629847	254.370153	1.251190	3.755609	1146
Hypsu1|Hypsu1_127996	Hypsu1|Hypsu1_148668	0.309694	4.129094	0.075003	809.968687	246.031313	0.966348	3.598661	1203
Hypsu1|Hypsu1_111894	Hypsu1|Hypsu1_46308	0.121165	99.000000	0.001224	198.996682	35.003318	1.054692	44.736409	843
Hypsu1|Hypsu1_32820	Hypsu1|Hypsu1_36682	0.695134	3.890955	0.178654	573.900761	179.099239	0.934567	4.365757	1146
Hypsu1|Hypsu1_127928	Hypsu1|Hypsu1_128235	0.469562	2.575036	0.182351	1658.680234	612.319766	1.454085	3.111754	2598
Hypsu1|Hypsu1_61465	Hypsu1|Hypsu1_40987	0.450517	1.696320	0.265585	1078.569441	379.430559	2.053053	2.324176	2055
Hypsu1|Hypsu1_32809	Hypsu1|Hypsu1_151092	0.509797	4.117956	0.123799	936.595362	242.404638	1.400913	3.754925	1287
Hypsu1|Hypsu1_61453	Hypsu1|Hypsu1_136246	0.695450	4.312325	0.161270	918.882797	314.117203	1.493542	4.850638	1416
Hypsu1|Hypsu1_32793	Hypsu1|Hypsu1_63459	0.456192	4.145311	0.110050	1017.591022	251.408978	1.316178	3.561195	1290
Hypsu1|Hypsu1_176092	Hypsu1|Hypsu1_49369	0.844693	1.836923	0.459841	545.204350	231.795650	1.596303	3.422089	1056
Hypsu1|Hypsu1_93621	Hypsu1|Hypsu1_103644	0.026479	0.263557	0.100467	231.146737	107.853263	7.332304	0.305716	351
Hypsu1|Hypsu1_128070	Hypsu1|Hypsu1_139099	0.360725	1.619004	0.222807	277.875991	76.124009	0.992862	1.893914	543
Hypsu1|Hypsu1_127787	Hypsu1|Hypsu1_70434	0.657267	4.194925	0.156682	841.397345	268.602655	1.293264	4.539975	1494
Hypsu1|Hypsu1_73937	Hypsu1|Hypsu1_981739	0.665441	4.032911	0.165003	785.581248	216.418752	0.962247	4.178310	1320
Hypsu1|Hypsu1_175997	Hypsu1|Hypsu1_148660	0.339523	3.704481	0.091652	436.326524	139.673476	1.075717	3.466460	582
Hypsu1|Hypsu1_32705	Hypsu1|Hypsu1_129049	1.005064	2.634847	0.381451	1183.139756	412.860244	1.153392	4.279989	2043
Hypsu1|Hypsu1_73921	Hypsu1|Hypsu1_44389	0.590326	3.672104	0.160760	1299.350209	443.649791	1.380224	4.124215	2769
Hypsu1|Hypsu1_128131	Hypsu1|Hypsu1_141450	0.419066	4.066828	0.103045	724.569776	226.430224	1.348858	3.862760	996
Hypsu1|Hypsu1_211279	Hypsu1|Hypsu1_43023	0.740457	4.772475	0.155152	1711.842289	580.157711	1.353613	5.283159	2790
Hypsu1|Hypsu1_487259	Hypsu1|Hypsu1_48439	0.354855	3.991330	0.088906	749.253408	204.746592	1.278412	3.405935	1389
Hypsu1|Hypsu1_73902	Hypsu1|Hypsu1_85572	0.740749	4.200714	0.176339	959.316058	270.683942	0.997781	4.506533	1338
Hypsu1|Hypsu1_196747	Hypsu1|Hypsu1_1091197	0.971557	4.338018	0.223963	1033.935468	325.064532	1.295001	5.330383	1602
Hypsu1|Hypsu1_128082	Hypsu1|Hypsu1_197584	0.330957	3.108007	0.106485	209.944846	63.055154	0.904174	2.917128	3441
Hypsu1|Hypsu1_32658	Hypsu1|Hypsu1_136438	0.893127	2.741492	0.325781	1414.701589	484.298411	1.375884	4.093536	2295
Hypsu1|Hypsu1_104808	Hypsu1|Hypsu1_104861	0.475401	2.210188	0.215095	459.669096	152.330904	1.443377	2.721604	612
Hypsu1|Hypsu1_196741	Hypsu1|Hypsu1_203812	0.000000	0.000000	99.000000	185.116951	69.883049	4.600000	0.000000	255
Hypsu1|Hypsu1_196740	Hypsu1|Hypsu1_203811	0.000000	0.000000	99.000000	386.215312	165.784688	4.600000	0.000000	552
Hypsu1|Hypsu1_126603	Hypsu1|Hypsu1_35262	0.675670	4.670415	0.144670	1485.654405	506.345595	1.201930	5.073276	2160
Hypsu1|Hypsu1_273899	Hypsu1|Hypsu1_41107	0.550009	99.000000	0.005556	368.990839	63.009161	0.650653	44.728162	492
Hypsu1|Hypsu1_112733	Hypsu1|Hypsu1_149016	0.158360	0.708056	0.223655	165.771092	41.228908	4.859426	0.803535	339
Hypsu1|Hypsu1_61337	Hypsu1|Hypsu1_62143	0.013046	0.011017	1.184168	876.374856	152.625144	1.006936	0.038234	1104
Hypsu1|Hypsu1_50832	Hypsu1|Hypsu1_69790	0.423262	1.950977	0.216949	700.773220	241.226780	1.577087	2.443435	1974
Hypsu1|Hypsu1_61330	Hypsu1|Hypsu1_204383	0.907455	4.632882	0.195873	1426.370379	481.629621	1.345175	5.543554	2913
Hypsu1|Hypsu1_121978	Hypsu1|Hypsu1_104057	0.162567	1.480595	0.109799	368.968694	129.031306	3.300174	1.512201	555
Hypsu1|Hypsu1_114008	Hypsu1|Hypsu1_144165	0.210077	3.436960	0.061123	322.230427	97.769573	1.803799	2.883739	2499
Hypsu1|Hypsu1_110483	Hypsu1|Hypsu1_109899	0.060279	2.295187	0.026263	564.861393	164.138607	2.483969	1.690444	729
Hypsu1|Hypsu1_32618	Hypsu1|Hypsu1_83884	0.796209	3.105812	0.256361	936.651075	308.348925	1.180048	4.104684	2628
Hypsu1|Hypsu1_153991	Hypsu1|Hypsu1_212602	0.842184	2.225497	0.378425	899.381719	303.618281	1.490981	3.573932	1434
Hypsu1|Hypsu1_126078	Hypsu1|Hypsu1_134214	0.659053	4.164794	0.158244	773.974387	258.025613	1.193214	4.606725	1257
Hypsu1|Hypsu1_32588	Hypsu1|Hypsu1_126396	0.530400	2.039256	0.260095	849.462372	257.537628	1.183778	2.644282	1137
Hypsu1|Hypsu1_125941	Hypsu1|Hypsu1_49609	0.882122	4.046793	0.217981	616.538193	220.461807	0.987584	5.147045	1008
Hypsu1|Hypsu1_125914	Hypsu1|Hypsu1_183263	0.643546	3.856916	0.166855	605.847624	171.152376	1.061042	4.054098	1251
Hypsu1|Hypsu1_32568	Hypsu1|Hypsu1_31758	0.348827	4.796578	0.072724	1977.895108	599.104892	1.162496	4.148541	2769
Hypsu1|Hypsu1_32566	Hypsu1|Hypsu1_52182	0.690223	4.231903	0.163100	794.822240	282.177760	1.435995	4.854467	1305
Hypsu1|Hypsu1_126753	Hypsu1|Hypsu1_59344	0.756804	4.160615	0.181897	832.408317	256.591683	1.644445	4.676444	2493
Hypsu1|Hypsu1_32554	Hypsu1|Hypsu1_85155	0.280223	3.556413	0.078794	356.349969	114.650031	1.921347	3.233122	486
Hypsu1|Hypsu1_196679	Hypsu1|Hypsu1_76821	0.657287	4.951827	0.132736	2521.112261	736.887739	1.096829	4.885851	4491
Hypsu1|Hypsu1_268105	Hypsu1|Hypsu1_204985	0.299606	3.497471	0.085664	293.015350	105.984650	0.712518	3.447124	534
Hypsu1|Hypsu1_196671	Hypsu1|Hypsu1_32515	0.184420	1.385788	0.133080	900.598904	326.401096	2.175722	1.512008	1245
Hypsu1|Hypsu1_61236	Hypsu1|Hypsu1_203141	0.589359	2.747163	0.214534	776.582953	267.417047	1.574040	3.426220	1227
Hypsu1|Hypsu1_32497	Hypsu1|Hypsu1_60219	0.900473	2.091923	0.430452	973.875535	358.124465	1.271439	3.662428	1746
Hypsu1|Hypsu1_61229	Hypsu1|Hypsu1_134298	0.487755	2.218643	0.219844	973.545565	385.454435	1.570995	2.936065	1446
Hypsu1|Hypsu1_32487	Hypsu1|Hypsu1_197519	0.425541	1.819202	0.233916	525.181568	212.818432	2.535364	2.482301	912
Hypsu1|Hypsu1_126795	Hypsu1|Hypsu1_217809	0.472838	2.859013	0.165385	887.495753	339.504247	1.089655	3.399238	1476
Hypsu1|Hypsu1_1063200	Hypsu1|Hypsu1_146160	0.898147	2.010875	0.446645	1252.521560	490.478440	1.320981	3.633803	2262
Hypsu1|Hypsu1_127026	Hypsu1|Hypsu1_916654	0.652652	2.269373	0.287591	808.530060	268.469940	0.926883	3.166984	1428
Hypsu1|Hypsu1_126235	Hypsu1|Hypsu1_193923	0.733168	3.475098	0.210978	347.130279	102.869721	1.108620	4.079915	1353
Hypsu1|Hypsu1_126649	Hypsu1|Hypsu1_48427	0.754229	4.320740	0.174560	1080.338352	317.661648	1.160317	4.693898	1602
Hypsu1|Hypsu1_32461	Hypsu1|Hypsu1_64949	0.645706	4.107895	0.157187	867.825543	239.174457	1.678707	4.181203	1188
Hypsu1|Hypsu1_32458	Hypsu1|Hypsu1_438029	0.192539	3.700407	0.052032	536.083166	138.916834	1.056847	2.743404	681
Hypsu1|Hypsu1_50751	Hypsu1|Hypsu1_152031	0.851788	4.701675	0.181167	1608.103669	527.896331	1.201469	5.409775	2598
Hypsu1|Hypsu1_126913	Hypsu1|Hypsu1_126681	0.091025	0.077494	1.174608	140.670660	54.329340	5.099639	0.261766	204
Hypsu1|Hypsu1_126141	Hypsu1|Hypsu1_143655	0.708225	2.436046	0.290727	1280.659116	426.340884	1.418561	3.419298	1959
Hypsu1|Hypsu1_32411	Hypsu1|Hypsu1_34949	0.668612	3.927834	0.170224	603.873895	188.126105	1.458716	4.328355	1248
Hypsu1|Hypsu1_126736	Hypsu1|Hypsu1_150022	0.052538	0.194900	0.269563	404.454722	135.545278	2.496250	0.264817	540
Hypsu1|Hypsu1_211132	Hypsu1|Hypsu1_83323	0.629309	4.042555	0.155671	779.780536	219.219464	0.880604	4.134923	1161
Hypsu1|Hypsu1_126745	Hypsu1|Hypsu1_45378	0.864159	2.197000	0.393336	529.017529	190.982471	1.280136	3.653100	801
Hypsu1|Hypsu1_32379	Hypsu1|Hypsu1_49032	0.854539	3.814867	0.224002	555.179281	161.820719	1.819450	4.567978	825
Hypsu1|Hypsu1_61143	Hypsu1|Hypsu1_172673	0.753093	2.473566	0.304456	653.328502	240.671498	1.834762	3.648771	981
Hypsu1|Hypsu1_126119	Hypsu1|Hypsu1_196547	0.898778	4.326047	0.207760	1024.082805	319.917195	1.306840	5.143750	1491
Hypsu1|Hypsu1_32354	Hypsu1|Hypsu1_36581	0.520045	3.416602	0.152211	303.848656	95.151344	1.587716	3.632400	423
Hypsu1|Hypsu1_127379	Hypsu1|Hypsu1_68026	0.692003	4.480408	0.154451	1232.973472	393.026528	1.355217	4.823137	2040
Hypsu1|Hypsu1_1062966	Hypsu1|Hypsu1_206092	0.671792	5.161753	0.130148	3237.097365	974.902635	1.079535	5.133093	6624
Hypsu1|Hypsu1_127343	Hypsu1|Hypsu1_39671	0.350834	2.466047	0.142266	1051.734118	373.265882	1.606823	2.714684	1527
Hypsu1|Hypsu1_126954	Hypsu1|Hypsu1_207093	0.491006	3.972618	0.123597	598.298320	199.701680	1.709614	4.086866	1080
Hypsu1|Hypsu1_32320	Hypsu1|Hypsu1_48374	0.503312	4.668130	0.107819	1721.194676	504.805324	1.242857	4.343388	2715
Hypsu1|Hypsu1_73740	Hypsu1|Hypsu1_40975	0.300935	3.624752	0.083022	441.412578	125.587422	1.974508	3.111428	609
Hypsu1|Hypsu1_126999	Hypsu1|Hypsu1_48394	0.529113	4.791785	0.110421	1900.711414	595.288586	1.165630	4.637242	2739
Hypsu1|Hypsu1_61090	Hypsu1|Hypsu1_148255	0.687405	4.611047	0.149078	1440.189988	467.810012	1.163212	4.948252	2061
Hypsu1|Hypsu1_211067	Hypsu1|Hypsu1_32291	0.229395	2.204986	0.104035	490.156287	187.843713	1.568527	2.330231	699
Hypsu1|Hypsu1_61086	Hypsu1|Hypsu1_137114	0.570622	3.731078	0.152938	494.284446	144.715554	1.346253	3.859130	771
Hypsu1|Hypsu1_251943	Hypsu1|Hypsu1_43182	0.586655	3.247041	0.180674	692.805414	276.194586	1.302826	4.034840	1131
Hypsu1|Hypsu1_126683	Hypsu1|Hypsu1_68889	0.661821	2.310227	0.286475	959.573708	345.426292	1.155205	3.294435	1551
Hypsu1|Hypsu1_251845	Hypsu1|Hypsu1_156476	0.783582	4.651575	0.168455	1519.215428	493.784572	1.114885	5.197177	2736
Hypsu1|Hypsu1_127147	Hypsu1|Hypsu1_127053	0.259207	2.455142	0.105577	1862.243472	738.756528	1.799942	2.648742	2661
Hypsu1|Hypsu1_102856	Hypsu1|Hypsu1_73720	0.045337	0.994590	0.045584	181.929750	25.070250	1.546550	0.480910	1116
Hypsu1|Hypsu1_32276	Hypsu1|Hypsu1_196392	0.902070	4.381644	0.205875	981.466109	344.533891	1.318001	5.418498	1461
Hypsu1|Hypsu1_1062827	Hypsu1|Hypsu1_132376	0.168834	2.686843	0.062837	712.197778	226.802222	1.522273	2.331071	1026
Hypsu1|Hypsu1_1062820	Hypsu1|Hypsu1_171924	0.348038	4.397200	0.079150	1043.245457	351.754543	1.812434	4.107150	1464
Hypsu1|Hypsu1_50652	Hypsu1|Hypsu1_56018	0.309661	2.872207	0.107813	922.783929	286.216071	1.562358	2.748938	1419
Hypsu1|Hypsu1_211046	Hypsu1|Hypsu1_327708	0.813377	2.305137	0.352854	1164.337269	422.662731	1.363183	3.632024	2157
