SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Calb|C2_02060C_A	Calb|C2_03610W_A	0.090715	2.767365	0.032780	1362.448661	287.551339	1.606666	1.671553	1656
Calb|C6_04130C_A	Calb|C6_04380W_A	0.065660	0.643174	0.102087	4161.800653	1619.199347	1.422005	0.682247	7596
Calb|CR_10210W_A	Calb|CR_10200W_A	0.314231	3.737939	0.084065	792.954432	146.045568	1.388655	2.540191	987
Calb|C2_08780W_A	Calb|C3_00290W_A	0.559982	1.961463	0.285492	952.444866	244.555134	1.395685	2.538942	1329
Calb|CR_06490C_A	Calb|C4_06830C_A	0.849281	4.229252	0.200811	1293.817778	281.182222	1.269437	4.358106	1800
Calb|C1_08020W_A	Calb|C3_06500W_A	0.752220	4.302835	0.174820	1303.832214	310.167786	1.291184	4.303662	3321
Calb|C3_05900W_A	Calb|C2_09870W_A	0.608180	3.658229	0.166250	795.679851	131.320149	1.142310	3.120763	1101
Calb|C2_01380W_A	Calb|CR_09690C_A	0.427016	4.138794	0.103174	1613.766165	249.233835	0.973782	2.770743	2139
Calb|C3_07640C_A	Calb|CR_04530W_A	0.162349	1.446012	0.112274	1077.200419	308.799581	1.531634	1.345045	1530
Calb|C6_04280W_A	Calb|CR_09970W_A	0.504027	3.191333	0.157936	370.535401	70.464599	1.045780	2.800244	696
Calb|C1_04740W_A	Calb|C1_01240W_A	0.188100	3.890838	0.048344	864.928794	179.071206	1.595302	2.469627	1047
Calb|C1_07030C_A	Calb|C1_07040C_A	0.664199	3.891835	0.170665	726.690604	179.309396	1.338664	3.908972	1095
Calb|C4_06780C_A	Calb|C1_11290W_A	0.493662	4.038609	0.122236	882.930839	218.069161	1.769312	3.587372	1302
Calb|C6_01650C_A	Calb|C4_05590W_A	0.865917	5.445389	0.159018	5690.005921	1422.994079	1.554181	5.346196	8796
Calb|CR_00060C_A	Calb|CR_07360W_A	0.719501	4.532316	0.158749	1420.808329	421.191671	1.538363	4.774017	2730
Calb|C1_04240C_A	Calb|CR_06800C_A	0.000000	0.120421	0.000010	258.640301	56.359699	1.013556	0.064637	315
Calb|CR_10570C_A	Calb|CR_07810W_A	0.226715	3.985618	0.056883	996.806734	203.193266	1.360342	2.589604	1200
Calb|CR_07620W_A	Calb|C2_05250C_A	0.552419	3.279875	0.168427	987.803830	218.196170	1.728568	3.137657	1353
Calb|C4_00430W_A	Calb|C3_02310W_A	0.559556	4.258715	0.131391	1120.552139	292.447861	1.320318	3.975507	1629
Calb|C1_09250W_A	Calb|C5_03020W_A	0.740959	4.771372	0.155293	2564.694542	579.305458	1.395806	4.450778	4059
Calb|C2_09780C_A	Calb|C2_10010C_A	0.004301	0.042351	0.101566	583.020197	133.979803	1.744564	0.034235	717
Calb|C3_05520C_A	Calb|C5_01210W_A	0.475607	4.441479	0.107083	1696.853154	373.146846	1.519267	3.571535	2607
Calb|C7_00230W_A	Calb|C2_06330C_A	0.751142	2.024988	0.370936	1202.760857	372.239143	1.485647	3.156617	1794
Calb|CR_02170W_A	Calb|C1_11610C_A	0.712435	4.098060	0.173847	879.941535	236.058465	1.652368	4.285705	1629
Calb|C3_05620W_A	Calb|C3_05600W_A	0.117268	2.030977	0.057740	674.522849	165.477151	2.951275	1.482786	843
Calb|C3_06090C_A	Calb|C6_01390W_A	0.563197	3.791489	0.148542	902.145524	156.854476	1.680332	3.124073	1281
Calb|C5_04710W_A	Calb|C1_04660W_A	0.658574	4.209233	0.156459	1073.223946	273.776054	1.522170	4.140723	5442
Calb|C6_02650C_A	Calb|CR_10770W_A	0.899885	2.548558	0.353096	1076.930918	321.069082	1.664348	3.835572	1626
Calb|C1_11030W_A	Calb|C3_05240C_A	0.031561	0.724411	0.043567	604.177415	175.822585	4.289947	0.563215	786
Calb|C7_04180W_A	Calb|C3_02810C_A	0.441665	4.532814	0.097437	1720.528666	421.471334	1.490495	3.739983	2250
Calb|C5_05220W_A	Calb|C3_02240C_A	0.643780	3.968080	0.162240	1022.503171	198.496829	1.377202	3.552624	1572
Calb|C4_01550C_A	Calb|CR_07050C_A	0.439715	3.887554	0.113108	1045.711117	178.288883	1.286838	2.825790	6714
Calb|C1_06150W_A	Calb|CR_06250W_A	0.387993	0.946806	0.409792	545.887797	177.112203	3.044269	1.574655	897
Calb|C2_06840W_A	Calb|C1_02990C_A	0.562093	3.956570	0.142066	1076.526081	195.473919	1.523508	3.251212	1617
Calb|C1_07570C_A	Calb|C5_01940W_A	0.714692	4.008827	0.178280	942.420556	209.579444	1.524334	3.941948	1821
Calb|CR_04290W_A	Calb|C4_01390W_A	0.226500	99.000000	0.002288	274.197313	40.802687	1.048078	39.062588	987
Calb|C5_05500C_A	Calb|C1_00040W_A	0.024082	0.149062	0.161554	612.259507	131.740493	0.991102	0.138636	765
Calb|C3_04870W_A	Calb|C2_00450C_A	0.918835	4.262856	0.215544	1139.932828	294.067172	0.924514	4.813757	1887
Calb|C7_01990C_A	Calb|C7_02000C_A	0.247117	4.443784	0.055610	1296.704807	374.295193	1.294290	3.561445	1731
Calb|C6_00820W_A	Calb|C1_13940W_A	0.397886	1.265466	0.314418	895.815387	211.184613	1.749130	1.690187	1263
Calb|C3_01730C_A	Calb|C4_02900C_A	0.782346	4.035734	0.193855	1018.765235	217.234765	1.191286	4.062449	1533
Calb|C2_07790C_A	Calb|C2_07420W_A	0.121774	1.816811	0.067026	597.097682	122.902318	1.474048	1.233339	723
Calb|C4_01000C_A	Calb|C5_04370C_A	0.187347	1.467855	0.127633	496.759891	118.240109	1.118736	1.300613	651
Calb|C6_02830W_A	Calb|C1_02670C_A	0.600868	4.364325	0.137677	1904.331025	336.668975	0.991969	3.498775	2799
Calb|C2_02850W_A	Calb|C2_02790C_A	0.101096	0.649597	0.155628	1261.898765	346.101235	1.377271	0.657460	1641
Calb|C2_08690C_A	Calb|C7_04090C_A	0.597593	3.972024	0.150451	1066.456664	199.543336	1.452522	3.388384	1482
Calb|C4_05390W_A	Calb|C2_01630W_A	0.421528	3.832996	0.109974	908.220032	165.779968	1.516923	2.844342	1110
Calb|C3_05270C_A	Calb|CR_03850W_A	0.498452	4.132317	0.120623	1444.909095	247.090905	0.935352	3.087367	2481
Calb|C7_03860W_A	Calb|C2_06880C_A	0.405247	3.915163	0.103507	1210.025718	184.974282	1.551305	2.611965	1479
Calb|C1_09230C_A	Calb|C5_02860C_A	0.501849	3.875369	0.129497	814.584284	175.415716	1.325738	3.298784	1044
Calb|C1_09300C_A	Calb|C5_03670C_A	0.306773	3.780010	0.081157	703.527981	154.472019	1.285562	2.796256	891
Calb|C2_02980C_A	Calb|C1_00630W_A	0.285564	4.396085	0.064959	1379.767908	351.232092	1.305637	3.358853	1764
Calb|C2_06470W_A	Calb|C2_06460W_A	0.434620	4.222247	0.102936	1077.431724	278.568276	1.385006	3.638181	1395
Calb|C7_03940C_A	Calb|C2_01410C_A	0.752164	4.141942	0.181597	1126.717841	250.282159	1.546014	4.104859	1557
Calb|C4_02220C_A	Calb|C4_02180C_A	0.616785	4.578307	0.134719	1814.171850	447.828150	1.493130	4.203248	2643
Calb|C7_00630C_A	Calb|C1_06000W_A	0.322792	4.318913	0.074739	1324.111271	316.888729	1.350455	3.283415	1650
Calb|C3_05640W_A	Calb|C3_03570C_A	0.076598	1.596241	0.047987	1079.056350	189.943650	1.409804	0.912174	1275
Calb|C2_05570C_A	Calb|C2_03750W_A	0.490914	3.782007	0.129802	874.116146	154.883854	1.449662	2.958855	1104
Calb|C1_09910C_A	Calb|C1_09610W_A	0.061890	0.373405	0.165744	576.953046	239.046954	4.875541	0.459444	816
Calb|C1_14430C_A	Calb|C7_03350C_A	0.582064	3.838803	0.151626	597.931553	167.068447	1.057178	3.879910	939
Calb|C1_04020C_A	Calb|C1_04010C_A	0.090311	2.169463	0.041628	792.675864	218.324136	2.250567	1.617903	1032
Calb|C1_07200W_A	Calb|C1_08750W_A	0.568622	3.935311	0.144492	682.989079	190.010921	1.229346	3.904173	930
Calb|C2_03940C_A	Calb|C1_08540C_A	0.653190	4.479345	0.145823	1629.529947	392.470053	1.251224	4.187538	2475
Calb|C4_02570C_A	Calb|C4_02690W_A	0.001556	0.009468	0.164377	1286.584426	531.415574	4.600000	0.011607	1818
Calb|CR_05020W_A	Calb|C6_00960W_A	0.661821	1.924274	0.343933	1213.148097	295.851903	1.626666	2.728006	1791
Calb|C2_00780W_A	Calb|CR_00150C_A	0.583770	4.114964	0.141865	916.560512	241.439488	1.178469	3.960041	1245
Calb|CR_08410W_A	Calb|C1_05060W_A	0.641429	3.934322	0.163034	944.239404	189.760596	1.041450	3.577359	1362
Calb|C2_04230W_A	Calb|C3_05590C_A	0.240884	2.811098	0.085690	889.543002	217.456998	1.916993	2.237316	1179
Calb|C1_03210C_A	Calb|C1_04210C_A	0.589840	3.954219	0.149167	960.137839	194.862161	1.462011	3.472352	1320
Calb|C3_03000W_A	Calb|C3_02890C_A	0.000000	0.000000	99.000000	294.866466	113.133534	4.600000	0.000000	408
Calb|CR_06790C_A	Calb|CR_06660W_A	0.038529	0.240840	0.159979	1565.029717	243.970283	1.181023	0.197442	1821
Calb|C4_06660W_A	Calb|C4_04620C_A	0.000000	0.000000	99.000000	1162.808946	379.191054	4.600000	0.000000	1548
Calb|C2_09530W_A	Calb|C4_03570W_A	0.640723	1.435627	0.446302	1361.855719	357.144281	2.235272	2.417624	2130
Calb|C1_00110W_A	Calb|C5_05120W_A	0.932276	1.806083	0.516187	1172.373708	378.626292	1.664081	3.436763	1656
Calb|C1_11870W_A	Calb|C3_03230C_A	0.836595	2.415119	0.346399	1201.944390	358.055610	1.505514	3.596708	1746
Calb|C3_06990W_A	Calb|C7_01480W_A	0.818073	3.764387	0.217319	886.712378	151.287622	1.769752	3.742487	1431
Calb|C5_01130W_A	Calb|C4_02130W_A	0.723859	3.608898	0.200576	561.039341	122.960659	1.485709	3.727481	861
Calb|C1_13060C_A	Calb|C1_07000W_A	0.750085	1.820141	0.412103	1553.364786	423.635214	1.654674	2.938137	2583
Calb|CR_10250C_A	Calb|C5_02690W_A	0.852458	3.982602	0.214045	835.622166	202.377834	1.516014	4.388217	1200
Calb|C2_10750C_A	Calb|CR_02040W_A	0.788153	4.510789	0.174726	1555.726051	409.273949	1.419607	4.690532	2307
Calb|C4_06010C_A	Calb|C3_00780W_A	0.704876	99.000000	0.007120	993.511777	173.488223	0.869413	45.952794	1503
Calb|C5_03600W_A	Calb|C5_00350C_A	0.814172	4.094871	0.198827	1012.943082	235.056918	1.204989	4.296245	1533
Calb|CR_07130C_A	Calb|CR_00210W_A	0.299640	4.231202	0.070817	1260.085672	281.914328	1.259330	3.055269	1569
Calb|CR_10680W_A	Calb|C4_07060W_A	0.660395	2.808554	0.235137	3295.137010	844.862990	1.282567	3.296331	5388
Calb|C7_00170W_A	Calb|C4_00070C_A	0.896178	4.571086	0.196054	1566.462873	443.537127	1.494389	5.121307	2667
Calb|C3_06830C_A	Calb|C6_01040C_A	0.683100	4.525640	0.150940	2024.540637	417.459363	1.076365	4.019943	4161
Calb|C1_04900W_A	Calb|C5_02630C_A	0.728281	4.393285	0.165771	1666.076809	349.923191	1.423523	4.093281	2673
Calb|C2_08850C_A	Calb|C1_02980W_A	0.240809	4.018419	0.059926	813.722946	212.277054	1.549438	3.067163	1083
Calb|C4_02660W_A	Calb|C3_03210W_A	0.466737	3.943623	0.118352	791.871705	192.128295	1.461952	3.436821	1020
Calb|C1_06430C_A	Calb|C1_04270C_A	0.725875	3.861409	0.187982	1012.819097	172.180903	1.372435	3.544408	1413
Calb|C2_00840W_A	Calb|C2_09140C_A	0.842969	2.800921	0.300961	1401.477674	347.522326	1.432728	3.696029	3300
Calb|C7_03140W_A	Calb|C7_03150W_A	0.594049	1.510935	0.393167	1592.437399	486.562601	2.716936	2.425904	2175
Calb|CR_08360C_A	Calb|C3_04680W_A	0.240047	0.480969	0.499089	242.448284	75.551716	1.692429	0.891858	339
Calb|C5_04750C_A	Calb|C4_02830C_A	0.618162	2.644945	0.233715	1198.375883	304.624117	1.376426	3.086836	2487
Calb|C7_02280W_A	Calb|C7_02270W_A	0.017820	0.306470	0.058147	341.231840	111.768160	3.947848	0.267116	456
Calb|C2_09670C_A	Calb|C2_00810C_A	0.669467	3.869738	0.173001	611.896292	174.103708	1.604782	4.135038	996
Calb|C2_00360C_A	Calb|CR_03690W_A	0.646910	4.470884	0.144694	1654.932653	388.067347	1.365767	4.119818	2262
Calb|C6_03140C_A	Calb|CR_02150W_A	0.674996	4.480042	0.150667	1599.165245	392.834755	1.315383	4.276123	2412
Calb|C5_04440C_A	Calb|C3_04270C_A	0.682591	2.544237	0.268289	689.327423	168.672577	1.442539	3.145706	933
Calb|CR_09170C_A	Calb|C2_07580W_A	0.537042	2.428075	0.221180	904.108771	268.891229	1.281427	2.911592	1467
Calb|C6_02750C_A	Calb|C1_09180W_A	0.527381	4.280993	0.123191	1432.734856	301.265144	1.366435	3.538600	2670
Calb|CR_09740W_A	Calb|CR_10550W_A	0.696834	4.284202	0.162652	1290.442944	302.557056	1.360996	4.134539	1848
Calb|CR_01200W_A	Calb|C2_02880C_A	0.095678	1.557396	0.061435	982.522524	193.477476	2.055987	1.008488	1176
Calb|C4_05580C_A	Calb|C1_05890W_A	0.587432	1.765345	0.332757	799.569401	169.430599	1.531169	2.380173	1068
Calb|C1_14560C_A	Calb|CR_05240C_A	0.740977	3.985216	0.185931	735.915672	203.084328	1.580940	4.327896	3459
Calb|C6_02010C_A	Calb|C2_10240W_A	0.277249	3.917789	0.070767	906.376851	185.623149	1.521932	2.688253	1230
Calb|C5_00870C_A	Calb|C5_00880C_A	0.186842	4.249067	0.043972	1301.289900	288.710100	1.401510	2.773365	1611
Calb|C1_07140C_A	Calb|C2_03100W_A	0.690396	2.866471	0.240852	1974.981449	539.018551	1.302088	3.470884	3144
Calb|C6_00030W_A	Calb|C2_00010W_A	0.000000	0.000000	99.000000	362.937653	159.062347	4.600000	0.000000	528
Calb|C1_08790W_A	Calb|C6_04620C_A	0.785615	1.897562	0.414013	1290.961990	398.038010	1.325165	3.142985	1809
Calb|C5_02760W_A	Calb|C2_00300C_A	0.653776	3.588027	0.182210	639.413950	119.586050	1.066070	3.348266	921
Calb|C4_00720W_A	Calb|CR_05190W_A	0.233921	1.275631	0.183377	663.574408	134.425592	2.125595	1.228201	849
Calb|C1_00710C_A	Calb|CR_09120C_A	0.546360	1.761344	0.310195	1071.371155	233.628845	1.685601	2.291620	1386
Calb|C2_05980C_A	Calb|C2_05970C_A	0.460348	3.884706	0.118503	716.386932	177.613068	1.300857	3.422019	978
Calb|C5_04380C_A	Calb|C2_08170W_A	0.102912	1.370951	0.075066	964.853064	172.146936	2.489682	0.884695	1341
Calb|C4_06610C_A	Calb|C1_05260C_A	0.112709	4.426040	0.025465	1542.456035	365.543965	0.939007	2.817233	1929
Calb|C7_01810W_A	Calb|C4_06800W_A	0.569316	2.763779	0.205992	1054.556968	274.443032	1.165735	3.067440	1539
Calb|C4_04840C_A	Calb|C4_05430C_A	0.663252	2.288282	0.289847	1224.166438	308.833562	1.982937	2.971877	1860
Calb|C2_07750W_A	Calb|CR_02860W_A	0.427977	3.403630	0.125741	467.480160	93.519840	1.334433	2.772072	594
Calb|CR_01340W_A	Calb|C2_02570W_A	0.455431	1.994208	0.228377	1288.755201	346.244799	1.561197	2.343896	1668
Calb|C4_04950W_A	Calb|C5_00600C_A	0.302164	2.098233	0.144009	332.626091	75.373909	3.329040	1.901909	1341
Calb|C2_08640C_A	Calb|C2_06870C_A	0.171506	2.037408	0.084179	522.614553	71.385447	1.923008	1.187237	603
Calb|C2_02030W_A	Calb|C1_05110C_A	0.322176	3.981195	0.080924	881.001492	201.998508	1.247632	3.013941	1140
Calb|CR_07560W_A	Calb|CR_07190W_A	0.001022	0.005982	0.170763	1959.168735	671.831265	2.056566	0.006865	2637
Calb|C7_02830C_A	Calb|C7_03300C_A	0.086758	0.526189	0.164879	1089.347692	284.652308	3.110692	0.533385	1395
Calb|C3_04570C_A	Calb|C1_13800C_A	0.114623	1.466647	0.078153	1535.099962	468.900038	1.890127	1.292917	2013
Calb|CR_02410W_A	Calb|C1_06250W_A	0.478926	1.351107	0.354469	1779.327478	410.672522	1.779057	1.927436	3021
Calb|C2_02510W_A	Calb|C4_01820C_A	0.283407	3.927128	0.072166	769.050982	187.949018	1.624279	2.997035	975
Calb|C1_14590C_A	Calb|C4_00010W_A	0.000000	0.022100	0.000010	152.080858	45.919142	4.600000	0.015376	675
Calb|C3_01190C_A	Calb|C7_00610C_A	0.689036	4.155500	0.165813	1071.152021	254.847979	1.707275	4.065799	1884
Calb|C1_02050C_A	Calb|C1_05940W_A	0.459256	2.064142	0.222492	2072.095714	447.904286	1.904265	2.233523	3078
Calb|C4_06480C_A	Calb|CR_05940W_A	0.324150	3.868413	0.083794	921.203701	173.796299	0.972919	2.660066	1284
Calb|C1_02420C_A	Calb|CR_00850C_A	0.384820	5.145958	0.074781	3947.413813	954.586187	1.329321	3.935926	5709
Calb|C1_03560C_A	Calb|CR_05490W_A	0.351100	4.031527	0.087089	812.980235	216.019765	1.402575	3.371217	1041
Calb|C7_03170W_A	Calb|C7_03160W_A	0.525909	1.471327	0.357438	1750.905185	451.094815	2.182441	2.158753	2304
Calb|C6_01860C_A	Calb|CR_10270C_A	0.525450	3.310171	0.158738	355.436996	82.563004	1.293152	3.151109	1056
Calb|C3_07400W_A	Calb|C6_04160C_A	0.518547	3.750472	0.138262	730.493370	148.506630	1.579649	3.193739	2535
Calb|C7_04310C_A	Calb|C5_02920W_A	0.839025	4.011259	0.209167	884.739936	210.260064	1.160563	4.344455	1314
Calb|C1_12550C_A	Calb|C2_09020W_A	0.626698	4.485734	0.139709	1875.172689	395.827311	1.474723	3.897943	2808
Calb|C2_03640W_A	Calb|C2_04190C_A	0.345807	4.083557	0.084683	1010.462369	231.537631	0.909330	3.127832	1473
Calb|C1_09600C_A	Calb|C1_09420W_A	0.230728	1.917500	0.120328	1114.726564	274.273436	1.578426	1.691399	1398
Calb|C2_02100W_A	Calb|C3_02490C_A	0.435439	4.804501	0.090631	3240.532498	605.467502	1.192489	3.369753	5133
Calb|CR_04880W_A	Calb|C1_10450W_A	0.284961	3.739962	0.076193	954.559908	146.440092	0.943399	2.233494	1125
Calb|C2_09720W_A	Calb|C7_04260W_A	0.752559	2.625717	0.286611	1311.924387	356.075613	1.356133	3.457291	2205
Calb|C3_06170C_A	Calb|C3_06350W_A	0.003608	0.000000	99.000000	555.808261	233.191739	4.600000	0.007625	789
Calb|C1_00950C_A	Calb|C1_11400C_A	0.774311	4.362677	0.177485	1488.069867	335.930133	1.336578	4.305564	4182
Calb|C4_06910W_A	Calb|C1_01920W_A	0.847390	2.187342	0.387406	1312.375752	364.624248	1.692942	3.416193	3882
Calb|C3_02950C_A	Calb|C2_10460C_A	0.553032	3.392225	0.163029	1408.235256	346.764744	1.246937	3.342056	2007
Calb|C3_00320W_A	Calb|C6_01900C_A	0.579767	1.698534	0.341334	539.801316	144.198684	1.646286	2.446866	798
Calb|C1_09580C_A	Calb|C1_09900W_A	0.175018	1.592023	0.109934	1085.263455	318.736545	2.194180	1.490120	1413
Calb|CR_00040C_A	Calb|C6_00070C_A	0.020805	0.077241	0.269351	914.007417	249.992583	1.282981	0.098778	2616
Calb|C1_14460W_A	Calb|C4_03450C_A	0.704147	3.877541	0.181596	751.075596	175.924404	1.311799	3.919164	1836
Calb|C6_02220W_A	Calb|C3_04950W_A	0.693668	2.069120	0.335248	430.284736	100.715264	2.102540	2.863654	582
Calb|CR_01860W_A	Calb|CR_02020C_A	0.005784	0.037913	0.152551	521.290880	216.709120	4.600000	0.045655	2349
Calb|C3_04160W_A	Calb|C3_03640W_A	0.166084	1.641899	0.101153	1210.382758	364.617242	2.089652	1.523218	1578
Calb|C6_01990W_A	Calb|C6_02000W_A	0.269301	4.408595	0.061085	1451.860330	357.139670	1.486458	3.259489	1833
Calb|C6_01460C_A	Calb|CR_04200W_A	0.609064	3.664739	0.166196	905.534893	132.465107	0.886475	2.997048	1293
Calb|C7_02770W_A	Calb|CR_09020C_A	0.591698	4.671375	0.126665	2331.005320	506.994680	1.419458	3.961537	3267
Calb|C5_03380W_A	Calb|C1_13700W_A	0.394956	3.909290	0.101030	935.468512	183.531488	0.635671	2.914067	1251
Calb|C5_00070W_A	Calb|C1_02230W_A	0.631872	4.179528	0.151183	927.855442	263.144558	1.722306	4.247118	2025
Calb|C2_00580C_A	Calb|C4_00990W_A	0.515398	2.046819	0.251804	1190.692149	321.307851	1.697388	2.522498	1761
Calb|C4_05070C_A	Calb|C4_00160C_A	0.688300	4.039806	0.170379	1008.582490	218.417510	1.273559	3.854699	1446
Calb|C2_10030C_A	Calb|C1_02520W_A	0.492130	2.515955	0.195603	948.637684	185.362316	1.175973	2.468825	1734
Calb|C4_04320W_A	Calb|C4_05780C_A	0.574181	2.406784	0.238568	1666.224837	409.775163	1.283419	2.807739	2256
Calb|C3_06280W_A	Calb|C2_01270W_A	0.469341	3.953137	0.118726	798.418929	194.581071	1.200547	3.456002	1062
Calb|C5_03310C_A	Calb|C1_08570C_A	0.579383	3.641826	0.159091	609.520642	128.479358	1.394292	3.337583	1143
Calb|C1_09150W_A	Calb|C1_09160W_A	0.251248	3.935043	0.063849	905.056982	189.943018	1.407968	2.670760	1137
Calb|C5_00110C_A	Calb|C1_02930C_A	0.521569	2.913288	0.179031	997.958302	283.041698	1.659682	3.150083	2202
Calb|C2_09280C_A	Calb|CR_00420W_A	0.933207	4.295501	0.217252	1144.850290	307.149710	1.127664	4.933356	1638
Calb|C3_07910W_A	Calb|C3_07920W_A	0.009784	0.006218	1.573511	651.705478	269.294522	5.645109	0.026224	1971
Calb|CR_02760C_A	Calb|C3_07000W_A	0.165064	3.863418	0.042725	1267.357395	172.642605	1.624080	1.825387	1731
Calb|CR_06260W_A	Calb|C7_03580C_A	0.188529	0.344629	0.547049	844.111084	268.888916	3.541081	0.678724	2130
Calb|C1_03890W_A	Calb|CR_04990C_A	0.079641	0.587497	0.135560	705.409052	119.590948	1.904482	0.459779	1068
Calb|C4_04530C_A	Calb|C1_00220W_A	0.418894	1.793384	0.233578	1243.201660	343.798340	1.401092	2.149967	1689
Calb|C1_02960C_A	Calb|CR_10420W_A	0.815023	1.706419	0.477622	1263.952119	368.047881	1.865201	3.048151	2001
Calb|C6_00980C_A	Calb|C4_01120C_A	0.750828	3.758024	0.199793	773.990436	150.009564	1.467714	3.717121	1125
Calb|C5_03590W_A	Calb|C3_02170C_A	0.519243	4.202939	0.123543	1246.511739	271.488261	1.316674	3.534171	1767
Calb|CR_09370W_A	Calb|C5_01580C_A	0.581679	2.613349	0.222580	2525.665694	525.334306	1.243359	2.794502	3684
Calb|C1_02410C_A	Calb|C1_12530C_A	0.754727	3.840718	0.196507	855.504355	167.495645	1.603495	3.779989	1422
Calb|C5_01450W_A	Calb|C7_03360W_A	0.478207	3.480455	0.137398	1177.627221	280.372779	1.513231	3.166615	1662
Calb|C5_04200W_A	Calb|C4_00980C_A	0.544372	2.315906	0.235058	468.195353	107.804647	1.269187	2.627801	612
Calb|C2_02580W_A	Calb|C1_06510C_A	0.655913	2.316011	0.283208	1092.131729	296.868271	1.307718	3.032167	1536
Calb|C1_00030C_A	Calb|C3_00050C_A	0.004487	0.012245	0.366435	223.663575	82.336425	4.600000	0.019723	309
Calb|CR_03480W_A	Calb|C1_10110W_A	0.621988	4.471139	0.139112	1669.800530	388.199470	1.441329	4.044154	2232
Calb|CR_05310W_A	Calb|C1_11800C_A	0.478570	3.056130	0.156593	370.158966	58.841034	1.078192	2.496313	465
Calb|C2_09590C_A	Calb|C1_10160W_A	0.547542	2.016682	0.271507	731.512758	180.487242	1.249074	2.514866	1023
Calb|C1_05410C_A	Calb|C4_02410C_A	0.693128	3.402352	0.203720	416.639408	93.360592	1.660470	3.567237	570
Calb|C4_00920C_A	Calb|C1_07860W_A	0.584276	2.109689	0.276949	712.299534	172.700466	2.245217	2.645843	1266
Calb|C1_10790W_A	Calb|CR_08590W_A	0.634126	3.963342	0.159998	1746.503571	470.496429	1.303957	4.021977	2559
Calb|C4_04230W_A	Calb|C5_01670W_A	0.670184	3.336283	0.200878	1201.437462	247.562538	1.433378	3.377066	1683
Calb|C3_03140C_A	Calb|C3_03610W_A	0.000000	0.000000	99.000000	1224.339433	485.660567	4.600000	0.000000	1710
Calb|CR_02070C_A	Calb|C2_04480W_A	0.599043	3.945037	0.151847	803.508961	192.491039	1.567391	3.737110	1059
Calb|C7_01470C_A	Calb|CR_09380W_A	0.683898	3.444416	0.198553	639.253563	98.746437	1.219974	3.159788	813
