SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Cylto1|Cylto1_340888	Cylto1|Cylto1_422336	0.111779	3.944786	0.028336	542.573327	192.426673	1.791192	3.345839	813
Cylto1|Cylto1_484887	Cylto1|Cylto1_481170	0.658749	3.565272	0.184768	867.790586	269.209414	1.229348	4.040793	1374
Cylto1|Cylto1_433969	Cylto1|Cylto1_388571	0.727548	2.188462	0.332447	598.766116	214.233884	1.171065	3.337541	879
Cylto1|Cylto1_385319	Cylto1|Cylto1_402847	0.336034	3.537061	0.095004	497.270409	111.729591	0.901211	2.769922	624
Cylto1|Cylto1_448314	Cylto1|Cylto1_446743	0.623403	3.735233	0.166898	553.480490	145.519510	1.150216	3.813694	738
Cylto1|Cylto1_484970	Cylto1|Cylto1_447783	0.538626	3.841071	0.140228	513.425440	167.574560	1.358231	4.053790	795
Cylto1|Cylto1_484972	Cylto1|Cylto1_354818	0.486440	4.699715	0.103504	1735.481697	526.518303	1.276953	4.401450	2925
Cylto1|Cylto1_484973	Cylto1|Cylto1_443733	0.539552	1.988116	0.271389	1466.040841	510.959159	1.419037	2.741808	2238
Cylto1|Cylto1_416500	Cylto1|Cylto1_346192	0.529583	3.656572	0.144831	435.969529	131.030471	1.410809	3.756638	648
Cylto1|Cylto1_416506	Cylto1|Cylto1_445602	0.665459	1.920888	0.346433	1016.771261	315.228739	1.273631	2.887699	1908
Cylto1|Cylto1_385479	Cylto1|Cylto1_419815	0.012434	1.800821	0.006904	324.426690	83.573310	0.719372	1.136282	411
Cylto1|Cylto1_448431	Cylto1|Cylto1_490236	0.282465	4.229081	0.066791	1125.881906	281.118094	1.271075	3.212993	1437
Cylto1|Cylto1_434020	Cylto1|Cylto1_416080	0.270858	0.462539	0.585591	735.558936	299.441064	1.730538	0.978943	1929
Cylto1|Cylto1_484999	Cylto1|Cylto1_404005	0.587203	2.981365	0.196958	621.357234	242.642766	1.284460	3.778713	1014
Cylto1|Cylto1_485000	Cylto1|Cylto1_419188	0.784250	4.187389	0.187288	919.082841	265.917159	1.422962	4.643769	1407
Cylto1|Cylto1_364421	Cylto1|Cylto1_444064	0.610172	4.023145	0.151665	737.381258	213.618742	1.183190	4.130437	1059
Cylto1|Cylto1_385520	Cylto1|Cylto1_416773	0.165869	2.093399	0.079234	806.791428	264.208572	1.621304	1.924133	1107
Cylto1|Cylto1_385524	Cylto1|Cylto1_395673	1.102905	2.097479	0.525824	1088.590059	390.409941	1.632631	4.096326	1989
Cylto1|Cylto1_416528	Cylto1|Cylto1_421628	0.631563	2.454992	0.257257	2450.185261	666.814739	1.096896	3.064939	3297
Cylto1|Cylto1_364432	Cylto1|Cylto1_346273	0.604232	4.327187	0.139636	1212.596090	320.403910	1.050350	4.147038	2529
Cylto1|Cylto1_416540	Cylto1|Cylto1_345275	0.603735	4.108517	0.146947	783.627141	239.372859	1.455271	4.271467	1599
Cylto1|Cylto1_340682	Cylto1|Cylto1_381510	0.803280	4.113043	0.195301	842.178111	240.821889	1.217574	4.617771	1365
Cylto1|Cylto1_416547	Cylto1|Cylto1_429892	0.252925	4.870075	0.051935	2423.211629	660.788371	1.239795	3.726634	3567
Cylto1|Cylto1_340874	Cylto1|Cylto1_346006	0.509616	4.439774	0.114784	1067.700571	372.299429	1.234089	4.577171	1953
Cylto1|Cylto1_485031	Cylto1|Cylto1_493759	0.194208	0.557942	0.348078	763.546967	322.453033	3.187802	0.906621	4155
Cylto1|Cylto1_340622	Cylto1|Cylto1_488400	0.882314	2.192386	0.402445	641.776725	192.223275	1.822794	3.552792	1095
Cylto1|Cylto1_385579	Cylto1|Cylto1_420604	0.716761	4.703353	0.152394	1705.921093	529.078907	1.268087	4.981453	2613
Cylto1|Cylto1_448484	Cylto1|Cylto1_224088	0.466290	1.973342	0.236295	1169.449304	396.550696	1.383205	2.543741	1659
Cylto1|Cylto1_448489	Cylto1|Cylto1_436716	0.375359	4.426712	0.084794	1164.128281	365.871719	1.288290	4.032500	1734
Cylto1|Cylto1_428255	Cylto1|Cylto1_397697	0.138065	4.241301	0.032552	1022.264238	285.735762	2.019380	3.103280	1308
Cylto1|Cylto1_416577	Cylto1|Cylto1_426139	0.836424	5.079913	0.164653	3091.880705	874.119295	1.470400	5.315108	5574
Cylto1|Cylto1_434072	Cylto1|Cylto1_491604	0.472338	2.163297	0.218342	2622.677619	914.322381	1.465224	2.728364	3711
Cylto1|Cylto1_364509	Cylto1|Cylto1_355656	0.122537	2.762068	0.044364	911.413650	195.586350	1.587136	1.766680	1158
Cylto1|Cylto1_385620	Cylto1|Cylto1_362811	0.890959	2.360126	0.377505	2084.096975	612.903025	1.298685	3.674497	3504
Cylto1|Cylto1_364521	Cylto1|Cylto1_361230	0.548053	3.161346	0.173361	707.671128	210.328872	1.552404	3.440403	1158
Cylto1|Cylto1_434077	Cylto1|Cylto1_103730	0.749917	4.238048	0.176949	1002.500882	284.499118	1.021540	4.562969	1716
Cylto1|Cylto1_364535	Cylto1|Cylto1_422400	0.567397	3.737406	0.151816	445.058216	145.941784	1.206987	4.050601	1464
Cylto1|Cylto1_448521	Cylto1|Cylto1_420440	1.207490	1.973314	0.611910	2232.047676	824.952324	1.326356	4.242459	5442
Cylto1|Cylto1_340548	Cylto1|Cylto1_492162	0.306836	3.311029	0.092671	403.342469	82.657531	1.723611	2.453342	651
Cylto1|Cylto1_416603	Cylto1|Cylto1_420416	0.167487	4.100473	0.040846	837.180840	236.819160	1.382953	3.104154	1074
Cylto1|Cylto1_428279	Cylto1|Cylto1_374375	0.658121	2.346763	0.280438	796.682493	271.317507	1.266255	3.261325	1170
Cylto1|Cylto1_416614	Cylto1|Cylto1_417457	0.013355	0.109987	0.121426	226.635866	100.364134	11.909686	0.129042	486
Cylto1|Cylto1_485098	Cylto1|Cylto1_364607	0.223767	2.294961	0.097504	941.230196	300.769804	1.663285	2.176018	1287
Cylto1|Cylto1_485104	Cylto1|Cylto1_416624	0.419215	2.276341	0.184162	2425.982219	814.017781	1.754989	2.657397	3465
Cylto1|Cylto1_416622	Cylto1|Cylto1_418891	0.777104	4.025612	0.193040	697.677450	214.322550	1.243084	4.621537	1404
Cylto1|Cylto1_434106	Cylto1|Cylto1_179586	0.734634	4.414711	0.166406	980.064233	336.935767	1.594164	5.028388	1473
Cylto1|Cylto1_439676	Cylto1|Cylto1_486672	0.486301	2.508505	0.193861	715.607369	247.392631	1.549180	3.017403	1134
Cylto1|Cylto1_416628	Cylto1|Cylto1_391756	1.020647	2.516153	0.405638	647.792983	249.207017	1.323057	4.308397	999
Cylto1|Cylto1_448563	Cylto1|Cylto1_457008	0.651460	2.161358	0.301413	1862.765856	579.234144	1.501138	3.028808	2994
Cylto1|Cylto1_91956	Cylto1|Cylto1_492190	0.461921	3.434261	0.134504	328.581624	97.418376	1.167069	3.424922	543
Cylto1|Cylto1_416631	Cylto1|Cylto1_421154	0.226091	1.981131	0.114122	545.183858	204.816142	1.619324	2.116115	762
Cylto1|Cylto1_92170	Cylto1|Cylto1_398542	0.805479	1.743944	0.461872	667.813580	262.186420	1.684321	3.210156	1110
Cylto1|Cylto1_92111	Cylto1|Cylto1_434123	0.499968	4.030898	0.124034	882.161493	215.838507	1.021655	3.582174	1137
Cylto1|Cylto1_416639	Cylto1|Cylto1_389041	0.890483	4.293091	0.207422	896.835666	306.164334	1.173347	5.269348	1470
Cylto1|Cylto1_385769	Cylto1|Cylto1_417276	0.651470	2.412326	0.270059	3023.834674	1032.165326	1.502372	3.298710	4962
Cylto1|Cylto1_416642	Cylto1|Cylto1_485916	0.689009	4.193777	0.164293	787.808085	268.191915	1.427499	4.737341	1290
Cylto1|Cylto1_364695	Cylto1|Cylto1_443789	0.589300	1.651465	0.356835	2183.347758	801.652242	1.568497	2.623666	4914
Cylto1|Cylto1_416651	Cylto1|Cylto1_327050	0.379523	4.346111	0.087325	979.408766	328.591234	1.039711	4.127986	1353
Cylto1|Cylto1_416652	Cylto1|Cylto1_419433	0.452460	2.732102	0.165609	1001.658599	348.341401	1.555396	3.122033	1851
Cylto1|Cylto1_416663	Cylto1|Cylto1_421467	0.700063	4.276112	0.163715	999.689197	299.310803	1.185862	4.572130	1641
Cylto1|Cylto1_385825	Cylto1|Cylto1_377127	0.800043	2.599905	0.307720	1476.941275	500.058725	1.766184	3.765891	2889
Cylto1|Cylto1_93297	Cylto1|Cylto1_448635	0.062982	1.624566	0.038769	1269.950112	392.049888	2.281723	1.294035	1665
Cylto1|Cylto1_416675	Cylto1|Cylto1_489365	0.789253	2.351934	0.335576	1293.058868	440.941132	1.483468	3.559887	1959
Cylto1|Cylto1_341080	Cylto1|Cylto1_385981	0.405371	1.900631	0.213282	1219.623032	475.376968	1.745900	2.474187	1743
Cylto1|Cylto1_448619	Cylto1|Cylto1_359370	0.740494	4.386782	0.168801	1153.097983	346.902017	1.204784	4.751291	1605
Cylto1|Cylto1_364761	Cylto1|Cylto1_420071	0.325709	3.360449	0.096924	274.712446	88.287554	1.324085	3.191424	483
Cylto1|Cylto1_364764	Cylto1|Cylto1_416717	0.552354	4.273442	0.129253	868.752751	298.247249	1.768777	4.510029	1797
Cylto1|Cylto1_340950	Cylto1|Cylto1_454832	0.758694	1.826175	0.415455	410.783686	141.216314	2.079067	3.095352	738
Cylto1|Cylto1_416687	Cylto1|Cylto1_369840	0.274715	3.324509	0.082633	562.573808	157.426192	1.677303	2.824633	723
Cylto1|Cylto1_385882	Cylto1|Cylto1_425473	0.114418	2.316679	0.049389	1182.003831	377.996169	1.570910	1.944112	1593
Cylto1|Cylto1_94145	Cylto1|Cylto1_426476	0.492165	1.562017	0.315083	1159.043458	367.956542	1.969337	2.249891	1653
Cylto1|Cylto1_448633	Cylto1|Cylto1_341161	0.218911	2.136110	0.102481	620.557435	174.442565	1.370616	1.918774	804
Cylto1|Cylto1_364789	Cylto1|Cylto1_380610	0.081153	1.487200	0.054567	626.445951	177.554049	1.813402	1.174986	807
Cylto1|Cylto1_428343	Cylto1|Cylto1_476859	0.458815	4.387702	0.104568	1071.672240	347.327760	1.122678	4.261458	1593
Cylto1|Cylto1_416701	Cylto1|Cylto1_494168	0.374279	2.455641	0.152416	1857.754739	611.245261	1.694983	2.668673	3039
Cylto1|Cylto1_485193	Cylto1|Cylto1_373800	0.563512	2.170045	0.259677	979.895083	403.104917	1.158029	3.095311	1479
Cylto1|Cylto1_416711	Cylto1|Cylto1_394750	1.025710	1.821428	0.563135	1103.044230	330.955770	1.909860	3.628066	1758
Cylto1|Cylto1_434173	Cylto1|Cylto1_397971	0.258539	2.169295	0.119181	676.146386	241.853614	1.854942	2.285824	939
Cylto1|Cylto1_428360	Cylto1|Cylto1_434644	0.032776	1.307826	0.025061	296.290124	60.709876	1.752020	0.748816	363
Cylto1|Cylto1_416719	Cylto1|Cylto1_367513	0.310119	4.486379	0.069125	1175.832039	396.167961	1.281161	4.087801	1599
Cylto1|Cylto1_416726	Cylto1|Cylto1_387119	0.667891	4.232185	0.157812	1055.716097	282.283903	1.092038	4.259598	1554
Cylto1|Cylto1_416728	Cylto1|Cylto1_441097	0.657182	2.198794	0.298883	1464.419368	521.580632	1.523088	3.186160	2373
Cylto1|Cylto1_434181	Cylto1|Cylto1_371503	0.668066	3.914628	0.170659	616.157456	184.842544	1.283124	4.251773	1236
Cylto1|Cylto1_416732	Cylto1|Cylto1_418903	0.027292	1.834215	0.014879	1418.092700	348.907300	1.025364	1.152246	1767
Cylto1|Cylto1_340938	Cylto1|Cylto1_449609	0.804218	1.820616	0.441728	754.033831	277.966169	1.463330	3.233945	1680
Cylto1|Cylto1_340961	Cylto1|Cylto1_400825	1.160499	2.809981	0.412992	1171.635120	340.364880	1.108912	4.595437	1794
Cylto1|Cylto1_385999	Cylto1|Cylto1_446044	0.260866	1.955493	0.133402	332.084719	120.915281	1.003487	2.139593	543
Cylto1|Cylto1_341157	Cylto1|Cylto1_238082	0.636515	2.936339	0.216772	839.949007	270.050993	1.225160	3.588112	1293
Cylto1|Cylto1_416747	Cylto1|Cylto1_427899	0.519116	2.255317	0.230174	1164.834923	401.165077	1.698538	2.891646	1683
Cylto1|Cylto1_95662	Cylto1|Cylto1_197269	0.358010	2.069578	0.172987	433.028305	160.971695	2.314903	2.465514	636
Cylto1|Cylto1_386025	Cylto1|Cylto1_421353	0.536223	3.434262	0.156139	265.581453	97.418547	1.343815	3.941916	2541
Cylto1|Cylto1_434198	Cylto1|Cylto1_421598	0.223888	2.033544	0.110097	1162.426126	394.573874	1.850180	2.047468	1602
Cylto1|Cylto1_448698	Cylto1|Cylto1_423233	0.766591	4.452245	0.172181	1214.458317	378.541683	1.254560	4.927218	1962
Cylto1|Cylto1_416763	Cylto1|Cylto1_386079	0.321823	2.734205	0.117703	759.137167	245.862833	1.324435	2.735963	1059
Cylto1|Cylto1_416766	Cylto1|Cylto1_454204	0.746936	2.878042	0.259529	1876.075113	604.924887	1.094336	3.799646	2982
Cylto1|Cylto1_386057	Cylto1|Cylto1_366418	0.852539	4.672542	0.182457	1658.215961	507.784039	1.386556	5.244233	2568
Cylto1|Cylto1_416769	Cylto1|Cylto1_344580	0.368210	1.785232	0.206253	544.730496	208.269504	1.582494	2.280416	855
Cylto1|Cylto1_416772	Cylto1|Cylto1_369415	0.687760	1.917912	0.358599	1139.327292	438.672708	1.373924	3.089201	1752
Cylto1|Cylto1_340963	Cylto1|Cylto1_468562	0.098720	4.588468	0.021515	1087.559402	250.440598	1.215914	2.817269	1344
Cylto1|Cylto1_364988	Cylto1|Cylto1_492929	0.611685	3.490960	0.175220	371.931422	105.068578	0.855004	3.737706	1200
Cylto1|Cylto1_364995	Cylto1|Cylto1_386101	0.210444	1.651422	0.127432	513.365135	197.634865	1.329371	1.832966	714
Cylto1|Cylto1_341104	Cylto1|Cylto1_419211	0.465773	2.909213	0.160103	573.749204	200.250796	1.436080	3.293833	969
Cylto1|Cylto1_485278	Cylto1|Cylto1_492108	0.753943	2.979049	0.253082	832.327636	271.672364	1.296855	3.904491	1257
Cylto1|Cylto1_485279	Cylto1|Cylto1_336536	0.642071	4.145098	0.154899	1057.147974	325.852026	1.238436	4.402284	1833
Cylto1|Cylto1_472974	Cylto1|Cylto1_419286	0.319021	2.064315	0.154541	292.313247	85.686753	1.558960	2.143957	615
Cylto1|Cylto1_341508	Cylto1|Cylto1_344060	0.726796	2.293982	0.316827	1033.516035	379.483965	0.968309	3.443067	1479
Cylto1|Cylto1_416797	Cylto1|Cylto1_394886	0.412439	2.315381	0.178130	388.337337	121.662663	1.714461	2.599181	1095
Cylto1|Cylto1_439819	Cylto1|Cylto1_490148	0.785287	2.594095	0.302721	958.891550	307.108450	1.206734	3.672211	1395
Cylto1|Cylto1_416799	Cylto1|Cylto1_431244	0.243134	2.295541	0.105916	635.345548	222.654452	1.651105	2.327226	1089
Cylto1|Cylto1_439825	Cylto1|Cylto1_421917	0.371401	2.592092	0.143282	626.859407	198.140593	0.998539	2.714235	837
Cylto1|Cylto1_416805	Cylto1|Cylto1_437607	0.372905	3.814556	0.097759	537.246291	161.753709	1.189310	3.507986	717
Cylto1|Cylto1_434233	Cylto1|Cylto1_423719	0.151966	4.380294	0.034693	1276.086009	343.913991	1.314874	3.148826	1626
Cylto1|Cylto1_365063	Cylto1|Cylto1_345337	0.561898	2.621680	0.214327	1285.247922	427.752078	1.325222	3.228734	1791
Cylto1|Cylto1_416816	Cylto1|Cylto1_389111	0.777975	3.971613	0.195884	652.565800	199.434200	1.479683	4.576603	969
Cylto1|Cylto1_416817	Cylto1|Cylto1_404579	0.505530	4.113640	0.122891	925.986566	241.013434	0.671979	3.752073	1239
Cylto1|Cylto1_416818	Cylto1|Cylto1_453555	0.641135	1.658370	0.386605	552.965848	197.034152	1.758218	2.725125	1518
Cylto1|Cylto1_416819	Cylto1|Cylto1_425259	0.544673	4.021845	0.135429	683.751218	213.248782	1.010061	4.113961	1041
Cylto1|Cylto1_416825	Cylto1|Cylto1_399693	0.454940	2.335363	0.194805	1152.377937	416.622063	1.792829	2.862765	1683
Cylto1|Cylto1_416828	Cylto1|Cylto1_365572	0.505241	3.775383	0.133825	563.477892	153.522108	1.307372	3.616306	816
Cylto1|Cylto1_406592	Cylto1|Cylto1_439851	0.775398	2.159828	0.359009	1238.322625	423.677375	1.346830	3.384952	1989
Cylto1|Cylto1_416841	Cylto1|Cylto1_424350	0.882950	2.630584	0.335648	1637.181010	501.818990	1.546247	3.878858	2772
Cylto1|Cylto1_428459	Cylto1|Cylto1_434537	0.566009	2.513996	0.225143	1126.022576	376.977424	1.503171	3.163790	1725
Cylto1|Cylto1_153625	Cylto1|Cylto1_423840	0.782731	4.022761	0.194576	716.490494	213.509506	1.119509	4.579733	1059
Cylto1|Cylto1_416850	Cylto1|Cylto1_416859	0.212152	3.860790	0.054950	670.961120	172.038880	1.606927	2.870292	1230
Cylto1|Cylto1_416856	Cylto1|Cylto1_435685	0.555374	3.647283	0.152271	464.582447	129.417553	0.935209	3.687067	765
Cylto1|Cylto1_485348	Cylto1|Cylto1_360523	0.781832	2.090145	0.374056	483.846342	143.153658	1.746886	3.241619	714
Cylto1|Cylto1_428473	Cylto1|Cylto1_366536	0.501868	2.588876	0.193855	1865.085794	711.914206	1.520823	3.235255	2739
Cylto1|Cylto1_434276	Cylto1|Cylto1_408727	0.627111	4.052772	0.154736	848.773684	222.226316	0.934696	4.013748	1152
Cylto1|Cylto1_386294	Cylto1|Cylto1_396949	0.906264	5.107707	0.177431	2932.878524	907.121476	0.961829	5.696308	4731
Cylto1|Cylto1_341416	Cylto1|Cylto1_349824	0.702827	4.312132	0.162988	1092.963275	314.036725	1.288363	4.525229	1809
Cylto1|Cylto1_154644	Cylto1|Cylto1_446478	0.626468	2.243247	0.279268	509.645740	177.354260	2.197763	3.131555	720
Cylto1|Cylto1_434283	Cylto1|Cylto1_458179	0.450800	4.119739	0.109424	645.018350	242.981650	1.614634	4.364173	978
Cylto1|Cylto1_416887	Cylto1|Cylto1_399043	0.437541	2.762591	0.158381	1766.147198	537.852802	1.540814	2.940923	2937
Cylto1|Cylto1_485378	Cylto1|Cylto1_442739	0.717064	2.754884	0.260288	667.426999	232.573001	1.500000	3.730998	1146
Cylto1|Cylto1_335359	Cylto1|Cylto1_337316	0.382796	3.368281	0.113647	309.785742	89.214258	1.488751	3.151004	699
Cylto1|Cylto1_341744	Cylto1|Cylto1_433936	0.698840	4.953507	0.141080	745.499526	205.500474	1.447987	4.854678	1116
Cylto1|Cylto1_155199	Cylto1|Cylto1_441491	0.716402	3.281080	0.218343	883.024417	253.975583	1.100519	3.867850	1527
Cylto1|Cylto1_416907	Cylto1|Cylto1_419855	0.586089	1.904877	0.307678	805.980090	289.019910	1.796578	2.802529	1125
Cylto1|Cylto1_406643	Cylto1|Cylto1_493353	0.481867	2.357799	0.204371	983.738632	396.261368	2.235731	3.061599	1488
Cylto1|Cylto1_416914	Cylto1|Cylto1_421762	0.553865	3.920664	0.141268	677.663948	186.336052	0.864482	3.839914	1059
Cylto1|Cylto1_439901	Cylto1|Cylto1_488486	0.895573	1.812528	0.494102	1439.145962	477.854038	1.308163	3.372433	2187
Cylto1|Cylto1_416919	Cylto1|Cylto1_386689	0.784912	2.778538	0.282491	1156.209221	370.790779	1.243844	3.807030	1719
Cylto1|Cylto1_416922	Cylto1|Cylto1_394598	0.215060	3.328653	0.064609	302.377161	84.622839	1.126388	2.687668	396
Cylto1|Cylto1_386385	Cylto1|Cylto1_489097	0.779066	4.945152	0.157541	2566.641487	730.358513	1.222220	5.105840	3807
Cylto1|Cylto1_386391	Cylto1|Cylto1_485411	0.629230	3.824987	0.164505	537.980957	164.019043	0.986669	4.127711	774
Cylto1|Cylto1_386396	Cylto1|Cylto1_380531	0.143402	2.209680	0.064897	1219.340730	382.659270	1.647354	1.910880	1617
Cylto1|Cylto1_365303	Cylto1|Cylto1_487610	0.645215	2.070247	0.311661	1101.217753	419.782247	1.224732	3.115534	1962
Cylto1|Cylto1_365307	Cylto1|Cylto1_378643	0.355619	5.125188	0.069387	3163.486783	928.513217	1.378762	4.313638	4608
Cylto1|Cylto1_365309	Cylto1|Cylto1_345445	0.979276	2.361286	0.414721	841.933419	250.066581	1.032442	3.887263	1470
Cylto1|Cylto1_416938	Cylto1|Cylto1_66419	0.285071	4.239671	0.067239	971.884339	285.115661	1.412261	3.546189	1284
Cylto1|Cylto1_434317	Cylto1|Cylto1_381100	0.264480	1.951743	0.135510	882.230977	308.769023	1.786068	2.105719	1215
Cylto1|Cylto1_428515	Cylto1|Cylto1_434634	0.525853	2.069759	0.254065	1171.993845	409.006155	1.579829	2.775790	1665
Cylto1|Cylto1_156100	Cylto1|Cylto1_341662	0.340176	2.707418	0.125646	1099.527745	325.472255	1.221396	2.642573	1509
Cylto1|Cylto1_365347	Cylto1|Cylto1_366710	0.714311	4.679385	0.152651	1680.562073	512.437927	1.370365	4.922488	3021
Cylto1|Cylto1_485430	Cylto1|Cylto1_416948	0.124286	0.272642	0.455858	401.919269	150.080731	2.146025	0.493865	561
Cylto1|Cylto1_416952	Cylto1|Cylto1_458701	0.325995	0.558744	0.583444	919.479223	382.520777	3.035328	1.183127	1461
Cylto1|Cylto1_341471	Cylto1|Cylto1_387443	0.444708	2.083896	0.213402	646.806934	205.193066	1.460008	2.518456	873
Cylto1|Cylto1_341501	Cylto1|Cylto1_492211	0.857939	4.564154	0.187973	1549.543553	439.456447	1.545535	5.030409	2496
Cylto1|Cylto1_365363	Cylto1|Cylto1_401870	0.493006	4.009931	0.122946	648.111897	209.888103	1.257450	4.059999	981
Cylto1|Cylto1_439931	Cylto1|Cylto1_365371	0.181591	1.317917	0.137786	810.656745	296.343255	1.823296	1.457354	1113
Cylto1|Cylto1_156329	Cylto1|Cylto1_387785	0.156307	1.839320	0.084981	434.356193	123.643807	1.189383	1.587708	666
Cylto1|Cylto1_386477	Cylto1|Cylto1_224986	0.749512	4.683618	0.160028	705.441497	230.558503	1.004714	5.155721	1098
Cylto1|Cylto1_448915	Cylto1|Cylto1_485716	0.202020	1.334009	0.151438	457.310175	160.689825	2.935677	1.489064	639
Cylto1|Cylto1_156501	Cylto1|Cylto1_427494	0.449378	4.714437	0.095320	1839.043791	536.956209	1.069327	4.239739	2703
Cylto1|Cylto1_416969	Cylto1|Cylto1_420502	0.035473	0.011521	3.079014	203.531860	87.468140	12.475836	0.084820	291
Cylto1|Cylto1_341597	Cylto1|Cylto1_428836	0.503975	2.620767	0.192300	1061.810508	339.189492	1.591238	3.049385	1653
Cylto1|Cylto1_189876	Cylto1|Cylto1_398998	0.252511	2.384156	0.105912	789.920822	218.079178	1.449173	2.141067	1065
Cylto1|Cylto1_434342	Cylto1|Cylto1_346837	0.314869	2.480403	0.126943	914.900997	303.099003	1.828101	2.561286	1335
Cylto1|Cylto1_416978	Cylto1|Cylto1_492219	0.573497	4.405444	0.130179	1144.357585	355.642415	1.121576	4.446098	1944
Cylto1|Cylto1_365419	Cylto1|Cylto1_402854	0.793598	4.570566	0.173632	1278.947390	368.052610	1.321290	4.912895	2535
Cylto1|Cylto1_416983	Cylto1|Cylto1_425082	0.440397	2.263604	0.194556	512.770486	159.229514	1.309641	2.617211	696
Cylto1|Cylto1_416985	Cylto1|Cylto1_492246	0.485143	2.922973	0.165976	818.158818	276.841182	1.189718	3.304448	1107
Cylto1|Cylto1_365440	Cylto1|Cylto1_380236	0.801033	3.973106	0.201614	682.168471	199.831529	1.071425	4.559155	1116
Cylto1|Cylto1_342122	Cylto1|Cylto1_140415	0.282364	1.460067	0.193391	1858.229156	706.770844	2.557879	1.820619	2673
Cylto1|Cylto1_386547	Cylto1|Cylto1_494006	0.988037	2.420281	0.408232	658.142246	214.857754	1.165727	4.021597	1704
Cylto1|Cylto1_417006	Cylto1|Cylto1_425993	0.769099	3.950029	0.194707	541.223517	193.776483	1.428863	4.823172	831
Cylto1|Cylto1_417007	Cylto1|Cylto1_419307	0.774310	1.713130	0.451986	569.101739	189.898261	1.224739	3.027596	885
Cylto1|Cylto1_417011	Cylto1|Cylto1_418127	0.467632	3.302935	0.141581	1150.390107	340.609893	1.764634	3.346019	1518
Cylto1|Cylto1_417015	Cylto1|Cylto1_452085	0.358805	4.600892	0.077986	1464.481471	461.518529	1.195944	4.125951	2064
Cylto1|Cylto1_191308	Cylto1|Cylto1_374445	0.069301	1.619089	0.042802	867.673449	296.326551	1.143396	1.391519	1245
Cylto1|Cylto1_191300	Cylto1|Cylto1_193735	0.694752	2.430070	0.285898	1160.620655	381.379345	1.688031	3.371832	1590
