SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Rhisa1|Rhisa1_725231	Rhisa1|Rhisa1_780901	0.900833	4.607018	0.195535	1388.695860	465.304140	1.186609	5.492958	2286
Rhisa1|Rhisa1_888893	Rhisa1|Rhisa1_912707	0.590143	2.231398	0.264473	1082.749290	390.250710	1.722591	3.074912	1563
Rhisa1|Rhisa1_804723	Rhisa1|Rhisa1_752007	0.675213	4.359363	0.154888	718.878007	247.121993	0.942364	4.853075	1143
Rhisa1|Rhisa1_804710	Rhisa1|Rhisa1_533735	1.041945	3.513228	0.296578	829.659832	277.340168	1.243451	4.983249	1341
Rhisa1|Rhisa1_37103	Rhisa1|Rhisa1_923353	0.280670	3.287394	0.085378	1035.773319	365.226681	1.373720	3.193480	1554
Rhisa1|Rhisa1_804669	Rhisa1|Rhisa1_852506	0.490467	4.267253	0.114937	970.203665	295.796335	1.366270	4.118699	1287
Rhisa1|Rhisa1_780808	Rhisa1|Rhisa1_739812	0.731196	4.289296	0.170470	922.381013	304.618987	1.364355	4.843625	1419
Rhisa1|Rhisa1_725308	Rhisa1|Rhisa1_813094	0.579371	2.610295	0.221956	860.028621	312.971379	1.275831	3.363743	1260
Rhisa1|Rhisa1_35160	Rhisa1|Rhisa1_807355	0.116083	0.598444	0.193975	1202.204425	459.795575	2.046366	0.748589	1683
Rhisa1|Rhisa1_34768	Rhisa1|Rhisa1_929726	0.717357	4.332157	0.165589	910.465668	322.534332	1.845141	4.988804	1365
Rhisa1|Rhisa1_804640	Rhisa1|Rhisa1_206202	0.636729	3.831419	0.166186	512.568238	165.431762	1.368619	4.248697	1137
Rhisa1|Rhisa1_34556	Rhisa1|Rhisa1_852939	0.568367	1.886814	0.301231	509.781477	195.218523	0.936029	2.800358	840
Rhisa1|Rhisa1_756682	Rhisa1|Rhisa1_784947	0.633259	2.173979	0.291290	689.637097	222.362903	1.202151	3.026747	1032
Rhisa1|Rhisa1_803121	Rhisa1|Rhisa1_883645	0.044760	0.143154	0.312671	1257.295439	539.704561	5.126418	0.222934	1815
Rhisa1|Rhisa1_927971	Rhisa1|Rhisa1_870873	0.143977	0.267756	0.537716	1267.323726	508.676274	3.055632	0.538287	1839
Rhisa1|Rhisa1_855465	Rhisa1|Rhisa1_453430	0.805987	4.362559	0.184751	975.123009	335.876991	1.562712	5.151532	2211
Rhisa1|Rhisa1_9160	Rhisa1|Rhisa1_252470	0.860852	2.147076	0.400942	1359.016748	566.983252	1.719084	3.718486	2334
Rhisa1|Rhisa1_723426	Rhisa1|Rhisa1_799036	0.109807	0.224069	0.490059	1160.492179	507.507821	4.027682	0.433718	1701
Rhisa1|Rhisa1_779440	Rhisa1|Rhisa1_813374	0.822112	3.080472	0.266879	399.641436	143.358564	1.874263	4.255040	585
Rhisa1|Rhisa1_779431	Rhisa1|Rhisa1_777087	0.767873	2.195037	0.349822	1171.154606	409.845394	1.347726	3.413519	1647
Rhisa1|Rhisa1_695018	Rhisa1|Rhisa1_864339	0.104959	0.114868	0.913732	146.077352	66.922648	8.746618	0.324216	1770
Rhisa1|Rhisa1_927943	Rhisa1|Rhisa1_932318	0.472937	0.704379	0.671423	1540.115665	547.884335	1.636876	1.600999	3555
Rhisa1|Rhisa1_779415	Rhisa1|Rhisa1_816297	0.476809	4.803334	0.099266	1933.473834	604.526166	1.313738	4.522031	2904
Rhisa1|Rhisa1_8558	Rhisa1|Rhisa1_747088	1.037460	3.879272	0.267437	773.474841	288.525159	1.371015	5.428580	1152
Rhisa1|Rhisa1_755311	Rhisa1|Rhisa1_828352	0.868346	1.941378	0.447284	1146.319174	455.680826	1.447085	3.520694	3192
Rhisa1|Rhisa1_723710	Rhisa1|Rhisa1_859152	0.363938	4.373829	0.083208	1123.037499	340.962501	1.131080	3.893499	1650
Rhisa1|Rhisa1_848642	Rhisa1|Rhisa1_823765	0.656577	2.885536	0.227541	1105.199889	370.800111	1.614977	3.649604	1674
Rhisa1|Rhisa1_755296	Rhisa1|Rhisa1_931381	0.749069	3.625957	0.206585	471.210501	125.789499	0.993096	4.065711	657
Rhisa1|Rhisa1_927929	Rhisa1|Rhisa1_757544	0.766554	2.201915	0.348130	1182.016993	455.983007	1.469473	3.498380	1896
Rhisa1|Rhisa1_7428	Rhisa1|Rhisa1_851543	0.266933	1.609187	0.165880	530.746217	189.253783	2.988121	1.859242	801
Rhisa1|Rhisa1_723219	Rhisa1|Rhisa1_871683	0.637955	4.569397	0.139615	1639.460797	442.539203	1.191398	4.420807	4551
Rhisa1|Rhisa1_876816	Rhisa1|Rhisa1_841178	0.579172	4.228174	0.136979	916.221621	280.778379	1.026914	4.305337	1359
Rhisa1|Rhisa1_779327	Rhisa1|Rhisa1_775750	0.390999	2.106630	0.185604	553.725116	196.274884	1.402945	2.519938	1002
Rhisa1|Rhisa1_802992	Rhisa1|Rhisa1_818760	0.100406	0.275782	0.364077	107.540810	45.459190	4.455884	0.457540	441
Rhisa1|Rhisa1_6567	Rhisa1|Rhisa1_826631	0.382159	0.702324	0.544136	632.787675	249.212325	2.634901	1.417869	1131
Rhisa1|Rhisa1_723253	Rhisa1|Rhisa1_736193	0.772184	4.032962	0.191468	701.566733	216.433267	1.185894	4.622895	1296
Rhisa1|Rhisa1_779280	Rhisa1|Rhisa1_795431	0.208738	0.228970	0.911637	306.736439	125.263561	2.610646	0.643814	1383
Rhisa1|Rhisa1_870800	Rhisa1|Rhisa1_802938	0.386841	4.062915	0.095213	671.747944	225.252056	1.540342	3.929899	951
Rhisa1|Rhisa1_836226	Rhisa1|Rhisa1_859417	0.157723	0.380562	0.414448	1003.874465	454.125535	4.319276	0.681393	1503
Rhisa1|Rhisa1_870796	Rhisa1|Rhisa1_774488	0.689085	4.354804	0.158236	1011.577801	332.422199	1.069981	4.787271	2292
Rhisa1|Rhisa1_870793	Rhisa1|Rhisa1_826226	0.083538	0.418440	0.199642	1133.368136	480.631864	6.438290	0.549805	1632
Rhisa1|Rhisa1_855376	Rhisa1|Rhisa1_802941	0.023674	0.077297	0.306272	515.033447	192.966553	2.192579	0.114867	1047
Rhisa1|Rhisa1_848580	Rhisa1|Rhisa1_852640	0.206578	0.615498	0.335628	697.519787	238.480213	1.913123	0.932297	1029
Rhisa1|Rhisa1_876778	Rhisa1|Rhisa1_866080	0.237780	2.049923	0.115995	392.109156	141.890844	2.747380	2.157872	558
Rhisa1|Rhisa1_848574	Rhisa1|Rhisa1_767303	0.396831	4.300868	0.092268	1061.644432	309.355568	0.795574	3.833241	1407
Rhisa1|Rhisa1_886871	Rhisa1|Rhisa1_886683	0.322619	4.410263	0.073152	1481.065424	357.934576	1.035279	3.354657	1953
Rhisa1|Rhisa1_876771	Rhisa1|Rhisa1_937699	0.644753	1.618694	0.398317	1358.702545	483.297455	1.892272	2.700876	2424
Rhisa1|Rhisa1_802921	Rhisa1|Rhisa1_802914	0.021785	0.020573	1.058908	139.722041	49.277959	4.600000	0.064406	228
Rhisa1|Rhisa1_802920	Rhisa1|Rhisa1_834152	0.063858	0.060083	1.062829	130.996725	70.003275	2.569613	0.187629	201
Rhisa1|Rhisa1_876766	Rhisa1|Rhisa1_851745	0.468972	2.587804	0.181224	974.775102	336.224898	1.555146	3.037133	1518
Rhisa1|Rhisa1_779199	Rhisa1|Rhisa1_779198	0.076387	0.120732	0.632698	218.866813	84.133187	3.500606	0.266101	978
Rhisa1|Rhisa1_802907	Rhisa1|Rhisa1_819898	0.087305	0.534582	0.163315	803.814968	321.185032	3.784119	0.645005	1125
Rhisa1|Rhisa1_2566	Rhisa1|Rhisa1_856926	0.106573	0.343824	0.309964	865.863335	334.136665	5.005706	0.517905	1614
Rhisa1|Rhisa1_855341	Rhisa1|Rhisa1_782221	0.834852	4.938368	0.169054	2276.218016	723.781984	1.245536	5.474607	3981
Rhisa1|Rhisa1_802882	Rhisa1|Rhisa1_823653	0.532007	2.113516	0.251717	326.959249	114.040751	1.957199	2.822935	444
Rhisa1|Rhisa1_855332	Rhisa1|Rhisa1_827775	0.591625	1.189193	0.497501	450.965843	236.034157	1.381676	2.390797	870
Rhisa1|Rhisa1_855329	Rhisa1|Rhisa1_1669	0.087118	0.321959	0.270588	525.988267	227.011733	4.062601	0.473751	753
Rhisa1|Rhisa1_870753	Rhisa1|Rhisa1_936545	0.787162	2.143968	0.367152	1170.733866	419.266134	1.249741	3.434812	1752
Rhisa1|Rhisa1_855318	Rhisa1|Rhisa1_861402	0.306744	1.777022	0.172617	370.490765	109.509235	1.328314	1.926539	921
Rhisa1|Rhisa1_1056	Rhisa1|Rhisa1_736522	0.832190	2.359880	0.352641	2080.684367	715.315633	1.206006	3.669082	4413
Rhisa1|Rhisa1_864	Rhisa1|Rhisa1_875072	0.685569	2.828563	0.242374	720.560388	260.439612	1.316784	3.763498	1197
Rhisa1|Rhisa1_723626	Rhisa1|Rhisa1_855254	0.079144	0.154441	0.512456	439.932005	142.067995	4.220087	0.292574	957
Rhisa1|Rhisa1_723604	Rhisa1|Rhisa1_717743	0.281876	1.353165	0.208309	306.608396	89.391604	1.604350	1.571115	588
Rhisa1|Rhisa1_709182	Rhisa1|Rhisa1_927804	0.095859	0.025618	3.741872	176.735606	99.264394	31.024181	0.211789	1371
Rhisa1|Rhisa1_855293	Rhisa1|Rhisa1_171781	0.399983	0.500306	0.799477	593.131867	228.868133	1.974426	1.283749	1125
Rhisa1|Rhisa1_701450	Rhisa1|Rhisa1_772925	0.000000	0.020411	0.000010	185.676083	99.323917	4.600000	0.021340	495
Rhisa1|Rhisa1_876718	Rhisa1|Rhisa1_849789	0.098038	0.168263	0.582649	477.884463	209.115537	3.188592	0.358242	3039
Rhisa1|Rhisa1_802819	Rhisa1|Rhisa1_834732	0.005625	0.020809	0.270312	178.549839	97.450161	4.600000	0.032959	276
Rhisa1|Rhisa1_802814	Rhisa1|Rhisa1_813836	0.050522	0.061522	0.821199	216.490555	110.509445	12.288702	0.162718	2598
Rhisa1|Rhisa1_904741	Rhisa1|Rhisa1_882178	0.810593	2.374528	0.341370	1053.915572	326.084428	1.240315	3.540420	1521
Rhisa1|Rhisa1_294567	Rhisa1|Rhisa1_284158	0.804646	4.682549	0.171839	1615.395378	514.604622	1.057247	5.224624	2871
Rhisa1|Rhisa1_755478	Rhisa1|Rhisa1_772918	0.805424	2.861395	0.281479	895.670077	292.329923	1.215508	3.934004	1563
Rhisa1|Rhisa1_803522	Rhisa1|Rhisa1_294698	0.099728	0.516144	0.193217	655.856778	271.143222	3.520968	0.664582	936
Rhisa1|Rhisa1_723818	Rhisa1|Rhisa1_732357	0.043823	0.105702	0.414590	859.817475	397.182525	4.179422	0.190125	1257
Rhisa1|Rhisa1_294821	Rhisa1|Rhisa1_797436	0.332235	0.643736	0.516104	826.855583	295.144417	2.309959	1.242528	1503
Rhisa1|Rhisa1_928019	Rhisa1|Rhisa1_938286	0.581173	0.480767	1.208847	341.939181	129.060819	2.746422	1.660981	504
Rhisa1|Rhisa1_876903	Rhisa1|Rhisa1_817332	0.616598	4.280594	0.144045	949.895190	301.104810	0.970932	4.495469	1632
Rhisa1|Rhisa1_904751	Rhisa1|Rhisa1_693473	0.069620	0.061556	1.131004	214.754746	82.245254	9.911768	0.202162	840
Rhisa1|Rhisa1_295138	Rhisa1|Rhisa1_827362	0.463926	0.742980	0.624412	586.013613	238.986387	2.576928	1.634287	1230
Rhisa1|Rhisa1_855545	Rhisa1|Rhisa1_811336	0.296502	4.004115	0.074049	586.733110	208.266890	1.375568	3.803366	801
Rhisa1|Rhisa1_779628	Rhisa1|Rhisa1_803557	0.062701	0.060626	1.034226	283.979373	103.020627	4.631503	0.186447	393
Rhisa1|Rhisa1_803559	Rhisa1|Rhisa1_832084	0.445165	0.627914	0.708958	275.702237	114.297763	2.101258	1.496171	1656
Rhisa1|Rhisa1_855554	Rhisa1|Rhisa1_827858	0.093514	0.034828	2.685014	139.847319	88.152681	19.689505	0.212472	252
Rhisa1|Rhisa1_803571	Rhisa1|Rhisa1_815654	0.073396	0.069804	1.051458	681.006555	311.993445	6.640562	0.216802	1104
Rhisa1|Rhisa1_779643	Rhisa1|Rhisa1_43671	0.845009	3.800454	0.222344	504.259285	158.740715	1.229957	4.657876	906
Rhisa1|Rhisa1_755554	Rhisa1|Rhisa1_806813	0.434446	1.794252	0.242132	1008.707952	404.292048	1.325786	2.470555	1614
Rhisa1|Rhisa1_295931	Rhisa1|Rhisa1_855561	0.011957	0.037858	0.315845	337.198481	163.801519	4.113122	0.061277	501
Rhisa1|Rhisa1_723858	Rhisa1|Rhisa1_928835	0.445004	2.283942	0.194840	1292.700935	480.299065	2.003988	2.829497	1824
Rhisa1|Rhisa1_296014	Rhisa1|Rhisa1_851445	0.704760	3.940642	0.178844	597.633671	191.366329	1.247326	4.468802	1872
Rhisa1|Rhisa1_803590	Rhisa1|Rhisa1_818030	0.160465	0.697554	0.230040	642.964558	224.035442	2.794849	0.897752	870
Rhisa1|Rhisa1_904829	Rhisa1|Rhisa1_723897	0.221125	0.571264	0.387081	925.366784	391.633216	4.162509	0.975735	1362
Rhisa1|Rhisa1_297267	Rhisa1|Rhisa1_855579	0.091927	0.264349	0.347750	750.057276	311.942724	5.922295	0.427719	1194
Rhisa1|Rhisa1_723948	Rhisa1|Rhisa1_779774	0.195635	0.552457	0.354118	771.086210	311.913790	3.650417	0.895209	1092
Rhisa1|Rhisa1_803635	Rhisa1|Rhisa1_806549	0.651685	4.405903	0.147912	1213.139789	355.860211	1.574222	4.509504	1932
Rhisa1|Rhisa1_803636	Rhisa1|Rhisa1_580310	0.157713	1.192393	0.132266	889.797537	277.202463	1.726779	1.210455	1194
Rhisa1|Rhisa1_928066	Rhisa1|Rhisa1_813472	0.210955	3.069506	0.068726	664.931108	289.068892	1.613238	3.231349	981
Rhisa1|Rhisa1_855590	Rhisa1|Rhisa1_771293	0.654488	2.371711	0.275956	1233.878003	428.121997	1.561208	3.290506	2412
Rhisa1|Rhisa1_836400	Rhisa1|Rhisa1_727038	0.698139	4.601270	0.151727	1299.248311	461.751689	1.239394	5.164736	2991
Rhisa1|Rhisa1_928076	Rhisa1|Rhisa1_933420	0.182130	5.108302	0.035654	3106.158725	907.841275	1.336143	3.888828	5352
Rhisa1|Rhisa1_803661	Rhisa1|Rhisa1_726588	0.149891	0.539270	0.277951	1086.465368	437.534632	2.697254	0.785040	1578
Rhisa1|Rhisa1_298525	Rhisa1|Rhisa1_848748	0.147363	0.407791	0.361369	903.873505	419.126495	3.778619	0.689599	1335
Rhisa1|Rhisa1_848750	Rhisa1|Rhisa1_819607	0.311199	2.137029	0.145622	1173.385865	440.614135	1.798524	2.428925	1671
Rhisa1|Rhisa1_723932	Rhisa1|Rhisa1_807103	0.126131	0.457951	0.275424	567.656321	221.343679	3.147036	0.657655	792
Rhisa1|Rhisa1_928089	Rhisa1|Rhisa1_825396	0.021126	0.108042	0.195530	336.856525	143.143475	6.226608	0.141137	543
Rhisa1|Rhisa1_779786	Rhisa1|Rhisa1_825395	0.056135	0.153859	0.364844	178.014548	61.985452	0.696641	0.244123	324
Rhisa1|Rhisa1_717176	Rhisa1|Rhisa1_692286	0.414709	3.002488	0.138122	173.220397	54.779603	1.514969	3.109357	282
Rhisa1|Rhisa1_910327	Rhisa1|Rhisa1_810371	0.169195	0.630312	0.268431	876.767359	356.232641	4.206601	0.907256	2646
Rhisa1|Rhisa1_691160	Rhisa1|Rhisa1_690206	0.071228	1.171941	0.060778	361.371083	103.628917	2.458921	0.949591	465
Rhisa1|Rhisa1_724195	Rhisa1|Rhisa1_749594	0.237460	2.058639	0.115348	760.194337	259.805663	1.867837	2.104006	1854
Rhisa1|Rhisa1_693655	Rhisa1|Rhisa1_694167	0.200042	1.134496	0.176327	518.425394	219.574606	2.979847	1.434201	738
Rhisa1|Rhisa1_803684	Rhisa1|Rhisa1_730887	0.487136	4.457869	0.109276	1202.609021	381.390979	0.971635	4.329593	1692
Rhisa1|Rhisa1_803690	Rhisa1|Rhisa1_803692	0.390269	0.989431	0.394437	190.707024	64.292976	1.546156	1.624006	261
Rhisa1|Rhisa1_855629	Rhisa1|Rhisa1_928096	0.148603	0.354988	0.418615	319.092059	121.907941	2.623058	0.616965	1053
Rhisa1|Rhisa1_876972	Rhisa1|Rhisa1_868978	0.117544	0.238053	0.493772	409.082575	136.917425	2.220304	0.443290	798
Rhisa1|Rhisa1_910332	Rhisa1|Rhisa1_801348	0.172798	0.501976	0.344235	785.878629	288.121371	2.922699	0.783320	1107
Rhisa1|Rhisa1_855640	Rhisa1|Rhisa1_387612	0.214900	0.377875	0.568706	290.346515	117.653485	5.959451	0.785689	414
Rhisa1|Rhisa1_724117	Rhisa1|Rhisa1_929438	0.626577	1.723944	0.363455	449.917524	186.082476	4.641765	2.842942	1032
Rhisa1|Rhisa1_779844	Rhisa1|Rhisa1_761586	0.618292	3.987647	0.155052	642.256219	203.743781	1.271520	4.289221	1149
Rhisa1|Rhisa1_388259	Rhisa1|Rhisa1_937043	0.389363	0.568293	0.685145	315.634621	104.365379	2.242125	1.301476	447
Rhisa1|Rhisa1_388351	Rhisa1|Rhisa1_784439	0.752483	4.955635	0.151844	2367.360821	740.639179	1.083716	5.262293	3783
Rhisa1|Rhisa1_779861	Rhisa1|Rhisa1_805775	0.941985	2.137595	0.440675	961.927867	322.072133	1.250616	3.725657	1596
Rhisa1|Rhisa1_910433	Rhisa1|Rhisa1_850504	0.114139	0.368231	0.309965	985.949671	445.050329	3.607776	0.579490	1452
Rhisa1|Rhisa1_724251	Rhisa1|Rhisa1_740661	0.493253	4.660289	0.105842	1696.444794	499.555206	1.059300	4.323563	2898
Rhisa1|Rhisa1_803754	Rhisa1|Rhisa1_438633	0.794063	2.197834	0.361293	697.495853	265.504147	2.567113	3.543270	1020
Rhisa1|Rhisa1_724060	Rhisa1|Rhisa1_864004	0.594141	2.714729	0.218858	591.510208	221.489792	1.102378	3.515590	1098
Rhisa1|Rhisa1_836464	Rhisa1|Rhisa1_389183	0.078685	0.156578	0.502530	1553.138827	675.861173	4.951520	0.306911	2349
Rhisa1|Rhisa1_779888	Rhisa1|Rhisa1_616759	0.650944	3.893522	0.167186	600.286835	179.713165	0.918682	4.194115	909
Rhisa1|Rhisa1_803774	Rhisa1|Rhisa1_931110	0.301017	0.769286	0.391294	740.111083	294.888917	2.401866	1.303305	1224
Rhisa1|Rhisa1_724261	Rhisa1|Rhisa1_928410	0.982030	3.114575	0.315302	1072.029737	400.970263	1.279725	4.687613	1707
Rhisa1|Rhisa1_803788	Rhisa1|Rhisa1_820696	0.668235	4.970837	0.134431	2613.195370	755.804630	1.146659	4.900456	3747
Rhisa1|Rhisa1_724222	Rhisa1|Rhisa1_753048	0.555196	3.656664	0.151831	1125.989072	380.010928	1.663391	4.013381	1836
Rhisa1|Rhisa1_928162	Rhisa1|Rhisa1_818219	1.010892	4.621807	0.218722	1484.429600	474.570400	1.092901	5.656923	2397
Rhisa1|Rhisa1_929706	Rhisa1|Rhisa1_827021	0.128896	0.220329	0.585016	620.050623	270.949377	3.792720	0.470102	1023
Rhisa1|Rhisa1_728395	Rhisa1|Rhisa1_466697	0.089097	0.151031	0.589925	143.498788	60.501212	5.352184	0.322395	471
Rhisa1|Rhisa1_783390	Rhisa1|Rhisa1_825250	0.597349	3.479523	0.171676	412.521500	103.478500	1.099713	3.526019	579
Rhisa1|Rhisa1_728407	Rhisa1|Rhisa1_602837	0.292193	2.043205	0.143007	1143.716952	482.283048	2.552726	2.434666	1731
Rhisa1|Rhisa1_849878	Rhisa1|Rhisa1_933184	0.681947	5.876399	0.116048	3227.571435	1083.428565	1.326825	5.962206	6627
Rhisa1|Rhisa1_929718	Rhisa1|Rhisa1_830802	1.101516	3.094675	0.355939	900.095104	338.904896	1.941200	4.940120	1521
Rhisa1|Rhisa1_728275	Rhisa1|Rhisa1_727905	0.800526	1.987722	0.402735	539.994118	192.005882	1.192389	3.335794	813
Rhisa1|Rhisa1_369641	Rhisa1|Rhisa1_828615	0.082237	0.192977	0.426149	698.523554	288.476446	6.328170	0.343811	987
Rhisa1|Rhisa1_759395	Rhisa1|Rhisa1_883032	0.441925	1.909408	0.231446	683.348301	267.651699	1.667852	2.564811	1113
Rhisa1|Rhisa1_369892	Rhisa1|Rhisa1_856717	0.234898	0.500700	0.469139	632.620774	276.379226	4.460267	0.947143	1161
Rhisa1|Rhisa1_783453	Rhisa1|Rhisa1_852753	0.992547	1.873736	0.529715	1025.035861	354.964139	1.673377	3.657620	1485
Rhisa1|Rhisa1_838059	Rhisa1|Rhisa1_551405	0.424867	4.011679	0.105908	656.622071	210.377929	1.403923	3.885626	1317
Rhisa1|Rhisa1_807537	Rhisa1|Rhisa1_746700	0.396359	1.496897	0.264787	692.800504	258.199496	2.613218	2.085476	1383
Rhisa1|Rhisa1_807543	Rhisa1|Rhisa1_880344	0.398522	1.292065	0.308438	617.199303	174.800697	1.052573	1.787201	2451
Rhisa1|Rhisa1_871976	Rhisa1|Rhisa1_69567	0.988365	1.701822	0.580769	469.175181	178.824819	1.324684	3.555762	690
Rhisa1|Rhisa1_728492	Rhisa1|Rhisa1_884941	0.273964	2.158488	0.126924	997.418765	391.581235	1.630315	2.415724	1881
Rhisa1|Rhisa1_807551	Rhisa1|Rhisa1_785921	0.876571	2.919615	0.300235	1065.577361	380.422639	1.410866	4.242202	1662
Rhisa1|Rhisa1_807552	Rhisa1|Rhisa1_807553	0.009833	0.040227	0.244447	307.342367	127.657633	4.600000	0.056259	447
Rhisa1|Rhisa1_728309	Rhisa1|Rhisa1_782734	0.681083	1.982236	0.343593	1201.555696	454.444304	1.357103	3.114448	1827
Rhisa1|Rhisa1_929765	Rhisa1|Rhisa1_736713	0.974376	4.650490	0.209521	1603.928635	493.071365	1.352059	5.516241	2487
Rhisa1|Rhisa1_807611	Rhisa1|Rhisa1_725856	0.432410	4.395697	0.098371	1115.949601	351.050399	1.755038	4.142451	1506
Rhisa1|Rhisa1_849938	Rhisa1|Rhisa1_873009	0.026316	0.090675	0.290223	872.009584	411.990416	6.181708	0.140900	1299
Rhisa1|Rhisa1_724367	Rhisa1|Rhisa1_860658	0.837626	2.409055	0.347699	389.112060	126.887940	2.356495	3.672153	588
Rhisa1|Rhisa1_803837	Rhisa1|Rhisa1_823274	0.903506	2.575497	0.350808	716.833400	222.166600	1.275951	3.897292	1149
Rhisa1|Rhisa1_780004	Rhisa1|Rhisa1_291273	0.475968	4.058883	0.117266	825.955706	224.044294	1.244719	3.721422	1071
Rhisa1|Rhisa1_803847	Rhisa1|Rhisa1_379774	0.695877	2.422561	0.287248	1177.738611	394.261389	1.607036	3.386800	2715
Rhisa1|Rhisa1_453969	Rhisa1|Rhisa1_853612	0.694731	2.188889	0.317390	399.821991	143.178009	2.258400	3.266131	591
Rhisa1|Rhisa1_724410	Rhisa1|Rhisa1_150287	0.687798	3.059690	0.224793	267.878967	59.121033	0.648320	3.349896	369
Rhisa1|Rhisa1_803868	Rhisa1|Rhisa1_855747	0.274862	0.592968	0.463536	1219.452636	499.547364	2.536276	1.101914	1767
Rhisa1|Rhisa1_928206	Rhisa1|Rhisa1_857942	0.748791	2.421434	0.309234	1623.760432	578.239568	1.344470	3.564068	2745
Rhisa1|Rhisa1_708223	Rhisa1|Rhisa1_722424	0.027403	0.035429	0.773442	149.205960	57.794040	4.600000	0.088931	210
Rhisa1|Rhisa1_928218	Rhisa1|Rhisa1_810630	0.206073	0.361995	0.569271	281.759320	117.240680	3.867209	0.755666	417
Rhisa1|Rhisa1_803902	Rhisa1|Rhisa1_850785	0.221934	4.065977	0.054583	793.826585	226.173415	1.031011	3.222921	1053
Rhisa1|Rhisa1_803913	Rhisa1|Rhisa1_107111	0.994969	3.309344	0.300654	1156.386241	415.613759	1.323937	4.820567	2094
Rhisa1|Rhisa1_928227	Rhisa1|Rhisa1_864258	0.554798	2.121547	0.261506	751.685044	277.314956	1.607112	2.931109	1056
Rhisa1|Rhisa1_724359	Rhisa1|Rhisa1_937062	0.025014	0.076904	0.325264	1342.917107	541.082893	3.280338	0.119751	1917
Rhisa1|Rhisa1_756020	Rhisa1|Rhisa1_878521	0.032433	0.480934	0.067437	806.152553	345.847447	4.670753	0.501238	1623
Rhisa1|Rhisa1_689183	Rhisa1|Rhisa1_855071	0.041368	0.047354	0.873591	273.339399	65.660601	1.256559	0.127581	975
Rhisa1|Rhisa1_780127	Rhisa1|Rhisa1_724438	0.664412	3.865857	0.171867	811.230279	325.769721	2.296720	4.745040	1257
Rhisa1|Rhisa1_780152	Rhisa1|Rhisa1_932439	0.934911	2.972004	0.314572	1952.450349	642.549651	1.407347	4.317950	3942
Rhisa1|Rhisa1_803950	Rhisa1|Rhisa1_935129	0.968029	2.785026	0.347583	1049.689864	354.310136	1.167023	4.279686	2412
Rhisa1|Rhisa1_724389	Rhisa1|Rhisa1_733933	0.785902	4.277461	0.183731	894.150134	299.849866	0.720941	4.988217	1509
Rhisa1|Rhisa1_457203	Rhisa1|Rhisa1_160901	0.108684	0.164422	0.661007	633.565806	233.434194	1.979329	0.371075	996
Rhisa1|Rhisa1_836582	Rhisa1|Rhisa1_579228	0.132449	0.496684	0.266666	594.749243	242.250757	2.526251	0.713605	1611
Rhisa1|Rhisa1_708684	Rhisa1|Rhisa1_780184	0.021305	0.074781	0.284900	190.426926	85.573074	11.680295	0.113656	2145
Rhisa1|Rhisa1_803965	Rhisa1|Rhisa1_824329	0.069328	0.041385	1.675176	136.327995	49.672005	2.658389	0.185596	195
