SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Encin1|Eint_100040m.01	Encin1|Eint_081920m.01	0.001287	0.000000	99.000000	777.880671	275.119329	4.600000	0.002851	1053
Encin1|Eint_100050m.01	Encin1|Eint_081930m.01	0.001136	0.007175	0.158341	880.907834	280.092166	4.600000	0.007779	1161
Encin1|Eint_100090m.01	Encin1|Eint_081870m.01	0.005087	0.030583	0.166319	197.262580	66.737420	4.600000	0.034596	315
Encin1|Eint_100180m.01	Encin1|Eint_060920m.01	0.834894	4.382267	0.190516	1203.179881	344.820119	1.213796	4.875235	1605
Encin1|Eint_100190m.01	Encin1|Eint_110190m.01	0.626407	4.927480	0.127125	2478.648917	713.351083	1.488063	4.762844	3558
Encin1|Eint_100270m.01	Encin1|Eint_050040m.01	1.011072	4.266414	0.236984	1162.534611	295.465389	1.164623	5.012312	2466
Encin1|Eint_100300m.01	Encin1|Eint_031480m.01	0.690369	3.552237	0.194348	416.986628	114.013372	1.159162	3.914559	609
Encin1|Eint_100370m.01	Encin1|Eint_100460m.01	0.789731	1.852372	0.426335	1188.908922	395.091078	1.569923	3.164344	1653
Encin1|Eint_100390m.01	Encin1|Eint_101640m.01	0.704093	3.170686	0.222063	917.160201	270.839799	1.663307	3.799278	1362
Encin1|Eint_100480m.01	Encin1|Eint_081300m.01	0.723768	3.077024	0.235217	1228.465375	415.534625	1.481256	3.955720	1689
Encin1|Eint_100510m.01	Encin1|Eint_070460m.01	0.881414	4.041686	0.218081	732.034357	218.965643	1.655091	4.827178	1029
Encin1|Eint_100610m.01	Encin1|Eint_091400m.01	0.829888	2.087315	0.397586	647.067650	192.932350	1.663466	3.356086	1155
Encin1|Eint_100630m.01	Encin1|Eint_090140m.01	0.825818	4.609745	0.179146	1609.000936	466.999064	1.284994	5.031053	2655
Encin1|Eint_100640m.01	Encin1|Eint_091650m.01	0.646066	1.891003	0.341652	821.102924	273.897076	1.727673	2.872402	1725
Encin1|Eint_100660m.01	Encin1|Eint_030450m.01	0.925805	3.172675	0.291806	1581.330809	473.669191	1.424374	4.331098	2862
Encin1|Eint_100840m.01	Encin1|Eint_101300m.01	0.628601	4.358033	0.144240	1136.143623	333.856377	1.227663	4.426813	2106
Encin1|Eint_100880m.01	Encin1|Eint_111890m.01	0.639802	3.486634	0.183501	360.535690	104.464310	1.256445	3.838065	534
Encin1|Eint_100940m.01	Encin1|Eint_111920m.01	0.813595	4.269771	0.190548	1014.208926	296.791074	1.516615	4.788068	1713
Encin1|Eint_101180m.01	Encin1|Eint_030130m.01	0.783458	3.051400	0.256754	1255.744515	385.255485	1.548900	3.947699	1878
Encin1|Eint_101230m.01	Encin1|Eint_040640m.01	0.579084	3.887179	0.148973	700.800221	178.199779	0.852564	3.749204	930
Encin1|Eint_101370m.01	Encin1|Eint_091880m.01	0.526964	4.162076	0.126611	867.907763	257.092237	1.380984	4.073050	1254
Encin1|Eint_101410m.01	Encin1|Eint_021170m.01	0.791719	4.467897	0.177202	1461.475234	386.524766	1.289045	4.681867	2166
Encin1|Eint_101480m.01	Encin1|Eint_060200m.01	0.768883	1.676202	0.458706	1373.998410	459.001590	2.248574	2.988255	2361
Encin1|Eint_101730m.01	Encin1|Eint_080390m.01	0.667336	1.726976	0.386419	393.371031	119.628969	2.046172	2.743315	606
Encin1|Eint_110020m.01	Encin1|Eint_092060m.01	0.803261	1.001183	0.802312	511.661434	220.338566	3.076339	2.588513	795
Encin1|Eint_110040m.01	Encin1|Eint_090020m.01	0.805001	2.725054	0.295407	546.895109	188.104891	2.971186	3.889171	807
Encin1|Eint_110330m.01	Encin1|Eint_110750m.01	0.037550	0.070762	0.530651	1149.500432	311.499568	0.987713	0.133893	1605
Encin1|Eint_110390m.01	Encin1|Eint_030430m.01	0.615730	4.207023	0.146358	1331.157925	411.842075	1.175783	4.392879	2067
Encin1|Eint_110670m.01	Encin1|Eint_021110m.01	0.845664	4.549474	0.185882	1486.061440	430.938560	1.425045	5.034824	2253
Encin1|Eint_110830m.01	Encin1|Eint_081750m.01	0.691509	3.943309	0.175363	701.537777	195.462223	1.233528	4.200292	1017
Encin1|Eint_111070m.01	Encin1|Eint_080690m.01	0.849525	2.158656	0.393543	533.088670	171.911330	1.570897	3.506253	879
Encin1|Eint_111160m.01	Encin1|Eint_091310m.01	0.681008	1.746833	0.389853	909.979355	290.020645	1.477361	2.815803	1506
Encin1|Eint_111180m.01	Encin1|Eint_081890m.01	0.664215	3.940800	0.168548	663.593414	191.406586	1.357976	4.193205	993
Encin1|Eint_111630m.01	Encin1|Eint_041170m.01	0.598141	2.093037	0.285776	894.033324	299.966676	1.850239	2.921104	1230
Encin1|Eint_111770m.01	Encin1|Eint_111780m.01	0.566488	4.724285	0.119910	1020.689443	350.310557	1.986221	4.886597	1410
Encin1|Eint_111880m.01	Encin1|Eint_030800m.01	0.837927	3.999456	0.209510	687.022891	206.977109	1.639033	4.709634	972
Encin1|Eint_020210m.01	Encin1|Eint_091380m.01	0.668646	3.960611	0.168824	700.470211	196.529789	1.343007	4.169713	945
Encin1|Eint_020450m.01	Encin1|Eint_090490m.01	0.873407	1.554958	0.561692	1065.918829	353.081171	1.826738	3.128979	1557
Encin1|Eint_020620m.01	Encin1|Eint_081080m.01	0.764151	2.767755	0.276091	1073.146509	336.853491	1.753374	3.728456	1575
Encin1|Eint_020690m.01	Encin1|Eint_021040m.01	0.025754	2.978015	0.008648	177.979049	53.020951	1.232024	2.110140	456
Encin1|Eint_021050m.01	Encin1|Eint_081120m.01	0.821836	2.394657	0.343196	1375.600975	418.399025	1.495340	3.565954	2097
Encin1|Eint_030100m.01	Encin1|Eint_061560m.01	0.583880	2.215397	0.263556	524.832977	165.167023	2.583277	2.923261	732
Encin1|Eint_030180m.01	Encin1|Eint_041390m.01	0.801836	3.022778	0.265265	2844.253009	848.746991	1.549982	3.936797	5115
Encin1|Eint_030310m.01	Encin1|Eint_070500m.01	0.871829	2.066373	0.421912	1305.272257	437.727743	2.184814	3.515461	1782
Encin1|Eint_030710m.01	Encin1|Eint_071150m.01	0.623128	1.677372	0.371491	997.700396	301.299604	1.467260	2.602971	1341
Encin1|Eint_030940m.01	Encin1|Eint_030950m.01	0.740073	1.481668	0.499487	482.046617	195.953383	2.894883	2.863220	696
Encin1|Eint_031060m.01	Encin1|Eint_081400m.01	0.969696	3.061276	0.316762	996.633421	311.366579	1.854534	4.402777	1635
Encin1|Eint_031110m.01	Encin1|Eint_090970m.01	0.001161	0.003497	0.331894	862.346692	286.653308	4.600000	0.005230	1149
Encin1|Eint_031260m.01	Encin1|Eint_071760m.01	0.502452	5.715268	0.087914	704.563476	210.436524	1.815881	5.103969	954
Encin1|Eint_031270m.01	Encin1|Eint_090630m.01	0.461188	4.065457	0.113441	787.983108	226.016892	1.132138	3.793698	1257
Encin1|Eint_031340m.01	Encin1|Eint_040620m.01	0.797298	1.609400	0.495400	446.422609	144.577391	1.975723	2.987891	720
Encin1|Eint_031370m.01	Encin1|Eint_090460m.01	0.406787	3.450697	0.117885	308.423163	99.576837	1.350349	3.449058	444
Encin1|Eint_031440m.01	Encin1|Eint_041230m.01	0.816759	2.847927	0.286791	809.517707	234.482293	1.399503	3.818876	1149
Encin1|Eint_040030m.01	Encin1|Eint_050030m.01	0.583811	1.608337	0.362990	882.272121	257.727879	2.266383	2.446299	1608
Encin1|Eint_040160m.01	Encin1|Eint_071060m.01	0.941081	1.661350	0.566456	856.222808	325.777192	2.053655	3.418795	1206
Encin1|Eint_040570m.01	Encin1|Eint_010920m.01	0.676139	3.485656	0.193977	387.671792	104.328208	1.095473	3.815684	648
Encin1|Eint_040770m.01	Encin1|Eint_091610m.01	0.682836	4.206821	0.162316	936.102786	272.897214	1.583645	4.434824	1500
Encin1|Eint_040860m.01	Encin1|Eint_041270m.01	0.760131	2.343162	0.324404	1953.783525	596.216475	1.680341	3.390781	2850
Encin1|Eint_040900m.01	Encin1|Eint_070620m.01	0.806077	4.908075	0.164235	2439.869554	695.130446	1.496468	5.146867	3780
Encin1|Eint_041080m.01	Encin1|Eint_061400m.01	0.899890	3.081214	0.292057	938.831739	294.168261	1.454156	4.260926	1458
Encin1|Eint_041160m.01	Encin1|Eint_050890m.01	0.849919	5.543474	0.153319	432.913623	140.086377	1.920537	5.992181	681
Encin1|Eint_050230m.01	Encin1|Eint_051620m.01	0.133880	0.557256	0.240248	552.664963	215.335037	4.157398	0.757763	810
Encin1|Eint_050400m.01	Encin1|Eint_081270m.01	0.528146	1.502522	0.351507	809.764270	261.235730	1.624271	2.297441	1101
Encin1|Eint_050590m.01	Encin1|Eint_091530m.01	0.743399	2.291386	0.324432	810.410410	302.589590	1.624323	3.492743	1203
Encin1|Eint_050710m.01	Encin1|Eint_090050m.01	0.828765	1.577686	0.525304	866.109144	306.890856	1.953758	3.074113	1314
Encin1|Eint_051030m.01	Encin1|Eint_090440m.01	0.971578	2.553427	0.380500	1993.230784	601.769216	1.529230	4.015206	3141
Encin1|Eint_051300m.01	Encin1|Eint_070350m.01	0.898378	3.920625	0.229141	668.673569	186.326431	1.350227	4.671009	1230
Encin1|Eint_051430m.01	Encin1|Eint_051450m.01	0.938541	1.545284	0.607358	894.127944	299.872056	1.877028	3.272772	1242
Encin1|Eint_060210m.01	Encin1|Eint_061570m.01	0.815384	1.438978	0.566642	1141.901215	379.098785	2.172706	2.912432	1629
Encin1|Eint_060460m.01	Encin1|Eint_070450m.01	0.627431	4.148473	0.151244	902.528819	252.471181	1.145502	4.191284	1194
Encin1|Eint_060710m.01	Encin1|Eint_091690m.01	0.869423	5.363969	0.162086	995.107035	288.892965	1.406697	5.642015	1476
Encin1|Eint_061260m.01	Encin1|Eint_070480m.01	0.929499	3.784494	0.245607	591.601601	155.398399	1.102976	4.570271	810
Encin1|Eint_070770m.01	Encin1|Eint_060850m.01	0.825090	2.109720	0.391090	2301.190455	692.809545	1.493578	3.367057	4611
Encin1|Eint_081040m.01	Encin1|Eint_081070m.01	0.000000	0.000000	99.000000	275.295703	48.704297	4.600000	0.000000	324
Encin1|Eint_081190m.01	Encin1|Eint_081200m.01	0.923755	1.571680	0.587750	477.845272	173.154728	4.342598	3.288274	714
Encin1|Eint_081670m.01	Encin1|Eint_081680m.01	0.708944	2.624021	0.270175	451.790753	139.209247	2.590717	3.480114	711
Encin1|Eint_090420m.01	Encin1|Eint_091940m.01	0.731692	4.481728	0.163261	1409.281259	393.718741	1.584859	4.651747	2898
Encin1|Eint_090540m.01	Encin1|Eint_091090m.01	0.030027	0.035605	0.843328	563.075998	186.924002	7.831476	0.094252	1530
