SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tsti|TSTA_025110	Tsti|TSTA_086260	0.415721	4.295470	0.096781	1006.863146	307.136854	1.247613	3.967742	1413
Tsti|TSTA_025160	Tsti|TSTA_119700	0.376653	4.556217	0.082668	1416.169714	434.830286	1.194742	4.075504	2007
Tsti|TSTA_025170.1	Tsti|TSTA_025170.2	0.019739	0.027789	0.710329	1061.030209	342.969791	1.530393	0.065118	1815
Tsti|TSTA_025200.1	Tsti|TSTA_025200.4	0.000000	0.000000	99.000000	772.085242	340.914758	4.600000	0.000000	1113
Tsti|TSTA_025210	Tsti|TSTA_116710	0.567221	4.004845	0.141634	733.530329	208.469671	0.863344	3.983957	1092
Tsti|TSTA_025230	Tsti|TSTA_098090	0.664202	4.475781	0.148399	1160.390806	390.609194	1.239023	4.872369	1635
Tsti|TSTA_025280	Tsti|TSTA_058480	0.842757	4.681696	0.180011	1516.980095	514.019905	0.770021	5.443028	2598
Tsti|TSTA_025310.1	Tsti|TSTA_025310.2	0.000000	0.000000	99.000000	386.304510	162.695490	4.600000	0.000000	549
Tsti|TSTA_025340	Tsti|TSTA_032970	0.537813	4.804655	0.111936	1872.407661	605.592339	1.221886	4.741728	3018
Tsti|TSTA_025350	Tsti|TSTA_050550	0.658273	4.866592	0.135264	2519.273560	657.726440	1.070373	4.588532	5208
Tsti|TSTA_025360	Tsti|TSTA_045820	0.411913	2.215803	0.185898	1077.131025	293.868975	1.139178	2.395712	1449
Tsti|TSTA_025370	Tsti|TSTA_013880	0.604664	2.227118	0.271500	1397.031375	453.968625	1.190912	3.007740	1971
Tsti|TSTA_025400	Tsti|TSTA_125540	0.630224	4.388706	0.143601	1116.206767	347.793233	1.321708	4.569309	1722
Tsti|TSTA_025430	Tsti|TSTA_125220	0.214348	4.085466	0.052466	736.872122	232.127878	0.876510	3.425070	1173
Tsti|TSTA_025460	Tsti|TSTA_026350	0.044439	0.265495	0.167381	1045.110679	433.889321	3.354184	0.327869	5214
Tsti|TSTA_025480	Tsti|TSTA_012300	0.500145	3.780562	0.132294	517.414264	154.585736	1.259858	3.764300	1707
Tsti|TSTA_025490	Tsti|TSTA_010450	0.789939	2.279961	0.346470	914.110912	315.889088	1.304463	3.517821	1332
Tsti|TSTA_025500	Tsti|TSTA_050430	0.422718	4.114171	0.102747	877.815844	241.184156	1.316451	3.655071	2544
Tsti|TSTA_025510	Tsti|TSTA_043980	0.844188	1.843220	0.457996	1412.853581	492.146419	1.758642	3.306847	2097
Tsti|TSTA_025520	Tsti|TSTA_026390	0.093651	0.657290	0.142480	352.794023	130.205977	2.518403	0.736786	1536
Tsti|TSTA_025540	Tsti|TSTA_106600	0.720803	1.919037	0.375607	1018.262209	349.737791	1.470368	3.081418	1578
Tsti|TSTA_025550	Tsti|TSTA_055960	0.501180	2.120888	0.236307	831.150455	254.849545	1.317284	2.643821	1311
Tsti|TSTA_025560	Tsti|TSTA_125660.2	0.848057	2.257474	0.375666	1139.103909	414.896091	1.090046	3.673054	2547
Tsti|TSTA_025610	Tsti|TSTA_018680	0.030339	0.079540	0.381427	695.217403	231.782597	2.340323	0.127922	1302
Tsti|TSTA_025620	Tsti|TSTA_079990	0.047000	0.082037	0.572906	389.877658	132.122342	2.171281	0.167604	1674
Tsti|TSTA_025630	Tsti|TSTA_031050	0.625296	2.409210	0.259544	517.255124	208.744876	1.306179	3.414661	1749
Tsti|TSTA_025670.1	Tsti|TSTA_025670.2	0.000000	0.000000	99.000000	328.047543	112.952457	4.600000	0.000000	441
Tsti|TSTA_025710	Tsti|TSTA_002370	0.653125	4.633248	0.140965	1585.134961	481.865039	1.316534	4.742947	2367
Tsti|TSTA_025740	Tsti|TSTA_081160	0.704021	3.949950	0.178236	950.464381	297.535619	1.178473	4.433649	1377
Tsti|TSTA_025750	Tsti|TSTA_095750	0.248863	1.578003	0.157708	1139.248241	354.751759	1.972080	1.693406	1956
Tsti|TSTA_025770	Tsti|TSTA_122240	0.873450	4.553180	0.191833	1207.926575	433.073425	1.025916	5.533683	2394
Tsti|TSTA_025780	Tsti|TSTA_040030	0.417802	2.443080	0.171014	1423.721085	466.278915	1.444081	2.752365	1974
Tsti|TSTA_025810	Tsti|TSTA_050400	0.000813	0.004863	0.167106	1231.307924	412.692076	4.600000	0.005488	1644
Tsti|TSTA_025830	Tsti|TSTA_124620	0.812212	4.097700	0.198212	688.054587	235.945413	1.462533	4.953506	1014
Tsti|TSTA_025860.1	Tsti|TSTA_025860.2	0.000000	0.000000	99.000000	771.933112	341.066888	4.600000	0.000000	1152
Tsti|TSTA_025940	Tsti|TSTA_050020	0.818599	4.429966	0.184787	1270.537242	367.462758	1.153606	4.886280	1977
Tsti|TSTA_025960	Tsti|TSTA_044400	0.814662	3.556188	0.229083	2665.362532	862.637468	1.121940	4.454992	5196
Tsti|TSTA_026040.1	Tsti|TSTA_026040.2	0.000000	0.000000	99.000000	725.054357	279.945643	4.600000	0.000000	1263
Tsti|TSTA_026050.1	Tsti|TSTA_026050.2	0.062482	0.166539	0.375183	550.549092	154.450908	0.929852	0.255837	921
Tsti|TSTA_026070.1	Tsti|TSTA_026070.2	0.035035	0.020783	1.685785	474.808884	134.191116	1.378222	0.095684	645
Tsti|TSTA_026080.1	Tsti|TSTA_026080.2	0.000000	0.000000	99.000000	1066.046105	469.953895	4.600000	0.000000	1602
Tsti|TSTA_026090	Tsti|TSTA_005380	0.788637	4.136964	0.190632	732.373333	248.626667	1.392211	4.911733	1278
Tsti|TSTA_026160	Tsti|TSTA_052950.2	0.926360	2.112467	0.438520	727.651988	286.348012	2.097004	3.783930	1170
Tsti|TSTA_026170	Tsti|TSTA_029850	0.649880	4.203490	0.154605	907.312332	271.687668	1.037862	4.406313	1266
Tsti|TSTA_026300	Tsti|TSTA_045950.2	1.031934	4.852853	0.212645	2045.212681	645.787319	1.269894	5.846639	3141
Tsti|TSTA_026310	Tsti|TSTA_062390	0.195801	1.450100	0.135026	765.674195	248.325805	2.287785	1.508926	1995
Tsti|TSTA_026320	Tsti|TSTA_069030	0.739926	4.743246	0.155996	1716.017046	557.982954	1.237919	5.166724	3777
Tsti|TSTA_026370	Tsti|TSTA_122710.1	0.531555	4.228689	0.125702	976.028684	280.971316	0.803567	4.073873	1398
Tsti|TSTA_026380	Tsti|TSTA_084530	0.236812	0.780977	0.303225	826.485876	313.514124	3.377187	1.159392	1470
Tsti|TSTA_026410	Tsti|TSTA_003810.1	0.188970	0.527271	0.358393	281.638634	93.361366	1.741246	0.819585	420
Tsti|TSTA_026420.1	Tsti|TSTA_026420.2	0.005019	0.004731	1.060830	999.604352	212.395648	0.641997	0.014906	1593
Tsti|TSTA_026430	Tsti|TSTA_031070	0.511475	1.978323	0.258540	379.184155	124.815845	1.850912	2.624221	702
Tsti|TSTA_026470	Tsti|TSTA_081370	0.845535	2.727146	0.310044	1207.903078	421.096922	1.346348	3.995795	1821
Tsti|TSTA_026500.1	Tsti|TSTA_026500.2	0.009031	0.004285	2.107409	389.923373	117.076627	1.013126	0.023804	507
Tsti|TSTA_026530.1	Tsti|TSTA_026530.2	0.040334	0.047913	0.841820	968.141230	258.858770	0.869710	0.125800	1395
Tsti|TSTA_026550	Tsti|TSTA_047460	1.016726	2.743302	0.370621	2068.142460	670.857540	1.155120	4.318838	3843
Tsti|TSTA_026570	Tsti|TSTA_030050.1	0.213039	1.335352	0.159537	399.896936	104.103064	1.865386	1.334570	507
Tsti|TSTA_026580.1	Tsti|TSTA_026580.2	0.089276	0.100672	0.886798	404.455365	159.544635	1.611094	0.277498	717
Tsti|TSTA_026630	Tsti|TSTA_086900	0.519491	3.091131	0.168059	1047.869135	371.130865	1.341840	3.576264	1704
Tsti|TSTA_026640.1	Tsti|TSTA_026640.2	0.000000	0.000000	99.000000	822.688505	341.311495	4.600000	0.000000	1605
Tsti|TSTA_026670.1	Tsti|TSTA_026670.2	0.000000	0.000000	99.000000	653.314402	297.685598	4.600000	0.000000	951
Tsti|TSTA_026690	Tsti|TSTA_030080	1.093139	2.904950	0.376302	1610.563395	555.436605	1.311933	4.673249	2538
Tsti|TSTA_026730	Tsti|TSTA_122910	0.517250	2.393231	0.216130	350.105865	114.894135	2.350557	2.942325	1917
Tsti|TSTA_026750	Tsti|TSTA_044330	0.793412	4.320453	0.183641	1071.459803	317.540197	1.168289	4.799194	1662
Tsti|TSTA_026820	Tsti|TSTA_048480.1	0.816740	3.929653	0.207840	621.417083	188.582917	1.556996	4.624452	924
Tsti|TSTA_026830.1	Tsti|TSTA_026830.2	0.001336	0.001651	0.809025	2996.553908	1212.446092	3.848314	0.004281	4539
Tsti|TSTA_026910.1	Tsti|TSTA_026910.3	0.027172	0.029889	0.909085	996.348016	287.651984	0.946550	0.083342	1356
Tsti|TSTA_026910.2	Tsti|TSTA_026910.4	0.000000	0.000000	99.000000	718.414106	298.585894	4.600000	0.000000	1017
Tsti|TSTA_026930	Tsti|TSTA_017990	0.770564	2.373200	0.324694	1551.625512	524.374488	1.453486	3.526117	3222
Tsti|TSTA_026940	Tsti|TSTA_003030	0.774130	4.392891	0.176223	1168.260896	349.739104	1.268338	4.823620	1734
Tsti|TSTA_026950	Tsti|TSTA_080370.2	0.490451	2.248713	0.218103	1018.351978	400.648022	1.387468	2.960665	1608
Tsti|TSTA_026970	Tsti|TSTA_022260	0.880187	4.319718	0.203760	1068.771055	317.228945	1.328881	5.002289	1611
Tsti|TSTA_027000.1	Tsti|TSTA_027000.2	0.000000	0.000000	99.000000	1235.106041	708.893959	4.600000	0.000000	2466
Tsti|TSTA_027030.1	Tsti|TSTA_027030.2	0.017097	0.034020	0.502551	1809.427085	584.572915	1.433975	0.063688	3153
Tsti|TSTA_027050	Tsti|TSTA_104700	0.557532	2.650118	0.210380	1742.927041	615.072959	1.602540	3.310120	2706
Tsti|TSTA_027120.1	Tsti|TSTA_027120.2	0.002035	0.000000	99.000000	492.168028	209.831972	4.600000	0.004279	915
Tsti|TSTA_027170.1	Tsti|TSTA_027170.2	0.000000	0.000000	99.000000	228.182694	80.817306	4.600000	0.000000	309
Tsti|TSTA_027270	Tsti|TSTA_054580	0.554499	3.149310	0.176070	972.123600	287.876400	1.088381	3.442033	1389
Tsti|TSTA_027280	Tsti|TSTA_071650	0.908165	4.209055	0.215765	896.288793	273.711207	1.356569	5.041137	1479
Tsti|TSTA_027340	Tsti|TSTA_070710	0.732536	4.129585	0.177387	782.807671	246.192329	1.393729	4.635881	3564
Tsti|TSTA_027380.1	Tsti|TSTA_037570	0.781273	3.565601	0.219114	638.975931	222.024069	0.826399	4.497784	981
Tsti|TSTA_027390.1	Tsti|TSTA_027390.2	0.000000	0.000000	99.000000	3282.497457	1382.502543	4.600000	0.000000	4665
Tsti|TSTA_027400.1	Tsti|TSTA_027400.2	0.000000	0.000000	99.000000	228.245619	107.754381	4.600000	0.000000	336
Tsti|TSTA_027430	Tsti|TSTA_082000	0.949675	2.764391	0.343539	2813.318759	957.681241	1.305357	4.231618	4590
Tsti|TSTA_027460	Tsti|TSTA_018720	0.407514	3.902185	0.104432	607.198837	181.801163	1.339217	3.638266	855
Tsti|TSTA_027480.1	Tsti|TSTA_027480.2	0.020418	0.032792	0.622662	761.582032	270.417968	1.884483	0.070981	1443
Tsti|TSTA_027540	Tsti|TSTA_102340	0.819934	4.416219	0.185664	1115.211342	360.788658	0.921208	5.096995	1686
Tsti|TSTA_027560	Tsti|TSTA_118460	0.629103	4.237172	0.148472	1053.832922	284.167078	1.012476	4.186175	1632
Tsti|TSTA_027640	Tsti|TSTA_036650	0.581914	3.442616	0.169032	991.971307	364.028693	1.363225	4.049675	1485
Tsti|TSTA_027720	Tsti|TSTA_022170.2	0.476242	1.731848	0.274991	693.700673	251.299327	1.536489	2.430417	1314
Tsti|TSTA_027730.1	Tsti|TSTA_027730.2	0.000000	0.000000	99.000000	770.707400	327.292600	4.600000	0.000000	1098
Tsti|TSTA_027740.1	Tsti|TSTA_035260.1	0.630706	3.906281	0.161459	1160.305800	309.694200	1.189402	3.962376	1806
Tsti|TSTA_027790	Tsti|TSTA_074070	1.017714	4.177877	0.243596	772.433814	262.566186	1.330009	5.458221	1353
Tsti|TSTA_027800.1	Tsti|TSTA_027800.2	0.000000	0.000000	99.000000	398.973387	165.026613	4.600000	0.000000	564
Tsti|TSTA_027830	Tsti|TSTA_077240	0.763537	3.036900	0.251420	758.838440	264.161560	1.492235	4.051711	3066
Tsti|TSTA_027890	Tsti|TSTA_090680	0.917719	1.900662	0.482842	770.288102	273.711898	1.342444	3.526269	1155
Tsti|TSTA_027920	Tsti|TSTA_018160	0.289605	2.428541	0.119251	994.977578	346.022422	1.453852	2.524565	1437
Tsti|TSTA_027990	Tsti|TSTA_124070	0.725413	2.224899	0.326043	641.399054	201.600946	1.358325	3.252031	2796
Tsti|TSTA_028000	Tsti|TSTA_062630	0.921766	4.275063	0.215615	967.107515	298.892485	1.453845	5.140359	1674
Tsti|TSTA_028030	Tsti|TSTA_037920	0.663187	4.574435	0.144977	1363.477761	445.522239	1.500461	4.879359	2820
Tsti|TSTA_028040	Tsti|TSTA_074820	0.886454	2.286140	0.387751	1242.561698	428.438302	1.264625	3.735986	2313
Tsti|TSTA_028130.1	Tsti|TSTA_028130.2	0.000000	0.000000	99.000000	542.719428	222.280572	4.600000	0.000000	765
Tsti|TSTA_028150	Tsti|TSTA_094270	0.566994	3.300892	0.171770	1146.033248	395.966752	1.460358	3.807076	1695
Tsti|TSTA_028160	Tsti|TSTA_091830	0.528554	2.046985	0.258211	860.448413	282.551587	1.254321	2.711739	1278
Tsti|TSTA_028170	Tsti|TSTA_020240	0.779029	1.679055	0.463969	1003.278272	421.721728	1.834603	3.136162	1971
Tsti|TSTA_028180.1	Tsti|TSTA_028180.2	0.044997	0.038088	1.181416	667.946161	238.053839	1.131744	0.129545	1062
Tsti|TSTA_028200	Tsti|TSTA_086010	0.642219	3.362454	0.190997	1932.693333	617.306667	1.226124	3.902210	4383
Tsti|TSTA_028250	Tsti|TSTA_016630	0.718591	4.814548	0.149254	1801.366746	613.633254	1.184868	5.278027	2769
Tsti|TSTA_028330	Tsti|TSTA_096090	0.771414	4.259873	0.181088	844.099996	292.900004	1.584793	5.010204	1173
Tsti|TSTA_028340	Tsti|TSTA_096110	0.348605	2.582052	0.135011	620.636896	216.363104	1.499064	2.777841	867
Tsti|TSTA_028350	Tsti|TSTA_042390	0.682772	1.621159	0.421163	539.640232	189.359768	1.505069	2.779562	825
Tsti|TSTA_028410.1	Tsti|TSTA_028410.2	0.000000	0.000000	99.000000	411.877576	185.122424	4.600000	0.000000	597
Tsti|TSTA_028480	Tsti|TSTA_100310	0.445080	4.132528	0.107702	787.839692	247.160308	1.229856	3.976953	1119
Tsti|TSTA_028520.1	Tsti|TSTA_028520.2	0.001605	0.000000	99.000000	623.684602	282.315398	4.600000	0.003315	978
Tsti|TSTA_028540	Tsti|TSTA_030520	0.649178	2.417726	0.268508	1462.874268	511.125732	1.907318	3.321319	2385
Tsti|TSTA_028550.1	Tsti|TSTA_028550.3	0.000000	0.000000	99.000000	708.226522	287.773478	4.600000	0.000000	996
Tsti|TSTA_028560	Tsti|TSTA_023610	0.049181	0.576748	0.085274	431.106070	132.893930	2.353114	0.520472	1113
Tsti|TSTA_028580	Tsti|TSTA_119460	0.900409	2.635434	0.341655	938.014841	297.985159	1.355377	3.956111	1944
Tsti|TSTA_028600	Tsti|TSTA_106810	0.859357	2.891179	0.297234	2056.500320	658.499680	1.424562	4.056475	3132
Tsti|TSTA_028610	Tsti|TSTA_060790	0.325870	0.605604	0.538091	489.310947	152.689053	1.831581	1.177201	1323
Tsti|TSTA_028620	Tsti|TSTA_124120	0.970422	4.597444	0.211079	1460.598221	459.401779	1.390049	5.514797	3060
