SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Smus|SEPMUDRAFT_36825	Smus|SEPMUDRAFT_147531	0.498314	3.790541	0.131462	617.343537	156.656463	1.045794	3.493968	873
Smus|SEPMUDRAFT_147001	Smus|SEPMUDRAFT_148179	0.651552	2.311362	0.281891	1155.607219	386.392781	1.294940	3.202396	1683
Smus|SEPMUDRAFT_23254	Smus|SEPMUDRAFT_138381	0.440237	4.308211	0.102186	923.600853	312.399147	1.262051	4.253604	1335
Smus|SEPMUDRAFT_123403	Smus|SEPMUDRAFT_130133	0.734502	2.013472	0.364794	1280.136515	453.863485	1.303572	3.207792	1800
Smus|SEPMUDRAFT_79242	Smus|SEPMUDRAFT_43946	0.536792	2.125442	0.252555	997.465961	328.534039	1.190838	2.791203	1545
Smus|SEPMUDRAFT_161291	Smus|SEPMUDRAFT_148819	0.688161	3.654977	0.188281	778.478945	271.521055	1.246586	4.366063	1155
Smus|SEPMUDRAFT_147011	Smus|SEPMUDRAFT_88887	0.632705	2.064102	0.306528	1095.446282	353.553718	1.350130	2.945892	1578
Smus|SEPMUDRAFT_147016	Smus|SEPMUDRAFT_152240	0.481379	4.185665	0.115006	1251.486608	401.513392	1.234351	4.143448	1875
Smus|SEPMUDRAFT_114167	Smus|SEPMUDRAFT_162436	0.494589	4.153850	0.119068	885.712173	254.287827	0.938920	3.932465	1230
Smus|SEPMUDRAFT_147028	Smus|SEPMUDRAFT_146210	0.775125	2.355036	0.329135	1809.051239	614.948761	1.569898	3.527806	4335
Smus|SEPMUDRAFT_147029	Smus|SEPMUDRAFT_130359	0.632319	4.952145	0.127686	2349.799153	737.200847	1.249484	4.991786	3309
Smus|SEPMUDRAFT_138815	Smus|SEPMUDRAFT_163578	0.581044	4.066640	0.142881	829.626456	226.373544	0.924632	3.984741	3396
Smus|SEPMUDRAFT_138816	Smus|SEPMUDRAFT_107786	0.688174	2.797310	0.246013	822.929224	239.070776	1.243171	3.488909	1707
Smus|SEPMUDRAFT_59447	Smus|SEPMUDRAFT_69704	0.590418	2.212940	0.266802	463.198550	157.801450	1.990299	3.008145	714
Smus|SEPMUDRAFT_59460	Smus|SEPMUDRAFT_82757	0.851777	2.368872	0.359571	1228.819963	412.180037	1.217123	3.698505	1776
Smus|SEPMUDRAFT_39495	Smus|SEPMUDRAFT_154640	0.417686	4.058229	0.102923	898.151073	223.848927	1.190458	3.432019	1191
Smus|SEPMUDRAFT_147042	Smus|SEPMUDRAFT_146348	0.918529	4.354657	0.210930	1038.643247	332.356753	1.223551	5.254537	1497
Smus|SEPMUDRAFT_114186	Smus|SEPMUDRAFT_94146	0.693748	4.512074	0.153754	1306.024253	409.975747	1.160352	4.817993	1839
Smus|SEPMUDRAFT_37005	Smus|SEPMUDRAFT_146735	0.294052	4.010360	0.073323	1500.424314	377.575686	1.241954	3.123671	2109
Smus|SEPMUDRAFT_147054	Smus|SEPMUDRAFT_147865	0.520333	3.904971	0.133249	708.522240	182.477760	0.833634	3.640532	1158
Smus|SEPMUDRAFT_123456	Smus|SEPMUDRAFT_133439	0.749497	2.210414	0.339075	1110.189437	347.810563	1.492166	3.294009	1605
Smus|SEPMUDRAFT_59500	Smus|SEPMUDRAFT_145631	0.813342	3.043081	0.267276	571.701779	184.298221	1.189115	4.070727	963
Smus|SEPMUDRAFT_36998	Smus|SEPMUDRAFT_146692	0.684389	2.799338	0.244483	1191.815181	365.184819	1.016455	3.541313	1860
Smus|SEPMUDRAFT_147068	Smus|SEPMUDRAFT_152262	0.723997	1.484984	0.487545	610.468332	208.531668	1.088780	2.753272	903
Smus|SEPMUDRAFT_147072	Smus|SEPMUDRAFT_147731	0.974818	4.787020	0.203638	2141.481059	591.518941	1.183627	5.399744	3318
Smus|SEPMUDRAFT_147081	Smus|SEPMUDRAFT_162996	0.573168	1.864259	0.307451	986.753598	375.246402	1.624036	2.786635	1584
Smus|SEPMUDRAFT_59574	Smus|SEPMUDRAFT_71329	0.721165	4.495457	0.160421	1216.007448	400.992552	0.883152	4.971405	1767
Smus|SEPMUDRAFT_147090	Smus|SEPMUDRAFT_146298	1.082631	1.540540	0.702761	1103.172816	354.827184	1.761826	3.582211	1773
Smus|SEPMUDRAFT_130885	Smus|SEPMUDRAFT_60822	0.690885	4.768969	0.144871	1930.548141	577.451859	1.212163	4.889518	3303
Smus|SEPMUDRAFT_147113	Smus|SEPMUDRAFT_88764	0.596255	3.600695	0.165595	412.376979	121.623021	1.610482	3.841625	552
Smus|SEPMUDRAFT_161391	Smus|SEPMUDRAFT_36294	0.633243	3.187419	0.198670	780.168737	221.831263	1.462743	3.596125	1347
Smus|SEPMUDRAFT_161395	Smus|SEPMUDRAFT_40136	0.858867	2.954138	0.290734	1351.483637	454.516363	1.164800	4.158553	2112
Smus|SEPMUDRAFT_59673	Smus|SEPMUDRAFT_141012	0.587498	1.785299	0.329076	1173.463241	398.536759	1.746126	2.673502	1650
Smus|SEPMUDRAFT_130907	Smus|SEPMUDRAFT_54636	0.470973	1.785542	0.263770	858.526439	305.473561	1.332179	2.447882	1320
Smus|SEPMUDRAFT_161405	Smus|SEPMUDRAFT_53690	0.497782	1.050486	0.473859	579.787656	221.212344	1.294976	1.951266	909
Smus|SEPMUDRAFT_147120	Smus|SEPMUDRAFT_148263	0.722813	4.145269	0.174371	906.605004	251.394996	1.031299	4.397424	1332
Smus|SEPMUDRAFT_147124	Smus|SEPMUDRAFT_150865	0.621646	3.429753	0.181251	977.864190	282.135810	1.024186	3.751288	1332
Smus|SEPMUDRAFT_114307	Smus|SEPMUDRAFT_126416	0.417720	3.847547	0.108568	568.972240	169.027760	1.361660	3.609811	945
Smus|SEPMUDRAFT_147130	Smus|SEPMUDRAFT_127102	0.711111	2.038136	0.348903	521.698362	159.301638	0.927137	3.064598	933
Smus|SEPMUDRAFT_147132	Smus|SEPMUDRAFT_130968	0.528509	4.676391	0.113017	1949.603510	510.396490	1.280168	4.167314	3258
Smus|SEPMUDRAFT_59755	Smus|SEPMUDRAFT_135193	0.652604	3.517516	0.185530	787.658551	235.341449	1.507108	3.935035	1242
Smus|SEPMUDRAFT_59767	Smus|SEPMUDRAFT_131319	0.694894	4.750783	0.146269	1968.381947	563.618053	1.217843	4.793180	5490
Smus|SEPMUDRAFT_59776	Smus|SEPMUDRAFT_159633	0.501996	4.386493	0.114441	967.231692	346.768308	1.576058	4.581377	1560
Smus|SEPMUDRAFT_147144	Smus|SEPMUDRAFT_88216	0.497914	4.577317	0.108779	1412.762887	447.237113	1.623084	4.436420	1989
Smus|SEPMUDRAFT_147148	Smus|SEPMUDRAFT_146086	0.633399	4.299773	0.147310	1333.010375	442.989625	1.804713	4.643721	2166
Smus|SEPMUDRAFT_147150	Smus|SEPMUDRAFT_122499	0.421865	5.025925	0.083938	2684.591374	813.408626	1.030951	4.477416	4329
Smus|SEPMUDRAFT_147156	Smus|SEPMUDRAFT_147546	0.876504	4.813758	0.182083	2129.012515	612.987485	1.263311	5.270088	3528
Smus|SEPMUDRAFT_39103	Smus|SEPMUDRAFT_128099	0.704206	4.438530	0.158657	1263.317441	371.682559	1.314647	4.659376	2145
Smus|SEPMUDRAFT_147170	Smus|SEPMUDRAFT_145944	0.516862	4.395836	0.117580	1340.884797	351.115203	1.031711	3.965421	5031
Smus|SEPMUDRAFT_147172	Smus|SEPMUDRAFT_146596	0.854259	4.325829	0.197479	967.175753	319.824247	1.097058	5.150871	1761
Smus|SEPMUDRAFT_147174	Smus|SEPMUDRAFT_147376	0.907065	1.735343	0.522701	639.133965	227.866035	1.753456	3.374262	1035
Smus|SEPMUDRAFT_19175	Smus|SEPMUDRAFT_149834	0.477748	3.059050	0.156175	234.929398	59.070602	0.925855	2.989153	663
Smus|SEPMUDRAFT_59898	Smus|SEPMUDRAFT_52072	0.388422	4.411400	0.088050	1261.522311	358.477689	1.223365	3.835910	2073
Smus|SEPMUDRAFT_114386	Smus|SEPMUDRAFT_71850	0.701960	2.242772	0.312988	606.959905	224.040095	1.872385	3.352103	885
Smus|SEPMUDRAFT_147194	Smus|SEPMUDRAFT_129090	0.500890	3.839713	0.130450	747.728579	167.271421	1.369192	3.333785	1083
Smus|SEPMUDRAFT_147195	Smus|SEPMUDRAFT_152198	1.051353	1.931416	0.544343	930.131715	350.868285	1.472317	3.877211	1491
Smus|SEPMUDRAFT_147196	Smus|SEPMUDRAFT_80420	0.907853	2.046632	0.443584	1193.724431	363.275569	1.446074	3.520650	1782
Smus|SEPMUDRAFT_59916	Smus|SEPMUDRAFT_152012	0.806465	2.132993	0.378091	737.277872	300.722128	1.966107	3.572334	1296
Smus|SEPMUDRAFT_59928	Smus|SEPMUDRAFT_54493	0.669967	2.794516	0.239744	1220.891954	378.108046	1.393121	3.517048	1914
Smus|SEPMUDRAFT_147203	Smus|SEPMUDRAFT_150997	0.591320	4.732019	0.124961	2066.307589	549.692411	1.327162	4.384179	2973
Smus|SEPMUDRAFT_79817	Smus|SEPMUDRAFT_136997	0.685001	2.805872	0.244131	1206.300674	380.699326	0.879845	3.581307	1704
Smus|SEPMUDRAFT_131010	Smus|SEPMUDRAFT_135101	0.485075	3.967336	0.122267	779.699898	198.300102	0.823076	3.573424	1047
Smus|SEPMUDRAFT_79824	Smus|SEPMUDRAFT_165273	0.501295	4.335350	0.115630	1020.089857	323.910143	1.542210	4.275959	1437
Smus|SEPMUDRAFT_79828	Smus|SEPMUDRAFT_166394	0.625552	1.780059	0.351422	821.659762	249.340238	1.310912	2.683001	1347
Smus|SEPMUDRAFT_147215	Smus|SEPMUDRAFT_86353	0.882349	5.175096	0.170499	723.879228	230.120772	1.352192	5.753494	1194
Smus|SEPMUDRAFT_79838	Smus|SEPMUDRAFT_163552	0.753948	2.377648	0.317098	1506.059068	503.940932	1.310044	3.483111	3228
Smus|SEPMUDRAFT_147232	Smus|SEPMUDRAFT_149407	0.820613	4.562092	0.179877	1655.750000	438.250000	1.596664	4.810985	2895
Smus|SEPMUDRAFT_37648	Smus|SEPMUDRAFT_131651	0.869399	1.444143	0.602017	1151.714909	417.285091	1.682022	3.066766	2037
Smus|SEPMUDRAFT_39086	Smus|SEPMUDRAFT_151317	0.543357	4.100427	0.132512	810.195117	236.804883	1.124388	4.043628	1356
Smus|SEPMUDRAFT_161528	Smus|SEPMUDRAFT_164150	0.597856	2.348571	0.254562	1088.364784	399.635216	1.535444	3.204148	1713
Smus|SEPMUDRAFT_105600	Smus|SEPMUDRAFT_131346	0.884892	4.577077	0.193331	929.786388	294.213612	2.006310	5.317154	1584
Smus|SEPMUDRAFT_147241	Smus|SEPMUDRAFT_145642	0.652619	2.057419	0.317203	1006.942844	349.057156	1.233474	3.042715	1638
Smus|SEPMUDRAFT_147249	Smus|SEPMUDRAFT_144552	0.857341	3.999382	0.214368	675.043368	206.956632	0.756214	4.783813	1185
Smus|SEPMUDRAFT_147250	Smus|SEPMUDRAFT_74407	0.994717	4.981659	0.199676	2374.210367	766.789633	1.309692	5.904061	4029
Smus|SEPMUDRAFT_147261	Smus|SEPMUDRAFT_149770	0.866065	4.165977	0.207890	926.567281	258.432719	1.203813	4.757196	1488
Smus|SEPMUDRAFT_147267	Smus|SEPMUDRAFT_150417	0.371017	3.584482	0.103506	483.977954	119.022046	0.963051	3.015903	618
Smus|SEPMUDRAFT_154209	Smus|SEPMUDRAFT_146519	0.571878	4.068608	0.140559	1093.031585	226.968415	1.144983	3.519378	1371
Smus|SEPMUDRAFT_147280	Smus|SEPMUDRAFT_149661	0.822847	4.300625	0.191332	1070.744920	309.255080	1.487217	4.806629	1881
Smus|SEPMUDRAFT_131081	Smus|SEPMUDRAFT_133804	0.757196	4.485065	0.168826	1131.525099	395.474901	1.206523	5.168010	2028
Smus|SEPMUDRAFT_60166	Smus|SEPMUDRAFT_119549	0.380161	2.264533	0.167876	751.616980	235.383020	1.046983	2.488658	1398
Smus|SEPMUDRAFT_147296	Smus|SEPMUDRAFT_144577	0.863684	4.444171	0.194341	1176.511435	374.488565	1.443421	5.184574	1908
Smus|SEPMUDRAFT_60195	Smus|SEPMUDRAFT_151150	0.496616	4.533076	0.109554	1318.381580	421.618420	1.309345	4.424064	1848
Smus|SEPMUDRAFT_80074	Smus|SEPMUDRAFT_151401	0.518214	4.414128	0.117399	1020.215728	359.784272	1.193282	4.601791	1455
Smus|SEPMUDRAFT_147308	Smus|SEPMUDRAFT_146842	0.766790	4.272121	0.179487	914.277641	297.722359	1.434071	4.883577	1437
Smus|SEPMUDRAFT_147309	Smus|SEPMUDRAFT_148907	0.806357	2.382571	0.338440	1567.626957	448.373043	1.292052	3.470756	2253
Smus|SEPMUDRAFT_114515	Smus|SEPMUDRAFT_87428	0.632134	2.228947	0.283602	654.108743	227.891257	0.983527	3.134157	909
Smus|SEPMUDRAFT_147311	Smus|SEPMUDRAFT_146506	0.668263	2.784804	0.239968	704.686111	222.313889	1.483697	3.527560	984
Smus|SEPMUDRAFT_131128	Smus|SEPMUDRAFT_152237	0.831773	1.632289	0.509575	583.991962	193.008038	1.753670	3.091868	879
Smus|SEPMUDRAFT_147325	Smus|SEPMUDRAFT_145916	0.650938	3.727882	0.174613	563.899819	144.100181	1.416258	3.831577	783
Smus|SEPMUDRAFT_161625	Smus|SEPMUDRAFT_106446	0.543238	5.389874	0.100789	810.791741	275.208259	1.215131	5.314339	1146
Smus|SEPMUDRAFT_123751	Smus|SEPMUDRAFT_17810	0.608817	4.199741	0.144965	1132.841857	373.158143	0.990661	4.495739	1665
Smus|SEPMUDRAFT_147341	Smus|SEPMUDRAFT_151614	0.647746	4.111411	0.157548	1034.701719	240.298281	1.802550	3.901622	1626
Smus|SEPMUDRAFT_154277	Smus|SEPMUDRAFT_151393	0.438554	4.385206	0.100008	1162.826150	346.173850	1.488626	4.031821	1668
Smus|SEPMUDRAFT_131144	Smus|SEPMUDRAFT_151684	0.877810	3.635446	0.241459	711.724377	233.275623	0.900474	4.675618	1095
Smus|SEPMUDRAFT_147345	Smus|SEPMUDRAFT_148312	0.915314	4.132142	0.221511	832.966750	247.033250	1.218167	4.953340	1347
Smus|SEPMUDRAFT_60316	Smus|SEPMUDRAFT_165386	0.775874	4.487235	0.172907	1259.379721	396.620279	1.363334	4.994291	2286
Smus|SEPMUDRAFT_105719	Smus|SEPMUDRAFT_145995	0.941175	2.745393	0.342820	1572.013248	491.986752	1.129482	4.113717	2883
Smus|SEPMUDRAFT_60333	Smus|SEPMUDRAFT_106325	1.012575	1.708569	0.592645	968.950199	381.049801	1.838472	3.627077	2226
Smus|SEPMUDRAFT_114565	Smus|SEPMUDRAFT_55769	0.627563	4.113733	0.152553	763.956444	241.043556	1.204320	4.391103	1173
Smus|SEPMUDRAFT_131152	Smus|SEPMUDRAFT_65503	0.607966	1.750569	0.347296	1276.073340	418.926660	1.503135	2.671096	1842
Smus|SEPMUDRAFT_147352	Smus|SEPMUDRAFT_150019	0.842756	3.943655	0.213699	641.863475	192.136525	1.515776	4.671418	1149
Smus|SEPMUDRAFT_15451	Smus|SEPMUDRAFT_132949	0.608163	1.629794	0.373153	538.882028	202.117972	1.920858	2.660481	879
Smus|SEPMUDRAFT_60364	Smus|SEPMUDRAFT_43064	0.914285	4.157058	0.219935	845.622130	255.377870	1.025541	4.999346	1431
Smus|SEPMUDRAFT_147371	Smus|SEPMUDRAFT_146125	0.915491	3.516658	0.260330	1161.113810	332.886190	1.349626	4.485213	1698
Smus|SEPMUDRAFT_161672	Smus|SEPMUDRAFT_149378	0.429793	3.830220	0.112211	509.832494	165.167506	1.150660	3.785557	681
Smus|SEPMUDRAFT_147374	Smus|SEPMUDRAFT_146424	0.625344	2.307801	0.270970	486.004563	158.995437	1.129553	3.120232	846
Smus|SEPMUDRAFT_147390	Smus|SEPMUDRAFT_64659	0.600179	4.675071	0.128379	1833.500987	509.499013	1.310101	4.458864	2574
Smus|SEPMUDRAFT_147399	Smus|SEPMUDRAFT_146091	0.753077	4.502677	0.167251	1326.128450	404.871550	1.104743	4.890264	2232
Smus|SEPMUDRAFT_80379	Smus|SEPMUDRAFT_149217	0.747088	4.634824	0.161190	1818.121218	482.878782	1.268163	4.688858	2580
Smus|SEPMUDRAFT_17133	Smus|SEPMUDRAFT_21606	0.400987	3.174321	0.126322	576.211319	176.788681	0.793911	3.156324	933
Smus|SEPMUDRAFT_60511	Smus|SEPMUDRAFT_118282	0.552086	2.825146	0.195418	1000.131103	325.868897	1.371701	3.332093	1947
Smus|SEPMUDRAFT_80397	Smus|SEPMUDRAFT_70988	0.647692	4.084001	0.158592	896.325083	231.674917	1.418915	4.060381	1485
Smus|SEPMUDRAFT_147406	Smus|SEPMUDRAFT_146384	0.386061	4.277641	0.090251	1101.078279	299.921721	1.152703	3.657475	1443
Smus|SEPMUDRAFT_37912	Smus|SEPMUDRAFT_163182	0.842134	3.252173	0.258945	1222.345279	406.654721	1.328751	4.331289	1746
Smus|SEPMUDRAFT_60540	Smus|SEPMUDRAFT_127797	0.883958	1.745610	0.506389	929.126584	294.873416	1.301626	3.274615	1386
Smus|SEPMUDRAFT_147418	Smus|SEPMUDRAFT_148102	0.836401	2.374123	0.352299	740.868082	240.131918	1.620277	3.638427	1140
Smus|SEPMUDRAFT_60556	Smus|SEPMUDRAFT_167090	0.859262	4.940219	0.173932	2529.428722	725.571278	1.205534	5.306841	5241
Smus|SEPMUDRAFT_39073	Smus|SEPMUDRAFT_151807	0.945788	2.020886	0.468007	2602.591997	859.408003	1.321728	3.638011	4368
Smus|SEPMUDRAFT_60592	Smus|SEPMUDRAFT_64234	0.871551	3.195176	0.272771	1108.198667	355.801333	1.551608	4.308810	1629
Smus|SEPMUDRAFT_161739	Smus|SEPMUDRAFT_150616	0.800374	4.256929	0.188017	956.247729	291.752271	1.681649	4.825300	1764
Smus|SEPMUDRAFT_147438	Smus|SEPMUDRAFT_151626	0.721785	4.810467	0.150045	2017.696438	610.303562	1.344389	5.013914	3438
Smus|SEPMUDRAFT_123858	Smus|SEPMUDRAFT_148342	0.716210	4.735535	0.151242	1808.724786	552.275214	1.078349	4.969182	4803
Smus|SEPMUDRAFT_80501	Smus|SEPMUDRAFT_149077	0.728966	3.819717	0.190843	665.129466	162.870534	0.929833	4.010782	912
Smus|SEPMUDRAFT_123861	Smus|SEPMUDRAFT_117318	0.470725	3.695082	0.127392	438.065892	137.934108	2.086723	3.728575	822
Smus|SEPMUDRAFT_147454	Smus|SEPMUDRAFT_163668	0.879633	2.971250	0.296048	2947.607667	931.392333	1.086124	4.145563	4671
Smus|SEPMUDRAFT_147455	Smus|SEPMUDRAFT_133111	0.280753	4.217827	0.066564	953.068750	276.931250	0.913248	3.501525	1242
Smus|SEPMUDRAFT_147457	Smus|SEPMUDRAFT_150078	0.686652	1.927960	0.356155	1081.569656	364.430344	1.273789	2.998483	1638
Smus|SEPMUDRAFT_154400	Smus|SEPMUDRAFT_87520	0.611807	4.611448	0.132671	1523.939462	468.060538	1.147674	4.654811	2811
Smus|SEPMUDRAFT_154401	Smus|SEPMUDRAFT_156940	0.484976	4.147476	0.116933	827.864223	252.135777	1.079891	4.020058	1152
Smus|SEPMUDRAFT_147462	Smus|SEPMUDRAFT_91623	0.758643	2.375158	0.319408	563.390008	180.609992	1.389073	3.453183	861
Smus|SEPMUDRAFT_38102	Smus|SEPMUDRAFT_152337	0.834254	3.817120	0.218556	1308.302865	401.697135	1.286665	4.604883	2112
Smus|SEPMUDRAFT_147467	Smus|SEPMUDRAFT_163370	0.769428	2.269643	0.339009	790.420861	250.579139	1.403994	3.391635	1224
Smus|SEPMUDRAFT_147468	Smus|SEPMUDRAFT_163650	0.470506	3.974999	0.118366	693.663403	200.336597	1.119904	3.767486	942
Smus|SEPMUDRAFT_80619	Smus|SEPMUDRAFT_152306	0.420102	4.651377	0.090318	1912.345242	493.654758	1.016337	3.864782	3159
Smus|SEPMUDRAFT_147485	Smus|SEPMUDRAFT_160629	0.700811	1.961676	0.357251	1336.084106	472.915894	1.660677	3.091295	1944
Smus|SEPMUDRAFT_147486	Smus|SEPMUDRAFT_149628	0.535683	4.031163	0.132886	927.085303	215.914697	1.535930	3.587956	1413
Smus|SEPMUDRAFT_131321	Smus|SEPMUDRAFT_45541	0.875094	4.809043	0.181968	562.054343	169.945657	1.358125	5.365271	852
Smus|SEPMUDRAFT_154451	Smus|SEPMUDRAFT_119462	0.621520	1.906763	0.325956	909.926818	296.073182	1.362915	2.811142	1356
Smus|SEPMUDRAFT_114772	Smus|SEPMUDRAFT_166746	0.708843	1.425558	0.497239	995.580885	405.419115	5.448925	2.748734	1635
Smus|SEPMUDRAFT_147512	Smus|SEPMUDRAFT_149725	0.932469	4.189291	0.222584	1005.407625	266.592375	1.205159	4.845152	1485
Smus|SEPMUDRAFT_147514	Smus|SEPMUDRAFT_57428	0.756068	4.579269	0.165107	1687.597466	448.402534	1.443025	4.675975	2433
Smus|SEPMUDRAFT_147522	Smus|SEPMUDRAFT_159239	0.557744	3.968250	0.140552	659.458125	198.541875	1.047065	4.040814	900
Smus|SEPMUDRAFT_131342	Smus|SEPMUDRAFT_57457	0.634094	1.809575	0.350410	963.293383	326.706617	1.828798	2.795392	1509
Smus|SEPMUDRAFT_60859	Smus|SEPMUDRAFT_151598	0.702830	4.265456	0.164773	940.911785	295.088215	0.919926	4.660162	1365
Smus|SEPMUDRAFT_114795	Smus|SEPMUDRAFT_49581	0.375484	3.454561	0.108692	325.908823	100.091177	0.823828	3.296793	498
Smus|SEPMUDRAFT_38952	Smus|SEPMUDRAFT_89439	0.509993	2.731181	0.186730	691.507846	226.492154	1.179515	3.174036	1008
Smus|SEPMUDRAFT_147533	Smus|SEPMUDRAFT_117006	0.623353	2.123408	0.293562	344.208971	105.791029	1.146592	2.928008	522
Smus|SEPMUDRAFT_60894	Smus|SEPMUDRAFT_146866	0.760739	3.517958	0.216244	1052.552992	375.447008	1.240192	4.456984	2220
Smus|SEPMUDRAFT_80777	Smus|SEPMUDRAFT_148359	0.585330	4.573562	0.127981	1660.996099	445.003901	1.058600	4.284164	3813
Smus|SEPMUDRAFT_147539	Smus|SEPMUDRAFT_151049	0.432258	4.028043	0.107312	894.981461	215.018539	1.028500	3.386398	1164
Smus|SEPMUDRAFT_147550	Smus|SEPMUDRAFT_149362	0.481784	3.982308	0.120981	811.701690	202.298310	1.207198	3.540471	1134
Smus|SEPMUDRAFT_80825	Smus|SEPMUDRAFT_146894	0.468964	3.959385	0.118444	847.791194	196.208806	0.884939	3.374855	1080
Smus|SEPMUDRAFT_37926	Smus|SEPMUDRAFT_146509	0.394787	2.798531	0.141069	1151.298662	330.701338	1.446963	2.793513	2124
