SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
DalEC12_1|DalEC12_1_312790	DalEC12_1|DalEC12_1_55957	0.631723	4.515325	0.139907	1217.243246	411.756754	1.666225	4.840104	3132
DalEC12_1|DalEC12_1_299409	DalEC12_1|DalEC12_1_54005	0.356396	4.540022	0.078501	533.667877	141.332123	0.925304	3.697102	705
DalEC12_1|DalEC12_1_51912	DalEC12_1|DalEC12_1_66056	0.883750	5.044017	0.175208	2919.731730	833.268270	1.229946	5.422329	4926
DalEC12_1|DalEC12_1_17668	DalEC12_1|DalEC12_1_321273	0.715723	4.273624	0.167475	916.680258	298.319742	1.310896	4.767891	1299
DalEC12_1|DalEC12_1_51833	DalEC12_1|DalEC12_1_315092	0.766940	2.605446	0.294360	1151.794457	390.205543	1.423600	3.696530	1611
DalEC12_1|DalEC12_1_72079	DalEC12_1|DalEC12_1_304956	0.306574	4.903517	0.062521	2357.080888	690.919112	1.127217	4.045819	3186
DalEC12_1|DalEC12_1_312819	DalEC12_1|DalEC12_1_317603	0.778991	2.320932	0.335637	986.382312	354.617688	1.487735	3.560239	1872
DalEC12_1|DalEC12_1_312824	DalEC12_1|DalEC12_1_152985	0.947697	4.992006	0.189843	2597.558431	777.441569	1.362339	5.637947	3753
DalEC12_1|DalEC12_1_312828	DalEC12_1|DalEC12_1_222982	0.681530	4.394541	0.155086	1149.490470	350.509530	1.387122	4.647482	1725
DalEC12_1|DalEC12_1_380991	DalEC12_1|DalEC12_1_304556	0.693221	2.278588	0.304232	875.324558	318.675442	1.683923	3.349053	1242
DalEC12_1|DalEC12_1_312836	DalEC12_1|DalEC12_1_374240	0.577191	1.846345	0.312613	1663.320677	604.679323	2.307344	2.746693	2772
DalEC12_1|DalEC12_1_17689	DalEC12_1|DalEC12_1_24917	1.065414	1.998395	0.533135	832.871850	265.128150	1.899881	3.872089	1233
DalEC12_1|DalEC12_1_17692	DalEC12_1|DalEC12_1_21942	0.521466	4.684354	0.111321	1587.155202	515.844798	1.303990	4.627741	2238
DalEC12_1|DalEC12_1_17700	DalEC12_1|DalEC12_1_306293	0.771367	2.350330	0.328195	900.903321	374.096679	2.195326	3.703948	1347
DalEC12_1|DalEC12_1_7209	DalEC12_1|DalEC12_1_371353	0.786644	2.493257	0.315509	1159.119132	394.880868	1.116340	3.660914	1749
DalEC12_1|DalEC12_1_312854	DalEC12_1|DalEC12_1_17131	0.663261	3.970193	0.167060	670.943056	199.056944	1.206023	4.259672	1032
DalEC12_1|DalEC12_1_48239	DalEC12_1|DalEC12_1_62509	0.472606	3.799709	0.124379	744.416908	158.583092	1.194117	3.170715	1059
DalEC12_1|DalEC12_1_312881	DalEC12_1|DalEC12_1_321705	0.722361	3.969928	0.181958	599.013477	198.986523	1.395696	4.596490	1041
DalEC12_1|DalEC12_1_72122	DalEC12_1|DalEC12_1_49593	0.768653	3.561073	0.215849	815.241674	279.758326	1.366639	4.446241	1494
DalEC12_1|DalEC12_1_299478	DalEC12_1|DalEC12_1_299480	0.440062	2.592255	0.169760	613.670519	196.329481	1.683407	2.885144	963
DalEC12_1|DalEC12_1_50935	DalEC12_1|DalEC12_1_77914	0.202333	4.040017	0.050082	687.521157	218.478843	1.590966	3.383333	1179
DalEC12_1|DalEC12_1_312909	DalEC12_1|DalEC12_1_364981	0.887056	4.293780	0.206591	971.554394	306.445606	1.064869	5.111815	1389
DalEC12_1|DalEC12_1_51064	DalEC12_1|DalEC12_1_336438	0.601435	2.429294	0.247576	1086.291678	383.708322	1.718616	3.235661	1701
DalEC12_1|DalEC12_1_312915	DalEC12_1|DalEC12_1_313832	0.567213	4.353178	0.130299	979.297728	331.702272	1.345895	4.575354	1509
DalEC12_1|DalEC12_1_312916	DalEC12_1|DalEC12_1_318638	0.782650	4.078987	0.191874	693.442592	230.557408	0.942206	4.815466	1026
DalEC12_1|DalEC12_1_312919	DalEC12_1|DalEC12_1_77884	0.469003	2.131308	0.220054	1009.336813	346.663187	1.709202	2.681921	1446
DalEC12_1|DalEC12_1_52124	DalEC12_1|DalEC12_1_14249	0.532276	4.035907	0.131885	763.715130	217.284870	1.161841	3.924919	1929
DalEC12_1|DalEC12_1_51029	DalEC12_1|DalEC12_1_306819	0.518712	4.319825	0.120077	1050.725536	317.274464	1.089656	4.200864	1494
DalEC12_1|DalEC12_1_51277	DalEC12_1|DalEC12_1_320887	0.736543	3.927667	0.187527	675.915835	188.084165	0.970094	4.293657	1449
DalEC12_1|DalEC12_1_312950	DalEC12_1|DalEC12_1_74727	0.314579	2.124398	0.148079	365.508616	123.491384	1.340551	2.314884	516
DalEC12_1|DalEC12_1_72176	DalEC12_1|DalEC12_1_35594	0.537493	4.094496	0.131272	821.060503	234.939497	0.667053	3.986572	1473
DalEC12_1|DalEC12_1_51022	DalEC12_1|DalEC12_1_66938	0.861202	2.820544	0.305332	1950.659216	659.340784	1.558848	4.068519	4986
DalEC12_1|DalEC12_1_312961	DalEC12_1|DalEC12_1_316797	0.776598	2.532099	0.306701	353.673667	123.326333	1.381647	3.691426	501
DalEC12_1|DalEC12_1_84354	DalEC12_1|DalEC12_1_26495	0.995979	4.447523	0.223940	1177.834198	376.165802	1.341543	5.494410	2721
DalEC12_1|DalEC12_1_312971	DalEC12_1|DalEC12_1_75581	0.499753	4.168825	0.119879	871.583948	259.416052	1.401055	4.023970	1254
DalEC12_1|DalEC12_1_72174	DalEC12_1|DalEC12_1_58389	0.343589	2.882551	0.119196	445.293892	136.706108	1.219791	2.819900	603
DalEC12_1|DalEC12_1_312977	DalEC12_1|DalEC12_1_319526	0.573534	2.408422	0.238137	1157.648478	375.351522	1.537263	3.068406	1749
DalEC12_1|DalEC12_1_312979	DalEC12_1|DalEC12_1_378160	0.606564	2.133633	0.284287	1719.189568	617.810432	1.475263	3.030783	2850
DalEC12_1|DalEC12_1_50930	DalEC12_1|DalEC12_1_67587	0.444443	1.746306	0.254505	961.470856	388.529144	2.047541	2.457354	1665
DalEC12_1|DalEC12_1_312984	DalEC12_1|DalEC12_1_378783	0.460493	3.040721	0.151442	859.558348	262.441652	1.723441	3.192064	1233
DalEC12_1|DalEC12_1_17814	DalEC12_1|DalEC12_1_20510	0.865716	4.451093	0.194495	1101.039028	377.960972	1.308778	5.345895	2136
DalEC12_1|DalEC12_1_72187	DalEC12_1|DalEC12_1_27803	0.520475	2.391374	0.217647	1719.854985	545.145015	1.782969	2.912300	2625
DalEC12_1|DalEC12_1_312992	DalEC12_1|DalEC12_1_320474	0.698005	3.651882	0.191136	568.786442	130.213558	1.094486	3.744809	870
DalEC12_1|DalEC12_1_52102	DalEC12_1|DalEC12_1_56781	0.982038	2.832773	0.346670	1210.596106	391.403894	1.122524	4.302640	2127
DalEC12_1|DalEC12_1_312997	DalEC12_1|DalEC12_1_341667	0.405066	4.065418	0.099637	853.994985	226.005015	1.237258	3.513136	1095
DalEC12_1|DalEC12_1_17831	DalEC12_1|DalEC12_1_57085	0.930906	2.972980	0.313122	1259.238640	408.761360	1.227777	4.294014	2931
DalEC12_1|DalEC12_1_313021	DalEC12_1|DalEC12_1_322225	0.729118	3.604234	0.202295	659.189559	234.810441	1.449784	4.452815	1131
DalEC12_1|DalEC12_1_85278	DalEC12_1|DalEC12_1_323231	0.637218	4.782929	0.133228	2204.699097	588.300903	1.112319	4.531338	3357
DalEC12_1|DalEC12_1_72204	DalEC12_1|DalEC12_1_346832	0.698485	4.372272	0.159753	1045.744661	340.255339	1.666188	4.801139	1566
DalEC12_1|DalEC12_1_72205	DalEC12_1|DalEC12_1_65127	0.601222	4.435758	0.135540	1204.688567	370.311433	1.257687	4.508377	1668
DalEC12_1|DalEC12_1_313033	DalEC12_1|DalEC12_1_318474	0.344725	3.652437	0.094382	601.689962	130.310038	1.163065	2.800684	1086
DalEC12_1|DalEC12_1_72209	DalEC12_1|DalEC12_1_75572	0.606595	2.588168	0.234372	639.120965	209.879035	1.646892	3.289363	1131
DalEC12_1|DalEC12_1_313055	DalEC12_1|DalEC12_1_12857	0.668439	4.034817	0.165668	454.384171	133.615829	0.900314	4.300222	651
DalEC12_1|DalEC12_1_52246	DalEC12_1|DalEC12_1_245460	0.773217	2.080934	0.371572	1129.017703	412.982297	1.371738	3.370360	2073
DalEC12_1|DalEC12_1_313062	DalEC12_1|DalEC12_1_317848	0.488872	2.779415	0.175890	1189.416955	430.583045	1.356181	3.293040	1899
DalEC12_1|DalEC12_1_51789	DalEC12_1|DalEC12_1_314204	0.858079	4.300039	0.199552	1004.986550	309.013450	1.196701	5.002575	1908
DalEC12_1|DalEC12_1_362768	DalEC12_1|DalEC12_1_19827	0.775096	2.621701	0.295646	3286.926077	1138.073923	1.343329	3.750083	6129
DalEC12_1|DalEC12_1_313077	DalEC12_1|DalEC12_1_12046	0.832758	4.666790	0.178443	1770.095379	503.904621	1.254520	5.047068	2619
DalEC12_1|DalEC12_1_51222	DalEC12_1|DalEC12_1_320113	0.858685	4.293596	0.199992	944.629661	306.370339	0.996186	5.099688	1485
DalEC12_1|DalEC12_1_313086	DalEC12_1|DalEC12_1_74983	0.791810	3.100776	0.255359	1002.889167	326.110833	1.415171	4.075157	1566
DalEC12_1|DalEC12_1_86452	DalEC12_1|DalEC12_1_375903	0.516794	4.386758	0.117808	1036.108864	346.891136	1.349212	4.462435	1518
DalEC12_1|DalEC12_1_324606	DalEC12_1|DalEC12_1_70416	0.708953	4.668794	0.151849	1606.747405	505.252595	1.334608	4.968792	2295
DalEC12_1|DalEC12_1_52106	DalEC12_1|DalEC12_1_330188	0.384202	3.540168	0.108526	445.806655	112.193345	0.974616	3.056253	687
DalEC12_1|DalEC12_1_86512	DalEC12_1|DalEC12_1_122284	0.751083	3.430921	0.218916	1994.035947	696.964053	1.643426	4.335469	3063
DalEC12_1|DalEC12_1_17894	DalEC12_1|DalEC12_1_71623	0.847840	2.487145	0.340889	1189.595835	421.404165	1.446976	3.829945	1740
DalEC12_1|DalEC12_1_51372	DalEC12_1|DalEC12_1_321921	0.596000	4.025983	0.148038	619.571389	214.428611	1.192100	4.433634	879
DalEC12_1|DalEC12_1_7404	DalEC12_1|DalEC12_1_12501	0.403899	3.821631	0.105688	631.713294	163.286706	1.038167	3.317622	825
DalEC12_1|DalEC12_1_313089	DalEC12_1|DalEC12_1_313697	0.432101	4.553753	0.094889	1228.595948	433.404052	1.658063	4.520745	1797
DalEC12_1|DalEC12_1_17900	DalEC12_1|DalEC12_1_260673	0.883437	4.216266	0.209531	839.644554	276.355446	1.358830	5.126241	1734
DalEC12_1|DalEC12_1_372230	DalEC12_1|DalEC12_1_58720	0.435698	4.445232	0.098015	1196.981050	375.018950	1.315591	4.176657	1677
DalEC12_1|DalEC12_1_313095	DalEC12_1|DalEC12_1_12569	0.752761	4.220198	0.178371	1060.191838	277.808162	1.327046	4.418110	2202
DalEC12_1|DalEC12_1_86714	DalEC12_1|DalEC12_1_317156	0.629562	3.204266	0.196476	535.397583	178.602417	1.378342	3.820823	957
DalEC12_1|DalEC12_1_313101	DalEC12_1|DalEC12_1_72516	0.734031	4.707193	0.155938	1712.205549	531.794451	1.241840	5.026832	2622
DalEC12_1|DalEC12_1_313106	DalEC12_1|DalEC12_1_57492	0.647868	3.880586	0.166951	702.359919	176.640081	1.132075	3.892503	1071
DalEC12_1|DalEC12_1_17923	DalEC12_1|DalEC12_1_60835	0.678729	3.616404	0.187681	493.802616	124.197384	0.906119	3.807311	690
DalEC12_1|DalEC12_1_313109	DalEC12_1|DalEC12_1_62409	0.000000	0.650136	0.000010	225.256146	41.743854	0.286754	0.304935	309
DalEC12_1|DalEC12_1_7441	DalEC12_1|DalEC12_1_382783	0.427337	1.316709	0.324550	1229.349941	468.650059	2.946148	2.018415	2280
DalEC12_1|DalEC12_1_52111	DalEC12_1|DalEC12_1_53630	0.400909	2.621368	0.152939	459.680559	164.319441	1.102779	2.956883	738
DalEC12_1|DalEC12_1_381171	DalEC12_1|DalEC12_1_316356	0.567483	1.755606	0.323241	1162.278414	472.721586	1.536834	2.733003	1749
DalEC12_1|DalEC12_1_51336	DalEC12_1|DalEC12_1_325792	0.561410	3.644599	0.154039	619.227182	211.772818	1.512488	4.041398	897
DalEC12_1|DalEC12_1_362826	DalEC12_1|DalEC12_1_26095	0.476519	5.664240	0.084128	5510.842518	1905.157482	1.365408	5.427706	7575
DalEC12_1|DalEC12_1_313136	DalEC12_1|DalEC12_1_318781	0.583173	3.698812	0.157665	431.378120	138.621880	1.178177	4.022655	852
DalEC12_1|DalEC12_1_313139	DalEC12_1|DalEC12_1_315274	0.518838	4.756075	0.109090	1805.390488	567.609512	1.295501	4.597091	2826
DalEC12_1|DalEC12_1_313144	DalEC12_1|DalEC12_1_314302	0.723317	4.140548	0.174691	728.182577	249.817423	1.142589	4.788614	1086
DalEC12_1|DalEC12_1_72287	DalEC12_1|DalEC12_1_259831	0.682126	4.504357	0.151437	1457.220538	405.779462	1.123703	4.543935	3159
DalEC12_1|DalEC12_1_87597	DalEC12_1|DalEC12_1_200473	0.738399	4.771917	0.154739	1790.274118	579.725882	1.201123	5.175115	3294
DalEC12_1|DalEC12_1_72301	DalEC12_1|DalEC12_1_71065	0.327673	2.537675	0.129123	759.848276	191.151724	1.264471	2.315656	1059
DalEC12_1|DalEC12_1_313166	DalEC12_1|DalEC12_1_300184	0.670583	3.648089	0.183818	422.443308	129.556692	1.587840	4.108248	864
DalEC12_1|DalEC12_1_362858	DalEC12_1|DalEC12_1_19499	0.885675	4.187368	0.211511	745.090031	265.909969	1.582978	5.262227	1506
DalEC12_1|DalEC12_1_299782	DalEC12_1|DalEC12_1_316650	0.495127	4.148798	0.119342	806.419385	252.580615	1.022510	4.099676	1116
DalEC12_1|DalEC12_1_18002	DalEC12_1|DalEC12_1_11539	0.557494	1.975064	0.282267	214.153304	79.846696	3.007769	2.827466	921
DalEC12_1|DalEC12_1_313205	DalEC12_1|DalEC12_1_194989	0.376091	3.986687	0.094337	765.516872	203.483128	1.378731	3.402872	1587
DalEC12_1|DalEC12_1_51451	DalEC12_1|DalEC12_1_69830	0.821969	2.188139	0.375647	867.779698	308.220302	1.154303	3.540093	1455
DalEC12_1|DalEC12_1_313223	DalEC12_1|DalEC12_1_18172	0.845840	4.434361	0.190747	1190.377946	369.622054	1.030548	5.088283	2508
DalEC12_1|DalEC12_1_313230	DalEC12_1|DalEC12_1_78577	0.586257	3.648404	0.160689	410.388936	129.611064	1.705507	3.963706	561
DalEC12_1|DalEC12_1_299836	DalEC12_1|DalEC12_1_367827	0.864205	4.398565	0.196474	1177.604854	352.395146	1.155984	5.034754	1893
DalEC12_1|DalEC12_1_299845	DalEC12_1|DalEC12_1_77210	0.640898	4.326284	0.148141	975.981589	320.018411	1.310348	4.652767	1425
DalEC12_1|DalEC12_1_381227	DalEC12_1|DalEC12_1_30762	0.568770	3.397688	0.167399	366.218174	92.781826	1.953420	3.421813	681
DalEC12_1|DalEC12_1_313261	DalEC12_1|DalEC12_1_315730	0.398331	4.134974	0.096332	949.032275	247.967725	1.087963	3.517216	1254
DalEC12_1|DalEC12_1_313265	DalEC12_1|DalEC12_1_70989	0.665456	4.064812	0.163711	833.177600	225.822400	1.461617	4.171015	1131
DalEC12_1|DalEC12_1_51028	DalEC12_1|DalEC12_1_319873	0.956841	4.663446	0.205179	1607.337275	501.662725	1.443540	5.515566	2529
DalEC12_1|DalEC12_1_313273	DalEC12_1|DalEC12_1_193826	0.549742	1.356878	0.405152	323.287899	102.712101	1.526297	2.233048	1401
DalEC12_1|DalEC12_1_52025	DalEC12_1|DalEC12_1_63350	0.459270	4.591852	0.100019	1140.466649	344.533351	1.878514	4.254199	1563
DalEC12_1|DalEC12_1_52063	DalEC12_1|DalEC12_1_308050	0.768693	4.068490	0.188938	985.067341	226.932659	1.218913	4.159623	1398
DalEC12_1|DalEC12_1_72379	DalEC12_1|DalEC12_1_314420	0.862388	4.409565	0.195572	1226.398330	357.601670	1.315158	4.989580	2868
DalEC12_1|DalEC12_1_18087	DalEC12_1|DalEC12_1_314195	0.720457	4.564441	0.157841	1363.375440	439.624560	1.146636	4.973202	2820
DalEC12_1|DalEC12_1_313307	DalEC12_1|DalEC12_1_322773	0.690903	4.141295	0.166833	799.933549	250.066451	1.508702	4.537929	1647
DalEC12_1|DalEC12_1_90768	DalEC12_1|DalEC12_1_314374	0.685479	2.737396	0.250413	627.751808	176.248192	1.515910	3.405865	897
DalEC12_1|DalEC12_1_313310	DalEC12_1|DalEC12_1_19101	0.577592	1.494730	0.386419	432.690652	143.309348	2.065285	2.417331	732
DalEC12_1|DalEC12_1_313313	DalEC12_1|DalEC12_1_348229	0.712885	2.498281	0.285350	1601.179618	510.820382	1.381845	3.434133	2292
DalEC12_1|DalEC12_1_313315	DalEC12_1|DalEC12_1_8671	0.716353	4.364198	0.164143	1142.387896	336.612104	1.181032	4.639747	1671
DalEC12_1|DalEC12_1_51441	DalEC12_1|DalEC12_1_58749	0.730608	4.592449	0.159089	1493.647412	456.352588	0.946332	4.903149	4674
DalEC12_1|DalEC12_1_91318	DalEC12_1|DalEC12_1_254881	0.684940	4.178312	0.163927	925.281777	262.718223	1.326674	4.372426	1494
DalEC12_1|DalEC12_1_372424	DalEC12_1|DalEC12_1_196480	0.376241	2.941035	0.127928	865.649576	208.350424	1.343859	2.621393	1443
DalEC12_1|DalEC12_1_51366	DalEC12_1|DalEC12_1_319906	0.794189	4.062381	0.195499	617.908345	225.091655	2.019963	5.000513	891
DalEC12_1|DalEC12_1_313345	DalEC12_1|DalEC12_1_62894	0.795126	1.716440	0.463241	798.915995	290.084005	1.662007	3.121627	1338
DalEC12_1|DalEC12_1_313347	DalEC12_1|DalEC12_1_320103	0.471898	3.873997	0.121812	616.904873	175.095127	1.236372	3.672100	840
DalEC12_1|DalEC12_1_313349	DalEC12_1|DalEC12_1_313754	0.941634	3.031584	0.310608	2349.624229	755.375771	1.425146	4.350214	3657
DalEC12_1|DalEC12_1_372434	DalEC12_1|DalEC12_1_309550	0.656706	4.628054	0.141897	1564.460588	478.539412	1.214652	4.760787	2271
DalEC12_1|DalEC12_1_313351	DalEC12_1|DalEC12_1_319025	0.506493	4.242106	0.119397	1219.957416	286.042584	1.698324	3.648054	1656
DalEC12_1|DalEC12_1_7640	DalEC12_1|DalEC12_1_316167	0.287874	1.258710	0.228706	287.955167	93.044833	2.288465	1.574892	1659
DalEC12_1|DalEC12_1_52146	DalEC12_1|DalEC12_1_365550	0.684770	3.949377	0.173387	757.391889	193.608111	0.664301	4.048172	1083
DalEC12_1|DalEC12_1_313365	DalEC12_1|DalEC12_1_320495	0.536884	5.090761	0.105462	821.931229	258.068771	1.249775	4.875134	1146
DalEC12_1|DalEC12_1_51901	DalEC12_1|DalEC12_1_60055	0.308897	3.992077	0.077377	1127.049235	204.950765	0.946334	2.626849	1371
DalEC12_1|DalEC12_1_50868	DalEC12_1|DalEC12_1_317988	0.971903	2.298813	0.422785	1380.400254	491.599746	1.631040	3.961076	2655
DalEC12_1|DalEC12_1_313370	DalEC12_1|DalEC12_1_321909	0.415773	4.403923	0.094410	1127.078261	354.921739	1.668347	4.112666	1509
DalEC12_1|DalEC12_1_381319	DalEC12_1|DalEC12_1_334370	0.812011	2.485230	0.326735	762.864781	254.135219	1.607399	3.690382	1059
DalEC12_1|DalEC12_1_51774	DalEC12_1|DalEC12_1_307129	0.516097	2.498010	0.206603	2814.824615	1064.175385	1.667856	3.179461	4026
DalEC12_1|DalEC12_1_313376	DalEC12_1|DalEC12_1_70837	0.564181	2.165470	0.260535	1092.046923	389.953077	1.477602	2.956565	1779
DalEC12_1|DalEC12_1_92454	DalEC12_1|DalEC12_1_322555	0.831646	1.996198	0.416615	1221.066920	407.933080	1.428582	3.369817	1839
DalEC12_1|DalEC12_1_51700	DalEC12_1|DalEC12_1_69368	0.375856	4.933310	0.076187	2158.082523	718.917477	1.288755	4.544078	3012
DalEC12_1|DalEC12_1_313378	DalEC12_1|DalEC12_1_321012	0.212787	3.975773	0.053521	918.456656	200.543344	1.091817	2.661529	1149
DalEC12_1|DalEC12_1_313379	DalEC12_1|DalEC12_1_323192	0.452418	3.998231	0.113155	633.360688	206.639312	1.288267	3.974056	858
DalEC12_1|DalEC12_1_7673	DalEC12_1|DalEC12_1_77414	0.695568	3.335978	0.208505	502.430779	181.569221	1.096630	4.189412	768
DalEC12_1|DalEC12_1_92590	DalEC12_1|DalEC12_1_22885	1.001783	3.282298	0.305208	1297.099154	442.900846	1.220169	4.746800	2184
DalEC12_1|DalEC12_1_92541	DalEC12_1|DalEC12_1_75314	0.651095	4.372142	0.148919	1096.803819	340.196181	1.213418	4.596054	1578
DalEC12_1|DalEC12_1_18190	DalEC12_1|DalEC12_1_364124	0.794643	2.886367	0.275309	5403.540226	1898.459774	1.404652	4.015423	8133
DalEC12_1|DalEC12_1_51341	DalEC12_1|DalEC12_1_301353	0.603026	1.801412	0.334752	966.185629	326.814371	1.642777	2.717778	1413
DalEC12_1|DalEC12_1_7690	DalEC12_1|DalEC12_1_369433	0.502739	1.779964	0.282443	727.115337	265.884663	1.416662	2.534183	1038
DalEC12_1|DalEC12_1_51805	DalEC12_1|DalEC12_1_10421	0.603365	2.716763	0.222090	929.972205	342.027795	1.210532	3.514909	1359
DalEC12_1|DalEC12_1_51246	DalEC12_1|DalEC12_1_321500	0.588709	1.482996	0.396973	709.096204	250.903796	1.858328	2.467314	1047
DalEC12_1|DalEC12_1_92953	DalEC12_1|DalEC12_1_24504	0.458910	3.213914	0.142789	257.381531	72.618469	1.151070	3.195497	330
DalEC12_1|DalEC12_1_313403	DalEC12_1|DalEC12_1_318470	0.805008	3.652047	0.220426	1310.970141	438.029859	1.482932	4.554112	2328
DalEC12_1|DalEC12_1_313405	DalEC12_1|DalEC12_1_70719	0.487070	1.734442	0.280822	918.146324	377.853676	2.378775	2.552238	1479
DalEC12_1|DalEC12_1_50921	DalEC12_1|DalEC12_1_321228	0.581818	3.655379	0.159168	946.168928	355.831072	1.268769	4.265428	1389
DalEC12_1|DalEC12_1_313414	DalEC12_1|DalEC12_1_66939	0.420581	3.683529	0.114179	1630.033274	568.966726	1.591562	3.794498	2406
DalEC12_1|DalEC12_1_52190	DalEC12_1|DalEC12_1_27665	0.811492	4.528912	0.179180	1215.715746	419.284254	1.455000	5.294394	1761
DalEC12_1|DalEC12_1_51770	DalEC12_1|DalEC12_1_320757	1.037833	3.377866	0.307245	1630.921327	499.078673	1.642556	4.758373	2673
DalEC12_1|DalEC12_1_7712	DalEC12_1|DalEC12_1_323525	0.622999	3.188308	0.195401	546.242049	185.757951	1.950950	3.821975	1134
DalEC12_1|DalEC12_1_313424	DalEC12_1|DalEC12_1_317183	0.451543	3.787365	0.119223	549.005583	155.994417	1.306795	3.568967	768
DalEC12_1|DalEC12_1_51695	DalEC12_1|DalEC12_1_334911	0.750047	3.745015	0.200279	867.497576	221.502424	1.030481	4.077668	1344
DalEC12_1|DalEC12_1_313431	DalEC12_1|DalEC12_1_65495	0.777143	3.975123	0.195502	741.630276	200.369724	1.275534	4.372125	1080
DalEC12_1|DalEC12_1_313433	DalEC12_1|DalEC12_1_327510	0.418469	4.561397	0.091741	1335.156248	437.843752	1.168416	4.324704	1869
DalEC12_1|DalEC12_1_313440	DalEC12_1|DalEC12_1_317589	0.687442	3.825414	0.179704	672.887506	164.112494	1.054605	3.908133	933
DalEC12_1|DalEC12_1_372514	DalEC12_1|DalEC12_1_322882	0.563164	4.459712	0.126278	1345.670658	382.329342	1.280865	4.275889	1926
DalEC12_1|DalEC12_1_32577	DalEC12_1|DalEC12_1_60547	0.587306	2.878419	0.204038	997.397433	373.602567	1.729114	3.634927	2007
DalEC12_1|DalEC12_1_52009	DalEC12_1|DalEC12_1_322294	0.740408	2.067489	0.358120	894.131144	347.868856	1.564961	3.336321	1431
DalEC12_1|DalEC12_1_313444	DalEC12_1|DalEC12_1_65001	0.708337	2.825631	0.250683	1151.376436	411.623564	1.447679	3.797810	1638
DalEC12_1|DalEC12_1_313447	DalEC12_1|DalEC12_1_322939	0.477457	4.158263	0.114821	824.211402	255.788598	1.473825	4.047673	1293
DalEC12_1|DalEC12_1_313459	DalEC12_1|DalEC12_1_347035	0.716480	4.656031	0.153882	1447.272326	496.727674	1.320716	5.169323	2124
DalEC12_1|DalEC12_1_18241	DalEC12_1|DalEC12_1_52260	0.839234	4.054181	0.207005	833.355767	222.644233	0.677089	4.551195	1818
DalEC12_1|DalEC12_1_313473	DalEC12_1|DalEC12_1_323258	0.758004	3.860774	0.196335	553.964919	172.035081	1.015031	4.479736	801
DalEC12_1|DalEC12_1_313481	DalEC12_1|DalEC12_1_50915	0.473493	4.101293	0.115450	872.921640	237.078360	1.101701	3.745000	2181
DalEC12_1|DalEC12_1_313484	DalEC12_1|DalEC12_1_69069	0.682488	3.736550	0.182652	598.224653	145.775347	0.759444	3.842654	1029
DalEC12_1|DalEC12_1_313512	DalEC12_1|DalEC12_1_304667	0.977029	1.764433	0.553735	892.518642	355.481358	1.541419	3.603941	1515
