SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Bcin|BC1G_12200	Bcin|BC1G_13873	0.447963	3.975343	0.112685	618.571492	200.428508	1.454972	3.933586	1185
Bcin|BC1G_12209	Bcin|BC1G_12009	0.771917	1.975959	0.390654	803.464899	264.535101	1.574211	3.210446	2313
Bcin|BC1G_12213	Bcin|BC1G_09036	0.340220	3.938729	0.086378	724.121161	190.878839	0.931526	3.272724	1212
Bcin|BC1G_12214	Bcin|BC1G_05441	0.862181	4.257809	0.202494	901.190831	268.809169	1.008636	4.926994	1680
Bcin|BC1G_12215	Bcin|BC1G_14327	0.885748	4.898449	0.180822	2292.733647	686.266353	1.362268	5.430437	3573
Bcin|BC1G_12218	Bcin|BC1G_12051	0.711683	4.251123	0.167411	895.497532	289.502468	1.440229	4.729167	1611
Bcin|BC1G_12224	Bcin|BC1G_12561	0.620783	4.176127	0.148650	812.046041	261.953959	1.025138	4.463847	1581
Bcin|BC1G_12236	Bcin|BC1G_03148	0.683490	3.315678	0.206139	615.740629	221.259371	1.330149	4.137911	903
Bcin|BC1G_12240	Bcin|BC1G_09154	0.632279	1.803073	0.350668	532.832393	196.167607	1.733753	2.841989	765
Bcin|BC1G_14556	Bcin|BC1G_12501	0.190781	0.248856	0.766631	803.306204	357.693796	8.118475	0.626020	5463
Bcin|BC1G_14558	Bcin|BC1G_06125	0.725531	4.020079	0.180477	660.252727	212.747273	1.379543	4.585206	1845
Bcin|BC1G_14559	Bcin|BC1G_10152	0.157686	1.671223	0.094354	948.635803	362.364197	4.124694	1.728096	1380
Bcin|BC1G_14562	Bcin|BC1G_01588	0.385515	3.344273	0.115276	303.596233	86.403767	1.554669	3.123067	765
Bcin|BC1G_14567	Bcin|BC1G_05803	0.546055	4.254147	0.128358	709.663359	259.336641	1.306549	4.615392	1137
Bcin|BC1G_14568	Bcin|BC1G_07457	0.365067	4.260998	0.085676	1005.660398	293.339602	1.168511	3.734534	1401
Bcin|BC1G_14590	Bcin|BC1G_11527	0.619638	1.768370	0.350400	1251.311080	407.688920	1.579537	2.705795	1776
Bcin|BC1G_14591	Bcin|BC1G_03710	0.642513	4.259569	0.150840	1060.219051	292.780949	0.879004	4.275665	1749
Bcin|BC1G_16256	Bcin|BC1G_01263	0.239293	0.570944	0.419118	651.342412	239.657588	4.187130	0.985497	1590
Bcin|BC1G_15918	Bcin|BC1G_15664	0.514592	3.983195	0.129191	616.462277	202.537723	1.518918	4.117119	936
Bcin|BC1G_15919	Bcin|BC1G_02419	0.833028	4.380437	0.190170	1087.020451	343.979549	1.603334	5.057232	1566
Bcin|BC1G_05929	Bcin|BC1G_06991	0.825651	4.902966	0.168398	2348.588369	690.411631	1.137221	5.255853	3825
Bcin|BC1G_05934	Bcin|BC1G_13853	0.512013	4.665959	0.109734	1719.653710	503.346290	1.197077	4.357731	3717
Bcin|BC1G_05945	Bcin|BC1G_02380	0.801547	1.868853	0.428898	884.867325	321.132675	1.560934	3.257245	1476
Bcin|BC1G_05946	Bcin|BC1G_04584	0.868093	4.161263	0.208613	862.186532	256.813468	1.325772	4.871653	1935
Bcin|BC1G_05954	Bcin|BC1G_00425	0.710404	3.251347	0.218495	3328.692504	1024.307496	1.291447	3.924946	4575
Bcin|BC1G_05960	Bcin|BC1G_11867	0.698401	2.174308	0.321206	973.693750	322.306250	1.397404	3.196346	1650
Bcin|BC1G_05961	Bcin|BC1G_03464	0.301459	1.574774	0.191430	635.710892	198.289108	1.493323	1.812595	1332
Bcin|BC1G_05970	Bcin|BC1G_12166	0.870197	2.106282	0.413144	646.983062	214.016938	1.275506	3.532344	1425
Bcin|BC1G_05975	Bcin|BC1G_01123	0.719383	2.741017	0.262451	1226.807080	411.192920	1.604958	3.680644	1758
Bcin|BC1G_05983	Bcin|BC1G_03373	0.881320	4.306677	0.204640	1257.455660	377.544340	1.411458	5.016848	1992
Bcin|BC1G_05986	Bcin|BC1G_12740	0.694718	4.389717	0.158260	1005.387758	290.612242	1.088961	4.569829	1449
Bcin|BC1G_06002	Bcin|BC1G_13401	0.491328	1.511528	0.325054	808.299225	238.700775	1.678751	2.171756	1653
Bcin|BC1G_06004	Bcin|BC1G_10455	0.668881	2.491075	0.268511	707.299214	228.700786	1.302320	3.342339	1410
Bcin|BC1G_06009	Bcin|BC1G_06010	0.013871	0.000000	99.000000	146.090231	57.909769	4.600000	0.029801	264
Bcin|BC1G_06012	Bcin|BC1G_11389	0.851846	3.470271	0.245470	659.716714	240.283286	1.628927	4.652751	1143
Bcin|BC1G_06014	Bcin|BC1G_11243	0.580090	4.395169	0.131983	1047.196849	350.803151	1.646150	4.612247	3210
Bcin|BC1G_06015	Bcin|BC1G_01000	0.816228	3.988305	0.204655	747.077506	203.922494	1.294166	4.489246	1218
Bcin|BC1G_06018	Bcin|BC1G_04314	0.428305	3.845818	0.111369	566.361431	168.638569	0.675546	3.637261	786
Bcin|BC1G_06026	Bcin|BC1G_00075	0.688123	2.229000	0.308714	971.654808	282.345192	1.335430	3.105180	1647
Bcin|BC1G_06029	Bcin|BC1G_05548	0.963897	4.923949	0.195757	2349.999494	710.000506	1.484912	5.648199	3591
Bcin|BC1G_06034	Bcin|BC1G_07290	0.671360	2.130108	0.315177	627.560034	203.439966	1.029971	3.085444	903
Bcin|BC1G_06035	Bcin|BC1G_14702	0.290278	1.744155	0.166429	1139.762979	366.237021	1.276336	1.931518	1839
Bcin|BC1G_06038	Bcin|BC1G_00102	0.920680	2.206682	0.417224	893.193854	282.806146	1.533325	3.689818	1260
Bcin|BC1G_06040	Bcin|BC1G_00104	0.748177	2.119040	0.353074	1776.809904	599.190096	1.520378	3.281662	3441
Bcin|BC1G_06052	Bcin|BC1G_07443	0.581369	4.258627	0.136516	919.586457	292.413543	1.594786	4.405692	1287
Bcin|BC1G_06055	Bcin|BC1G_00885	0.982375	3.397031	0.289186	779.886601	237.113399	1.290468	4.636054	1659
Bcin|BC1G_06061	Bcin|BC1G_11379	0.506217	2.765833	0.183025	1230.134532	380.865468	1.408143	3.121276	1704
Bcin|BC1G_06064	Bcin|BC1G_09966	0.695656	4.298078	0.161853	903.206545	278.793455	1.190926	4.636033	1680
Bcin|BC1G_06069	Bcin|BC1G_16252	0.006461	0.015842	0.407827	906.822128	266.177872	1.264068	0.025770	1809
Bcin|BC1G_03460	Bcin|BC1G_13214	0.434608	4.137335	0.105045	804.250563	248.749437	1.482041	3.927902	1620
Bcin|BC1G_03470	Bcin|BC1G_10892	0.859579	3.846741	0.223456	506.153772	168.846228	1.262739	4.820386	1128
Bcin|BC1G_03472	Bcin|BC1G_15508	0.694468	1.758073	0.395017	317.824789	111.175211	1.580122	2.910303	648
Bcin|BC1G_03475	Bcin|BC1G_03476	0.861647	2.842649	0.303114	698.726402	243.273598	1.949334	4.119736	1950
Bcin|BC1G_03479	Bcin|BC1G_02036	0.646966	2.217725	0.291725	714.647073	248.352927	1.310146	3.156170	1272
Bcin|BC1G_03480	Bcin|BC1G_00632	0.497869	4.271567	0.116554	944.497556	297.502444	0.875584	4.205404	1290
Bcin|BC1G_03484	Bcin|BC1G_07583	0.670487	4.646617	0.144296	1498.468690	490.531310	1.388645	4.953266	3093
Bcin|BC1G_03487	Bcin|BC1G_01514	0.729591	1.775640	0.410889	1024.041039	346.958961	1.420843	2.982943	1644
Bcin|BC1G_03488	Bcin|BC1G_05119	0.457751	3.084722	0.148393	522.844179	152.155821	1.385086	3.149737	714
Bcin|BC1G_03497	Bcin|BC1G_02581	0.558170	3.770276	0.148045	642.519845	152.480155	1.089970	3.522746	2592
Bcin|BC1G_03498	Bcin|BC1G_13629	0.601496	3.407010	0.176547	386.057733	93.942267	0.987291	3.451716	3309
Bcin|BC1G_03500	Bcin|BC1G_05039	0.405674	2.385832	0.170035	1187.214451	414.785549	1.561053	2.755114	1761
Bcin|BC1G_03503	Bcin|BC1G_07967	0.753693	4.065396	0.185392	734.001592	225.998408	1.014348	4.599953	2679
Bcin|BC1G_03509	Bcin|BC1G_10929	0.669041	5.152644	0.129844	2804.866657	963.133343	1.292531	5.445266	4671
Bcin|BC1G_03511	Bcin|BC1G_10928	0.902950	4.011810	0.225073	7811.322294	2550.677706	1.359098	5.004652	14985
Bcin|BC1G_03519	Bcin|BC1G_07415	0.701609	3.541249	0.198125	826.252324	283.747676	1.788617	4.282505	1398
Bcin|BC1G_03521	Bcin|BC1G_01318	0.660555	2.747918	0.240384	963.125428	302.874572	1.582405	3.479790	1404
Bcin|BC1G_03527	Bcin|BC1G_03880	0.831564	1.903041	0.436966	688.044639	238.955361	1.240400	3.323285	1101
Bcin|BC1G_03528	Bcin|BC1G_13163	0.721056	4.126398	0.174742	807.851487	245.148513	0.897471	4.541557	1410
Bcin|BC1G_03538	Bcin|BC1G_12085	0.536827	2.393798	0.224257	1096.745720	379.254280	1.337446	3.041912	1923
Bcin|BC1G_03543	Bcin|BC1G_03544	0.000000	0.000000	99.000000	124.072849	46.927151	4.600000	0.000000	171
Bcin|BC1G_03553	Bcin|BC1G_00762	0.697883	4.175867	0.167123	833.136768	261.863232	1.290272	4.588871	1215
Bcin|BC1G_03556	Bcin|BC1G_11541	0.764663	2.396677	0.319051	775.924754	265.075246	1.656120	3.540693	1377
Bcin|BC1G_03562	Bcin|BC1G_00052	0.740938	2.422932	0.305802	599.408421	183.591579	1.428599	3.405955	1041
Bcin|BC1G_03564	Bcin|BC1G_13750	0.691018	3.686552	0.187443	805.091917	229.908083	1.602333	4.069278	1302
Bcin|BC1G_03567	Bcin|BC1G_04093	0.457507	4.880157	0.093748	2225.268983	669.731017	1.102929	4.441937	3081
Bcin|BC1G_03579	Bcin|BC1G_07521	0.519495	2.766386	0.187788	906.515885	281.484115	0.887471	3.155617	1317
Bcin|BC1G_03583	Bcin|BC1G_08221	0.533420	1.670334	0.319349	488.528220	177.471780	1.642481	2.509134	1038
Bcin|BC1G_03590	Bcin|BC1G_13645	0.581978	2.894212	0.201084	486.936482	161.063518	1.034583	3.470086	861
Bcin|BC1G_03593	Bcin|BC1G_01937	0.615662	2.854709	0.215665	830.429194	300.570806	1.386576	3.632110	1905
Bcin|BC1G_03597	Bcin|BC1G_15498	0.295455	0.533979	0.553309	210.996279	56.003721	0.925067	1.036458	279
Bcin|BC1G_16355	Bcin|BC1G_16048	0.304631	0.482541	0.631304	421.438311	133.561689	1.649770	1.042335	675
Bcin|BC1G_08031	Bcin|BC1G_01745	0.736746	1.703090	0.432594	780.922663	245.077337	1.350033	2.902720	1158
Bcin|BC1G_08033	Bcin|BC1G_04246	0.653376	1.809038	0.361173	794.279364	285.720636	1.357459	2.877339	1314
Bcin|BC1G_08038	Bcin|BC1G_00707	0.772691	4.302449	0.179593	673.825981	226.174019	1.065340	4.979205	1062
Bcin|BC1G_08040	Bcin|BC1G_02313	0.908164	4.164201	0.218088	942.178349	257.821651	0.909092	4.823185	1368
Bcin|BC1G_08050	Bcin|BC1G_07641	0.811559	4.165346	0.194836	980.784487	258.215513	0.993005	4.531529	2655
Bcin|BC1G_08056	Bcin|BC1G_13691	0.328984	3.791872	0.086760	545.065412	156.934588	1.475672	3.309375	723
Bcin|BC1G_08060	Bcin|BC1G_06883	0.696546	2.103808	0.331088	1126.181822	403.818178	1.297063	3.203909	1683
Bcin|BC1G_08063	Bcin|BC1G_12171	0.428023	1.661733	0.257576	672.530800	287.469200	1.362868	2.392362	1236
Bcin|BC1G_08071	Bcin|BC1G_02595	0.779080	4.369921	0.178282	1340.809878	339.190122	0.674958	4.512199	2166
Bcin|BC1G_08089	Bcin|BC1G_16213	0.000000	0.000000	99.000000	488.015212	171.984788	4.600000	0.000000	909
Bcin|BC1G_08100	Bcin|BC1G_06248	0.584534	3.605927	0.162104	423.755157	125.244843	1.387194	3.821438	771
Bcin|BC1G_08115	Bcin|BC1G_11549	0.935594	2.368916	0.394946	1887.414223	599.585777	1.580270	3.843452	3750
Bcin|BC1G_16309	Bcin|BC1G_11538	0.086764	0.166724	0.520407	186.168129	59.831871	1.675994	0.318635	348
Bcin|BC1G_15836	Bcin|BC1G_16100	0.780932	3.430979	0.227612	979.052994	328.947006	1.496076	4.342165	2013
Bcin|BC1G_15837	Bcin|BC1G_04310	0.892517	1.716102	0.520084	791.159448	267.840552	1.473447	3.302451	7293
Bcin|BC1G_15846	Bcin|BC1G_12443	0.756467	1.926639	0.392636	397.054681	139.945319	1.804805	3.184262	1593
Bcin|BC1G_15848	Bcin|BC1G_09511	0.668069	3.618361	0.184633	374.315969	126.684031	1.116013	4.242259	768
Bcin|BC1G_15849	Bcin|BC1G_13261	0.662622	2.017255	0.328477	608.920120	204.079880	1.318072	3.007989	840
Bcin|BC1G_16387	Bcin|BC1G_16044	0.014071	0.006135	2.293484	251.120677	81.879323	1.905979	0.036358	1125
Bcin|BC1G_16000	Bcin|BC1G_09496	0.032323	0.115733	0.279292	290.026843	27.973157	0.549746	0.118981	399
Bcin|BC1G_16001	Bcin|BC1G_00094	0.699913	4.139411	0.169085	770.560788	249.439212	1.520230	4.623110	1104
Bcin|BC1G_16002	Bcin|BC1G_01293	0.609387	4.072589	0.149631	668.823788	228.176212	1.377485	4.471038	948
Bcin|BC1G_08676	Bcin|BC1G_08480	0.666203	3.521471	0.189183	322.569001	109.430999	1.251571	4.168435	570
Bcin|BC1G_08681	Bcin|BC1G_04929	0.645350	1.580429	0.408338	612.875507	191.124493	1.824285	2.602903	3213
Bcin|BC1G_08682	Bcin|BC1G_09738	0.752275	4.351435	0.172880	1184.067660	330.932340	1.150794	4.615395	3630
Bcin|BC1G_08684	Bcin|BC1G_12805	0.418226	1.617512	0.258562	224.078350	84.921650	2.048426	2.243468	414
Bcin|BC1G_08685	Bcin|BC1G_12601	0.418160	2.302754	0.181591	854.851901	276.148099	1.333731	2.634923	1152
Bcin|BC1G_08689	Bcin|BC1G_06585	0.848706	2.500932	0.339356	1227.023702	410.976298	1.301722	3.789754	2382
Bcin|BC1G_08692	Bcin|BC1G_01007	0.793939	2.435031	0.326049	451.408118	166.591882	1.603559	3.708965	957
Bcin|BC1G_08696	Bcin|BC1G_14387	0.433683	4.004563	0.108297	718.608788	208.391212	1.078598	3.709269	1023
Bcin|BC1G_08700	Bcin|BC1G_08649	0.646765	3.661322	0.176648	459.137149	131.862851	1.158795	3.958103	651
Bcin|BC1G_08702	Bcin|BC1G_02590	0.651326	2.091193	0.311461	914.673773	321.326227	1.688436	3.076955	1593
Bcin|BC1G_08706	Bcin|BC1G_10426	0.699738	2.374782	0.294653	1343.351089	447.648911	1.638754	3.355212	2991
Bcin|BC1G_08710	Bcin|BC1G_05919	0.578827	3.794973	0.152525	342.725630	113.274370	1.607222	4.133237	711
Bcin|BC1G_08714	Bcin|BC1G_09429	0.527706	2.472082	0.213466	1325.311969	408.688031	1.219353	2.957934	1866
Bcin|BC1G_08716	Bcin|BC1G_06099	0.706573	2.193547	0.322114	494.434654	159.565346	1.356290	3.208111	717
Bcin|BC1G_08718	Bcin|BC1G_07512	0.798113	2.707769	0.294749	1275.370115	413.629885	1.379010	3.797343	2091
Bcin|BC1G_08719	Bcin|BC1G_14364	0.579297	2.223979	0.260478	535.888982	187.111018	1.340855	3.014812	1233
Bcin|BC1G_08720	Bcin|BC1G_05341	0.868258	2.462105	0.352649	756.339132	242.660868	1.272890	3.766228	1104
Bcin|BC1G_08723	Bcin|BC1G_11893	0.381001	4.156817	0.091657	857.704098	255.295902	1.278175	3.741253	1188
Bcin|BC1G_08724	Bcin|BC1G_15016	0.808003	1.945431	0.415334	973.060375	367.939625	1.682690	3.360262	1491
Bcin|BC1G_08735	Bcin|BC1G_02163	0.385618	2.297384	0.167851	321.249611	89.750389	1.558496	2.409275	453
Bcin|BC1G_08739	Bcin|BC1G_12639	0.723547	2.667770	0.271218	770.894644	249.105356	1.401442	3.595100	1122
Bcin|BC1G_08741	Bcin|BC1G_13735	0.543280	2.577807	0.210753	597.224652	203.775348	1.142866	3.182597	1155
Bcin|BC1G_08749	Bcin|BC1G_08751	0.000000	0.000000	99.000000	442.854664	181.145336	4.600000	0.000000	624
Bcin|BC1G_08755	Bcin|BC1G_04151	0.571066	2.324213	0.245703	1181.774098	399.225902	1.204641	3.041285	2061
Bcin|BC1G_12684	Bcin|BC1G_10470	0.739462	3.260495	0.226794	843.028289	263.971711	1.435808	4.021857	1953
Bcin|BC1G_12691	Bcin|BC1G_12692	0.055786	0.080245	0.695196	525.631187	155.368813	1.177342	0.184100	984
Bcin|BC1G_12698	Bcin|BC1G_12714	0.822993	4.310469	0.190929	970.659124	313.340876	1.353192	5.022176	1473
Bcin|BC1G_12702	Bcin|BC1G_12715	0.781543	4.466573	0.174976	1249.157079	385.842921	1.250791	4.953514	1968
Bcin|BC1G_12712	Bcin|BC1G_04332	0.687773	2.944096	0.233611	1128.604764	380.395236	1.453403	3.769671	1569
Bcin|BC1G_12718	Bcin|BC1G_14634	0.669353	3.974720	0.168402	765.737885	200.262115	0.881646	4.063772	1161
Bcin|BC1G_12720	Bcin|BC1G_14005	0.876528	4.396314	0.199378	1193.661051	351.338949	1.255922	5.030823	1956
Bcin|BC1G_12726	Bcin|BC1G_09270	0.998094	2.263182	0.441014	1424.709918	444.290082	1.677392	3.896475	2118
Bcin|BC1G_12733	Bcin|BC1G_12734	0.182568	0.170093	1.073342	349.049979	115.950021	1.919686	0.538373	843
Bcin|BC1G_12738	Bcin|BC1G_12393	0.430519	1.604025	0.268399	1210.656821	460.343179	1.535896	2.261424	1710
Bcin|BC1G_14462	Bcin|BC1G_14916	1.000143	4.627918	0.216111	1678.547038	478.452962	1.327536	5.414505	3792
Bcin|BC1G_14464	Bcin|BC1G_04843	0.759588	3.136313	0.242191	1002.889122	320.110878	1.510326	4.003969	2163
Bcin|BC1G_14472	Bcin|BC1G_00592	0.342702	4.655026	0.073620	1690.937740	496.062260	1.246072	3.962512	2628
Bcin|BC1G_14482	Bcin|BC1G_14970	0.626881	2.007480	0.312272	1363.255843	472.744157	1.502211	2.947096	2349
Bcin|BC1G_14487	Bcin|BC1G_01463	0.603088	1.965853	0.306782	492.476188	161.523812	1.414700	2.818983	1203
Bcin|BC1G_15514	Bcin|BC1G_10329	0.502897	4.379036	0.114842	1198.662088	343.337912	1.099041	4.097847	2034
Bcin|BC1G_15519	Bcin|BC1G_04486	0.469706	3.668276	0.128045	442.908850	133.091150	1.054952	3.626313	582
Bcin|BC1G_15520	Bcin|BC1G_12157	0.567425	4.206456	0.134894	891.235864	272.764136	0.981983	4.260516	1269
Bcin|BC1G_15522	Bcin|BC1G_14076	0.853081	3.546303	0.240555	799.542090	265.457910	1.838854	4.573149	1284
Bcin|BC1G_15524	Bcin|BC1G_07341	0.867452	2.018555	0.429739	658.705950	298.294050	1.124711	3.678742	1131
Bcin|BC1G_15526	Bcin|BC1G_15834	0.331540	1.250631	0.265098	1142.867451	408.132549	2.479102	1.720174	1608
Bcin|BC1G_04288	Bcin|BC1G_05499	0.663346	1.848083	0.358937	533.289178	210.710822	3.883951	2.996638	1299
Bcin|BC1G_04294	Bcin|BC1G_13074	0.481574	4.081598	0.117987	822.066382	230.933618	1.328550	3.813288	1554
Bcin|BC1G_04308	Bcin|BC1G_05609	0.816494	3.708749	0.220153	453.529327	140.470673	1.380492	4.501385	864
Bcin|BC1G_04313	Bcin|BC1G_12545	0.806357	4.290612	0.187935	1011.845982	305.154018	1.301597	4.841017	1599
Bcin|BC1G_04315	Bcin|BC1G_05517	0.666809	3.614564	0.184478	1257.678134	425.321866	1.173466	4.235265	1782
Bcin|BC1G_04330	Bcin|BC1G_11877	0.773633	4.246287	0.182190	1017.358068	287.641932	1.122982	4.617176	1677
Bcin|BC1G_04331	Bcin|BC1G_11529	0.958818	2.294241	0.417924	732.344657	224.655343	1.713413	3.816924	1806
Bcin|BC1G_04351	Bcin|BC1G_16098	0.781909	2.628212	0.297506	683.024895	231.975105	1.547733	3.749978	1212
Bcin|BC1G_04360	Bcin|BC1G_04361	0.000000	0.000000	99.000000	305.784838	120.215162	4.600000	0.000000	597
Bcin|BC1G_04362	Bcin|BC1G_13761	0.682963	2.093054	0.326300	1060.271634	337.728366	1.874210	3.070837	2469
Bcin|BC1G_04367	Bcin|BC1G_11258	0.505915	3.931762	0.128674	620.886172	189.113828	1.438289	3.917283	873
Bcin|BC1G_04371	Bcin|BC1G_13100	0.813953	2.213300	0.367755	673.069836	223.930164	1.456640	3.489872	1140
Bcin|BC1G_04375	Bcin|BC1G_06867	0.829507	4.336266	0.191295	1097.693832	324.306168	1.151349	4.887810	2133
Bcin|BC1G_04376	Bcin|BC1G_02930	0.676296	3.227518	0.209541	604.996722	181.003278	1.168503	3.791406	1242
Bcin|BC1G_04379	Bcin|BC1G_13653	0.885896	4.084533	0.216890	653.160846	231.839154	1.568918	5.171482	1185
Bcin|BC1G_04388	Bcin|BC1G_14662	0.861551	4.585441	0.187888	1611.892090	452.107910	0.873383	5.031746	2382
Bcin|BC1G_04390	Bcin|BC1G_11661	0.500172	1.508346	0.331603	1512.991653	455.008347	1.349318	2.199796	2079
Bcin|BC1G_04401	Bcin|BC1G_06532	0.332759	5.019873	0.066288	2499.128654	806.871346	1.282060	4.430127	3393
Bcin|BC1G_04407	Bcin|BC1G_16397	0.000000	0.000000	99.000000	466.049808	193.950192	4.600000	0.000000	771
Bcin|BC1G_04408	Bcin|BC1G_07532	0.002587	0.022200	0.116527	2711.385243	1194.614757	9.153647	0.025756	3906
Bcin|BC1G_04409	Bcin|BC1G_16169	0.004694	0.012323	0.380950	427.366215	163.633785	4.600000	0.020420	591
Bcin|BC1G_04417	Bcin|BC1G_12622	0.671817	1.897436	0.354065	833.011006	282.988994	1.266365	2.947807	1497
Bcin|BC1G_04418	Bcin|BC1G_16009	0.871102	2.904291	0.299936	848.914241	255.085759	1.636287	4.022648	1338
Bcin|BC1G_04420	Bcin|BC1G_04465	0.298978	5.167240	0.057860	3073.939489	982.060511	1.393924	4.433122	4329
Bcin|BC1G_15032	Bcin|BC1G_09051	0.816081	3.769466	0.216498	594.684406	152.315594	1.304728	4.254855	945
Bcin|BC1G_15033	Bcin|BC1G_02087	0.597639	3.378963	0.176870	1245.765082	383.234918	1.406914	3.755901	1785
Bcin|BC1G_15035	Bcin|BC1G_09868	0.538227	4.585320	0.117380	1290.964579	452.035421	1.221584	4.763440	2118
Bcin|BC1G_15038	Bcin|BC1G_05257	0.520115	4.068973	0.127825	708.921123	227.078877	1.029867	4.143264	1134
Bcin|BC1G_15051	Bcin|BC1G_03585	0.362490	3.622505	0.100066	420.788214	125.211786	1.472867	3.330284	1536
Bcin|BC1G_02651	Bcin|BC1G_16320	0.000000	0.000000	99.000000	291.000801	101.999199	4.600000	0.000000	891
Bcin|BC1G_02655	Bcin|BC1G_08865	0.890342	4.283862	0.207836	951.580258	302.419742	1.342021	5.126211	1347
Bcin|BC1G_02665	Bcin|BC1G_12746	0.698182	2.551136	0.273675	748.266650	208.733350	1.733253	3.307001	1101
Bcin|BC1G_02669	Bcin|BC1G_02010	0.778522	4.118346	0.189038	741.469473	242.530527	1.298473	4.805106	1161
Bcin|BC1G_02672	Bcin|BC1G_08469	0.482200	3.395867	0.141996	336.443205	92.556795	0.999125	3.332472	468
Bcin|BC1G_02678	Bcin|BC1G_11228	0.522522	4.395397	0.118879	1176.090134	350.909866	1.150295	4.237566	1665
Bcin|BC1G_02682	Bcin|BC1G_13278	0.623811	2.611777	0.238846	1884.974640	572.025360	1.451926	3.259916	2718
Bcin|BC1G_02687	Bcin|BC1G_02144	0.576433	4.433110	0.130029	1259.993670	369.006330	1.091467	4.350181	2043
Bcin|BC1G_02688	Bcin|BC1G_14039	0.358699	3.602361	0.099573	481.106530	121.893470	0.690439	3.043166	609
Bcin|BC1G_02690	Bcin|BC1G_00406	0.877344	4.483990	0.195661	1552.091708	394.908292	1.074081	4.826631	5043
Bcin|BC1G_02693	Bcin|BC1G_05412	0.413865	4.183876	0.098919	845.325299	264.674701	1.311349	3.938423	1248
Bcin|BC1G_02704	Bcin|BC1G_13114.1	0.763788	5.291519	0.144342	3730.946420	1159.053580	1.418619	5.510924	7665
Bcin|BC1G_02708	Bcin|BC1G_00181	0.357495	2.752889	0.129862	1742.807429	579.192571	1.741802	2.864985	4017
Bcin|BC1G_02711	Bcin|BC1G_05480	0.664154	4.162977	0.159538	963.598749	257.401251	1.104703	4.205241	2103
Bcin|BC1G_02728	Bcin|BC1G_08841	0.788302	2.799774	0.281559	1409.190936	579.809064	5.407255	4.123987	2202
Bcin|BC1G_02731	Bcin|BC1G_03983	0.391035	4.707238	0.083071	1679.173781	531.826219	0.910820	4.287719	2460
Bcin|BC1G_02733	Bcin|BC1G_14930	0.364030	2.843792	0.128009	186.667283	44.332717	1.013901	2.519811	465
Bcin|BC1G_02738	Bcin|BC1G_05539	0.560378	2.049506	0.273421	1332.652721	437.347279	1.484034	2.784975	2307
Bcin|BC1G_02741	Bcin|BC1G_11186	0.409975	4.371336	0.093787	1070.169107	339.830893	1.944812	4.094165	1605
Bcin|BC1G_02747	Bcin|BC1G_11822	0.598060	2.045424	0.292389	976.587924	310.412076	1.396517	2.841452	1482
Bcin|BC1G_02756	Bcin|BC1G_04077	0.702480	2.014804	0.348659	792.173523	269.826477	1.139792	3.107722	1161
Bcin|BC1G_02758	Bcin|BC1G_08297	0.750325	2.493572	0.300904	2015.188461	627.811539	1.087933	3.493235	3204
Bcin|BC1G_02765	Bcin|BC1G_13766	0.405382	4.392067	0.092299	1078.644887	349.355113	1.262207	4.142130	1869
Bcin|BC1G_02781	Bcin|BC1G_05712	0.297506	2.053810	0.144856	706.101915	214.898085	1.184338	2.121920	2478
